id,stc,estc,title,author,publisher,pubplace,keywords,date
A78814,C2346,R204488,"His Majesties grievances sent by a message from His Majesty, by Mr. John Ashburnham, and Sir John Barkley, to Col. Hammond, Governor of the Isle of Wyght. With a letter from Col. Hammond (read in both houses of Parliament,) concerning his treaty with his Majesty. Also instructions sent from the Lords and Commons in Parliament assembled, to Col. Hammond, Concerning his Majesty. And propositions for peace, to be sent to His Majesty on Munday next.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Hammond, Robert, 1621-1654.; Charles I, King of England, 1600-1649.; England and Wales. Parliament.",Printed by Robert Ibbitson in Smithfield,London,"Hammond, Robert, 1612-1654 --  Early works to 1800. -- Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Peace --  Early works to 1800.",1647
A71184,T935,R7235,"This is a short relation of some of the cruel sufferings (for the truths sake) of Katharine Evans & Sarah Chevers in the inquisition of the isle of Malta who have suffered there above three years by the Pope's authority, there to be deteined until they dye : which relation of their sufferings is come form their own hands and mouths as doth appear in the following treatise ...","Evans, Katharine, d. 1692.; Evans, Katharine, d. 1692.; Cheevers, Sarah, d. 1664.; D. B. (Daniel Baker), fl. 1650-1660.",Printed for Robert Wilson,London,"Cheevers, Sarah, d. 1664. -- Evans, Katharine, d. 1692. -- Society of Friends --  Malta. -- Quakers --  Persecutions --  Malta.",1662
A70055,F1410A,R27298,"Dialogues of the dead, ancient and modern. The second part Dedicated to Lucian in Elysium.","Fontenelle, M. de (Bernard Le Bovier), 1657-1757.; Fontenelle, M. de (Bernard Le Bovier), 1657-1757.",printed for R B at the foot of Parnassus Hill,London,No Keywords,1685
A75449,A3459,T92374,"An Answer to unconstant William, or, The Young-man's resolution to pay the young lasses in their own coin.",Anonymous,Printed for C Bates next door to the Crown Tavern in West Smithfield,London,"Verse satire, English. -- Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1680
A77976,B6063,R207405,"The eighth book of Mr Jeremiah Burroughs. Being a treatise of the evil of evils, or the exceeding sinfulness of sin. Wherein is shewed, 1 There is more evil in the least sin, than there is in the greatest affliction. 2 Sin is most opposite to God. 3 Sin is most opposite to mans good. 4 Sin is opposite to all good in general. 5 Sin is the poyson, or evil of all other evils. 6 Sin hath a kind of infiniteness in it. 7 Sin makes a man conformable to the Devil. All these several heads are branched out into very many particulars. / Published by Thomas Goodwyn, William Bridge, Sydrach Sympson, William Adderly, [double brace] William Greenhil, Philip Nye, John Yates.","Burroughs, Jeremiah, 1599-1646.; Burroughs, Jeremiah, 1599-1646.; Goodwin, Thomas, 1600-1680.",Printed by Peter Cole in Leaden Hall and are to be sold at his shop at the sign of the Printing Press in Cornhil neer the Royal Exchange,London,Sin --  Early works to 1800.,1654
A78150,B794B,R175499,A grateful mention of deceased bishops,"Barksdale, Clement, 1609-1687.; Barksdale, Clement, 1609-1687.",s n,S l,Church of England --  Bishops. -- Bishops --  Great Britain. -- Broadsides --  England --  17th century.,1686
A79336,C3427,R210774,"By the King. A proclamation for speeding the payment of the arrears of seventy thousand pounds for three moneths assessments, due and payable the first of August last past","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.",Printed by John Bill and Christopher Barker Printers to the Kings most Excellent Majesty,London,England and Wales. --  Parliament --  Appropriations and expenditures --  Early works to 1800. -- England and Wales. --  Army --  Appropriations and expenditures --  Early works to 1800. -- Taxation --  England --  Early works to 1800.,1660
A79081,C2768,R231295,His Majesties second message sent to the Parliament concerning Sir John Hothams refusall to give His Majestie entrance into his town of Hull. 28. April. 1642,"England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",by Robert Barker printer to the Kings most excellent Majesty and by the assignes of John Bill,Imprinted at London,"Hotham, John, --  Sir, d. 1647 Jan. 2 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Hull (England) --  History --  Siege, 1642 --  Early works to 1800.",1642
A70960,R326,R22443,"The anatomist, or, The sham doctor written by Mr. Ravenscroft ; with The loves of Mars and Venus, a play set to music, written by Mr. Motteux ; as they are acted together at the New Theatre in Little Lincolns-Inn-Fields.","Ravenscroft, Edward, 1654?-1707.; Ravenscroft, Edward, 1654?-1707.; Motteux, Peter Anthony, 1660-1718. Loves of Mars and Venus.; Finger, Godfrey, ca. 1660-1730.; Eccles, John, d. 1735.",Printed and are to be sold by R Baldwin,London,No Keywords,1697
A78121,B696,R210234,"To the Kings most Excellent Maiesty, and the Honourable Court of Parliament The humble petition of many his Maiesties loyall and faithfull subiects, some of which having beene miserably persecuted by the prelates and their adherents, by all rigorous courses, for their consciences, practising nothing but what was instituted by the Lord Jesus Christ, who was Lord of all administrations, Math. 28. 19. and practised by the primitive Christians; submitting to his Maiestie and his lawes, so farre as concernes our estates, libertie, and lives; and so, as we conceive, give to Cæsar the things that are Cæsars, and to God those things that are his.","Barber, Edward, d. 1674?; Barber, Edward, d. 1674?",s n,London,Great Britain --  Church history --  17th century --  Early works to 1800.,1641
A70024,E835,R35919,"At the court at Whitehall, June the sixth, 1673. Present the Kings most excellent Majesty His Royal Highness the Duke of York ... Mr Speaker. Whereas by the late address of both Houses of Parliament, His Majesty was humbly desired by his own example to encourage the constant wearing of the manufactures of his own kingdoms and dominions, ...","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.; England and Wales. Privy Council.",printed by the assigns of John Bill and Christopher Barker printers to the Kings most excellent Majesty,London,"Silk industry --  England --  Early works to 1800. -- Restraint of trade --  England --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800.",1673
A78965,C254,R200648,"The great danger of covenant-refusing, and covenant-breaking. Presented in a sermon preached before the Right Honourable Thomas Adams Lord Mayor, and the Right Worshipfull the sheriffes, and the aldermen his brethren, and the rest of the Common-councell of the famous City of London, Jan. 14. 1645. Upon which day the solemne League and Covenant was renued by them and their officers with prayer and fasting at Michael Basinshaw, London. / By Edmund Calamy, B.D. and pastor of Aldermanbury London.","Calamy, Edmund, 1600-1666.; Calamy, Edmund, 1600-1666.",Printed by M F for Christopher Meredith at the signe of the Crane in Pauls Church yard,London,"Solemn League and Covenant (1643) --  Sermons --  Early works to 1800. -- Bible. --  N.T. --  Timothy, 2nd III, 3 --  Sermons. -- Sermons, English --  17th century. -- Fast-day sermons --  17th century.",1646
A71342,None,P1015,"The Parliamentary intelligencer [no.34 (13 Aug-20 Aug 1660)] comprising the sum of forraign intelligence with the affairs now in agitation in England, Scotland, and Ireland : for information of the people.","Muddiman, Henry, 1628 or 1629-1692, editor.; Dury, Giles, editor.; Macock, John, publisher.; Newcomb, Thomas, d. 1681 or 2, publisher.",Printed by John Macock,London,"Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Periodicals. -- Great Britain --  History --  Restoration, 1660-1688 --  Periodicals. -- Europe --  History --  1648-1715 --  Periodicals.",1660
A70124,G1213B,R220651,"Proposals to the honourable House of Commons, by John Goodwin, gent. How to raise four millions in five years; or eight hundred thousand pounds per annum, without demanding, distraining, or receiving one penny in money from the subject: demonstrated thus","Goodwin, John, Captain.; Goodwin, John, Captain.",s n,London,Bread --  Early works to 1800.,1696
A74172,C3095A,R211723,A letter from his Maty. King Charls IId. To his peers the Lords in England. Directed to our right trusty and right well-beloved cosens the peerage of our Kingdom of England.,"Charles II, King of England, 1630-1685.; Charles II, King of England, 1630-1685.; England and Wales. Sovereign (1660-1685 : Charles II)",Printed for Charls Gustavus,London,"Monarchy --  England --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1660
A70159,G335,R8380,"[Logos alexipharmakos] or, Hyperphysicall directions in time of plague collected out of the sole-authentick dispensatory of the chief physitian both of soule and body, and, disposed more particularly, though not without some alteration and addition, according to the method of those physicall directions printed by command of the Lords of the Counsell at Oxford 1644 and very requisite to be used with them : also, certain aphorismes, premised, and conclusions from them deduced, concerning the plague, necesiary to be knovvn and observed of all, that would either prevent it, or get it cured / by Lionell Gatford ...","Gatford, Lionel, d. 1665.; Gatford, Lionel, d. 1665.",Printed by H Hall,Oxford,Plague --  England --  Early works to 1800. -- Plague --  History --  17th century.,1644
A78818,C2353,R200537,"The Irish cabinet: or His Majesties secret papers, for establishing the Papall clergy in Ireland, with other matters of high concernment, taken in the carriages of the Archbishop of Tuam, who was slain in the late fight at Sliggo in that kingdom. Together with two exact and full relations of the severall victories obtained by the Parliaments forces, through Gods blessing, in the same kingdom. Ordered by the Commons assembled in Parliament, that His Majesties papers taken at Sliggo, be forthwith printed and published: H: Elsynge, Cler. Parl. D. Com.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Cole, William,; England and Wales. Parliament. House of Commons.",Printed for Edw Husband printer to the Honorable House of Commons and are to be sold at his shop at the sign of the Golden Dragon in Fleetstreet neer the Inner Temple,London,"Catholic Church --  Ireland --  Early works to 1800. -- Ireland --  Church history --  17th century --  Early works to 1800. -- Ireland --  History --  1625-1649 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Campaigns --  Early works to 1800.",1646
A71188,U132_pt1,R23560,Astrea. Part 1. a romance / written in French by Messire Honoré D'Urfe ; and translated by a person of quality.,"Urfé, Honoré d', 1567-1625.; Urfé, Honoré d', 1567-1625.; Davies, John, 1625-1693.",Printed by W W for H Moseley T Dring and H Herringman,London,No Keywords,1658
A79508,C3873,R206783,"Indago astrologica: or, a brief and modest enquiry into some principal points of astrology, as it was delivered by the fathers of it, and is now generally received by the sons of it. / By Joshua Childrey of Feversham in Kent.","Childrey, J. (Joshua), 1623-1670.; Childrey, J. (Joshua), 1623-1670.",Printed for Edward Husband and are to be sold at his shop at the sign of the Golden Dragon in Fleet street near the Inner Temple Gate,London,Astrology --  Early works to 1800.,1652
A75884,A579,R208012,"A fannaticks letter sent out of the dungeon of the gate-house prison of VVestminster: to all his brethren in the three nations at liberty; and also in the several goales and dungeons therein, that are under all the principles of the doctrines of Christ, Heb. 6. I, 2. By Henry Adis, a baptized believer, undergoing the name of a free-willer; and also most ignomineously by the tongue of infamy, called a fannatick, or a mad man.","Adis, Henry.; Adis, Henry.",printed by S Dover for the author and are to be sold at book sellers shops,London,"Dissenters, Religious --  England --  Early works to 1800. -- Religion and politics --  England --  Early works to 1800. -- Freedom of religion --  England --  Early works to 1800.",1660
A73627,4340,S122351,The tragedie of Cæsar and Pompey or Cæsars reuenge Priuately acted by the students of Trinity Colledge in Oxforde.,Anonymous,Imprinted by George Eld for Nathaniel Fosbrooke and Iohn Wright and are to be sold in Paules Church yarde at the signe of the Helmet,At London,"Caesar, Julius --  Drama --  Early works to 1800. -- Pompey, --  the Great, 106-48 B.C. --  Drama --  Early works to 1800. -- Rome --  History --  Civil War, 49-48 B.C. --  Drama --  Early works to 1800.",1607
A72441,14479.7,S124783,"A proper new ballad, shewing a merrie iest of one Ieamie of Woodicock Hill, and his wife, how he espied through a doore, one making of him cuckold, and how that for lucre of money, he was well contented therewith. To be sung to a new tune, called Woodicocks Hill",Anonymous,s n,London,"England and Wales. --  Parliament --  Humor --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Humor --  Early works to 1800.",1610
A79359,C3525,R211200,"A proclamation proclaming [sic] Charls Prince of Wales, King of Great Brittaine, France, and Ireland.",Anonymous,s n,London,"Charles --  II, --  King of England, 1630-1685 --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1649
A72210,12335.3,S5239,"The race celestiall, or, A direct path to heauen by Henry Greenvvood, maister of arts and preacher of the word of God.","Greenwood, Henry, b. 1544 or 5.; Greenwood, Henry, b. 1544 or 5.",by N O for Henry Bell dwelling in holborne neere to the Crosse Keyes,Printed at London,Christian life --  Early works to 1800.,1609
A78906,C2473,R209768,"His Majesties message to the House of Commons, February 7. 1641. His Majestie taking notice of a speech, pretending in the title to have been delivered by Mr Pym in a conference, ...","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",by Robert Barker printer to the Kings most Excellent Majestie and by the assignes of John Bill,Imprinted at London,"Pym, John, 1584-1643. -- Great Britain --  Politics and government --  1625-1649 --  Early works to 1800.",1642
A78806,C2332,R210992,"His Majesties gracious message to both Houses of Parliament sent from Nottingham 25.August 1642, by the Earles of Southampton, and Dorset, Sir Iohn Culpeper Knight Chancellor of the Exchequer, and Sir William Vuedall Knight.",England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I),by Robert Barker printer to the Kings most Excellent Majestie and by the assignes of John Bill,Imprinted at York,"England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A78142,B771,R212164,"Extraordinary newes from Colonell Iohn Barkeer [sic] governour of Coventry, to a merchant of London Shewing how Sir VVilliam Brereton hath raised the siege from Namptwich in Cheshire.","Barker, John, 17th cent.; Barker, John, 17th cent.",Printed by E G for John Rothwell,London,"Brereton, William, --  Sir, 1604-1661 --  Early works to 1800. -- Prisoners of war --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1644
A79475,C3814,R200698,A plot for the good of posterity. Communicated in a sermon to the Honorable House of Commons for the sanctifying of the monthly fast. March 25. 1646. / By Francis Cheynell.,"Cheynell, Francis, 1608-1665.; Cheynell, Francis, 1608-1665.",Printed for Samuel Gellibrand and are to be sold at his shop at the Brasen Serpent in Pauls Church yard,London,"Bible. --  O.T. --  Genesis XVIII, 19 --  Sermons. -- Sermons, English --  17th century. -- Fast-day sermons --  17th century.",1646
A70803,P2196,R18054,"A decad of caveats to the people of England of general use in all times, but most seasonable in these, as having a tendency to the satisfying such as are not content with the present government as it is by law establish'd, an aptitude to the setling the minds of such as are but seekers and erraticks in religion an aim at the uniting of our Protestant-dissenters in church and state : whereby the worst of all conspiracies lately rais'd against both, may be the greatest blessing, which could have happen'd to either of them : to which is added an appendix in order to the conviction of those three enemies to the deity, the atheist, the infidel and the setter up of science to the prejudice of religion / by Thomas Pierce ...","Pierce, Thomas, 1622-1691.; Pierce, Thomas, 1622-1691.",Printed for Richard Davis bookseller in Oxford,London,"Christian life --  Early works to 1800. -- Dissenters, Religious --  England. -- Church and state --  England.",1679
A70576,M3139,R13320,"The Muse of New-market, or, Mirth and drollery being three farces acted before the King and court at New-market : viz. The merry milkmaid of Islington, or, The rambling gallants defeated : Love lost in the dark, or, The drunken couple : The politick whore, or, The conceited cuckhold.","Nabbes, Thomas, 1605?-1645? Tottenham Court.",Printed for Dan Browne Dan Major and James Vade,London,"English drama --  Restoration, 1660-1700.",1680
A70476,L2686,R4385,"A letter to Dr. Sherlock, in vindication of that part of Josephus's history, which gives an account of Iaddus the high-priest's submitting to Alexander the Great while Darius was living against the answer to the piece intituled, Obedience and submission to the present government.","Lloyd, William, 1627-1717.; Lloyd, William, 1627-1717.",Printed for Thomas Jones,London,"Overall, John, 1560-1619. --  Bishop Overall's convocation book. -- Wagstaffe, Thomas, 1645-1712. --  Answer to a late pamphlet entituled Obedience and submission to the present government. -- Sherlock, William, 1641?-1707. --  Vindication of The case of allegiance due to soveraign powers. -- Sherlock, William, 1641?-1707. --  Case of the allegiance due to soveraign powers. -- Taylor, Zachary, 1653-1705. --  Obedience and submission to the present government. -- Allegiance --  Early works to 1800.",1691
A72949,18671.3,S5216,"The Northerne turtle wayling his vnhappy fate, in being depriued of his sweet mate : to a new northerne tune, or, A health to bessy [sic].",Anonymous,printed for I H,London,"Ballads, English --  17th century. -- Broadsides --  London (England) --  17th century.",1628
A75017,A1151B,R3556,"The lively oracles given to us. Or the Christians birth-right and duty, in the custody and use of the Holy Scripture. By the author of the Whole duty of man, &c.","Allestree, Richard, 1619-1681.; Allestree, Richard, 1619-1681.; Pakington, Dorothy Coventry, Lady, d. 1679, attributed name.; Sterne, Richard, 1596?-1683, attributed name.; Fell, John, 1625-1686, attributed name.; Henchman, Humphrey, 1592-1675, attributed name.; Burghers, M., engraver.",At the Theater in Oxford 1678 And are to be sold by William Leak at the Crown in Fleet street Lond on,Oxford,Bible --  Use --  Early works to 1800. -- Bible --  Study and teaching --  Early works to 1800. -- Christian life --  Early works to 1800.,1678
A74882,None,None,The declaration of the Esquire at Arms,"Elsliot, Thomas.",s n,London,"Cromwell, Oliver, 1599-1658 --  Early works to 1800. -- England and Wales. --  Parliament. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1653
A75953,A732,R177,"The Phrygian fabulist or, The fables of Æsop: extracted from the Latine copie, and moraliz'd. By Leonard Willan Gent.","Willan, Leonard.; Cross, Thomas, fl. 1632-1682, engraver.",Printed by W D for Nicolas Bourn at the south entrance of the Roial Exchange,London,"Fables, Greek --  Translations into English --  Early works to 1800.",1649
A72013,10038.9,S124523,"Articles, whereupon it was agreed by the archbishoppes and bishoppes of both prouinces, and the whole cleargie, in the Conuocation holden at London in the yere of our Lorde God. 1562. according to the computation of the Churche of Englande for the auoiding of the diuersities of opinions, and for the stablishyng of consent touching true religion. Put foorth by the Queenes aucthoritie.",Church of England.; Church of England.,in Powles Churchyard by Richarde Iugge and Iohn Cawood printers to the Queenes Maiestie,Imprinted at London,Church of England --  Doctrines --  Early works to 1800. -- Canon law --  Early works to 1800.,1571
A72857,17186.5,S125691,"A loue-sick maids song lately beguild, by a run-away louer that left her with childe. To the tune of, In Melton on a day.",Anonymous,for I W right,Printed at London,"Ballads, English --  17th century. -- Fornication --  Poetry --  Early works to 1800. -- Pregnancy in literature --  Early works to 1800.",1625
A74212,None,None,"A petition delivered in to the lords sprituall and temporall, by Sir Thomas Aston, Baronet, from the County Palatine of Chester concerning Episcopacy To the high and honourable court of Parliament. / The nobilitie, knights, gentry, ministers, freeholders, and inhabitants of the County Palatine of Chester, whose names are subscribed in the severall schedules hereunto annexed.","Aston, Thomas, Sir, 1600-1645.; England and Wales. Parliament.",Printed for John Aston,S l,"Church of England --  Government --  Early works to 1800. -- Church and state --  Great Britain --  17th century --  Early works to 1800. -- Chester (England) --  History --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A76714,B2902,R204877,"A mite of affection, manifested in 31. proposals, offered to all the sober and free-born people within this common-wealth; tending and tendred unto them for a settlement in this the day and hour of the vvorlds distraction and confusion.","Billing, Edward, 1623-1686.; Billing, Edward, 1623-1686.; Burrough, Edward, 1634-1662, attributed name.",printed for Giles Calvert at the Black spread Eagle at the west end of Pauls,London,Society of Friends --  Doctrines --  Early works to 1800.,1659
A72488,14960.5,S124551,"A mad kinde of wooing, or, a Dialogue betweene Will the simple, and Nan the subtill, with their louing agreement To the tune of the new dance at the Red Bull Play-house.",Anonymous,Printed for H G osson on London bridge,London,Broadsides --  England,1628
A79027,C2677,R211769,"By the King. A proclamation of His Majesties grace, favour, and pardon to the inhabitants of His counties of Stafford and Derby.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",printed by Robert Barker,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Staffordshire (England) --  History --  Early works to 1800. -- Derbyshire (England) --  History --  Early works to 1800.",1643
A77094,B3747,R210957,"Bo-peep, or The jerking parson catechising his maid ; a pleasant ballad to the tune of Notcrof's delight.",Anonymous,Printed for the Belman of Algate by order of the Ward,London,"Clergy --  England --  Humor --  Early works to 1800. -- Ballads, English --  17th century.",1661
A77323,B437,R212434,"The distressed merchant. And the prisoners comfort in distresse. When he was a prisoner in London, in chap. 49. the reader may take notice of, I. His observations of many passages in prison, during his being there. II. The severall humours and carriages of his fellow prisoners. III. His advice to them, and to some of his and their kin, and unkind friends. IV. Gods singular care and providence over all distressed prisoners, that put their trust in him in all afflictions. / Written by William Bagwell merchant.","W. B. (William Bagwell), b. 1593?; W. B. (William Bagwell), b. 1593?",Printed for Richard Wodenothe at the Star under Peters Church in Cornhill,London,"Prisoners' writings, English --  Early works to 1800. -- Prisoners --  Early works to 1800. -- Debt, Imprisonment for --  England --  Early works to 1800.",1645
A79127,C2828,R210528,By the King. To our trusty and welbeloved high shieriffe [sic] of our county of York.,"England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",Imprinted at Yorke by Robert Barker and now reprinted at London and are to be sold by G B at his shop neere Cliffords Inne,London,"Hotham, John, --  Sir, d. 1645 Jan. 2. -- Great Britain --  History --  Civil War, 1642-1649. -- Broadsides --  England --  London --  17th century.",1642
A78341,C1410,R219650,"A Catalogue of the present Convention of Estates now assembled in the Kingdom of Scotland, with others of the clergy, nobility, and commissioners for shyres and burghs, not therein assembled.",Scotland. Convention of Estates.; Scotland. Convention of Estates.,Printed for J Partridge M Gilliflower S Heyrick and sold by R Taylor near Stationers Hall,London,Scotland. --  Convention of Estates. -- Scotland --  Politics and government --  1689-1745. -- Broadsides --  London (England) --  17th century.,1689
A79963,C4683,R212144,Cleaveland's petition to His Highnesse the Lord Potector [sic].,"Cleveland, John, 1613-1658.; Cleveland, John, 1613-1658.",Printed for William Sheares,London,"Debt, Imprisonment for --  England --  Early works to 1800.",1657
A71122,T1883,R26573,An elegy on the much lamented death of his pious and learned parent the Reverend Doctor Ezerell Tonge an eminent and indefatigable instrument in promoting the discovery of the horrid popish plot.,"Tonge, Simson, b. 1656 or 7.; Tonge, Simson, b. 1656 or 7.",Printed for C W,London,"Tonge, Ezerel, 1621-1680 --  Poetry. -- Elegiac poetry.",1681
A75758,A4094aA,R215490,"At a house holden in the Counsell Chamber upon Ouse-bridge, in the city of York, this twenty fifth day of August, in the third year of the reign of our Soueraign Lord and Lady William and Mary by the Grace of God King and Queen of England, &c. Annoq; Dom. 1691.","York (England).; York (England).; Mace, Tho.",s n,York,York (England) --  Politics and government. -- Broadsides --  England --  17th century.,1691
A70182,M2638,R12277,"Two choice and useful treatises the one, Lux orientalis, or, An enquiry into the opinion of the Eastern sages concerning the praeexistence of souls, being a key to unlock the grand mysteries of providence in relation to mans sin and misery : the other, A discourse of truth / by the late Reverend Dr. Rust ... ;  with annotations on them both.","Rust, George, d. 1670. Discourse of truth.; More, Henry, 1614-1687. Annotations upon the two foregoing treatises.; Glanvill, Joseph, 1636-1680. Lux orientalis.",Printed for James Collins and Sam Lowndes,London,"Glanvill, Joseph, 1636-1680. --  Lux orientalis. -- Rust, George, d. 1670. --  Discourse of truth. -- More, Henry, 1614-1687. -- Baxter, Richard, 1615-1691. --  Of the immortality of a mans soul and the nature of it and other spirits. -- Pre-existence --  Early works to 1800. -- Truth --  Early works to 1800. -- Soul --  Early works to 1800. -- Providence and government of God --  Early works to 1800.",1682
A75629,A3804,R210466,"Articles agreed upon the 6. of May 1646. by Capt. Gannock and Capt. Baylie deputed on the behalf of Sr. William Compton governour of the castle of Banbury, and Colo. VVetham, Colo, Bridges, Leiftenant Colo. Matthews, and Leifte. Colo. Castle comissioners appointed by Colo. Whaley, commander in cheife of the forces imployed for the reduceing of the said castle, touching the surender thereof.",Anonymous,Printed by T B for H Tucke and F Tyton,London,"Great Britain --  History --  Civil War, 1642-1649 --  Campaigns --  Early works to 1800. -- Banbury (Oxfordshire, England) --  History --  17th century --  Early works to 1800.",1646
A71053,S481,R23325,"Examinations, or, A discovery of some dangerous positions delivered in A sermon of reformation preached in the church of the Savoy last fast day July 26 by Tho. Fuller, B.D. and since printed / by Iohn Saltmarsh ...","Saltmarsh, John, d. 1647.; Saltmarsh, John, d. 1647.",Printed for Lawrence Blacklock,London,"Fuller, Thomas, 1608-1661. --  Sermon of reformation.",1643
A78187,B893,R208859,"Pocula Castalia· The authors motto. Fortunes tennis-ball. Eliza. Poems. Epigrams, &c. By R.B. Gen.","Baron, Robert, b. 1630.; Baron, Robert, b. 1630.; Marshall, William, fl. 1617-1650, engraver.",Printed by W H for Thomas Dring and are to be sold at his shop at the signe of the George near Cliffords Inne in Fleet street,London,"Epigrams, English --  17th century.",1650
A78087,B6374,R211017,"By vertue of severall ordinances of Parliament, authorizing the Committee of the Militia of London and liberties thereof, ...",City of London (England). Committee for the Militia.; City of London (England). Committee for the Militia.,s n,London,"London (England) --  History --  17th century --  Early works to 1800. -- London (England) --  Militia --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A79056,C2738,R205219,His Maiesties reason vvhy he cannot in conscience consent to abolish the Episcopall government. Delivered by him in writing to the Divines that attend the Honorable Commissioners of Parliament at the Treaty at Newport Octob. 2. 1648. With the answer of the said Divines delivered to His Majestie in writing. October 3. 1648.,"England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Marshall, Stephen, 1594?-1655.; Vines, Richard, 1600?-1656.; Seaman, Lazarus, d. 1675.; Caryl, Joseph, 1602-1673.; Westminster Assembly (1643-1652)",Printed by William Wilson,London,"Episcopacy --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A70419,L1247D,R36457,For His Excellency Gen. Monck,"L'Estrange, Roger, Sir, 1616-1704.; L'Estrange, Roger, Sir, 1616-1704.",Printed at Oxford for N O,Oxford,"Albemarle, George Monck, --  Duke of, 1608-1670. -- Great Britain --  History --  Charles II, 1660-1685.",1660
A71299,W738A,R8643,"The insinuating bawd and the repenting harlot written by a whore at Tunbridge, and dedicated to a bawd at the Bath.","Ward, Edward, 1667-1731.; Ward, Edward, 1667-1731.",Printed and are sold by most booksellors,London,Vice --  Anecdotes,1699
A79148,C2874,R225683,"Charles R. Wee are so highly sensible of the extraordinary merit of Our county of Cornwall, of their zeale for the defence of Our person, and the just rights of Our crowne ...","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",y Leonard Lichfield printer to the Vniversity,Printed at Oxford,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800. -- Cornwall  (England : County) --  History --  Early works to 1800.",1643
A75737,A4013,R229501,"Speculum nauticum A looking-glasse for sea-men. Wherein they may behold, how by a small instrument, called the plain-scale, all nautical questions, and astronomical propositions, are very easily and demonstratively performed. First set down by John Aspley, student in physick, and practitioner of the mathematicks in London. The sixth edition. Whereunto are added, many new propositions in navigation and astronomy, and also a third book, shewing a new way of dialling. By H.P. and W.L.","Aspley, John.; Aspley, John.; H. P.; W. L., 17th cent.",printed by W Leybourn for George Harlock and are to be sold at his shop at Magnus Church Corner in Thames Street near London Bridge,London,Dialing --  Early works to 1800. -- Navigation --  Early works to 1800. -- Nautical astronomy --  Early works to 1800.,1662
A78402,C1570A,R210947,"The Cavaleers complaint. To the tune of, I tell thee Dick, &c.",Anonymous,Printed for Robert Crofts at the Crown in Chancery lane,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1660
