id,stc,estc,title,author,publisher,pubplace,keywords,date
B04752,P2695,R37100,A poem on the happy return of His Royal Highness from Scotland.,Anonymous,Printed by N T,London,"James --  II, --  King of England, 1633-1701 --  Poetry --  Early works to 1800.",1680
B00128,12725,None,"A mery nevv iigge. Or, The pleasant wooing betwixt Kit and Pegge. To the tune of Strawberry leaues make maidens faire.","Hamdultun, Valentine.",For H Gosson,Printed at London,"Ballads, English --  17th century.",1630
B06254,T2749,None,"The true lovers knot untied: being the right path whereby to advise princely virgins how to behave themselves, by the example of the renowned princess, the Lady Arabella, and the second son of the Lord Seymore, late Earl of Hartfort. To the tune of, Frog's galliard, &c. Licensed and entered according to order.",Anonymous,Printed by and for W illiam O nley and A lexander M ilbourn and are to be sold by the booksellers of Pye corner and London bridge,London,"Ballads, English --  17th century.",1695-1700?
B03119,E3118B,R176730,"The English seamans resolution, or, the loyall subjects undaunted valour: Plainly demonstrating the justness of his cause, incouraging [sic] his friends, to daunt his foes: for king and countrey, in the seas he'l perish, to tame the rebells, and make England flourish. To the tune of, I prethee love turn to me. Or, When this old cap was new.",Anonymous,Printed for F Coles T Vere and J Wright,London,"England and Wales. --  Navy. --  Poetry. -- Ballads, English --  17th century. -- Great Britain --  Foreign relations --  Netherlands --  17th century. -- Broadsides --  England --  17th century.",1663-1665?
B02799,D2516,None,"The duke's daughter's cruelty: or, the wonderful apparition of two infants whom she murther'd and buried in a forrest, for to hide her shame. To an excellent new tune. Licensed according to order.",Anonymous,Printed for J onah Deacon at the sign of the Angel in Guiltspur street,London,"Ballads, English --  17th century.",1688-1695?
B03019,E1854,R200321,"An ordinance of the Lords and Commons assembled in Parliament for advancing by way of loane, the summe of fourty thousand pounds, for payment of Sir Thomas Fairfax armie.",England and Wales. Parliament.,Printed by T W for Edw Husband,London,"England and Wales. --  Army --  Appropriations and expenditures --  Early works to 1800. -- Finance, Public --  Law and legislation --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Finance --  Early works to 1800. -- Great Britain --  Politics and government --  1625-1649 --  Early works to 1800.",1645
B06354,T884,R185039,Theses philosophicæ quas (Deo favente) sexto idus quintilis propugnabunt adolescentes philosophiæ candidati.,University of Glasgow.,Excudebat Robertus Sanders,Glasgow,"University of Glasgow. --  Dissertations --  Early works to 1800. -- Dissertations, Academic --  Scotland --  Glasgow --  Abstracts --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1663
B00775,23589,None,"A pleasant posie, or Sweete nosegay of fragrant smellyng flowers: gathered in the garden of heaunely pleasure, the holy and blessed bible. To the tune of The black Almayne.","Symon, John.",by Richard Johnes dwellyng in the vpper end of Fleetlane,Imprinted at London,"Ballads, English --  16th century.",1572
B00024,10412,None,The braue English iipsie. To the tune of The Spanish ipsie [sic].,Anonymous,Printed for Iohn Trundle at his shop neere the Hospitall Gate in Smithfield,London,"Ballads, English --  17th century.",1625
B06192,T2222,None,"A tryal of skill, performed by a poor decayed gentlewoman, who cheated a rich grasier of sevenscore pound, and left him a child to keep. If you will know, then listen a while, and you shall know that which will make you smile. The tune is, Ragged and torn.",Anonymous,Printed for I ohn Wright I ohn Clarke W illiam Thackeray and T homas Passinger,London,"Ballads, English --  17th century.",1681-1684?
B03739,H451A,R177810,May it please the King's most excellent Majesty,"Halley, Edmond, 1656-1742.",s n,London,Celestial mechanics --  Early works to 1800. -- Lunar theory --  Early works to 1800. -- Tides --  Early works to 1800.,1687
B06325,T3557,None,Tyburn's courteous invitation to Titus Oates.,Anonymous,Printed by N T hompson at the entrance into the Old Spring Garden,London,"Oates, Titus, 1649-1705 --  Early works to 1800.",1684
B06225,T2608,R185575,"A true confutation of a false and lying pamphlet entituled, A divelish designe by the Papists to blow up the citty [sic] of Oxford with gunpowder, on Thursday the 13. of January 1641.","Tolson, John, 1575 or 6-1644.",s n,Oxford,Anti-Catholicism --  England --  17th century --  Early works to 1800. -- Oxford (England) --  History --  17th century --  Early works to 1800. -- Broadsides --  England --  17th century.,1641
B03168,E369,R36071,"An elegy on the death of Algernon Sidney Esq; who was found guilty of high-treason, and beheaded at Tower-Hill on Friday the 7th of December, 1683.",Anonymous,Printed by George Croom at the Blew Ball in Thames street over against Baynard s Castle,London,"Sidney, Algernon, 1622-1683 --  Poetry --  Early works to 1800. -- Rye House Plot, 1683 --  Poetry --  Early works to 1800.",1683
B04623,O300,None,"On the arrival of His Royal Highness. The Duke into England· A congratulatory poem,",Anonymous,Printed for G K,London,"James --  II, --  King of England, 1633-1701 --  Poetry --  Early works to 1800.",1680
B02795,D2442,None,"Amintor's lam[en]tation [for Celia's unkindness.] Setting forth the passion of a young man, who falling in love with a coy lady that had no kindness for him, persued his inclinations so far, that she was forced to fly beyond the sea, to avoid the importunity of his address, whereupon he thus complains. Both sexes from this song may learn, of what they should beware: how in extreams they may discern, unkindness and dispair. To a delicate new tune: or, Since Celias my foe.","Duffett, Thomas.",Printed for P Brooksby near the Hospital gate in West smithfield,London,"Ballads, English --  17th century.",1676
B03015,E1771E,R221064,"The ordinance and declaration of the Lords and Commons, for the assessing all such who have not contributed sufficiently for raising of money, plate, &c. with His Maiesties declaration to all his loving subjects upon occasion thereof.",England and Wales. Parliament.; England and Wales. Sovereign (1625-1649 : Charles I),Printed by Robert Barker Printer to the Kings most excellent Majestie and by the assignes of John Bill,Shrewsbury,"Taxation --  Law and legislation --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Confiscations and contributions --  Early works to 1800.",1642
B04936,P698,R181523,"On the much lamented death of the valiant Major William Cockburn, who died at Stonie-flet, June 6. 1683. A funeral elegie / N. Paterson.","Paterson, Ninian, d. 1688.",s n,Edinburgh,"Cockburn, William, d. 1683 --  Death and burial --  Poetry. -- Elegiac poetry, Scottish --  Early works to 1800. -- Broadsides --  Scotland --  17th century",1683
B06509,W1318,None,"The Welsh fortune-teller; or, Sheffery Morgan's observation of the stars, as he sat upon a mountain in Wales. To the tune of, Touch of the times. Licensed according to order.",Anonymous,Printed for G Conyers on Ludgate hill,London,"Ballads, English --  17th century.",1689
B02373,C6040,None,"A dose for Chamberlain, and a pill for the doctor; being an answer to two scurrilous pamphlets, written against the author of the Asses complaint, &c.","Cook, William, fl. 1661.",s n,London,"Griffin, Lewis. --  Asses complaint against Balaam --  Early works to 1800. -- Chamberlain, Robert, b. 1607. --  Balaam's asse cudgeld --  Early works to 1800. -- Cooper, Edmund. --  Asse beaten for bawling --  Early works to 1800.",1661
B02422,C6550,None,"The country-man's delight: or, The happy vvooing. Being the successful love of John the serving-man, in his courting of Joan the dary-maid. John's humble suit Joan does long time withstand, till his known wealth her favour does command; then mustering all her smiles, to him she bends, and to the bargain straight she condescends: now no objection can retard her love, if not of him, she does his wealth approve; so women for base gold their beauty sell, to whom so e're bids most, that cursed spell, fix'd deep into their souls, commands them still, and guides the reins of their tempesteous will. To a new play-house-tune: or, Dolly and Molly.",Anonymous,Printed for P Brooksby at the Golden Ball near the Hospital gate in VVest Smithfield,London,"Ballads, English --  17th century.",1670-1696?
B02210,C4344,R33306,"The citizens reply to the whores petition, and prentices answer.",Anonymous,s n,London,"Whores petition to the London prentices. -- Prentices ansvver to the VVhores petition. -- English poetry --  Early modern, 1500-1700 --  Early works to 1800. -- Apprentices --  England --  London --  Early works to 1800. -- Prostitution --  Early works to 1800.",1668
B03076,E2800,R223013,"Die mercurij 27o Januarij, 1696. ... Die lunae 4o Julij, 1698.",England and Wales. Parliament.,Printed by Charles Bill and the executrix of Thomas Newcomb deceas d,London,"Great Britain --  Politics and government --  1689-1702 --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Broadsides --  England --  London --  17th century",1698
B03627,H1327,None,"[An essay to the] celebration of the anniversary day of His Majesties Birth and restitution. May 29, 1630/60.","Heath, James, 1629-1664.",s n,London,"Charles --  II, --  King of England, 1630-1685 --  Poetry --  Early works to 1800.",1661
B02441,C6596AA,R175868,The courtier,Anonymous,s n,S l,"Poetry, English --  Early modern, 1500-1700. -- Broadsides --  17th century.",1687-1700?
B05884,S3994,None,"The slighted maid: or, The pining lover: with sighs and moans she doth intreat her dear, whilst he seems to be deaf and will not hear: at length his frozen heart begins to melt, being moved with the passion she had felt. To the tune of, I prithee love turn me, &c. Licens'd and enter'd according to order.",Anonymous,Printed for W O for A M sold by C Bates at the Sun and Bible in Pye corner,London,"Ballads, English --  17th century.",1700
B04740,P2614,R35109,"The Plow-man's complaint, the free-houlders proposition, and the high-shooes resolution.",Anonymous,s n,From the heart of England i e London,"Popish Plot, 1678 --  Poetry --  Early works to 1800.",1679
B04111,L2551A,R234888,"Little Iohn and the four beggers, a new merry song of Robin Hood and little John, shewing how Little John went a begging, and how he fought with four beggers, and what a prize he got of the four beggers, the tune is, Robin Hood and the begger.",Anonymous,Printed for William Gilberston,S l,"Little John (Legendary character) --  Poetry --  Early works to 1800. -- Robin Hood (Legendary character) --  Poetry --  Early works to 1800. -- Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1657
B05691,S1923,R183548,"A proclamation for taking the oath of allegiance. At Edinburgh, the second day of September, one thousand six hundred eighty nine years.",Scotland. Privy Council.; Scotland. Sovereign (1689-1694 : William and Mary),Printed by the heir of Andrew Anderson by order of Secret Council,Edinburgh,Loyalty oaths --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1689
B04828,P3390,None,"Win at first, lose at last: or, A new game at cards: Wherein the King recovered his crown, and traitors lost their heads. To the tune of; Ye gallants take delight to play.","L. P. (Laurence Price), fl. 1625-1680?; L. P. (Laurence Price), fl. 1625-1680?",Printed for Fra Coles Tho Vere Io VVright and Io Clarke,London,"Ballads, English --  17th century. -- Great Britain --  Politics and government --  1660-1688 --  Songs and music --  Texts.",1680
B00047,11153,None,"Impossibilities. Or, A matter of no thing, yet some thing youle finde I know in the reading, will pleasure your minde, then heare it I pray, and when you have done, you'le say that the thread is handsomely spunne. To the tune of, I sigh, I sob, &c.","E. F. (Edward Ford), fl. 1630?-1660.; E. F. (Edward Ford), fl. 1630?-1660.",Printed for Edward Wright dwelling at Christs Church gate,London,"Ballads, English --  17th century.",1635
B06677,W3244F,R186791,"The Woful lamentation of Jane Shore, a goldsmith's wife in London, sometime King Edward the Fourth's concubine, who for her wanton life came to a miserable end: set forth for the example of all wicked livers. To the tune of, Live with me, &c.",Anonymous,Printed by and for W O for A M,London,"Shore, Jane d. 1527? --  Poetry. -- Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1697-1700?
B06391,U56,None,"The unfortunate lady; or, The young lover's fatal tragedy: who lately hang'd her self for the love of a young gentleman, whom her parents would not suffer her to have; but sent her a false letter, that he was marryed, which was the cause of her untimely death. To the tune of The languishing swain. Licensed according to order.",Anonymous,Printed for J osiah Blare at the Looking glass on London bridge,London,"Ballads, English --  17th century.",1682-1700?
B06777,Y114,None,"The young-mans complaint for the loss of his mistris. Young-men you see my fortune is such, I have lost my love by loving her too much: my fortune's bad as other young mens be, read but these lines, and you shall plainly see: I being bashful, she was something coy, I have lost my love, which should have been my joy. To an excellent new tune, I have lost my dear mistris.",Anonymous,Printed for F rancis Coles T homas Vere J ohn Wright and J ohn Clarke,London,"Ballads, English --  17th century.",1674-1679?
B03998,L1449,R225085,"A letter from an officer belonging to the ordnance, on board the fleet lying in the bay before the Isle of Man; giving an account of the Duke of Schomberg's arrival, and landing of the forces under his command at Carrick-fergus in Ireland.",Anonymous,Re printed s n,Edinburgh,"Schomberg, Friedrich Hermann Schomberg, --  Duke of, 1615-1690 --  Early works to 1800. -- Ireland --  History --  War of 1689-1691 --  Early works to 1800. -- Carrickfergus (Northern Ireland) --  History --  17th century --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1689
B02070,C3038B,R173762,"His Majesties gracious proclamation and indempnity, to those in the late rebellion.","Scotland. Sovereign (1649-1685 : Charles II); Scotland. Sovereign (1649-1685 : Charles II); Charles II, King of England, 1630-0685.",by Evan Tyler,Edinburgh,Covenanters --  Early works to 1800. -- Scotland --  History --  1660-1688 --  Sources. -- Broadsides --  Scotland --  17th century.,1667
B01878,B6342,None,"The bucksome lass of Westminster, or, Her kind proffer of two hundred pound, together with a cargo of coals from New-Castle, to any young-man, that would in kindness help her out of a dead lift. Tune of, If love's a sweet passion. Licensed according to orde [sic].",Anonymous,Printed for P hilip Brooksby J onah Deacon J osiah Blare and J ohn Back,London,"Ballads, English --  17th century.",1688-1692?
B02721,D1705,None,"The distressed pilgrim, who being in much misery, he serves the Lord most faitfully [sic]: and repenteth for the things are past, and prayes for a heavenly place at last. The tune is, Who can blame my vvoe; or, I am a jovial batchelor.",Anonymous,Printed for W Thackeray T Passenger and W Whitwood,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1670-1677?
B03216,E395,None,"An elegy on the Death of the Duke of Cambridge, which happened on the 12th of December 1677. being our shortest day of the year.",Anonymous,Printed by T D for H Brome,London,"Cambridge, Charles Stuart, --  Duke of, d. 1677 --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  17th century.",1678
B04520,N1296,None,"The northern lasses lamentation, or The unhappy maids misfortune since she did from her freinds [sic] depart no earthly thing can cheer her heart but still she doth her case lament, being always fill'd with discontent, resolving to do nought but mourn, til to the north she doth return [sic] To the tune I would I were in my own country. With allowance.",Anonymous,Printed for P Brooksby,London,"Ballads, English --  17th century.",1675
B04271,L3507,None,"The lusty miller's recreation: or, The buxome females chief delight. Being a most pleasant design between a certain miller, the good-wife, and her three daughters. A most delectable new song, &c. Fair Peggy first to'th mill with grist was sent, who pleas'd return'd, but would not tell th' event; which Betty once perceiving, needs would go, who sped in the same tune, returned too; at which the mother knew not what to guess, but did her self in admiration bless. Till Jenny, of the three the youngest lass, would needs go see how all this came to pass, returns the same; then forth the mother set, who finds the plot, but ne'r discover'd it. To a pleasant new tune.",Anonymous,Printed for P Brooksby in VVest smith field,London,Broadsides --  England --  London --  Early works to 1800. -- Sex --  Humor --  Early works to 1800. -- Ballads --  England --  17th century.,1670-1696?
B05746,S2013BA,R183609,Proclamation anent production of the tacks of the teinds of the bishopricks,"Scotland. Privy Council.; Eliot, Gilbert, Sir, 1651-1718.; Scotland. Sovereign (1689-1694 : William and Mary)",Printed by the heirs and successors of Andrew Anderson,Edinburgh,Tax collection --  Law and legislation --  Scotland --  Early works to 1800. -- Taxation --  Law and legislation --  Scotland --  Early works to 1800. -- Church and state --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1694
B04371,M2300,None,"A mock-song: or, Love and no love. The young-man with this maid would fain be doing, and very earnest was with her in wooing; but the maiden she was very cunningly witted, I think no young-man never was better fitted. To the tune of, Mars and Venus. With allowance, Ro. L'Estrange.",Anonymous,Printed for P hilip Brooksby at the Golden Ball neer the Hospital gate in West smithfield,London,"Ballads, English --  17th century.",1670-1696?
B05646,S1846,R183505,"Proclamation for calling down the French three-sous-pieces to three shillings Scots, and appointing the Scots fourtie-pennie-pieces to pass at three shilling six pennies Scots per piece.",Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heirs and successors of Andrew Anderson Printer to the Kings most excellent Majesty,Edinburgh,"Coinage --  Law and legislation --  Scotland --  Early works to 1800. -- Coins, French --  Scotland --  Early works to 1800. -- Finance, Public --  Law and legislation --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1697
B02834,D2791,None,The Whig's exaltation; a pleasant new song of 82. To an old tune of 41.,"D'Urfey, Thomas, 1653-1723.",Printed by Nath Thompson,London,Political ballads and songs --  England --  Early works to 1800.,1682
B03986,L1063,R179448,"Lent-preachers appointed to preach before their Majesties at White-hall, in the year 1690",Anonymous,Printed for Sam Carr,London,Church of England --  History --  17th century --  Sources. -- Church of England --  Clergy --  17th century --  Sources. -- Broadsides --  England --  17th century.,1690
B05592,S1777,R183458,A proclamation discharging the transporting of persons to the plantations of forraigners in America.,Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heirs and successors of Andrew Anderson Printer to the King s most excellent Majesty,Edinburgh,Maritime law --  Scotland --  Early works to 1800. -- International travel regulations --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1698
B05074,R22C,None,An answer for Mr. Calamie to a poem congratulating his imprisonment in Nevv-gate. Intituled by Robert Wilde. D.D. Author of the late Iter Boreale. / By J.R. Author of the late Small-Beer poem. Sic. partis componere Magna.,J. R.,s n,London,"Wild, Robert, 1609-1679. --  Poem upon the imprisonment of Mr. Calamy in Newgate --  Early works to 1800. -- Calamy, Edmund, 1600-1666 --  Poetry --  Early works to 1800. -- Act of Uniformity (1662) --  Early works to 1800.",1663
B05725,S1972,R226064,"A proclamation, prorogating the dyets of giving in lists of poleable persons, and payment of their pole-money, and prescribing methods for the exactness and perfecting of the same.",Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heirs and successors of Andrew Anderson Printer to his most excellent Majesty,Edinburgh,Poll tax --  Law and legislation --  Scotland --  Early works to 1800. -- Tax collection --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1695
B04212,L3218,None,"The love-sick serving-man: shewing how he was wounded with the charms of a young lady, but did not dare to reveal his mind. To the tune of He often for my Jenny strove.",Anonymous,Printed for P Brooksby J Deacon J Blare J Back,London,"Ballads, English --  17th century.",1688-1692?
B04443,M3142,None,"The muses fire-works upon the fifth of November: or, The protestants remembrancer of the bloody designs of the Papists in the never-to-be-forgotten Powder-Plot, &c.",Anonymous,Printed for William Miller at the Gilded Acorn in St Paul s Church yard near the little North Door,London,"Catholic Church --  England --  Controversial literature --  Poetry --  Early works to 1800. -- Gunpowder plot, 1605 --  Poetry --  Early works to 1800. -- Catholics --  England --  Controversial literature --  Poetry --  Early works to 1800.",1680
B06669,W3240A,R186786,"The witty maid of the vvest; or, The miller well thrash'd by Robin the plowman: for which service he received a sum of money, which bought a ring and paid for the marriage betwixt him and his beloved Nancy. Tune of, Ladies of London.",Anonymous,Printed for P Brooksby J Deacon J Blare and J Back,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1690
B02013,C2385B,R223452,"His Majesties letter and declaration to the sheriffes and city of London. Ianuary 17, 1642","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.; City of London (England). Court of Common Council.",by Leonard Lichfield printer to the university,Printed by His Majesties command at Oxford Ianuary 18,No Keywords,1642
B03275,E477,R36181,"An elegy upon the death of two eminent ministers of the Gospel Mr. Pledger and Mr. Wells. Who both departed this life on the Lords day June the 18th. 1676. The first of them having preached twice, and administred the Lords Supper the very day of his dissolution.",Anonymous,Printed for B H,London,"Pledger, Elias, d. 1676 --  Poetry --  Early works to 1800. -- Wells, John, 1623-1676 --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  17th century.",1676
B02113,C3320,R225705,A proclamation for calling a Convention of Estates,"Scotland. Sovereign (1649-1685 : Charles II); Scotland. Sovereign (1649-1685 : Charles II); Charles II, King of England, 1635-1685.",Printed by the heir of Andrew Anderson printer to His Most Sacred Majesty,Edinburgh,Scotland. --  Convention of Estates --  Early works to 1800. -- Scotland --  Politics and government --  1660-1688 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1678
B03424,F369A,R176942,"The Famous flower of serving-men, or, The lady turn'd serving-man. Her lord being slain, her father dead, her bower robb'd, her servants fled; she drest herself in mans attire: She trimm'd her locks, she cut her hair; and therewithal she changed her name, from fair Elise to sweet William. To a delicate new tune, or Flora Farewel. Summer time. Or, Lovers tide.","L. P. (Laurence Price), fl. 1625-1680?; L. P. (Laurence Price), fl. 1625-1680?",Printed for John Andrews,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1663
B02642,D1142,R23856,"A description of a great sea-storm, that happened to some ships in the Gulph of Florida, in September last; / drawn up by one of the company, and sent to his friend at London.",One of the company.,Printed by Thomas Milbourn for Dorman Newman at the King s Armes in the Poultry,London,"Storms --  Mexico, Gulf of --  Poetry --  Early works to 1800.",1671
B04789,P3011,None,A posie of rare flowers: gathered by a young-man for his mistris. To a pleasant new tune.,Anonymous,Printed for F rancis Coles T homas Vere and J ohn Wright,London,"Ballads, English --  17th century.",1663-1674?
B06614,W2401,R186670,His Majesties most gracious speech to both houses of Parliament. November 12th 1694.,"William III, King of England, 1650-1702.; England and Wales. Parliament.; England and Wales. Sovereign (1689-1694 : William and Mary)",by the heirs and successors of Andrew Anderson printer to their most excellent Majesties,Re printed at Edinburgh,"Grand Alliance, War of the, 1689-1697 --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1694
B03308,E827,R214574,"At the court at Hampton-Court, June 29. 1662. Whereas by an Act of Parliament in the twelfth year of his Majesties reign, entituled, An act for the encouraging and increasing of shipping and navigation of this nation...","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Browne, Richard, Sir, 1605-1683.; Charles II, King of England, 1630-1685.",s n,London,England and Wales. --  Parliament. --  An act for the encouraging & increasing of shipping and navigation of this country. -- Import quotas --  England --  17th century --  Sources. -- Foreign trade regulation --  England --  17th century --  Sources. -- Broadsides --  England --  17th century.,1662
B01917,C1117,R205825,"The case of the miserable orphans of the city of London, presented to the honourable House of Commons.",Anonymous,s n,London,Orphans --  England --  London --  Early works to 1800. -- Poor laws --  England --  London --  Early works to 1800. -- Broadsides --  England --  17th century.,1692
B06383,U31,None,"The unchangable lovers, no stormy winds can fright the seaman bold nor can his mind be easily contrould, his love is setled, ne'r to change his mind whilst Amarillis voweth to be kind. Tune, Cloris awake.",Anonymous,Printed for J Conyers at the black Rave n in Duck lane,London,"Ballads, English --  17th century.",1700
B05629,S1823,R183493,A proclamation for adjourning the Parliament.,Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heirs and successors of Andrew Anderson Printer to the Kings most excellent Majesty,Edinburgh,Scotland. --  Parliament --  Early works to 1800. -- Scotland --  Politics and government --  1689-1745 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1697
B00564,19977.3,S94738,"Certaine philosophical preparations of foode and beverage for sea-men, in their long voyages: with some necessary, approoued, and hermeticall medicines and antidotes, fit to be had in readinesse at sea, for preuention or cure of diuers diseases.","Plat, Hugh, Sir, 1552-1611?",H Lownes,London,"Medicine, Naval --  England --  Early works to 1800. -- Patent medicines --  England --  Early works to 1800.",1607
B00464,18644.3,None,"The Norfolke gentleman his last vvill and testament: and how hee committed the keeping of his children to his owne brother, who dealt most wickedly with them: and how God plagued him for it. To the tune of Rogero.",Anonymous,Printed for I W,London,"Ballads, English --  17th century.",1635
B02633,D1076A,R174606,"The deplorable state of the kingdom of Ireland, and the just apprehensions of a new massacre from the papists there, have forced many thousands of families to fly over into England,","Lamplugh, Thomas, 1615-1691.",s n,S l,Ireland --  History --  War of 1689-1691. -- Broadsides --  England --  17th century.,1689
B04990,R133,None,"A copy of verses presented by Isaac Ragg, bell-man, to his masters and mistresses of Holbourn division, in the parish of St. Giles's in the Fields. to his masters and mistresses of Holbourn division, in the parish of St. Giles's in the Fields.","Ragg, Isaac.",Printed by William Downing in Bartholomew Close,London,Holidays --  Poetry --  Early works to 1800.,1684
B06618,W2413,R186677,His Majesties most gracious speech to both houses of Parliament,"England and Wales. Sovereign (1689-1702 : William III); England and Wales. Sovereign (1689-1702 : William III); William, III, King of England, 1650-1702.; England and Wales. Parliament.",by Robert Sanders one of His Majesties Printers,No pubplace,"Grand Alliance, War of the, 1689-1697 --  Finance --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1697
B06149,T1681A,R187513,"To the right honourable the Lords and Commons assembled in Parliament. The humble petition of many poor distressed sea-mens wives, and widows.",Anonymous,s n,London,"England and Wales. --  Royal Navy --  Pay, allowances, etc. --  Early works to 1800. -- Broadsides --  England --  17th century.",1668
B02733,D1797AA,R235693,"Wish upon wish, or Dangerfields lamentation. Being a true relation, of a discovery of all the rogueries of Captain Dangerfield, who now is a close prisoner in his Majestys gaol of Newgate, for acting the D. of M. in several countries in England. To the tune of, The old mans wish.",Anonymous,Printed for Absalom Chamberlain,London,"Ballads, English --  17th century. -- Broadsides --  England --  London --  17th century.",1680-1689?
B04685,P1435A,None,"The pensive prisoners apology. Directed to his fellow-prisoners wheresoever, wherein he adviseth them to be stedfast in faith and hope, and patiently to indure their careful imprisonment, and to keep their vows, shewing the way to true liberty. To the tune of, Love with unconfined wings.",Anonymous,s n,London,"Ballads, English --  17th century.",1650
B04363,M2054,None,"The milkmaids resolution. Let young men prate of what they please cause young men have been kind, theyl find no more such foolls as these to please each apish mind. Tune, Cupids Trappan.",Anonymous,Printed for P Brooksby at the Golden Ball in West Smithfield,London,"Ballads, English --  17th century.",1670-1696?
B05654,S1862,R183512,"A proclamation, for delivery in of the arms and ammunition &c. lately brought into this Kingdom by the late Earl of Argile, and other rebels.",Scotland. Privy Council.; Scotland. Sovereign (1685-1688 : James VII),Printed by the heir of Andrew Anderson Printer to his most sacred Majesty,Edinburgh,"Argyll, Archibald Campbell, --  Earl of, 1629-1685 --  Early works to 1800. -- Treason --  Scotland --  Early works to 1800. -- Scotland --  History --  1660-1688 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1685
B02826,D2757,None,"The northern ditty: or, The Scotch-man out-witted by the country damsel. To an excellent new Scotch tune, of Cold and raw the north did blow, &c. A song much in request at Court. This may be printed, R.P.","D'Urfey, Thomas, 1653-1723.",Printed for P Brooksby J Deacon J Blare J Back,London,"Ballads, English --  17th century.",1692
B05637,S1835,R226056,"Proclamation, for apprehending Patrick Grahame of Inchbraco, with promise of a reward.",Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heirs and successors of Andrew Anderson Printer to his most excellent Majesty,Edinburgh,"Graham, Patrick, --  of Inchbrakie. -- Murderers --  Scotland --  Early works to 1800. -- Arrest --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1695
B02845,D2899,None,"The Dutch gazette: or, the sheet of wild-fire, that fired the Dutch fleet.",Anonymous,Printed by T homas Leach in Shooe Lane,London,"Great Britain --  History, Naval --  Stuarts, 16103-1714 --  Poetry --  Early works to 1800. -- Netherlands --  Foreign relations --  England --  Poetry --  Early works to 1800. -- Broadsides --  England --  London --  17th century.",1666
B05737,S1990,R183593,"A proclamation, superceding the monthly fast after September, 1693.",Scotland. Privy Council.; Scotland. Sovereign (1689-1694 : William and Mary),Printed by the heir of Andrew Anderson Printer to their most excellent Majesties,Edinburgh,Fasts and feasts --  Church of Scotland --  Early works to 1800. -- Church and state --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1693
B05580,S1763,R226022,"A proclamation, discharging the importation of forraign victual.",Scotland. Privy Council.; Scotland. Sovereign (1689-1694 : William and Mary),Printed by the heir of Andrew Anderson Printer to their most excellent Majesties,Edinburgh,Food law and legislation --  Scotland --  Early works to 1800. -- Foreign trade regulation --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1692
B03367,F2029,None,"The fox-chace: or, The huntsmens harmony, by the noble Duke of Buckingham's hounds, [et]c. To an excellent tune much in request. Licens'd and enter'd according to order.",Anonymous,Printed by and for W O and sold by the booksellers of Pye corner and London bridge,London,"Ballads, English --  17th century.",1690
B03267,E461,R36259,"An elegy upon that renowned hero and cavalier, the Lord Capel, who (for his loyalty) was barbarously murther'd in the Palace-Yard at Westminster, on the [blank] day of [blank] 16[blank] / Preserved by a loyal person; and never before printed.",Anonymous,Printed by H Hills Jun for W Davis,London,"Capel of Hadham, Arthur Capel, --  Baron, 1610?-1649 --  Poetry --  Early works to 1800.",1683
