id,stc,estc,title,author,publisher,pubplace,keywords,date
A34547,C627,R18228,"A peaceable moderator, or, Some plain considerations to give satisfaction to such as stand dis-affected to our Book of common prayer established by authority clearing it from the aspersion of popery, and giving the reasons of all the things therein contained and prescribed / made by Alan Carr ...","Carr, Alan, d. 1668.; Carr, Alan, d. 1668.",Printed by G Miller for William Crooke,London,Church of England. --  Book of common prayer.,1665
A32953,C4050,R40826,"Articles of enquiry concerning certain matters ecclesiastical, exhibited to the church-wardens and side-men of every parish within the arch-deaconry of Huntington for their better direction in their presentments in the visitation of John Hammond, Arch-Deacon of Huntington.",Church of England. Archdeaconry of Huntington.; Church of England. Archdeaconry of Huntington.,Printed by James Cotterel,London,"Church of England --  Pastoral letters and charges. -- Visitations, Ecclesiastical --  England.",1670
A35596,C870,R10754,"The Case is alter'd now, or, The conversion of Anthony, King of Poland published for satisfaction of the sanctifyed brethen.",Anonymous,Printed for J P,London,"Political poetry, English. -- Broadsides",1683
A32853,C3887,R323,"Mr. Chillingworth's judgment of the religion of Protestants, &c.","Chillingworth, William, 1602-1644.; Chillingworth, William, 1602-1644.",Printed for Fr Smith,London,Catholic Church --  Controversial literature. -- Protestantism --  Early works to 1800.,1689
A34447,C6058,R23381,"Misthoskopia, A prospect of heavenly glory for the comfort of Sion's mourners by Joseph Cooper ...","Cooper, Joseph, 1635-1699.; Cooper, Joseph, 1635-1699.",Printed by W Redmayne and to be sold by John Cooper and Joseph Cooper,London,No Keywords,1700
A32746,C3731,R11201,A conference of faith written in Latin by Sebastianus Castellio ; now translated into English.,"Castellion, Sébastien, 1515-1563.; Castellion, Sébastien, 1515-1563.",Printed by J R for John Barksdale,London,Faith --  Early works to 1800.,1679
A33520,C4774,R23383,"A letter sent by Col. Cobbet from the General Council of Officers to Gen. Monk with his ansvver to the said letter, dated at Edinburgh Octob. 27, 1659 : together with a letter intended to have been sent from the militia of London, to General Monk, and the officers under his command in Scotland.","England and Wales. Army. Council.; England and Wales. Army. Council.; Albemarle, George Monck, Duke of, 1608-1670.; Committee for the Militia of London.",s n,London,"Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Sources.",1659
A38469,E3101,R216766,"The English-mans question whether imprisonment of the body, for debt and damages, be more advantagious [sic], or prejudicial to the English nation? Also an account of the number of persons that lies now in prison for debt in all the gaoles in England.",Anonymous,printed in the year,London,"Debt, Imprisonment for --  England --  Early works to 1800.",1673
A33371,C4583,R32623,"The right devil discovered in his descent, form, education, qualification, place and nature of torment : with many other divine secrets, never as yet extant : published for confutation of the learned, instructing the wise, and undeceiving of the simple / written by Laur. Claxton.","Claxton, Laurence, 1615-1667.; Claxton, Laurence, 1615-1667.",Printed for the author and are to be sold by Francis Cossinet,London,Devil. -- Temptation.,1659
A38238,E2613A,R40497,"It is this day ordered by the house of Commons now assembled in Parliament, that the preamble, together with the protestation, which the members of this house made the third of May, shall be forthwith printed",England and Wales. Parliament. House of Commons.; England and Wales. Parliament. House of Commons.,s n,London,"England and Wales. --  Parliament. --  House of Commons --  Resolutions. -- Anti-Catholicism --  Great Britain. -- Great Britain --  History --  Charles I, 1625-1649.",1641
A31126,C102,R13828,"The conformists sayings, or, The opinion and arguments of kings, bishops, and several divines lately assembled in convocation in favour of those who dissent from the present ceremonies of publick worship by a Minister of the Church of England.","R. C., Minister of the Church of England.; R. C., Minister of the Church of England.",Printed for the author,London,"Dissenters, Religious --  England. -- Religious tolerance --  England.",1690
A31391,C1558,R36286,"A Caution to all true English Protestants concerning the late popish plot by way of a conference between an old Queen-Elizabeth-Protestant, and his countrey-neighbour.",Anonymous,Printed for Richard Janeway,London,"Popish Plot, 1678. -- Great Britain --  Politics and government --  1660-1688.",1681
A31291,C1371,R10634,"A catalogue of the damages for which the English demand reparation from the United-Netherlands as also a list of the damages, actions, and pretenses for which those of the United-Netherlands demand reparation and satisfaction from the English, together with the answer of the English, subjoyn'd to the several and respective points of their demands.",Anonymous,Printed for Henry Brome,London,East India Company. -- Nederlandsche Oost-Indische Compagnie.,1664
A37327,D531A,R4934,"The Declaration and manifesto of the Protestants of the vallies of Piedmont, called the Vaudois to all Christian princes & states, of the reasons of their taking up arms just now against the Duke of Savoy, and why they have put themselves under the protection of William, King of Great Britain, and of the evangelick cantons of Switzerland / done out of High Dutch.",Anonymous,Printed for Tho Salusbury,London,Waldenses.,1690
A39394,E725A,R171942,"An Encyclical epistle sent to their brethren by the venerable dean and chapter of the Catholick clergy in England, upon occasion of Dr. Leyburn.","Ellis, Humphrey, d. 1676.; Leyburn, George, 1593-1677.",s n,London,"Leyburn, George, 1593-1677. -- Catholic Church --  England --  History --  17th century.",1660
A34998,C6939,R213012,"The second volume of the sermons or declarations of Mr. Stephen Crisp, late of Colchester in Essex, deceased. Exactly taken in characters or short-hand, as they were delivered by him at the publick meeting-houses of the people called Quakers· In Grace-Church-street, and Devon-shire-House, London. And now faithfully transcribed and published. With some of his prayers after sermon.","Crisp, Stephen, 1628-1692.; Crisp, Stephen, 1628-1692.",printed for Nath Crouch at the Bell in the Poultrey near Cheapside,London,"Society of Friends --  Sermons --  Early works to 1800. -- Sermons, English --  17th century.",1693
A38414,E3006,R36569,Englands obligations to Captain William Bedlowe the grand discoverer of this most horrid plot.,Anonymous,Printed by Th Dawks,London,"Bedloe, William, 1650-1680 --  Poetry. -- Popish Plot, 1678 --  Poetry.",1679
A31962,C2411,R33358,"His Maiesties letter to the Lords of His Privy Councell of Scotland the petition of the kingdome of Scotland to the Lords of His Majesties Privy Councell of that kingdom : as also the humble petition of the gentry, ministers, freeholders and other inhabitants of the county of York ... June 3, 1642 : together with the copy of a letter sent from Sir Iohn Bourchier to Sir Thomas Barrington from York.","Scotland. Sovereign (1649-1685 : Charles II); Scotland. Sovereign (1649-1685 : Charles II); Charles II, King of England, 1630-1685.; Scotland. Privy Council.",Printed for J Nathaniel Allen,London,"Scotland --  History --  Charles I, 1625-1649.",1642
A37090,D2890,R37314,"A summarie platform of the heads of a body of practicall divinity which the ministers of the Protestant churches abroad have sued for, and which is farther enlarged in a treatise intituled, An earnest plea for gospel-communion, &c.","Dury, John, 1596-1680.; Dury, John, 1596-1680.",Printed for Richard Wodenothe,London,"Christian union. -- Creeds. -- Theology, Doctrinal.",1654
A38514,E3164AA,R222634,"An epistle of a Catholique to his friend a Protestant touching the doctrine of reall presence. Or, the answer to a question propounded in these tearms What should move you, contrary to the plain testimony of your senses, to believe, that after consecration the bread and wine in the sacrament is become really Christs very body and blood.",Anonymous,s n,S l,Lord's Supper --  Real presence --  Early works to 1800. -- Lord's Supper --  Catholic Church --  Early works to 1800.,1659
A34898,C6783,R4552,"A cabinet of spirituall iewells wherein man's misery, God's mercy, Christ's treasury, truth's prevalency, errour's ignominy, grace's excellency, a Christian's duty, the saint's glory, is set forth in eight sermons : with a brief appendix, of the nature, equity, and obligation of tithes under the Gospell, and expediency of marriage to be solemnized onely by a lawfull minister ... / by John Cragge, M.A. ...","Cragge, John, M.A.; Cragge, John, M.A.",Printed by W W for H Twyford N Brooks T Dring J Place and are to be sold at their shops,London,"Sermons, English --  17th century.",1657
A30771,B632,R20075,"The several ways of resolving faith in the Roman and Reformed Churches with the authors impartial thoughts upon each of them, and his own opinion at length shewn, wherein the rule of faith doth consist ...","Banckes, Matthew.; Banckes, Matthew.",Printed by Stephen Bulkley and are to be sold by Richard Lambart,York,Rule of faith --  Early works to 1800. -- Schism --  Early works to 1800.,1677
A33828,C5156,R214258,"A collection of paintings by the best masters. Will be sold by auction, on Wednesday the 26th. of February 1689/90. At the Outropers-Office in the vvest end of the Royal Exchange The sale will begin at two afternoon precisely. Catalogues of which may be had at the said office. The conditions of sale as usual, and the time of paying and fetching away the lots so bought, to be within three dayes after at the said place, and paying porterage.",Anonymous,s n,London,Art auctions --  England --  London --  Early works to 1800. -- Art --  England --  Catalogs --  Early works to 1800.,1690
A38392,E2968,R11638,"Englands glory by the benefit of wool manufactured therin, from the farmer to the merchant : and the evil consequences of its exportation unmanufactured : briefly hinted, with submission to better judgments.",Anonymous,Printed by T M,London,Wool industry --  England --  Early works to 1800.,1669
A38125,E2302,R29771,Severall votes of Parliament concerning Sergeant Major Generall Skippon,England and Wales. Parliament.; England and Wales. Parliament.,Printed for Joesph Hunscott,London,"Great Britain --  History --  Civil War, 1642-1649 --  Sources.",1642
A30964,B816,R305,"The speeches and prayers of John Barkstead, John Okey, and Miles Corbet together with severa[l] passages at the time of their execution at Tyiburn [sic], the nineteenth of April, 1662, with some due and sober animadversions of the said speeches.","Barkstead, John, d. 1662.; Barkstead, John, d. 1662.; Corbet, Miles, d. 1662. Selections. 1662.; Okey, John, d. 1662. Selections. 1662.",Printed for Nathaniel Brook and Edward Thomas,London,No Keywords,1662
A36570,D220,R22808,"Academia, or, The humours of the University of Oxford in burlesque verse / by Mrs. Alicia D'Anvers.","D'Anvers, Alicia.; D'Anvers, Alicia.",Printed and sold by Randal Taylor,London,University of Oxford --  Anecdotes,1691
A38292,E2758,R25077,"The votes and orders of the honourable House of Commons passed February 25 & 26, 1662 upon reading His Majesties gracious declaration & speech together with their reasons and address humbly presented to His Majesty (the whole House present) by their speaker ... on Saturday Feb. 28 ... : with his speech at the delivery thereof : and his report of the substance of His Majesties gracious answer thereunto.",England and Wales. Parliament. House of Commons.; England and Wales. Parliament. House of Commons.; England and Wales. Sovereign (1660-1685 : Charles II),Printed by John Bill and Christopher Barker,London,"Great Britain --  History --  Charles II, 1660-1685.",1662
A38025,E21,R17143,"The Great question, or, How religion, property, and liberty are to be best secured humbly offered to the consideration of all who are true lovers of the peace of church and state...",N. E.,Printed for John Southby and sold by Randal Taylor,London,Providence and government of God --  Early works to 1800.,1691
A33955,C5305,R24775,"A cordiall for a fainting soule, or, Some essayes for the satisfaction of wounded spirits labouring under severall burthens in which severall cases of conscience most ordinary to Christians, especially in the beginning of their conversion, are resolved : being the summe of fourteen sermons, delivered in so many lectures in a private chappell belonging to Chappell-Field-House in Norwich : with a table annexed, conteining the severall cases of conscience which in the following treatise are spoken to directly or collaterally / preached and now published ... by John Collings.","Collinges, John, 1623-1690.; Collinges, John, 1623-1690.",Printed for Richard Tomlins,London,"Sermons, English --  17th century.",1649
A35541,C781,R4133,"The nature and principles of love, as the end of the commandment declared in some of the last sermons of Mr. Joseph Caryl ; with an epistle prefixed by John Owen ...","Caryl, Joseph, 1602-1673.; Caryl, Joseph, 1602-1673.",Printed and are to be sold by John Hancock senior and junior,London,"Love --  Religious aspects --  Sermons. -- Sermons, English --  17th century.",1673
A33855,C5184,R214284,"A collection of prints and paintings, by the best masters; with several volumes of Ogilby's Atlas. Will be sold by auction on Friday the 5th of this instant July, 1689. at Tom's Coffee-House, in Pope's-Head-Alley, over against the Royal-Exchange, Cornhill The sale beginning precisely at four of the clock in the afternoon. Catalogues of which are distributed by Mr. Gilliflower, in Westminster-Hall: Mr. Nott in the Pall-Mall: Mr. Bently in Russel-street, Covent-Garden: Mr. Wilkinson in Fleet-street: Mr. Miller in St. Paul's Church-yard: and Mr. Crouch over against the Royal-Exchange, in Cornhill, booksellers. The conditions of sale as usual, and the time of paying and fetching away the lots so bought, to be within three days after it at the said place.",Anonymous,s n,London,Art auctions --  England --  London --  Early works to 1800. -- Art --  England --  Catalogs --  Early works to 1800.,1689
A38609,E3263A,R217341,"New observations upon the decalogue: or The second of the four parts of Christian doctrine, preached upon the catechism. By John Despagne Minister of the Gospel","Espagne, Jean d', 1591-1659.; Espagne, Jean d', 1591-1659.",printed by Thomas Newcomb for Joshuah Kirton and are to be sold at his shop at the sign of the Kings Arms in Pauls Church yard,London,"Christianity --  Essence, genius, nature --  Early works to 1800. -- Christian ethics --  Early works to 1800.",1652
A30919,B767,R5334,"Votum pro Caesare, or, A plea for Caesar discovering briefly the great sinfulness of opposing the authority of the higher powers : delivered in a sermon Octob. 7, 1660 / by Edm. Barker ...","Barker, Edmund, b. 1620 or 21.; Barker, Edmund, b. 1620 or 21.",Printed for John Williams,London,"Bible. --  N.T. --  Luke XIX, 27 --  Sermons.",1660
A36188,D1750,R15768,"Consultum sanitatis, a directory to health displayed in several choice medecines for the cure of the rageing gout, the tormenting stone, the panting asthma, the sence destroying epilepsie and convulsion fits, and fits of the mother, the killing surfeits and feavors, the lingring agues, and all other (by some reputed in curable) distempers where the power of the disease hath not conquered the strength of nature / made and composed by the long sturdy practice and experience of Roger Dixon ...","Dixon, Roger, 17th cent.; Dixon, Roger, 17th cent.",s n,London,Drugs --  Prescribing --  England --  Early works to 1800.,1663
A37608,E117,R872,"Mēno-Ezeologia, or, A treatise of moneths and years comprehending a survey of the solar and lunar moneths and years, a description of the moneths and years heretofore in use among the Hebrews, Babylonians, Persians, Egyptians, Grecians, Arabians, and ancient Latines : an accommodation of all the said moneths and years to the present Julian and Gregorian : together with a new and easie directory for the finding out of the golden number, cycle of the sun ... : to which is also adjoyned, an abridgement of the history of the world from the creation unto Christ, and a continuation of the British history from Christ to this present : with a reduction of the era's of Nabonaffer, of the Olympiads, of Rome ab urbe condita, and of Seleucus, unto Scriptural accounts, and an adjustment of them vvith one another, very necessary for the understanding of the writings of the ancients : with many other chronological and mathematical observations, no less useful than delightful / composed by Nathaniel Eaton.","Eaton, Nathaniel, 1609?-1674.; Eaton, Nathaniel, 1609?-1674.",Printed by J Macock for the Company of Stationers,London,Calendar.,1657
A32214,C296,R23881,"A Call from heaven to Gods Elisha's to mourn and lament when God takes away His Elijah's, either by a natural or by a civil death.",Anonymous,s n,London,"Bible. --  O.T. --  Kings, 2nd, II, 12 --  Sermons. -- Sermons, English --  17th century.",1667
A33494,C4748,R9074,"The Coal-traders and consumers case humbly offered to the High Court of Parliament, in relation to the orphans of the city of London",Anonymous,s n,S l,Coal --  Taxation --  Great Britain. -- Orphans --  England --  London. -- Broadsides --  England --  17th century.,1692
A36088,D1587,R15277,"A Discourse concerning the grounds & causes of this miserable civill war wherein Ireland is exhausted, England wasted, and Scotland likely to be imbroyled, and wherein not only liberty but religion is endangered, &c.",Anonymous,s n,S l,"Great Britain --  History --  Civil War, 1642-1649.",1644
A32314,C3140,R19,"His Majestie's most gracious speech to both Houses of Parliament, the eighteenth day of January, 1666","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.",Printed by the assigns of John Bill and Christopher Barker,London In the Savoy,"Anglo-Dutch War, 1664-1667.",1666
A30289,B5718A,R213037,"Three questions resolved briefly and plainly, viz. What conceptions ought we to have of the blessed God? What are those truths, whereof the knowledge appeareth most indispensibly necessary unto our salvation; and (therefore) to be first and most learnt by us? What is the change wrought in a man by God's H. Word and spirit, before he can safely conclude himself pass'd from death to life? Being the summ of three sermons. By Daniel Burgess.","Burgess, Daniel, 1645-1713.; Burgess, Daniel, 1645-1713.",printed for Tho Parkhurst at the Bible and Three Crowns at the lower end of Cheapside and Robert Gibbs at the Golden Ball in Chancery Lane,London,"Sermons, English --  17th century. -- God --  Worship and love --  Early works to 1800. -- Salvation --  Early works to 1800.",1688
A31509,C1729C,R221852,"Certain propositions relating to the Scots plantation of Caledonia, and the national address for supporting thereof breifly offered to publick view, for removing of mistakes and prejudices.",Anonymous,s n,Glasgow,"Company of Scotland Trading to Africa and the Indies. -- Darien Scots' Colony, 1698-1700. -- Panama --  Colonization. -- Panama --  Discovery and exploration. -- Scotland --  Commercial policy.",1700
A33836,C5163,R214269,"A collection of paintings, and several other curiosities. By the best masters. Will be sold by auction, on Tuesday the 25th of this instant November, 1690. at three of the clock afternoon, in the Outropers-Office in the west-end of the Royal Exchange, and so to continue from day to day till all be sold: which will be exposed to view from Thursday the 20th. till the time of sale Catalogues whereof are to be had at the said office.",Anonymous,s n,London,Art auctions --  England --  London --  Early works to 1800. -- Art --  England --  Catalogs --  Early works to 1800.,1690
A31258,C129,R10329,"The Christian's crown of glory, or, Holiness the way to happiness shewing the necessity of sanctity, or a Holy life, from a serious consideration of the life of the Holy Jesus, who is Christ our sanctification : also a plain discovery of the formalist or hyppocrite : together with the doctrine of justification opened and applied.",T. C.; T. C.,Printed for Tho Passenger,London,Christian life.,1671
A38146,E2390,R15955,"Tvvo declarations of the Lords and Commons assembled in Parliament the one concerning His Majesties late proclamation for the suppressing of the present rebellion ... : the other for the raising of all power, and force ... to leade against all traitors, and their adherents ...",England and Wales. Parliament.; England and Wales. Parliament.,Printed for Edward Blackmore and are to be sold at his shop,London,"Charles --  I, --  King of England, 1600-1649. -- Great Britain --  History --  Civil War, 1642-1649 --  Sources.",1642
A39220,E499,R31411,Eliana a new romance / formed by an English hand.,Anonymous,Printed by T R for Peter Dring,London,"English fiction --  Early modern, 1500-1700.",1661
A39097,E3919,R214609,"An extraordinary collection of paintings, and several other curiosities. By the best masters. Will be sold by auction, on Tuesday the 20th of this instant January, 1690/91. at three of the clock afternoon, in the Auction-Office in the west-end of the Royal Exchange, and so to continue from day to day till all be sold which will be exposed to view from Thursday before, till the time of sale. Catalogues whereof are to be had at the said office.",Anonymous,s n,S l,Art auctions --  England --  London --  Early works to 1800. -- Art --  England --  Catalogs --  Early works to 1800.,1691
A31474,C1676,R8357,"The Ceremonies, form of prayer, and services used in Westminster-Abby at the coronation of King James the First and Queen Ann, his consort performed by Dr. Whitgift ... ; with an account of the procession from the palace to the Abby ... : with the coronation of King Charles the First in Scotland.",Anonymous,Printed and are to be sold by Randal Taylor,London,"James --  I, --  King of England, 1566-1625 --  Coronation. -- Anne, --  Queen, consort of James I, King of England, 1574-1619 --  Coronation. -- Charles --  I, --  King of England, 1600-1649 --  Coronation.",1685
A30043,B5392,R21466,"A second summons to the city of Abel, 2 Sam. 20 to deliver up Sheba, the son of Bichri, that man of Belial : by way of metaphor, alluding to the Quakers and Geo. Whitehead and may serve for a reply to their answer to my printed sheet, stiled The Quakers Yearly Meeting impeached, &c.","Bugg, Francis, 1640-1724?; Bugg, Francis, 1640-1724?",Printed for the author and are to be sold by John Gwillam,London,"Whitehead, George, 1636?-1723. -- Society of Friends --  Controversial literature.",1695
A31225,C1233,R21752,"The chymical Galenist a treatise, wherein the practise of the ancients is reconcild́ to the new discoveries in the theory of physick, shewing that many of their rules, methods, and medicins, are useful for by George Castle ...","Castle, George, 1635?-1673.; Castle, George, 1635?-1673.",Printed by Sarah Griffin for Henry Twyford and Timothy Twyford,London,"Nedham, Marchamont, 1620-1678. --  Medela medicinae. -- Medicine, Ancient. -- Medicine --  Early works to 1800.",1667
A35699,D1068A,R26116,"Denus petition to the Lord General Cromwell with his Protestation and engagement : also, his description of the house of God and original priesthood : whereunto is annexed The ministerial duty and The personal reign of the saints.",Denus.; Denus.,Printed for R H,London,"Cromwell, Oliver, 1599-1658. -- Church of England --  Clergy. -- Tithes --  Great Britain.",1651
A30285,B5714,R215210,"Rules for hearing the Word of God with certain and saving benefit The second edition. By Daniel Burgess, minister of the gospel. Published by an hearer of them, at the request of many others.","Burgess, Daniel, 1645-1713.; Burgess, Daniel, 1645-1713.",printed for Andrew Bell and Jonas Luntley at the Pestle and Mortar over against the Horseshoe Tavern in Chancery Lane,London,Devotional literature --  Early works to 1800. -- God --  Worship and love --  Early works to 1800.,1693
A30032,B5378,R34387,"New Rome unmask'd and her foundation shaken by a farther discovery of the grand errors, deep hypocrisies, popish practices, and pernitious principles of the teachers and leaders of the people call'd Quakers : containing also a brief answer to three books wrote by G. Whitehead, one of her chief cardinals ... against Fran. Bugg ... : as also a brief narrative between the said G. Whitehead and Fran. Bugg ... / by Francis Bugg.","Bugg, Francis, 1640-1724?; Bugg, Francis, 1640-1724?",Printed for the author and are to be sold by John Gwillin John Dunton and Sam Manship,London,"Whitehead, George, 1636?-1723. -- Society of Friends --  Controversial literature.",1692
A31505,C1729,R35481,Certain proposals of divers clerks and attorneys of the Court of Common Pleas for the taking away fines upon original writs and damage cleer and regulating the proceedings of law and remedying some inconveniences ... / presented to the Right Honourable the Lords and Commons assembled in Parliament.,Anonymous,Printed by R W for Francis Tyton,London,Civil procedure --  England. -- Equity pleading and procedure --  England. -- Law reform --  England.,1661
A35799,D1214,R27299,"The Devil and broker, or, A character of a pawn broker in a merry dialogue with their mainfold frauds and deceits discovered.",Anonymous,Printed for J C,London,Pawnbrokers --  Anecdotes,1677
A30663,B6191,R32021,The constant communicant a diatribe proving that constancy in receiving the Lords Supper is the indespensible duty of every Christian / by Ar. Bury ...,"Bury, Arthur, 1624-1713.; Bury, Arthur, 1624-1713.",Printed by Leon Lichfield for Stephen Botton,Oxford,"Lord's Supper --  Church of England. -- Theology, Doctrinal.",1681
A31405,C1585,R36288,"A sermon preached in a country-audience on the late day of fasting and prayer, January 30 by a priest of the Church of England.","Cave, John, d. 1690.; Cave, John, d. 1690.",Printed for Richard Chiswell,London,"Bible. --  N.T. --  Timothy, 1st, II, 1-2 --  Sermons. -- Sermons, English --  17th century.",1679
A33498,C4760A_PARTIAL_CANCELLED,R23397,"The books and divers epistles of the faithful servant of the Lord Josiah Coale collected and published, as it was desired by him the day of his departure out of this life.","Coale, Josiah, 1632?-1668.; Coale, Josiah, 1632?-1668.; Coale, Josiah, 1632?-1668. Collection of the several books of Josiah Coale.; Coale, Josiah, 1632?-1668. Whore unvailed.; Coale, Josiah, 1632?-1668. Vindication of the light within.; Parker, Alexander, 1628-1689.; Whitehead, George, 1636?-1723.; Penn, William, 1644-1718.",s n,London,"Coale, Josiah, 1632?-1668. -- Newman, John, 17th cent. --  Light within. -- Reconciler of religions. -- Society of Friends --  England. -- Society of Friends --  Doctrines.",1671
A36233,D1799,R32815,"The preachers precept of consideration, or, Englands chief lesson and duty in this sad time of visitation wherein is contained, 1. A catalogue and collection  of all the particular capital sins mentioned in Scriptures ... 2. The author's opinion and judgment, for which and why it is, that this unparallel'd visitation is now laid upon us / delivered in the parish church of St. Katherine Coleman, London, upon the monthly fast-days set apart for humiliation, by His Majesties special command.","Dobson, Jeremiah.; Dobson, Jeremiah.",Printed by E Cates for the author,London,Christian life --  17th century. -- Plague --  England --  History --  17th century.,1665
A36562,D2189,R12884,"An hymen[aea]n essay, or, An epithalamy upon the royall match of ... Charles the Second, with the most illustrious Katharine, Infanta of Portugall, 1662 by J.D.","J. D. (John Drope), 1626-1670.; J. D. (John Drope), 1626-1670.",s n,Oxen,"Charles --  II, --  King of England, 1630-1685 --  Poetry. -- Catherine, --  of Braganza, Queen, consort of Charles II, King of England, 1638-1705 --  Poetry.",1662
A38280,E2724A,R26128,"Severall Acts of the Commons of England in Parliament assembled, for the abolishing of Deanes, Deans and Chapters, Canons, Prebends, and other offices and titles, of or belonging to any cathedrall, or collegiate church or chappel within England and Wales Together with the severall ordinances and declarations of the Lords and Commons assembled in Parliament, for the abolishing of Archbishops, and Bishops, within the kingdome of England, and dominion of Wales.",England and Wales.; England and Wales.,printed by Richard Cotes,London,Church of England --  Clergy --  Law and legislation. -- Great Britain --  Politics and government --  1642-1649.,1649
A36184,D1747,R32761,"The doctrine of faith, justification and assurance humbly endeavoured to be farther cleared towards the satisfaction and comfort of all free unbiassed spirits, with appendix for peace / by Robert Dixon, prebendary of Rochester.","Dixon, Robert, d. 1688.; Dixon, Robert, d. 1688.",Printed by William Godbid,London,"Faith. -- Justification. -- Theology, Doctrinal.",1668
A38137,E2357,R28606,"Three declarations first, the declaration of the Lords and Commons assembled in Parliament vvith His Maiesties answer thereunto : secondly, a declaration and protestation agreed upon by the Grand Iury at the assizes held for the county of Worcester the third day of August, 1642 ... : thirdly the declaration of the Isle of Wight to the King and Parliament.","England and Wales. Parliament.; England and Wales. Parliament.; Charles I, King of England, 1600-1649.",s n,London,"Great Britain --  History --  Civil War, 1642-1649 --  Sources.",1642
A37604,E116,R23217,"De fastis Anglicis, sive Calendarium Sacrum The holy calendar : being a treble series of epigrams upon all the feasts observed by the Church of England : to which is added the like number of epigrams upon some other more especiall daies, which have either their footsteps in Scripture, or are more remarkeable in this kingdome / composed by Nathanael Eaton ...","Eaton, Nathaniel, 1609?-1674.; Eaton, Nathaniel, 1609?-1674.",Printed by H L,London,Fasts and feasts --  Church of England. -- Epigrams.,1661
A32896,C3956,R43093,"A Christian's journal, or, Brief directions for devotion and conversation",Anonymous,Printed for the Author and sold by R Bentley,London,Devotional literature. -- Christian life.,1684
A35302,C7409B,R216327,"A dayly exercise of the devout Christian Containing several most pithy practices of piety; in order to live holily and dye happily. Published by T.V. Monk, of the holy order of St. Benedict.","T. V. (Thomas Vincent), 1604-1681.; T. V. (Thomas Vincent), 1604-1681.; A. C. (Arthur Crowther), 1588-1666. aut",s n,London,Catholic Church --  Prayer-books and devotions --  Early works to 1800. -- Devotional calendars --  Catholic Church --  Early works to 1800.,1673
A35453,C7631,R214329,"At the Kings-Arms Tavern, over-against St. Clements Church in the Strand, wil by the request of some worthy gentlemen be exposed to sale a curious collection of original paintings, and other fine copies by the best masters of Europe, on Tuesday the third of this instant March, 1690/91 Where there will be several large and good pieces fit for halls, stair cases, &c. The sale will begin exactly at 4 of the clock, and so continue the following days till all be sold; and at the latter end of the said sale will be exposed a curious collection of prints and drawings, by the best masters of Europe. Catalogues may be had at the place of sale, and at Mr. Playford's next the Temple Church in the Temple gratis. The contidions of sale. I. That he or she that bids most is the buyer: ... IV. That no person is to bid less than six pence a time for any lot exposed to sale.",Anonymous,s n,London,Art auctions --  England --  London --  Early works to 1800. -- Art --  England --  Catalogs --  Early works to 1800.,1691
A33847,C5173,R214282,"A collection of pictures with several fine prints, by the greatest masters, will be sold by auction, at the Cannary-House near the east end of Exeter Change, between the Fethers Tavern and Long's Coffe-House, on Satur-day the sixteenth of August; at three of the clock in the afternoon Catalogues are distributed gratis the day before, at the place of sale, at which time the pictures may be viewed by any person. There will be several pictures for sale which are not mentioned in the collection.",Anonymous,s n,London,Art auctions --  England --  London --  Early works to 1800. -- Art --  England --  Catalogs --  Early works to 1800.,1690
A32996,C4108,R16368,"A Form of common prayer for Gods blessing upon His Majesty, and his dominions and for the averting of Gods judgments : to be used upon Wednesday April the Tenth next ensuing, in all churches and chappels within the cities of London and Westminster, the suburbs and liberies of the same : and upon Wednesday the four and twentieth of the same moneth in all the rest of this His Majesties Kingdom ...",Anonymous,Printed by John Bill Christopher Barker Thomas Newcomb and Henry Hills,London,"Charles --  II, --  King of England, 1630-1685. -- Church of England --  Prayer-books and devotions --  English.",1678
A33947,C5297,R12986,"A second generall epistle to all the saints wherein is unfolded the covenant of grace, as its a law in the spirit, of light, liberty, righteousness, holinesse, power and glory : as likewise as it is a law of peace, love and edification : published for the good of those who love peace and holinesse / written by T. Collier.","Collier, Thomas, fl. 1691.; Collier, Thomas, fl. 1691.",Printed for Giles Calvert,London,Covenant theology.,1649
A31329,C1472,R16648,"The catechism for the curats, compos'd by the decree of the Council of Trent, and publish'd by command of Pope Pius the Fifth / faithfully translated into English.",Catholic Church.; Catholic Church.,Printed by Henry Hills for him and Matthew Turner,London,Catholic Church --  Catechisms --  English.,1687
A34735,C6522,R10658,"The counter-plot, or, The close conspiracy of atheism and schism opened and so defeated and the doctrine and duty of evangelical obedience or Christian loyalty thereby asserted / by a real member of this most envy'd as most admired, because, best reformed Protestant Church of England.","Real member of this most envy'd, as, most admired, because, best reformed Protestant Church of England.; Real member of this most envy'd, as, most admired, because, best reformed Protestant Church of England.",Printed for Henry Brome,London,Atheism --  Controversial literature. -- Schism --  Controversial literature. -- Obedience --  Biblical teaching.,1680
A34064,C5464,R1808,"A discourse upon the form and manner of making, ordaining, and consecrating bishops, priests, and deacons, according to the order of the Church of England by Thomas Comber ...","Comber, Thomas, 1645-1699.; Comber, Thomas, 1645-1699.",Printed by Samuel Roycroft for Robert Clavell,London,Church of England --  Clergy.,1699
