id,stc,estc,title,author,publisher,pubplace,keywords,date
A67846,Y88B,R221091,"Three contending brethren, Mr. Williams, Mr. Lob, Mr. Alsop, reconcil'd, and made friends by an occasional conference with three notorious hereticks, Mr. Humphreys, Mr. Clark, Dr. Crisp. By Calvin Anti-Crispian.",Trepidantium Malleus.; Trepidantium Malleus.,printed for J Harris at the Harrow in Little Britain,London,"Crisp, Tobias, 1600-1643 --  Controversial literature --  Early works to 1800. -- Williams, Daniel, 1643?-1716 --  Early works to 1800. -- Lobb, Stephen, d. 1699 --  Early works to 1800. -- Alsop, Stephen, d. 1699 --  Early works to 1800. -- Dissenters, Religious --  England --  Early works to 1800. -- Heresy --  England --  Early works to 1800. -- Antinomianism --  Controversial literature --  Early works to 1800.",1698
A66897,W3344,R20291,Go shew thy self to the priest safe advice for a sound Protestant / by L. Womock ...,"Womock, Laurence, 1612-1685.; Womock, Laurence, 1612-1685.",Printed for Robert Clavel,London,Church of England --  Doctrines. -- Anti-Catholicism --  England --  Early works to 1800.,1679
A66535,W2881,R26382,A declaration from the Lord of hosts against the idol shepherds and the testimony of his spirit of their destruction being near at-hand : and also the glory of the Lord that shall appear to his people.,"Willyer, Laurence.; Willyer, Laurence.",Printed for Thomas Simmons,London,God --  Wrath. -- God --  Promises.,1659
A67002,W3500,R221221,"Of the childs portion viz: Good education. By E. W. Or, The book of the education of youth, that hath for some yeers lain in obscurity; but is now brought to light, for the help of parents and tutors, to whom it is recommended. By Will: Goudge, D.D. Edm: Calamy. John Goodwin. Joseph Caryll. Jer: Burroughs. William Greenhill.","Woodward, Ezekias, 1590-1675.; Woodward, Ezekias, 1590-1675.; Woodward, Ezekias, 1590-1675. Childes portion. The second part. Respecting a childe grown up.",and are to be sold by Tho Underhill at the signe of the Bible in Woodstreet,Printed at London,Education --  Early works to 1800. -- Christian life --  Early works to 1800.,1649
A60921,S4702,R2041,"The comical history of Francion wherein the variety of vices that abuse the ages are satyrically limn'd in their native colours, interwoven with many pleasant events, and moral lessons, as well fitted for the entertainment of the gravest head, as the lightest heart / by Monsieur de Moulines, sieur de Parc ...; done into English by a person of honor.","Sorel, Charles, 1602?-1674.; Sorel, Charles, 1602?-1674.",Printed for Francis Leach and are to be sold by Richard Lowndes,London,No Keywords,1655
A68060,None,None,"An apolagy of the Holy Sea apostolicks proceeding for the gouernment of the Catholics of England during the tyme of persecution VVith a defense of a religious state, vvritten by Daniel of Iesus reader of Diuinity.","Floyd, John, 1572-1649.; Floyd, John, 1572-1649.",By Nicolas Courant,At Rouen,Catholics --  England --  Early works to 1800.,1630
A63029,T19A,R23473,"Poems on several occasions being the result of idle hours, to please the desire of some friends / written by J.T. Esq.","J. T., Esq.; J. T., Esq.",s n,London,No Keywords,1700
A60821,S4549,R17787,"Some particular matter of fact relating to the administration of affairs in Scotland under the Duke of Lauderdale humbly offered to His Majesties consideration, in obedience to His Royal commands.",Anonymous,s n,S l,"Lauderdale, John Maitland, --  Duke of, 1616-1682. -- Scotland --  History --  1660-1688.",1680
A67102,W3617,R34760,"Reason and religion, or, The certain rule of faith where the infallibility of the Roman Catholick Church is asserted, against atheists, heathens, Jewes, Turks, and all sectaries : with a refutation of Mr. Stillingfleets many gross errours / by E.W.","E. W. (Edward Worsley), 1605-1676.; E. W. (Edward Worsley), 1605-1676.",Printed at Antwerp by Michael Cnobbaert,Antwerp,"Stillingfleet, Edward, 1635-1699. --  Rational account of the grounds of Protestant religion. -- Catholic Church --  Apologetic works. -- Protestantism --  Controversial literature.",1672
A66682,W304,R39412,"The great evil of procrastination, or, The sinfulness and danger of defering repentance in several discourses / by Anthony Walker ...","Walker, Anthony, d. 1692.; Walker, Anthony, d. 1692.",Printed for Nathaniel Ranew,London,"Church of England --  Sermons. -- Procrastination --  Sermons. -- Sermons, English --  17th century.",1682
A68160,13086,S106085,"A copy of the letters, wherin the most redouted [and] mighty pri[n]ce, our souerayne lorde kyng Henry the eight, kyng of Englande [and] of Frau[n]ce, defe[n]sor of the faith, and lorde of Irla[n]de: made answere vnto a certayne letter of Martyn Luther, sente vnto him by the same and also the copy of the foresaid Luthers letter, in such order, as here after foloweth.","Henry VIII, King of England, 1491-1547.; Henry VIII, King of England, 1491-1547.; Luther, Martin, 1483-1546. Epistola ad Henricum Octavum Angliae et Franciae regem. English.",In Flete strete by Rycharde Pynson printer to the kynges moost noble grace,Imprinted at London,"Luther, Martin, 1483-1546. --  Epistola ad Henricum Octavum Angliae et Franciae regem --  Early works to 1800. -- Reformation --  Early works to 1800.",1527
A69306,7806,S109234,"A proclamacion of the peace and vnitee, concluded betwene the kynges maiestee, and the ryght hygh and myghty prince, Francis the frenche kyng",England and Wales. Sovereign (1509-1547 : Henry VIII); England and Wales. Sovereign (1509-1547 : Henry VIII),Tho Berthelet regius impressor excudebat Cum priuilegio ad imprimendu m solum,London,"Great Britain --  History --  Henry VIII, 1509-1547 --  Early works to 1800. -- France --  History --  Francis I, 1515-1547 --  Early works to 1800.",1546
A60018,S3520A,R220267,"The triumph of wit, or, Ingenuity display'd in its perfection. Being the newest and most useful academy, in three parts. Part I. Containing variety of excellent poems, pastorals, satyrs, dialogues, epigrams, anagrams, acrosticks, choice letters with their answers, ... and exactest collection of choice songs. Part II. Containing the whole art and mystery of love in all its nicest intreagues and curious particulars, ... with the description & anatomy of perfect beauty. Part III. Containing the mystery and art of wheedling and canting, with the original and present management thereof, and the ends to which it serves and is employed. Illustrated with poems, songs and various intreagues in the canting language, with the explanation, &c. To which is added, Instructions for dancing with musical notes","J. S. (John Shirley), fl. 1680-1702.; J. S. (John Shirley), fl. 1680-1702.",Printed for Nicholas Bodington at the Golden Ball in Duck lane,n p,"Epigrams, English --  17th century. -- Anagrams --  Early works to 1800. -- English wit and humor --  Early works to 1800. -- English poetry --  Early modern, 1500-1700.",1688
A64133,T4,R20586,"Hieragonisticon, or, Corah's doom being an answer to two letters of enquiry into the grounds and occasions of the contempt of the clergy and religion : in vindication of the contemned [sic] : by way of epistle to the author of the said enquiry.",D. T.,Printed by Tho Milbourn for Dorman Newman,London,"Eachard, John, 1636?-1697. --  Grounds & occasions of the contempt of the clergy and religion enquired into. -- Church of England --  Clergy. -- Clergy --  England.",1672
A60118,S3651,R15074,"The Justice of the Parliament, in inflicting of punishments subsequent to offences, vindicated and the lawfulness of the present government asserted : with some animadversions upon the second vindication of the magistracy and government of England.","Shower, Bartholomew, Sir, 1658-1701.",Printed for Richard Baldwin,London,England and Wales. --  Parliament. -- Punishment --  Great Britain.,1689
A63910,T3310,R7495,"A letter of resolution to a friend, concerning marriage of cousin Germans by John Turner ...","Turner, John, b. 1649 or 50.; Turner, John, b. 1649 or 50.",Printed by H H for Walter Kettilby,London,Marriage law.,1682
A64284,T614,R11474,"Rihgt [sic] thoughts, the righteous mans evidence a discourse proving our state (God-ward) to be as our thoughts are, directing how to try them and our selves by them, propounding schemes of right thoughts, with motives and rules for keeping thoughts right : in two parts / by Faithful Teat.","Teate, Faithful, b. 1621.; Teate, Faithful, b. 1621.",Printed for George Sawbridge,London,Spiritual life --  Early works to 1800.,1669
A61698,S5762,W479491,"A Narrative of the proceedings of Sir Edmond Androsse and his complices, who acted by an illegal and arbitrary commission from the late K. James, during his government in New England by several gentlemen who were of his council.","Stoughton, William, 1632-1701.; Mather, Increase, 1639-1723.",s n,Boston,"Andros, Edmund, --  Sir, 1637-1714. -- Boston (Mass.) --  History --  Colonial period, ca. 1600-1775. -- Massachusetts --  History --  Colonial period, ca. 1600-1775.",1691
A62463,T1057A,R4857,"The soules solace in times of trouble with severall particular remedies against despaire, collected out of the Psalmes of Daivd, and some short meditations and ejaculations upon the attributes of God, the Lords Prayer, and the tenne commandments / by F. Thorne ...","Thorne, Francis, 17th cent.; Thorne, Francis, 17th cent.",Printed by Tho Harper and are to be sold by Philip Nevil,London,"Christian life --  Biblical teaching. -- Religious poetry, English --  Early modern, 1500-1700.",1643
A62332,S851,R8773,"The history of Lapland wherein are shewed the original, manners, habits, marriages, conjurations, &c. of that people / written by John Scheffer ...","Scheffer, Johannes, 1621-1679.; Scheffer, Johannes, 1621-1679.",No publisher,Oxford,Sami (European people) --  Finland. -- Lapin lääni (Finland),1674
A63605,T2828,R213441,"The true narrative of the proceedings at the Sessions-House in the Old-Baly [sic], which began on Wednesday the 13th of this instant October, and ended on Fryday the 15 following Giving an account of most of the remarkable trials there, viz. for murder, fellonies and burglaries, &c. with a particular relation of their names, and the places of their committing their facts, with the number of those condemned to die, burn'd in the hand, transported and to be whipt.",England and Wales. Court of Quarter Sessions of the Peace (London),printed by D Mallet,London,Trials --  England --  Early works to 1800. -- Crime --  England --  Early works to 1800. -- Criminals --  England --  Early works to 1800.,1680
A62232,S746C,R7211,"A new narrative of a fiery apparition seen on several days about Tower-Hill. Or, A just relation of the unjust proceedings of Mr. Sherman, Church-Warden of All-hollows Barkin, London. By Jonathon Sanders, lecturer of the said church","Sanders, Jonathan.; Sanders, Jonathan.",s n,London,"Sherman, Edmund, 17th cent --  Early works to 1800.",1681
A62400,S951,R25605,"The Scotch-cabinet picklocke apprehended and examined in a view and briefe answer to 5 queries, or reasons against a personall treaty betwixt the King and Parliament published in a late scandalous pamphlet entituled The Scotch cabinet opened, tending much to the hinderance of a desired happy peace, and a further continuance of our now abhorred unnaturall war destructive to the kingdome.",Anonymous,s n,London,"Scotland --  History --  Charles I, 1625-1649. -- Scotland --  Politics and government --  1625-1649.",1648
A63137,T2133A,R219720,A sermon preached at the funeral of the honourable Colonel Robert Rolle of Heanton Sachville in the county of Devon esq; by William Trevethick M.A. and pastor of Petrockslow in the same county,"Trevethick, William, 1612 or 13-1693.; Trevethick, William, 1612 or 13-1693.",printed by T R for Edward Brewster at the Crane in Pauls Church yard,London,"Rolle, Robert --  Early works to 1800. -- Bible. --  N.T. --  John XI, 25 --  Sermons --  Early works to 1800. -- Funeral sermons --  17th century.",1661
A69318,7813,S109331,"A proclamation against those that doeth innouate, alter or leaue doune any rite or ceremonie in the Church, of their priuate aucthoritie: and against them which preacheth without licence, set furth the .vj. daie of Februarij, in the seconde yere of the Kynges Maiesties most gracious reigne",England and Wales. Sovereign (1547-1553 : Edward VI); England and Wales. Sovereign (1547-1553 : Edward VI),In ædibus Richardi Graftoni regij impressoris Cum priuilegio ad imprimendum solum,Excusum Londini,"Church of England --  Customs and practices --  Early works to 1800. -- Great Britain --  History --  Edward VI, 1447-1553 --  Early works to 1800.",1548
A63766,T3142,R187555,"The great propitiation, or, Christs satisfaction and man's justification by it upon his faith that is belief and obedience to the gospel endeavored to be made easily intelligible ... in some sermons preached, &c. / by Joseph Truman","Truman, Joseph, 1631-1671.; Truman, Joseph, 1631-1671.",Printed by A Maxwell for R Clavell,London,"Bible. --  N.T. --  Romans III, 24-26 --  Sermons. -- Atonement --  Sermons. -- Justification --  Sermons. -- Sermons, English --  17th century.",1672
A64914,V342,R13291,The lives of the illustrious Romans writ in Latin by Sextus Aurelius Victor ; and translated by several young gentlemen educated by Mr. Maidwell.,"Pliny, the Younger.; Suetonius, ca. 69-ca. 122.; Nepos, Cornelius.; Victor, Sextus Aurelius.; Maidwell, Lewis, 1650-1715.",Printed for S Smith and B Walford,London,"Victor, Sextus Aurelius. -- Rome --  Biography.",1693
A66989,W3477,R37263,"Amicus naturæ an advertisement of the virtues of Woodward's cordial pills and elixir salutis : prepared and fitted for the cure of most diseases curable, incident to the bodies of men, women, and children ... whereunto are added directions how to take them / by Daniel Woodward ...","Woodward, Daniel, fl. 1682-1700.; Woodward, Daniel, fl. 1682-1700.",s n,London,Patent medicines --  England.,1690
A63873,T3272,R219447,"Apologia chyrurgica A vindication of the noble art of chyrurgery, from the gross abuses offer'd thereunto by mountebanks, quacks, barbers, pretending bone-setters, with other ignorant undertakers. Wherein their fraudulent practices are plainly detected by several remarkable observations, their fair promises prov'd fictions, their administrations pernicious, their confident pretences injurious and destructive to the welfare of the people. By Daniel Turner, practitioner in chyrurgery. Imprimatur. Datum in comitiis censoriis ex ædibus collegii nostri, Jan. 11. 1694. John Lawson, president. Samuel Collins, Richard Torless, Edward Tyson, Martin Lister, censores.","Turner, Daniel, 1667-1741.; Turner, Daniel, 1667-1741.",printed and are to be sold by J Whitlock near Stationers hall and the booksellers of London and Westminster,London,Surgery --  Early works to 1800.,1695
A66889,W3333,R34097,An answer to the gentleman's letter to his friend shewing that bishops may be judges in causes capital.,"Womock, Laurence, 1612-1685.; Womock, Laurence, 1612-1685.",Printed by Tho Braddyll for Robert Clavell,London,Bishops --  England --  Temporal power. -- Judges --  England --  Early works to 1800. -- Bishops (Canon law) -- Church and state --  Great Britain --  Early works to 1800.,1680
A65081,V580,R34727,"An appeal to Caesar wherein gold and silver is proved to the Kings Majestie's royal commodity : which, by the lawes of the kingdom, no person of what degree soever but the Kings Majestie and his Privy Council can give licence to transport either gold or silver ... / by Tho. Violet ...","Violet, Thomas, fl. 1634-1662.; Violet, Thomas, fl. 1634-1662.",s n,London,"Coinage --  England. -- Precious metals --  England. -- Great Britain --  History --  Charles II, 1660-1685.",1660
A65567,W1527,R217165,"Joyful nevves of the Kings Majesties safe arrivall in the Isle of VVheight with Mr. John Ashburnham, and Sir John Barclay. With His Majesties propositions to Collonell Hamond the governour: confirmed by letters from the governour and others. And two messengers come to the Parliament about it. Also foure letters: one of which His Majesty received from London, and three written by His Majesties own hands: the first to Col: Whaley, the second to the Lord Mountague, and the third a declaration to all His Majesties subjects of both kingdomes; concerning his going away with His Majesties desires to the Parliament, the army, and the kingdomes. With a perfect narrative of the manner of his Majesties going from Hampton Court, and the severall circumstances both before & after. Novemb. 15. 1647. Imprimatur G.M.","Whalley, Edward, d. 1675?; Whalley, Edward, d. 1675?",printed by Robert Ibbitson in Smithfield,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800.",1647
A67061,W3570B,R219474,A vvord to the fifth-kingdom-men In a letter to one of them vvritten from the light within him. By one whom the world calls a quaker.,One whom the world calls a Quaker.; One whom the world calls a Quaker.,s n,S l,Quakers --  Early works to 1800.,1661
A69434,A168B,R24959,"An account at large of the proceedings at the Sessions-House in the Old-Bayly, on the 24 of November 1681 in relation to the bill of high treason prefer'd against the Earl of Shaftsbury, which was foun'd [sic] ignoramus giving an account of the jury, the evidence, the paper read in court, and all the most remarkable passages that hapned during the whole proceeding.","Shaftesbury, Anthony Ashley Cooper, Earl of, 1621-1683.; Shaftesbury, Anthony Ashley Cooper, Earl of, 1621-1683.; England and Wales. Parliament.",Printed for Roger Evens,London,"Shaftesbury, Anthony Ashley Cooper, --  Earl of, 1621-1683 --  Trials, litigation, etc. -- Treason --  Great Britain. -- Great Britain --  Politics and government --  1660-1688.",1681
A68103,1206,S100522,"Ladensium autokatakrisis, the Canterburians self-conviction Or an evident demonstration of the avowed Arminianisme, poperie, and tyrannie of that faction, by their owne confessions. With a post-script to the personate Iesuite Lysimachus Nicanor, a prime Canterburian.","Baillie, Robert, 1599-1662.; Baillie, Robert, 1599-1662.",Written in March and printed at the Richt Right Press,Amsterdam,"Nicanor, Lysimachus, 1603-1641. --  Epistle congratulatorie of Lysimachus Nicanor of the Societie of Jesu, to the Covenanters in Scotland. -- Church of England --  Controversial literature. -- Arminians --  Great Britain --  Controversial literature.",1640
A69365,9260,S101025,"His Majesties declaration, concerning his proceedings with his subjects of Scotland, since the pacification in the camp neere Berwick","Windebank, Francis, Sir, 1582-1646.; Windebank, Francis, Sir, 1582-1646.; Charles I, King of England, 1600-1649.",Printed by R Young His Majesties printer for Scotland and R Badger printer to the prince His Highnesse,London,"Great Britain --  History --  Charles I, 1526-1649 --  Early works to 1800. -- Scotland --  History, (Charles I, 1625-1649) --  Early works to 1800.",1640
A67487,W705A,R222375,"To the Honourable the knights, citizens, and burgesses in Parliament assembled. The humble petition of Elizabeth Wandesford, formerly widdow and relict of Garret Foulks, Esq; in behalf of her self and children","Wandesford, Elizabeth.; Wandesford, Elizabeth.",s n,London,"Wandesford, Elizabeth --  Early works to 1800.",1698
A60842,S4589,R17866,Some reflections upon His Highness the Prince of Oranges declaration,Anonymous,s n,London,"William --  III, --  King of England, 1650-1702. --  Declaration of His Highness William Henry, by the grace of God Prince of Orange, &c. of the reasons inducing him to appear in armes in the Kingdome of England for preserving the Protestant religion. -- Great Britain --  History --  Revolution of 1688.",1688
A67161,W3698,R23270,"Sales epigrammatum being the choicest disticks of Martials fourteen books of epigrams, and of all the chief Latin poets that have writ in these two last centuries : together with Cato's Morality / made English by James Wright.","Wright, James, 1643-1713.; Martial. Epigrammata. English & Latin. Selections.",Printed by T R for Christopher Eccleston,London,Latin poetry.,1663
A64969,V418,R25704,"The principles of the doctrine of Christ, or, A catechism in which is contained the sum of the Christian religion, or what is necessary to be believed and done in order to salvation, the answers being but seventeen in number, and in very plain words easie to be understood : unto which is added A catechism for conscience, wherein the consciences of the ignorant, the grosly profane, the young, the meerely mortal, and the hypocrites are examined in order to their instruction and awakening, and the consciences of the sincere Christians are tried in order to their peace and comfort / by Nathanael Vincent.","Vincent, Nathanael, 1639?-1697.; Vincent, Nathanael, 1639?-1697.; Vincent, Nathanael, 1639?-1697. A catechism for conscience.",Printed for Tho Parkhurst,London,Church of England --  Catechisms.,1691
A69996,E3574,R12201,"An exact account of the late engagement between the French king's forces, and those of the Grand Seignior before Candia, on the 25th of June 1669 as it came in a letter from the Duke de Navailles, the French general : with a list of the slain and wounded.","Navailles, Philippe de Montault de Bénac, duc de, 1619-1684.; Navailles, Philippe de Montault de Bénac, duc de, 1619-1684.",Printed by Tho Newcomb,London In the Savoy,"France --  History --  Louis XIV, 1643-1715. -- Crete (Greece) --  History. -- Hērakleion (Greece) --  History --  Siege, 1667-1669.",1669
A61431,S5428C,T63879,"Letters and papers concerning some matters in the last Parliament relating to the commou [sic] rights of all the Commnns [sic] of England, fit to be considered in the next, and by all the said Commons in the mean time.","Stephens, Edward, d. 1706.; Stephens, Edward, d. 1706.",printed for the author,London,No Keywords,1704
A60591,S4255,R200381,"Reasons humbly offered for the pasing [sic] a bill for the hindering the home consumption of East-India silks, bengals &c. and an answer to the author of several objections against the said bill, in a book, entitled, an essay on the East-India trade / by T. S. ...; with a postscript containing the French King's decree concerning India manufactures.",T. S. (Thomas Smith); T. S. (Thomas Smith); France. Conseil d'Etat.,Printed by J Bradford,London,"Davenant, Charles, 1656-1714. --  Essay on the East India trade. -- East India Company --  Early works to 1800. -- Trade regulation --  England.",1697
A66985,W3469,R10607,A sermon preach'd January XXX. 1684/5 being the fast for the martyrdom of King Charles I of blessed memory / Benjamin Woodroffe ...,"Woodroffe, Benjamin, 1638-1711.; Woodroffe, Benjamin, 1638-1711.",Printed by J P for John Blyth and are to be sold at John Playford s shop,London,"Charles --  I, --  King of England, 1600-1649 --  Sermons. -- Fast-day sermons. -- Sermons, English --  17th century.",1685
A61211,S510,R40168,"A sermon preached before the General Assembly of the colony of Connecticut at Hartford in New England, May 13, 1697 being the day for electing the governour, deputy govenour and assistants, for that colony.","Saltonstall, Gurdon, 1666-1724.; Saltonstall, Gurdon, 1666-1724.",Printed by B Green and J Allen for Duncan Campbel,Boston in New England,"Bible. --  O.T. --  Ezekiel XIX, 14 --  Sermons. -- Sermons, American.",1697
A69314,7811,S109325,"Edward, Duke of Somerset, Erle of Hertford ...",England and Wales. Sovereign (1547-1553 : Edward VI); England and Wales. Sovereign (1547-1553 : Edward VI),In ædibus Richardi Graftoni regij impressoris Cum privilegio ad imprimendum solum,Londini,"Great Britain --  History --  Edward VI, 1547-1553 --  Sources.",1547
A68172,13250,S119699,"The parliament of Chryste auouching and declaring the enacted and receaued trueth of the presence of his bodie and bloode in the blessed Sacrament, and of other articles concerning the same, impugned in a wicked sermon by M. Iuell, collected and seth-furth by Thomas Heskyns Doctour of dyuinitie. Wherein the reader shall fynde all the scripturs co[m]monlie alleaged oute of the newe Testament, touching the B. Sacrament, and some of the olde Testament, plainlie and truely expownded by a nombre of holie learned fathers and doctors.","Heskyns, Thomas.; Heskyns, Thomas.",At the golden Angell by VVilliam Silvius prynter to the Kynges Maiestie,Imprinted in Antvverpe,"Jewel, John, 1522-1571. --  True copies of the letters betwene the reverend father in God John Bisshop of Sarum and D. Cole --  Controversial literature --  Early works to 1800. -- Church of England --  Controversial literature --  Catholic authors --  Early works to 1800. -- Lord's Supper --  Real presence --  Early works to 1800.",1566
A60833,S4580,R21860,"Some reasons to move Protestant dissenters to be for the taking off penal laws, yea and tests too, on their having good security, they shall not be exposed to suffering any more for religion in a letter to a dissenter.",Anonymous,Printed and are to be sold by Richard Janeway,London,"Dissenters, Religious --  Great Britain.",1688
A64918,V349,R15957,"The victory over the fleet of the states General, obtained by His Majesties Navy Royal in the late engagement begun the 25 of July instant as it came from His Highness Prince Rupert, and His Grace the Duke of Albemarle.",Anonymous,Printed by Tho Newcomb,London,"England and Wales. --  Royal Navy. -- United Provinces of the Netherlands. --  Staten Generaal. -- Great Britain --  History, Naval.",1666
A67641,W894,R7053,"Derekh leshalom shalom betsok ha-e͡tim, or, The surest way to the safest peace, in troublous times delivered in a sermon preached before the right honourable Sr. John Eyles, kt. : then lord mayor of the City of London, on September 30, 1688 / by James Warner ...","Warner, James.; Warner, James.",Printed for Thomas Parkhurst,London,"Bible. --  O.T. --  Job XXXIV, 29 --  Sermons.",1688
A68723,22268,S110952,"An epistle or exhortacion, to vnitie [and] peace, sent fro[m] the Lorde Protector, [and] others the kynges moste honorable counsaill of England: to the nobilitie, gentlemen, and commons, and al others the inhabitauntes of the realme of Scotlande","Somerset, Edward Seymour, Duke of, 1506?-1552.; Somerset, Edward Seymour, Duke of, 1506?-1552.",In aedibus Richardi Graftoni typographi Regii,Excusum Londini,"Great Britain --  History --  Edward VI, 1547-1553 --  Early works to 1800. -- Scotland --  History --  Mary Stuart, 1542-1567 --  Early works to 1800.",1548
A66527,W2869,R27076,An epistle to the whole flock of God to be read in their assemblies or else where.,"Willsford, John.; Willsford, John.",s n,London,Society of Friends --  Pastoral letters and charges.,1676
A64296,T624A,R222145,A discourse touching choyce of religion By Sr. Richard Tempest Baronet.,"Tempest, Richard, Sir, 1619 or 20-1662.; Tempest, Richard, Sir, 1619 or 20-1662.",s n,London,Christian life --  Early works to 1800. -- Religion --  Early works to 1800.,1660
A63902,T3302,R23755,An attempt towards an explanation of the theology and mythology of the antient pagans. The first part by John Turner.,"Turner, John, b. 1649 or 50.; Turner, John, b. 1649 or 50.",Printed by H Hills Jun for Walter Kettleby,London,Paganism --  Theology --  Early works to 1800. -- Christianity and other religions. --  Paganism --  Early works to 1800.,1687
A64965,V411,R18628,Mr. Nathanael Vincent's letter to his congregation in and about London,"Vincent, Nathanael, 1639?-1697.; Vincent, Nathanael, 1639?-1697.",Printed for J Cox,London,Clergy --  England --  London --  Retirement. -- Broadsides,1683
A62197,S714,R37204,A Satyr against the French,Anonymous,Printed and are to be sold by Randal Taylor,London,France --  Social life and customs --  Anecdotes,1691
A62320,S837,R13680,"The unexpected choice a novel / by Monsieur Scarron ; rendred into English, with addition and advantage, by John Davies of Kidwelly.","Scarron, Monsieur, 1610-1660.; Scarron, Monsieur, 1610-1660.; Davies, John, 1625-1693.",Printed for John Martyn,London,No Keywords,1670
A66368,W2677,R38940,"An abstract of those answers which were given in the assembly of the Lords in the high court of Parliament unto the nine reasons, sent up from the Hovse of Commons, against the voting of bishops in Parliament.","Williams, John, 1582-1650.; Williams, John, 1582-1650.",s n,London,Church of England --  Bishops --  Temporal power. -- Great Britain --  Politics and government --  1625-1649.,1641
A64906,V334,R13290,"The English-mans treasure with the true anatomie of mans body / compiled by ... Mr. Thomas Vicary, Esquire ... ; whereunto are annexed many secrets appertaining to chyrurgerie, with divers excellent approved remedies ...","Vicary, Thomas, d. 1561.; Vicary, Thomas, d. 1561.; Turner, William, d. 1568. Of the bath of Bathe, in England.; Bremer, William.; Boraston, William. Necessary and briefe relation of the contagious disease of the pestilence.; Mondeville, Henri de, 14th cent.; Lanfranco, of Milan, 13th cent.; Ruscelli, Girolamo, d. ca. 1565.; Fioravanti, Leonardo, 1518-1588.; Ward, William, 1534-1609.; Hester, John, d. 1593.",By B Alsop and Tho Favvcet,Printed at London,Human anatomy --  Early works to 1800. -- Medicine --  Early works to 1800. -- Surgery --  Early works to 1800. -- Plague --  Early works to 1800. -- Health resorts --  England --  Bath (Avon) --  Early works to 1800.,1641
A66439,W2748,R27593,A pindariqve elegy on the most famous and learned physitian Dr. Willis,"N. W. (Nathaniel Williams), d. 1679.; N. W. (Nathaniel Williams), d. 1679.; West, N.",s n,Oxford,"Willis, Thomas, 1621-1675 --  Poetry. -- Elegiac poetry.",1675
A63292,T2341B,R3479,"A true account of the advances of His Majesty's Royal Army towards the taking of Limerick together with His Majesty's most gracious proclamation : in a letter from an officer in the camp before Limerick, dated August 19th, 1690.",Officer in the camp before Limerick.; Officer in the camp before Limerick.,Printed for Richard Baldwin,London,England and Wales. --  Army. -- England and Wales. --  Sovereign (1689-1694 : William and Mary) -- Ireland --  History --  War of 1689-1691. -- Broadsides --  England --  London --  17th century,1690
A64806,V194,R27038,"Panoplia, or, The whole armour of God explained and applyed for the conduct and comfort of a Christian in all his tryals and tentations : as also the dying preachers legacy in several sermons, being the last labours of the reverend author in the course of his ministry : together with certain seasonable considerations proving the lawfulness and expediency of a set form of lyturgy in the church / by Richard Venner.","Venner, Richard, b. 1598?; Venner, Richard, b. 1598?",Printed by T Ratcliffe for John Durham,London,"Theology, Doctrinal. -- Sermons, English --  17th century.",1662
A66539,W2884,R9494,"The legacy of John Wilmer, citizen, and late merchant of London humbly offered to the lords and commons of England.","Wilmer, John.; Wilmer, John.",Printed for the author,London,"Popish Plot, 1678.",1692
A62412,S999A,R222486,"Articles for regulating of the judicatories, &c. set down by the commissioners thereunto authorized by His Majesty, under the Great Seal: with His Majesties approbation thereof prefixed thereunto.",Scotland. Commissioners for Regulating the Judicatories.; Scotland. Commissioners for Regulating the Judicatories.,Printed by Evan Tyler printer to the King s most Excellent Majesty,Edinburgh,Scotland --  Politics and government --  1660-1688 --  Early works to 1800.,1670
A60638,S431,R2357,"Iatrica, seu, Praxis medendi, The practice of curing being a medicinal history of above three thousand famous observations in the cure of diseases, performed by the author hereof : together with several of the choicest observations of other famous men ... : wherein for the most part you will find 1. the constitution of the body of the sick, 2. the symptoms predominant, 3. the cause of the disease, what? 4. the exact method which was taken in the cure, 5. an exact account of the medicines exhibited, with the order of their exhibition, various doses and success thereupon ... / perform'd by William Salmon ...","Salmon, William, 1644-1713.; Salmon, William, 1644-1713.",Printed for Th Dawks and Langley Curtiss,London,"Medicine --  Early works to 1800. -- Materia medica, Vegetable --  Early works to 1800.",1681
A68828,24251.5,S120024,"The holie exercise of a true fast, described out of Gods word Seene and allowed.","Wilkinson, William, d. 1613.; Cartwright, Thomas, 1535-1603, attributed name.",Printed by Henry Middleton for Iohn Harison and Thomas Man,At London,Fasting --  Early works to 1800.,1580
A65324,W1159,R38960,"Universal Christian charity, as comprehending all true religion and happiness, demonstrated from scripture and reason in a sermon preach'd before the Right Honourable Lord Chief Justice Treby, at the assizes held at Maidstone in Kent, March the 17th, 1696 / by Tho. Watts ...","Watts, Thomas, 1665-1739.; Watts, Thomas, 1665-1739.",Printed for Eliz Whitlock,London,"Church of England --  Sermons. -- Bible. --  N.T. --  Corinthians, 1st, XIII, 13 --  Sermons. -- Charity --  Sermons.",1697
A64613,U145,R222258,An useful table for all uictuallers & others dealing in beer & ale,Anonymous,printed for the author and published by Randolph Taylor over against Stationers Hall,London,Beer --  Prices --  England --  Early works to 1800. -- Ale --  Prices --  England --  Early works to 1800.,1685
