id,stc,estc,title,author,publisher,pubplace,keywords,date
A91408,P4301,R182282,"Two speeches delivered in Parliament. The one, by Master Pym, the 17th of March. ; The other, by Master Hollis the 21. ; Both worthy members of the House of Commons. ; Wherein, they desire a speedy course to be taken for rectifying of the grievances, and punishing enormous crimes in this kingdome; as also, the bringing of the attvrney-generall to his ansvver.","Pym, John, 1584-1643.; Pym, John, 1584-1643.; Holles, Denzil Holles, Baron, 1599-1680.",Printed for Andrew Coe and Marmaduke Boat,London,Great Britain --  Politics and government --  1642-1660 --  Sources.,1642
A95694,T867,R208304,"There is not any thing, which at this present concerns the kingdom of England, wherein its probable a ioynt consent and concurrence of King, Lords, and Commons will be had: as the wise and discreet managing of the affairs of Ireland, whether in prosecution of the war or peace.",Anonymous,s n,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1644
A95372,T3323,R208818,"A heavenly conference for Sions saints, to enlighten themselves, and teach their children. Together, with the saints beliefe. / By Iohn Turner, a prisoner of Jesus Christ, in Gardiners Lane, Westminster.","Turner, John, 17th cent.; Turner, John, 17th cent.",s n,London,"Church of England --  Customs and practices --  Early works to 1800. -- Christianity --  Essence, genius, nature --  Early works to 1800. -- Christian life --  Early works to 1800.",1645
A96343,W1764A,R204487,"The copy of a letter sent to his Excellencie Sir Thomas Fairfax. VVith an account to the officers of the Generalls regiment, intended for satisfaction to their demands. Likewise seaven heads which are presented to the Generall by some officers of the regiment, and some other particulars in relation thereunto published. / By Francis White, Maior of the Generalls regiment of foot.","White, Francis, d. 1657.; White, Francis, d. 1657.",s n,London,"England and Wales. --  Army --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1647
A90806,P2773,R12395,"To the right honourable the House of Commons. The humble petition of Sir Hugh Pollard which was lately taken prisoner in Somersetshire, and brought up to London, and committed to the counter for levying warre against the Parliament. Also the Parliaments profession to receive His Majesty with honoua [sic] and give him true obedience Also, His Majesties answer to the ,Parliaments [sic] last petition. With a true relation of the Earle of Worcesters raising of more forces in Wales, and that his sonne the Lord Herbert is made Generall of South Wales.","Pollard, Hugh, Sir, 1610-1666.; Pollard, Hugh, Sir, 1610-1666.",Printed for Robert Wood,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Worcester, Edward Somerset, --  Marquis of, 1601-1667 --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A97292,Y79,R230923,"The duckers duck'd, and duck'd, and duck'd again, head, and ears, and all over; for plunging, scolding, and defaming Occasioned by a message brought me by an Anabaptist. Thus if you stop not the press, four men will swear sodomy against you. Humbly offered to the consideration of learned, pious Anabaptists; who confess I have given their cause of plunging a dreadful blow. With friendly address to Mr. Philosensus, whose mistake in thus joyning this Greek and Latin word together, helps me to a thought against plunging. That it not only tends to, but actually doth deprive some men, but especially women, (on their own confession) of their senses when baptized, (as they call it) and therefore is not, cannot be an ordinance of Christ, but a human, or rather diabolical invention. With more arguments against plunging. By Trepidantium Malleus.",Trepidantium Malleus.; Trepidantium Malleus.,printed for John Marshall at the Bible in Grace church street,London,Society of Friends --  Apologetic works --  Early works to 1800. -- Anabaptists --  Controversial literature --  Early works to 1800. -- Baptism --  Early works to 1800. -- Quakers --  Apologetic works --  Early works to 1800.,1700
A97025,W493A,R233000,"Duplys for the Laird of Seualtoun, and others the late magistrats of the burgh of Irwine, to the replys given in by the present magistrats against them","Wallace, William, fl. 1689?; Wallace, William, fl. 1689?",s n,Edinburgh,Law --  Scotland --  Early works to 1800. -- Scotland --  17th century --  Early works to 1800.,1689
A90613,P1850,R203154,"A petition presented to the Right Honourable the Lords and Commons in Parliament assembled by the inhabitants of the city of Westminster, the hamblets of the Tower, the burrough of Southwark, and parts adjacent within the weekly bills of mortality: being subscribed by above twenty thousand persons, wel-affected to the King, Parliament, City, and kingdom. In concurrence with the City of London for a personall treaty, and the happy uniting of the militia's of the out-parts with the said City. Together with the answer of the Parliament.",England and Wales. Parliament. House of Commons.,for Andrew Kembe,Imprinted at London,"London (England) --  History --  17th century --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A91475,P4234,R27528,"Good tydings for sinners, great ioy for saints; or, A word to the world, and two to those that are chosen out of the world. Wherein is held forth, first, the sweet tenders of grace from the father through the son to all dejected sinners; he invites them, he woes them, he intreats them, nay, he beseecheth them to accept of mercy. In the second part of this book, called, Two words to those chosen out of the world, is spoken to the saints under their severall forms, taking notice first of the things commendable in them: and in the second place reproving them for things amisse among them. With a short prophesie of the downfall of presbyterie, independencie, anabaptismie, vaine notions, free-will. With a brief description of a true church-state, against which the gates of Hell shall not prevaile; it being founded upon a rock, it will stand against all waves and storms, that either men or devils can raise against it. I will give you all one heart, and one way. Then the Lord shall be one, and his name one. / Robert Purnell.","Purnell, Robert, d. 1666.; Purnell, Robert, d. 1666.; Parnell, Robert, attributed name.",for Giles Calvert and are to bee sold at the Black spread Eagle at the West end of Pauls,Printed at London,"Sin --  Early works to 1800. -- Theology, Doctrinal --  Early works to 1800. -- Baptists --  England --  Early works to 1800.",1649
A94069,S6006,R209425,"The saints communion with God, and Gods communion with them in ordinances. As it was delivered in severall sermons / by that faithfull servant of Christ, Mr. William Strong, late minister at Westminster.","Strong, William, d. 1654.; Strong, William, d. 1654.",Printed for George Sawbridge at the Bible on Ludgate hill and Ro Gibbs in Chancery Lane,London,"Sermons, English --  17th century. -- Lord's Supper --  Early works to 1800.",1655
A91093,P3774A,R42541,A Proposition for an ample equivolent [sic] for the intended duties on wines,Anonymous,s n,London,Tariff on wine --  Great Britain --  Early works to 1800. -- Broadsides --  London (England) --  17th century.,1695
A94169,S6296,R203682,The greatnes of the mystery of godlines; opened in severall sermons by Cuthbert Sydenham teacher to a Church of Christ at Newcastle upon Tine.,"Sydenham, Cuthbert, 1622-1654.; Sydenham, Cuthbert, 1622-1654.",Printed by W Hunt for Richard Tomlins at the Sun and Bible neare Pye Corner,London,"Sermons, English --  17th century. -- Christian life --  Early works to 1800.",1654
A90042,N813A,R231377,"A new years-gift, or A token of love to all persons of what perswasion soever. By a Friend, and lover of all men.",Friend and lover of all men.; Friend and lover of all men.,printed for Thomas Whitledge over against the Hatt and Feather on Addle hill near Doctors Commons,London,Christian literature --  Early works to 1800. -- Devotional literature --  Early works to 1800.,1693
A91504,P643,R203163,"Les provinciales: or, The mysterie of Jesuitisme, discover'd in certain letters, written upon occasion of the present differences at Sorbonne, between the Jansenists and the Molinists, from January 1656. to March 1657. S.N. Displaying the corrupt maximes and politicks of that society. Faithfully rendred into English.","Pascal, Blaise, 1623-1662.; Pascal, Blaise, 1623-1662.; Vaughan, Robert, engraver.",Printed by J G for R Royston at the Angel in Ivie lane,London,Jesuits --  Controversial literature --  Early works to 1800. -- Jansenists --  Early works to 1800.,1657
A91255,P4051,R211340,"The remonstrance of the noble-men, knights, gentlemen, clergy-men, free-holders, citizens, burgesses and commons of the late eastern, southern, and western associations who desire to shew themselves faithfull and constant to the Good Old Cause, the privileges and freedom of Parliament, the liberty and property of the subjects, laws of the land, and true reformed religion, which they were formerly called forth and engaged to defend by declaration of Parliament, the protestation, and Solemn National League and Covenant.",Anonymous,s n,London,"Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1659
A90384,P1137,R3183,"The fear of God: vvhat it is, and exhorted to as one of the great lessons God calls upon men to learn by his great dispensations in the last days. In a sermon preached unto the Church of Christ meeting in Petty France London, the tenth day of the sixth month. Anno 1656.  By the faithful servant of Christ John Pendarves a little before his death.","Pendarves, John, 1622-1656.; Pendarves, John, 1622-1656.",printed by R I for Livewell Chapman and are to be sold at the Crown in Popes head Alley,London,"Fear of God --  Early works to 1800. -- Sermons, English --  17th century. -- God --  Attributes --  Early works to 1800.",1657
A91355,P422,R201592,Severall poysonous and sedicious papers of Mr. David Jenkins ansvvered. By H.P. barrester of Lincolnes Inne.,"Parker, Henry, 1604-1652.; Parker, Henry, 1604-1652.; Jenkins, David, 1582-1663. Vindication of Judge Jenkins prisoner in the Tower, the 29. of Aprill, 1647.; Jenkins, David, 1582-1663. Cordiall of Judge Jenkins, for the good people of London.",Printed for Robert Bostock dwelling in Pauls Church yard at the signe of the Kings Head,London,"Jenkins, David, 1582-1663 --  Imprisonment --  Early works to 1800. -- Detention of persons --  England --  Early works to 1800.",1647
A90662,P2058,R210006,The principles of law reduced to practice. By W. Phillipps.,"Phillipps, W.; Phillipps, W.",Printed for Hen Twyford Thomas Dring and Iohn Place and are to be sold at their shops,London,Law --  England --  Early works to 1800. -- Legal maxims --  England --  Early works to 1800.,1660
A94749,T1853,R185375,"A synopsis, or, Short view of essential Christianity in part, in which the first fruits unto God, (or saints) in the Apostles dayes lived. : According to the  doctrine of Christ ... : With some explications or enlargements thereupon. : Tending to the edification, comfort, and refreshing of all sorts of people ... / By William Tomlinson ...","Tomlinson, William.; Tomlinson, William.",Printed for B Harris at the Stationers Armes under the piazza of the Royal Exchange,London,"Theology, Doctrinal.",1684
A92319,R685,R208034,"A cedars sad and solemn fall. Delivered in a sermon at the parish-church of Waltham Abbey in Essex ... At the funeral of James late Earl of Carlisle. By Thomas Reeve, D.D. preacher of Gods word there.","Reeve, Thomas, 1594-1672.; Reeve, Thomas, 1594-1672.",printed for William Grantham at the black Bear in St Pauls Church yard near the little North door,London,"Funeral sermons, English --  17th century.",1661
A90977,P3354,R209385,"The astrologers bugg-beare being a briefe discription of many pitthy passages, which were brought to passe upon that day which the astrologers painted out for Black-Monday: whereby wee may all see and know that God's power is beyond mans expectation. Mark well and take notice, it is worth your observation. Written by L.P.","L. P. (Laurence Price), fl. 1625-1680?; L. P. (Laurence Price), fl. 1625-1680?",Printed for Sicnarf Seloc i e Francis Coles in the year of the downfall of darke astrology and are to be sold in country and city by honest harmlesse people that love England and its friends,London,Astrology --  Early works to 1800.,1653
A96563,W2450,R43824,"By the king, a proclamation whereas by a statute made in the twenty seventh year of the reign of the late Queen Elizabeth, it is ... enacted, that if any of the subjects of this kingdom ... shall be of, or brought up in any college of Jesuits or seminary erected or ordained in any parts beyond the seas ...","England and Wales. Sovereign (1694-1702 : William III); England and Wales. Sovereign (1694-1702 : William III); William III, King of England, 1650-1702.",Printed by Charles Bill and the Executrix of Thomas Newcomb deceas d,London,"Anti-Catholicism --  England. -- Great Britain --  History --  William and Mary, 1689-1702. -- Broadsides --  London (England) --  17th century.",1700
A96185,W1314,R5249,"The VVelch embassadour, or the happy newes his vvorship hath brought to London. Together with her thirteene articles of acreements, which her propounds to all her cousens in her countiies [sic] and her cities to consider of.",Anonymous,Printed for I Vnderwood,London,"Satire, English --  17th century. -- Wales --  Humor --  Early works to 1800.",1643
A96332,W1721A,R226161,"A demonstration that the Church of Rome, and her councils have erred by shewing, that the councils of Constance, Basil, and Trent, have, in all their decrees touching communion in one kind, contradicted the received doctrine of the Church of Christ. With an appendix, in answer to the XXI. chapter of the author of A papist misrepresented, and represented.","Whitby, Daniel, 1638-1726.; Whitby, Daniel, 1638-1726.",printed by J Leake for Awnsham Churchill at the Black Swan in Ave Mary Lane,London,"Gother, John, d. 1704. --  Papist misrepresented and represented --  Early works to 1800. -- Catholic Church --  Controversial literature --  Early works to 1800. -- Lord's Supper --  Communion in both elements --  Early works to 1800.",1688
A92548,S1217A,R232191,"The declaration of the Estates of the kingdom of Scotland, containing the claim of right and the offer of the crown to Their Majesties, King William and Queen Mary: together with the grievances represented by the estates; and Their Majesties oath at their acceptance of the crown.",Scotland. Convention of Estates.; Scotland. Convention of Estates.,printed by the heir of Andrew Anderson by order of Parliament,Edinburgh,"Scotland. --  Convention of Estates --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800.",1689
A90877,P3006,R181969,"The Portraiture of Mr. George Keith the Quaker, in opposition to Mr. George Keith the parson. / Presented to the hearers of his late sermons. ; By a Protestant dissenter.","Protestant Dissenter.; Protestant Dissenter.; Keith, George, 1639?-1716.",And sold by the booksellers of London and Westminster,London printed,"Keith, George, 1639?-1716. -- Quakers --  England. -- Theology --  Early works to 1800.",1700
A92219,R478,R12005,"Reasons and arguments alledged to satisfie the kingdome, wherein it is proved to be unfit to trust papists with any power, government or command in the church, state, or wars of England, and the evill consequence therof, confirmed by severall proofs, with the names of divers seminary priests, friers, and papists, and their pernicions [sic] designes and plots, found out by the high Court of Parliament, and remain in sundry prisons in the cities of London and Westminster, whose names are as followeth. Father Philips, the Queenes confessour, Father Browne a priest, Rivers and Haman two priests, Coleman and Norton two friers, Father Thomas, Father Conner, Father Hall, and Robert Grosse a priest, who was committed to Newgate on Saturday last, for framing a picture in scorn of the Earle of Essex L. Generall. Wherein is shewed the cruelty and inhumane actions of the papists, in torturing and putting to death many hundred Protestants in Ireland and other places.",Anonymous,Printed by R A and A C for T Bates,London,Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.,1642
A95452,T3496,R230049,"Tvvo petitions from the agents to ten regiments of horse and foot and of the life-guard, under the conduct of his Excellencie Sir Thomas Fairfax; to the supreame authority of this nation, the Commons assembled in Parliament: in behalfe of themselves and all other the free-born people of England. Presented in their names by the Lord Grey an honest member of the House of Commons together with an agreement of the people grounded upon the principles of common right and freedome, for the Parliaments concurrence thereunto. Also the votes of the House upon the said papers thereunto annexed.",Anonymous,s n,London,"England and Wales. --  Army --  Early works to 1800. -- England and Wales. --  Parliament --  History --  17th century --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1647
A94165,S6290,R204578,"An anatomy of Lievt. Col. John Lilburn's spirit and pamphlets. Or, A vindication of these two honorable patriots Oliver Cromwel, Ld Governor of Ireland, and Sir Arthur Haslerig, Knight baronet, from the unworthy and false aspersions by him cast on them in two libels; the one intituled, An impeachment of high treason against Oliver Cromwel, &c. The other, A preparative to a hue and cry against Sir Arthur Haslerig: wherein the said Lilburn is demonstratively proved to be a common lyar, and unworthy of civil converse.","Sydenham, Cuthbert, 1622-1654.; Sydenham, Cuthbert, 1622-1654.; T. M.",Printed by John Macock for Francis Tyton and are to be sold at his shop at the three Daggers neer the Inner Temple Fleetstreet,London,"Lilburne, John, 1614?-1657. --  Preparative to an hue and cry after Sir Arthur Haslerig. -- Lilburne, John, 1614?-1657. --  Impeachment of high treason against Oliver Cromwel, and his son in law Henry Ireton Esquires, late Members of the late forcibly dissolved House of Commons, presented to publique view. -- Cromwell, Oliver, 1599-1658 --  Early works to 1800. -- Hesilrige, Arthur, --  Sir, d. 1661 --  Early works to 1800.",1649
A93846,S538,R6681,"A coppie of a letter, read in the House of Commons: sent from Master Sampford, high sheriffe of the countie of Somerset, and the committee there, of their weekly proceedings, in searching the recusants houses. Also the number of such ammunition as was taken in their houses, and sent to the castle at Taunton. Ordered to be printed. Hen. Elsyng, Cler. Parl. D. Com.","Sampford, H.; Sampford, H.; England and Wales. Parliament.",August 26 Printed at London for W Ley,London,"Somerset (England) --  History --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A92997,S2799,R21362,"Several proposals for peace & freedom, by an agreement of the people, offered unto Commissary General Ireton for the concurrence of the Army, by the approbation and consent of many worthy persons of the Common Councel and others of the city of London, on the eleventh of this instant December, to be agreed unto, and subscribed by all the inhabitants of England & VVales.","Jubbes, John.; Jubbes, John.; Ireton, Henry, 1611-1651.",Printed for J Hanes,London,"England and Wales. --  Army --  Early works to 1800. -- City of London (England). --  Court of Common Council. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1648
A91479,P552,R181470,"Motifs de la conversion du Dr. F.P. De Durette, cy-devant Prêtre & Religieux Benedictin de la Congregation de S. Maur en France. / Exposez dans un sermon, prononcé en l'Eglise Françoise de la Savoye, le 17. de Décembre 1699. & en celle des Grecs le 31. du même mois.","Durette, François Parrain de.; Durette, François Parrain de.",Pour D Du Chemin marchand libraire au Sacrifice d Abraham vis a vis Somerset House proche la Savoye dans le Strand,A Londres,"Bible. --  N.T. --  John IX, 15-25 --  Sermons. -- Protestant converts --  England --  Early works to 1800. -- Sermons, French --  17th century.",1700
A91328,P4140A,R182241,"A psalm of thanksgiving, to be sung by the children of Christs-Hospital, on Monday, Tuesday, and Wednesday in Easter holy-days (according to ancient custom) at St. Mary Spittle, for their founders and benefactors, 1679.",Anonymous,Printed by Anne Godbid and John Playford,London,"Christ's Hospital (London, England) -- Child welfare --  England --  London --  Early works to 1800. -- Children --  Institutional care --  England --  London --  Early works to 1800. -- Broadsides --  England --  17th century.",1679
A95552,T473,R208333,"Iohn Taylors last voyage, and adventure, performed from the twentieth of Iuly last 1641. to the tenth of September following. In which time he past, with a scullers boate from the citie of London, to the cities and townes of Oxford, Gloucester, Shrewesbury, Bristoll, Bathe, Monmouth and Hereford. The manner of his passages and entertainement to and fro, truly described. With a short touch of some wandring and some fixed scismatiques, such as are Brownist, Anabaptists, famalies, humorists and foolists, which the authour found in many places of his voyage and iourney. / By Iohn Taylor.","Taylor, John, 1580-1653.; Taylor, John, 1580-1653.",by F L for Iohn Taylor and may be had at the shoppe of Thomas Bates in the Old Baily,Printed at London,England --  Description and travel --  1601-1700.,1641
A92682,S1809,R230238,"A proclamation, for adjourning the Parliament, until the seventeenth day of Apryl 1682",Scotland. Privy Council.; Scotland. Privy Council.,printed by the heir of Andrew Anderson printer to His most sacred Majesty,Edinburgh,Scotland. --  Parliament --  Rules and practice --  History --  Early works to 1800. -- Scotland --  History --  1689-1745 --  Early works to 1800. -- Broadsides --  Scotland,1682
A93102,S3171,R207208,"The vveepers: or, the bed of snakes broken. Wit vitiated, and made a pander to wickednesse; instanced in a pack of knaves (calling themselves servants to the late King) worthy the anger of the present age; and the wonder and indignation of all posterity. Six cupping-glasses, clapt to the cloven feet of the six dæmons, who govern the times by turns from Munday to Saturday annually. / By S.S.","Sheppard, S. (Samuel); Sheppard, S. (Samuel)",Printed for Thomas Bucknell at the signe of the Golden Lion in Duck lane,London,Congregationalists --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.,1652
A93653,S4915,R203616,"A letter from Utercht [sic], to the Assembly of Divines at Westminster: shewing the conversion of church-lands to lay-uses, to be condemned by Luther, Calvin, Knox, and the whole assemblies of Scotch divines, as a detestable sacriledge before God, and provoking his heavy judgements. Sent in a letter to Doctor Burges in Iune last, to be presented. A copy whereof comming accidentally to the hands of W.B. was by him commended to the presse.","Spelman, Clement, 1598-1679.; Spelman, Clement, 1598-1679.; Burgess, Anthony, d. 1664.; W. B.; Westminster Assembly (1643-1652)",s n,London,Westminster Assembly (1643-1652) --  Early works to 1800. -- Church lands --  England --  Early works to 1800.,1648
A94821,T2103A,R230435,"The intrigues of the French King, and others, for extirpating the Protestant religion, by them called the Northern Heresie, and establishing popery in England, Scotland, Ireland, &c. Managed by letters from Mr. Coleman to the French King's confessor, the Pope's inter-nuncio, Card. Norfolk, &c.","Treby, George, Sir, 1644?-1700.; Coleman, Edward, d. 1678.",printed and are to be sold by Randall Taylor near Stationers Hall,London,"Catholic Church --  Controversial literature --  Early works to 1800. -- France --  History --  Louis XIV, 1643-1715 --  Early works to 1800.",1689
A94921,T2490,R43783,"A True and impartial account of the birth, parentage, education, life, and conversation of Edmund Audley who was executed at Tyburn on Wednesday the 22d of June, 1698, for the barbarous murther of Mrs. Hannah Bullevant in St. Martins Le Grand, near Aldersgate : as also, an account of his marriage to a ministers daughter at Exeter ... to which is added, the particulars of his tryal and condemnation ...",Anonymous,Printed by J B,London,"Audley, Edmund. -- Trials (Murder) --  England.",1698
A92264,R558,R229927,"Reasons humbly offer'd to the High Court of Parliament, for suspending that part of the Act of Navigation (during the war with France) which obliges the master, and three fourths of the marriners (of his ship) to be English",Anonymous,s n,London,Navigation --  Early works to 1800. -- Great Britain --  Commerce --  Early works to 1800.,1696
A93753,S5131B,R42862,A sermon on 2 Cor. 2. XI.,"Stafford, Richard, 1663-1703.; Stafford, Richard, 1663-1703.",Printed and are to be sold by Ralph Simpson,London,"Bible. --  N.T. --  Corinthians, 2nd, II, 11 --  Sermons. -- Sermons, English --  17th century.",1698
A92456,S1002F,R205709,"A letter from the Commissioners of the Kingdome of Scotland residing here at London, to William Lenthal Esquire, Speaker to the House of Commons. Concerning the present proceedings in this Kingdome, against religion, the King, and Government: together with their declaration and protestation, against the taking away of his Majesties life.",Scotland. Parliament.; Scotland. Parliament.,s n,London,"Charles --  I, --  King of England, 1600-1649. -- Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800.",1649
A93161,S3455,R206219,"Twelve strange proehesies [sic], besides Mother Shiptons, predicting wonderfull events to betide these years of danger in this climate, whereof some have already come to passe well worthy of note. Most of them were found in the reignes of Edward the fourth, and Henry the eighth, Kings of England, and are these which follow: viz. 1. Mother Shiptons prophesies. 2. The blind mans prophesie. 3. Ignatius Loyala - 4. Sybilla's prophesie. 5. Merlins prophesie. 6. Orwell Bins prophesie. 7. M. Brightmans prophesie. 8. M. Giftheils prophesie. With five other prophesies, never before printed. Whereunto is added the predictions of M. John Saltmarsh, to his Excellency the Lord Fairfax, and the Councell of his army: as also the manner of his death. Now printed and published for the satisfaction of those who have been abused by false and imperfect copies; with marginall notes on Mother Shiptons prophesies.",Anonymous,Newly printed for Francis Coles at the signe of the Half Bowle in the Old Bayly,London,"Shipton, --  Mother --  (Ursula) --  Prophecies --  Early works to 1800. -- Prophecies --  Early works to 1800.",1648
A94842,T219,R203745,"The distracted state, a tragedy. / Written in the yeer, 1641. By J.T. Gent.","Tatham, John, fl. 1632-1664.; Tatham, John, fl. 1632-1664.",Printed by W H for Iohn Tey and are to be sold at his shop at the sign of the White Lion in the Strand neer the New Exchange,London,No Keywords,1651
A93487,S4480,R206328,"Some consideration about the nature of an oath more particularly relating to our nationall covenant. Seriously propounded to all who truely feare God, and desire so to walkd with him, that they may enjoy peace of conscience. Wherein this quærie is handled: whether the said nationall covenant hath those requisites in it, which according to Gods word ought to be in every oath. The consideration whereof is in this juncture of time the more seasonable, for the said covenant is on the one hand too much adored by some, and on the other hand by others esteemed scarce oblieging, even them who have sworn it. Imprimatur Theodore Jennings Septem. 17. 1649.",Anonymous,Printed for Robert Ibbitson in Smithfield near the Queens head Tavern,London,"Oaths --  England --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1649
A94942,T2536,R208200,"A true and perfect narrative of the several proceedings in the case concerning the Lord Craven, before the Commissioners for Sequestrations and Compositions sitting at Haberdashers-Hall, the Council of State, the Parliament and upon the indictment of perjury, preferred and found against Major Richard Faulconer, the single and material witness against the Lord Craven, concerning the petition to the King of Scots, vvhich as the said Faulconer pretended, was promoted at Breda by the Lord Craven, and wherein, as the said Faulconer deposed, the Parliament of England was stiled by the name of barbarous and inhumane rebels. Shortly after which oath the Lord Cravens estate was voted by Parliament to be confiscate.","Falconer, Richard, Major.; Craven, William Craven, Earl of, 1606-1697.; England and Wales. Parliament.",Printed by R White,London,"Falconer, Richard, --  Major. -- Craven, William Craven, --  Earl of, 1606-1697. -- Confiscations --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1653
A92556,S1229,R204622,"The demands and proposals of the Parliament of Scotland to be presented to the Parliament of England, by the Lord Lee, for removing the King neer London, a personall treaty, and the disbanding the Lord Fairfax his army. Votes of the Parliament of Scotland that the Parliament of England have broken the covenant and treaties in seven particulars, and the answer given to the English commissioners.",Scotland. Parliament.,Printed by Bernard Alsop and are to be sold at the Royall exchange in Corne hill,London,"Solemn League and Covenant (1643) --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Scotland --  History --  Charles I, 1625-1649 --  Early works to 1800.",1648
A93061,S3063,None,"The hypocrites ladder, or looking-glasse. Or A discourse of the dangerous and destructive nature of hypocrisie, the reigning and provoking sin of this age. Wherein is shewed how far the hypocrite, or formal professor may go towards heaven, yet utterly perish, by three ladders of sixty steps of his ascending. Together with a looking-glass, clearly discovering that lurking sin of hypocrisie. As also another glass to try sincerity of grace by. / By Jo. Sheffeild minister of the word at Swithins London.","Sheffeild, John, d. 1680.; Sheffeild, John, d. 1680.",Printed by R I for Tho Newberry at his shop at the Three Golden Lions in Cornhill,London,Hypocrisy --  Early works to 1800.,1657
A93730,S5107F,R200365,"The absolute truth, and utmost certainty of the word of God and that all things which are contained in the scriptures, yea to every tittle and iota thereof, will be fulfiled : demonstrated in a discourse on Rom IX. 6 / by Richard Stafford ...","Stafford, Richard, 1663-1703.; Stafford, Richard, 1663-1703.",Printed and are to be sold by Ralph Simpson,London,"Bible. --  N.T. --  Romans IX, 6 --  Sermons. -- Sermons, English --  17th century.",1699
A92207,R445A,R208501,"An evening sacrifice, or prayer for a family; necessary for these calamitous times.","Reading, John, 1588-1667.; Reading, John, 1588-1667.",s n,London,Family --  Prayer-books and devotions --  Early works to 1800. -- Family --  Religious life --  Early works to 1800.,1643
A90869,P2998A,R210226,"A compendious view, or Cosmographical, and geographical description of the whole world. With more plain general rules, touching the use of the globe, then bave been yet published. Wherein is shewed the situation of the several countries, and islands: their particular governments, manners, commodities, and religions. Also a chronology of the most eminent persons, and things that have been since the creation, to this present: wherein you have a brief of the gospel, or a plain, and easie table, directing readily where to find the several things, that were taught, spoke, done and suffered, by Jesus Christ, throughout the said gospel. The which is not onely pleasant, and delightful; but very useful, and profitable; for all. But cheifly for those who want, either time, to read, or money to buy, many books. / By Tho. Porter.","Porter, Thomas, fl. 1654-1668.; Porter, Thomas, fl. 1654-1668.",Are to be sold by Robert Walton at the Globe and Compass in s Paul s Churchyard on the North side,London,Geography --  Early works to 1800.,1659
A95360,T3252B,R185778,An abridgement of Christian doctrine: with proofs of Scripture for points controverted. : Catechistically explained by way of question and answer.,"Turberville, Henry, d. 1678.; Turberville, Henry, d. 1678.",s n,Printed at Dovvay i e Douai,"Catholic Church --  Catechisms. -- Catechisms, English --  Early works to 1800.",1648
A95686,T839,R22217,"That great expedition for Ireland by way of underwriting proposed, by both Houses of Parliament, and graciously assented unto by His Maiesty is heere vindicated as pious, charitable, iust, politicke, profitable. And obiections to the contrary clearely answered, by one who heartily wisheth the speedy promotion of this proposition of underwriting, as almost the onely remedy.",One who heartily wisheth the speedy promotion of this proposition of underwriting as almost the onely remedy.; One who heartily wisheth the speedy promotion of this proposition of underwriting as almost the onely remedy.,for Ioseph Hunscott,Printed at London,"England and Wales. --  Parliament --  Early works to 1800. -- Ireland --  History --  Rebellion of 1641 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A93925,S571A,R229760,"The church, the proper subject of the new covenant. Delivered first in three sermons at Rochester Afterwards contracted into two, and delivered againe at Gravesend. Together with a covenant to walke with God. By Will: Sandbrooke, LL:B:Ox. and Minister of Margarets Rochester.","Sandbrooke, William, d. 1658.; Sandbrooke, William, d. 1658.",printed by W Wilson for Philemon Stephens,London,"Covenant theology --  Early works to 1800. -- Sermons, English --  17th century.",1646
