id,stc,estc,title,author,publisher,pubplace,keywords,date
A42016,G1857,R30318,The exposition continued upon the nineteen last chapters of the prophet Ezekiel with many useful observations thereupon delivered in several lectures in London / by William Greenhil.,"Greenhill, William, 1591-1671.; Greenhill, William, 1591-1671.",Printed for Tho Parkhurst,London,"Bible. --  O.T. --  Ezekiel, XXX-XLVIII --  Criticism, interpretation, etc.",1662
A43796,H2002,R12820,"The providence of God in sudden death ordinary and extraordinary vindicated and improved in a funeral sermon for Mrs. Mary Reve, wife to Mr. Nicholas Reve, merchant : first preached to the English Church in Rotterdam, January 14, 1685, and since enlarged / by Joseph Hill.","Hill, Joseph, 1625-1707.; Hill, Joseph, 1625-1707.",Printed by Reinier Leers,Rotterdam,"Reve, Mary, d. 1685. -- Death --  Sermons. -- Funeral sermons. -- Sermons, English --  17th century.",1685
A48468,L2145,R25137,More light to Mr. John Lilburnes jury,"Lilburne, John, 1614?-1657.; Lilburne, John, 1614?-1657.",s n,London,"Common law --  Great Britain. -- Law --  Great Britain --  History. -- Great Britain --  History --  Charles II, 1660-1685.",1653
A48339,L1915,R898,An introduction to astronomy and geography being a plain and easie treatise of the globes : in VII parts ... / by William Leybourn.,"Leybourn, William, 1626-1716.; Leybourn, William, 1626-1716.",Printed by J C for Robert Morden and William Berry,London,"Astronomy --  Early works to 1800. -- Globes. -- Sundials. -- Astronomy --  Problems, exercises, etc.",1675
A45835,I1106A,R218068,"Vindiciæ veritatis, or, An impartial account of two several disputations the one being on the 12th. and the other on the 26th of February, 1671. between Mr. Danson a non-conformist minister, and Mr. Ives, upon this question, (viz) whether the doctrine of the possibility of some true believers final apostacy, be true, or no? Published to prevent false reports. Together with an appendix; in which the said question is more fully resolved in the affirmative, and the absurd[i]t[i]es of the negative opinion detected from the pens of divers of the patrons of it. By a lover of truth and peace.","Ives, Jeremiah, fl. 1653-1674.; Ives, Jeremiah, fl. 1653-1674.",s n,S l,"Dissenters, Religious --  England --  Early works to 1800. -- Theology, Doctrinal --  Early works to 1800. -- Grace (Theology) --  Early works to 1800. -- Faith --  Early works to 1800.",1672
A48239,L1752,R41470,A Letter to the unknown author of Jus populi,Anonymous,s n,S l,"Parker, Henry. --  Jus populi. -- Jus populi. -- Prerogative, Royal --  Early works to 1800. -- Liberty.",1671
A46804,J635,R3998,"Certain conscientious queries from Mr. Will. Jenkin being the grounds of his late petition and submission to the present power : whereunto is annexed his petition still very much desired : with the copy of a letter formerly sent to him and Mr. Love with other ministers therein nominated, supplicating their non-ingaging or withstanding Gods stupendious and amazing acts of late and present providences, which if harken'd to in time might have prevented their late sufferings, and better kept up their esteem : also the Parliaments most gracious and indulgent pardon to them all, notwithstanding their acts of treason against the peace of the common-wealth.","Jenkyn, William, 1613-1685.; Jenkyn, William, 1613-1685.",Sold by R Harford,London,"Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Sources.",1651
A41027,F604,R215753,"Pro presbytero Johanne, ac omnibus ejus regibus & principibus subordinati. A populo Dei in Anglia, vocato Anglice Quakers.= For presbyter John, and all his subordinate kings and princes. Fkom [sic] the people of God in England, in English called, Quakers. H.F. J.S.","Fell, Henry.; Fell, Henry.; Stubbs, John, 1618?-1674.",printed for Robert Wilson at the sign of the Black spread Eagle and Wind Mill in Martins l Grand,London,Society of Friends --  Doctrines --  Early works to 1800. -- Quakers --  Early works to 1800. -- Presbyterianism --  Early works to 1800.,1660
A41776,G1530,R216815,"A dialogue between the Baptist and the Presbyterian Wherein the Presbyterians are punished by their own pens, for their cruel and soul-devouring doctrines, making God the ordainer of all the sins of men and devils: and reprobating the greatest part of mankind, without any help of salvation. Whereunto is annexed, a treatise of election, intituled, The order of causes: formerly published by an eminent servant of Christ, and now republished with some explication concerning free-will. By Thomas Grantham, messenger of the baptized churches in Lincolnshire.","Grantham, Thomas, 1634-1692.; Grantham, Thomas, 1634-1692.",s n,London,Baptists --  England --  Early works to 1800. -- Presbyterianism --  Controversial literature --  Early works to 1800.,1691
A41863,G1654A,R223643,"Great and good news for the Church of England, if they please to accept thereof: or The latitudinarian Christians most humble address and advice to all the imposing clergy men of the said Church by what names or titles soever dignified or distinguished. With allowance, May the 28th 1688.",Anonymous,Printed for H L and I K,London,"Church of England --  Controversial literature --  Early works to 1800. -- Dissenters, Religious --  England --  Early works to 1800.",1688
A47326,K401,R218778,"Convivium cœleste a plain and familiar discourse concerning the Lords Supper, shewing at once the nature of that sacrament : as also the right way of preparing our selves for the receiving of it : in which are also considered those exceptions which men usually bring to excuse their not partaking of it.","Kidder, Richard, 1633-1703.; Kidder, Richard, 1633-1703.",Printed by John Richardson for Tho Parkhurst,London,Lord's Supper.,1684
A46611,J414B,R41806,"A vvonderful prophesie declared by Christian James, a maid of twenty years of age (late daughter to Daniel James) ... ; contrived into meeter by L.P. to the tune of In summer time.","James, Christian.; James, Christian.; L. P.",Printed for J Clarke W Thackeray and T Passinger,London,"James, Christian --  Prophecies. -- Prophecies --  Early works to 1800. -- Broadsides --  London (England) --  17th century.",1690
A48415,L2026,R216523,"The life of Deval Shewing how he came to be a highway-man;and how he committed several robberies afterwards. Together with his arraignment and condemnation. As also his speech and confession, at the place of execution.",Anonymous,Printed by W R and are to be sold in Westsmithfield next door to the Dolphin near Hosier Lane end,London,"Duval, Claude, 1643-1670 --  Early works to 1800. -- Last words --  Early works to 1800.",1669
A49122,L2973,R32485,"The letter for toleration decipher'd and the absurdity and impiety of an absolute toleration demonstrated by the judgment of Presbyterians, Independents, and by Mr. Calvin, Mr. Baxter, and the Parliament, 1662.","Long, Thomas, 1621-1707.; Long, Thomas, 1621-1707.",Printed by Freeman Collins and are to be sold by R Baldwin,London,Religious tolerance. -- Liberty of conscience.,1689
A49673,L53A,R30487,"A Fight in Ireland between the Lord Lievt. Cromwels forces and the Lord Inchequeens army neer Washford, the number killed and taken prisoners, Col. Trevor wounded and the Lord Inchequeens colours taken, General Oneal dead and the Lord Lievt. drawing away his forces from besieging Duncanon : also the taking of Capt. Plunkets ship with 36 pieces of ordnance with four other ships of a great value, and the manner of Capt. Plunckets escape for his life in a long-boat.",Anonymous,Printed for B A,London,Ireland --  History --  1649-1660.,1649
A48344,L1925,R213612,"Nine geometricall exercises, for young sea-men and others that are studious in mathematicall practices: containing IX particular treatises, whose contents follow in the next pages. All which exercises are geometrically performed, by a line of chords and equal parts, by waies not usually known or practised. Unto which the analogies or proportions are added, whereby they may be applied to the chiliads of logarithms, and canons of artificiall sines and tangents. By William Leybourn, philomath.","Leybourn, William, 1626-1716.; Leybourn, William, 1626-1716.",printed by James Flesher for George Sawbridge living upon Clerken well green,London,Geometry --  Early works to 1800. -- Trigonometry --  Early works to 1800. -- Navigation --  Early works to 1800.,1669
A47577,K732,R221971,"The great assizes or Generall day of judgement being the laying forth the state of man in righteousnesse, and the cursed condition of the wicked. And the accounts that every man must give at the generall resurrection. By William Knowles the unworthiest of God's people, yet servant to Christ, and B. of P.","Knowles, William.; Knowles, William.",printed for Fr Coles at the sign of the Half Bowle in the Old baily,London,Judgment Day --  Early works to 1800. -- Eschatology --  Early works to 1800.,1662
A41963,G180,R37390,"A thanksgiving-sermon for the peace preach'd at the parish-church of St. Dunstan's in the West, Dec. IId, 1697 / by William Gallaway ... ; printed at the particular request of some of the hearers.","Gallaway, William, fl. 1692-1697.; Gallaway, William, fl. 1692-1697.",Printed for Hugh Newman,London,"Bible. --  O.T. --  Isaiah XIV, 16-18 --  Sermons. -- Peace --  Religious aspects --  Sermons. -- Sermons, English --  17th century.",1697
A49022,L2861N,R39365,The laws of the market,City of London (England).; City of London (England).,Printed by James Flesher,London,Markets --  Law and legislation --  England --  London. -- London (England) --  History --  17th century.,1668
A49773,L684,R31690,"Concerning marriage a letter sent to G.F. and with it a copy of an answer to a friends letter concerning marriage, and some queries and his reply to the answer and queries and an additional to G.F.s reply containing 13 queries concerning marriage, also the manner how the parties intending marriage are to go together / published by Benjamin Lawrence by the consent and advice of friends.","Lawrence, Thomas, 1645?-1714.; Lawrence, Thomas, 1645?-1714.; Lawrence, Benjamin.",s n,London,"Fox, George, 1624-1691. --  Something concerning marriage. -- Marriage --  Religious aspects --  Society of Friends.",1663
A46123,I750,R36848,"Whereas by several proclamations issued from this board, all persons of the popish religion in this kingdom who had or kept any halberts, pikes, musquets, calivers, fowling pieces, carbins, pistols, or other guns whatsoever without licence from the lord lieutenant ...","Ireland. Lord Lieutenant (1677-1685 : Ormonde); Ireland. Lord Lieutenant (1677-1685 : Ormonde); Ormonde, James Butler, Duke of, 1610-1688.",Printed by Benjamin Took and John Crook and are to be sold by Mary Crook,Dublin,Firearms --  Law and legislation --  Ireland. -- Ireland --  History --  1649-1775. -- Ireland --  Politics and government --  17th century.,1680
A46672,J481,R30367,"Jonas Redux, or, A divine warning-piece shot from the fort-royal of Ninive to all cities, countreys, kingdoms and empires to exhort them to be careful how they do admit of the dominion of sin within their respective territories, lest they fall into the like danger / Jonas Anglicus.","Janson, Henry, Sir, 1616 or 17-ca. 1684.; Janson, Henry, Sir, 1616 or 17-ca. 1684.",Printed by Henry Brome,London,No Keywords,1672
A47345,K420,R217183,"The young man's duty A discourse shewing the necessity of seeking the Lord betimes; as also the danger and unreasonableness in trusting to a late, or death-bed repentance. Designed especially for young persons, before they are debauched by evil company, and evil habits. By Rich. Kidder M.A.","Kidder, Richard, 1633-1703.; Kidder, Richard, 1633-1703.",printed by H L for George Calvert and Samuel Sprint at the Golden Ball in Duck lane,London,Youth --  Conduct of life --  Early works to 1800. -- Repentance --  Early works to 1800.,1671
A48227,L1728,R4715,A letter to the author of the Vindication of the proceedings of the Ecclesiastical Commissioners concerning the legality of that Court by Philonomus Anglicus.,"Philonomos, Anglicus.; Philonomos, Anglicus.",s n,Printed Eleutheropolis Oxford,"Care, Henry, 1646-1688. --  Vindication of the proceedings of His Majesties Ecclesiastical Commissioners. -- England and Wales. --  Ecclesiastical Commission (1686)",1688
A43688,H1881,R5989,"A true and faithful narrative of the unjust and illegal sufferings, and oppressions of many Christians ... in the county of Devon, since the tenth of May, 1670 ... as also, of the most malicious prosecution of nine innocent persons ... : and of the tryals that were betwixt Matthew Hele ... William Bastard ... and Mr. Edmund Reynel, and John Bear ... at the Assizes held at Exon, in the county of Devon, April 1671.","Hickes, John, 1633-1685.; Hickes, John, 1633-1685.",s n,London,Persecution --  England --  Devon.,1671
A47514,K649,R220381,"Mr. Kirkwood's plea before the Kirk, and civil judicatures of Scotland Divided into five parts.","Kirkwood, James, fl. 1698.; Kirkwood, James, fl. 1698.",printed by D E for the author,London,Church of Scotland --  Early works to 1800.,1698
A46023,I381,R28724,A declaration of the General Convention of Ireland with the proceeding there : newly brought over by a gentleman to the Council of State in England.,Ireland. General Convention.; Ireland. General Convention.,Printed for Henry Crips,London,Ireland --  Politics and government --  17th century. -- Ireland --  History --  1649-1660 --  Sources.,1660
A46772,J592A,R5681,The kings prerogative and the subjects privileges asserted according to law and reason by a person of honour.,"Jenkins, David, 1582-1663.; Jenkins, David, 1582-1663.; Nalson, John, 1638?-1686.",s n,London,"Prerogative, Royal --  Great Britain. -- Monarchy --  Great Britain. -- Constitutional history --  Great Britain. -- Great Britain --  Politics and government --  1660-1688.",1680
A48090,L1529A,R36344,"A Letter from the lord chancellor of Poland to General Teckley, January the 10th, 1684",Anonymous,Printed for P Brooksby,London,"Hungary --  History --  1683-1848. -- Poland --  History --  John III Sobieski, 1674-1696.",1684
A41900,G170_VARIANT,R223625,"The gallant history of the life and death of that most noble knight, Sir Bevis of Southampton Wherein is contained much variety of pleasant and delightful reading.",Anonymous,Printed by A M for J Deacon at the Angel in Guilt spur street without Newgate,London,No Keywords,1691
A40195,F1829,R30371,"Gospel family-order being a short discourse concerning the ordering of families, both of whites, blacks, and Indians / by G.F.","Fox, George, 1624-1691.; Fox, George, 1624-1691.",s n,London,Society of Friends --  Doctrines. -- Christian life. -- Family --  Religious life.,1676
A44558,H2871,R213452,"Strange news from Staffordshire being a true relation of two bloody murders committed by one Andrew Sympson, upon the bodies of a young man and a young woman.","Horsley, Thomas, Mr.; Horsley, Thomas, Mr.; Stains, Samuel. aut",s n,London,"Sympson, Andrew. -- Murder --  England --  Leek --  Early works to 1800.",1679
A46867,J73,R34952,"The friendly enquirer's doubts and objections answered concerning the light within, the word of God, the church of Christ, gospel ministers, ordinances in general and in particular, water baptism, and the Lord's supper : together with a brief testimony against oaths and swearing / first intended and written for the satisfaction of some particular acquaintance and now published for more general service by James Jackson.","Jackson, James, fl. 1674-1708.; Jackson, James, fl. 1674-1708.",Printed and sold by T Sowle,London,"Society of Friends --  Doctrines. -- Theology, Doctrinal --  Quaker authors.",1698
A40473,F22,R14229,"The touchstone of precedents, relating to judicial proceedings at common law by G.F. of Grayes-Inn, Esquire.","G. F., of Gray's-Inn.; G. F., of Gray's-Inn.",Printed for Awnsham Churchill,London,Common law --  England. -- Judicial process --  England.,1682
A45489,H641,R43231,"The great duty of thankfulness a sermon preach'd at St. Pauls Covent-Graden, December 2d, 1697, being the day of thanksgiving for the peace / by John Hancock, D.D., Chaplain to His Grace the Duke of Bedford ; published at the request of some of the parishioners.","Hancocke, John, d. 1728.; Hancocke, John, d. 1728.",Printed for Jonathan Robinson,London,"Thanksgiving sermons --  17th century. -- Sermons, English --  17th century.",1698
A40573,F2310A,R25435,"A Full and true account of the sad and dreadful fire which happened in the borough of Southwark on the 22 of September, 1689 ... and the manner of seizing a notorious papist.",Anonymous,Printed for T R,London,"Fires --  England --  London. -- Southwark (London, England) --  Fire, 1689.",1689
A44458,H2761A,R216474,"Blessed rest for the burthened sinner. Or the only center of the soul Wherein is discovered. 1. Who he is that invites and calls sinners to this rest. 2. The encouragements to come unto him for rest. 3. Many obstructions and impediments which keep back sinners. With their unreasonableness answered. 4. The rest that every one shall have that comes unto Christ. Delivered in some sermons at first, yet since some addition and enlargement has been made to them. By John Hopwood preacher of the Gospel.","Hopwood, John, preacher of the Gospel.; Hopwood, John, preacher of the Gospel.",printed for Benj Harris at the Stationers Arms in Sweething Rents in Cornhil,London,"Sermons, English --  17th century. -- Redemption --  Sermons --  Early works to 1800.",1676
A42593,G483,R25456,"Gemitus ecclesiae Cambro-Britannicae, or, The candlesticks removed by the ejectment of the ministers of Wales under the power of the late act for the propagation of the Gospell there being a declaration to all Christian people and more especially the reverend ministers of England, expressing the sad condition of the severall parishes 2nd ejected ministers in that countrey.",Anonymous,s n,London,Wales --  Church history --  17th century.,1654
A42724,G700,R39574,"The trvth of the Christian religion proved by the principles, and rules, taught and received in the light of understanding, in an exposition of the articles of faith, commonly called the Apostles Creed : whereby it is made plain to every one endued with reason, what the stedfastnesse of the truth and mercy of God toward mankind is, concerning the attainment of everlasting happinesse, and what is the glory and excellency of the Christian religion, all herethenish idolatry all Turkish, Jewish, athean, and hereticall infidelity.","Gill, Alexander, 1597-1642.; Gill, Alexander, 1597-1642.",Printed for for sic Joshua Kirton,London,Creeds. -- Apologetics --  Early works to 1800. -- Apologetics --  History --  17th century.,1651
A47338,K413,R2195,"A sermon preached at the funeral of Mr. William Allen, August 17, 1686 by Richard Kidder ...","Kidder, Richard, 1633-1703.; Kidder, Richard, 1633-1703.",Printed for Walter Kettilby,London,"Allen, William, d. 1686. -- Funeral sermons. -- Sermons, English --  17th century.",1686
A47238,K28,R34488,"Kamee and I'le Kathee, or, A dialogue wherein is showne the indecency and unreasonablenesse of persecuting and afflicting tender consciences for differences in matters of religion especially in England, where no one religion is long in fashion.",Anonymous,s n,London,Religious tolerance --  England.,1649
A42624,G523EA,R217416,"The gentlewoman's delight in cookery containing the newest art of dressing all sorts of flesh, fowl, or fish, either roasted, boiled, baked, stewed, fryed, broyled, hasht or frigaced. Together with the true way of raising paste, and making pyes, pasties, tarts, cakes, custards, &c. Also how to make all sorts of broths, caudles, syrups, jellies; and the exact way of making divers sorts of pickles, &c. Likewise directions for garnishing, serving up, and setting out a table; ... To which is added, the art of preserving, conserving, and candying all sorts of fruits, flowers, buds, roots, herbs, &c. With a most excellent receipt for making beautifying water to clear the face, neck, hands, & whiten the skin. Very beneficial for all young gentlewomen and servant-maids. Licensed according to order.",Anonymous,Printed for J Back on London Bridge,London,Cookery --  Early works to 1800. -- Home economics --  Early works to 1800. -- Canning and preserving --  Early works to 1800. -- Recipes --  Early works to 1800.,1690
A45743,H970,R9583,"A sermon preached before the honourable House of Commons, at St. Margaret Westminster, on the thirtieth of January, 1694/5 by John Hartcliffe ...","Hartcliffe, John, 1651-1712.; Hartcliffe, John, 1651-1712.",Printed for Charles Harper,London,"Bible. --  O.T. --  Psalms XC, 15 --  Sermons.",1695
A49978,L913,R24427,"The innocent vindicated from the falshoods & slanders of certain certificates sent from America on behalf of Samuell Jenings, and made publick by J.P. in Old England by Daniel Leeds.","Leeds, Daniel, 1652-1720.; Leeds, Daniel, 1652-1720.",s n,New York,"Jennings, Samuel, d. 1708. -- Penington, John, 1655-1710. --  Certain certificates received from America. -- Keith, George, 1639?-1716. -- Society of Friends --  Apologetic works.",1695
A49909,L828,R16733,"Twelve dissertations out of Monsieur Le Clerk's Genesis ... done out of Latin by Mr. Brown ; to which is added, a dissertation concerning the Israelites passage through the Red Sea, by another hand.","Le Clerc, Jean, 1657-1736.; Le Clerc, Jean, 1657-1736.; Brown, Mr.; Another hand.",Printed and are to be sold by R Baldwin,London,Bible. --  O.T. --  Genesis --  Commentaries.,1696
A45163,H3716,R15748,"Union pursued, in a letter to Mr. Baxter, concerning his late book of national churches published for a fuller disquisition about this subject, by the sober and composed of all sides, in order to comprehension which hath been forming, and a larger constitution of the church to be formed, when that Day of Concord comes, which the gentle aspect of Heaven in God's appointment (and the King's) of so many choice moderate bishops together at this time does presage to the nation, that the Presbyterians and Independants, that have united within themselves, may both be united also with the Church of England / by a lover of Him, and follower of peace.","Humfrey, John, 1621-1719.; Humfrey, John, 1621-1719.",Printed for Rich Baldwin,London,"Baxter, Richard, 1615-1691. --  Of national churches. -- Christian union --  Anglican Communion.",1691
A49809,L724,R226480,"Dagon's fall before the Ark, or, The smoak of the bottomless pit scoured away by the breath of the Lords mouth, and by the brightness of his coming written primarily, as a testimony for the Lord, his wisdom ... : secondarily, as testimony against the old serpent his wisdom, which is foolishness with God ... : wherein as in a glass, teachers in schools and colledges may see their concern, neither Christian nor warrantable / by Thomas Lawson.","Lawson, Thomas, 1630-1691.; Lawson, Thomas, 1630-1691.",s n,London,Education --  Philosophy --  Early works to 1800. -- Christian education --  Early works to 1800.,1679
A45585,H777,R11056,"An humble essay toward the settlement of peace and truth in the church, as a certain foundation of lasting union by Sir Edward Harley.","Harley, Edward, Sir, 1624-1700.; Harley, Edward, Sir, 1624-1700.",Printed for N Simmons and T Simmons,London,Church of England --  History.,1681
A40199,F1840,R36515,"Here is declared the manner of the naming of children in the old time without a priest sprinkling them with water which now is, and hath been in these times, yet they have the Scriptures, but shew their contrary walking to Scripture, and also the practice of the holy men of God by Scripture ... / by G.F.","Fox, George, 1624-1691.; Fox, George, 1624-1691.",Printed for Thomas Simmons,London,Society of Friends --  Doctrines. -- Infant baptism.,1658
A42940,G960B,R223686,"Gods mercy and justice displayed, in the wicked life and penitential death of Dorothy Lillingstone executed the 7. of April, 1679. at Kennington, for murthering her bastard-childe. Published at her earnest request. With Allowance.",Anonymous,printed by J Bennet for R Miller,London,"Lillingstone, Dorothy, d. 1679 --  Early works to 1800.",1679
A45827,I109EA,R220442,"In case any proviso should be offer'd to the Bill of naturalization, to oblige the persons mentioned in the bill constantly to reside in England, it is hoped the same will be rejected for the reasons following.",Anonymous,s n,London,Naturalization --  England --  Early works to 1800. -- England --  Emigration and Immigration --  Early works to 1800.,1698
A47249,K292,R220024,"Nobilissimis amplissimis & consultissimis viris D. Thomæ Kennedy A Kirkhil, equiti aurato, inclytæ civitatis Edinburgi consuli magnifico; ... D:D:G:Q: Herbertus Kennedy præses & candidati. ...","Kennedy, Herbert, fl. 1686-1690.; Kennedy, Herbert, fl. 1686-1690.",excudebat Joannis Reid,Edinburgi,Universities and colleges --  Early works to 1800.,1686
A42655,G596A,R223673,"Irelands advocate: or, a sermon preached at a publike fast held by authorie, July the 27. in behalfe of bleeding Ireland. By John Geree, pastour of Tewkesbury, in Glocester-Shire. Published by authoritie.","Geree, John, 1601?-1649.; Geree, John, 1601?-1649.",Printed at Dublin and re printed at London for William Bladen,London,"Sermons, English --  17th century.",1642
A46398,J1251A,R16864,"The justice of peace: or a vindication of peace from several late pamphlets, written by Mr. Congreve, Dennis, &c. In doggrel verse. Written at the request of a young lady, and dedicated to her. By a poet.","Poet, fl. 1697.; Poet, fl. 1697.",s n,London,"Congreve, William, 1670-1729. --  Birth of the muse --  Controversial literature --  Early works to 1800. -- Dennis, John. --  Nuptials of Britain's genius and fame --  Controversial literature --  Early works to 1800. -- Peace --  Poetry --  Early works to 1800. -- Great Britain --  Social life and customs --  17th century --  Humor --  Early works to 1800.",1697
A42004,G1841,R28045,An epistle by the life of truth in the love of God to all the bretheren in England greeting who are called Quakers ...,"Greene, Thomas, 1634?-1699.; Greene, Thomas, 1634?-1699.",s n,London,Society of Friends --  Pastoral letters and charges. -- Society of Friends --  England.,1665
A47349,K423A,R222673,"Certaine observations vpon Hosea the second the 7. & 8. verses As they were delivered at a friends house who had broken his legg, for which meeting the author was committed to the White-Lyon by Sir Thomas Mallet late judge of assize for the county where he remaineth prisioner of Iesvs Christ. By William Kiffin.","Kiffin, William, 1616-1701.; Kiffin, William, 1616-1701.",printed for William Larner at the Bible in Little East cheap,London,"Bible. --  O.T. --  Hosea II, 7-8 --  Commentaries --  Early works to 1800.",1642
A41764,G1509,R7816,"The Grand question resolved, viz. a king having protested to defend to the uttermost of his power, the true Protestant religion, with the rights and liberties of all his subjects but if they, fearing that he will violate this his protestation, take up arms to prevent it, what may be judged hereof?",Anonymous,Printed for R Baldwin,London,Monarchy --  Great Britain --  Religious aspects. -- Protestantism --  Early works to 1800.,1681
A40502,F2232,R21272,"A frivolous paper, in forme of a petition: framed and composed by a disaffected party in this citie of London, intended by them to be presented to the honourable House of Commons. With certaine considerations propounded by way of advertisement and caution unto those who through unadvisednesse, are apt to subscribe the same. / By a Wel-willer to peace and truth.",Wel-willer to peace and truth.; Wel-willer to peace and truth.,Printed for Stephen Bowtell and are to be sold at his shop in Popeshead Alley,London,"Great Britain --  History --  Civil War, 1642-1649.",1642
A49874,L793,R11077,"The wounded-heart, or, The jury-man's offences declared and ingeniously acknowledged for the satisfaction of those who were thereby troubled by Thomas Leader.","Leader, Thomas.; Leader, Thomas.",s n,London,"Society of Friends --  England. -- Assembly, Right of --  England.",1665
A46816,J66,R26071,"Annotations upon the whole book of Isaiah wherein first, all such passages in the text are explained as were thought likely to be questioned by any reader of ordinary capacity : secondly, in many clauses those things are discovered which are needful and useful to be known, and not so easily at the first reading observed : and thirdly, many places that might at first seem to contradict one another are reconciled : intended chiefly for the assistance and information of those that use constantly every day to read some part of the Bible ... / by Arthur Jackson.","Jackson, Arthur, 1593?-1666.; Jackson, Arthur, 1593?-1666.",Printed for Tho Parkhurst,London,Bible. --  O.T. --  Isaiah --  Commentaries.,1682
A48256,L1785,R2117,"Letters of love and gallantry, and several other subjects. Vol. II written by ladies ; with a dialogue between love and reason, shewing, the reasonableness and unreasonableness of love, the nun's letter to the monk, characters and pictures of several ladies and gentlemen, with other passionate letters that passed betwixt both sexes, in town and country.",Anonymous,Printed for S Briscoe,London,Love --  Literary collections.,1694
A47083,J996_VARIANT,R39317,"Of the heart and its right soveraign, and Rome no mother-church to England, or, An historical account of the title of our British Church, and by what ministry the Gospel was first planted in every country with a remembrance of the rights of Jerusalem above, in the great question, where is the true mother-church of Christians? / by T.J.","Jones, Thomas, 1622?-1682.; Jones, Thomas, 1622?-1682.",Printed for Edw Foulkes and are to be sold by T Basset,London,Church of England --  Apologetic works. -- Catholic Church --  Controversial literature. -- Great Britain --  Church history.,1678
A48507,L2231,R36476,"Mr. Lilly's new prophecy, or, Several strange and wonderful predictions of such things that have and are yet to happen, as well in England, Scotland, and France as in remote countrys being left as his last legacy to the world, the like not having been published before.","Lilly, William, 1602-1681.; Lilly, William, 1602-1681.",Printed for J Heathcoat,London,Prophecies (Occultism) -- Astrology --  Early works to 1800.,1681
A46052,I43A,R387,"An ignoramus found upon the last article of The humble presentment and desires of the grand-Jury of the county of Devon, at the assizes held at Exon, xxvi March MDCLXI",Anonymous,s n,London,Devon (England) --  History --  Sources.,1661
A47565,K715,R25128,The life and death of that old disciple of Jesus Christ and eminent minister of the Gospel Mr. Hanserd Knollys who dyed in the ninety third year of his age written with his own hand to the year 1672 ; and continued in general in an epistle by Mr. William Kiffin.,"Knollys, Hanserd, 1599?-1691.; Knollys, Hanserd, 1599?-1691.; Kiffin, William, 1616-1701.",Printed for John Harris,London,"Knollys, Hanserd, 1599?-1691. -- Baptists --  Great Britain --  Biography.",1692
A42628,G532A,R220316,"A more full and impartial account of the fight between the Dutch and the French, at Flerans. Sent in a letter by His Highness Prince Waldeck, which is as followeth. Dated at Brussels 3d. of July","Waldeck, Georg Friedrich, Graf von, 1620-1692.; Waldeck, Georg Friedrich, Graf von, 1620-1692.",printed for Abel Roper at the Miter next door to the Old Devil Tavern Fleet street and Tho Jones at the White Horse without Temple barr,London,"Netherlands --  History --  1648-1714 --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- France --  History --  Louis XIV, 1643-1715 --  Early works to 1800.",1690
A42179,G2054,R218385,"The groanes and pangues of Tiburne to be delivered of her long expected burthen: that bloudy, monstrous, cruell, and mischievous Parliament, now at Westminster, dissembling with God, the King, the country and city.",Anonymous,Printed at the Mayors Banqueting house near Tyburne,London,"England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A48356,L1935,R20977,"The use of the semicircle in taking of heights, depths, and distances, and in surveying of land ...","Leybourn, William, 1626-1716.; Leybourn, William, 1626-1716.",Printed by W G for Walter Hayes,London,Surveying --  Early works to 1800.,1680
A49130,L2981,R32486,"A review of Mr. Richard Baxter's life wherein many mistakes are rectified, some false relations detected, some omissions supplyed out of his other books, with remarks on several material passages / by Thomas Long ...","Long, Thomas, 1621-1707.; Long, Thomas, 1621-1707.",Printed by F C and are to be sold by E Whitlock,London,"Baxter, Richard, 1615-1691. -- Great Britain --  Church history --  17th century. -- Great Britain --  History --  Stuarts, 1603-1714.",1697
A42728,G711,R3491,"A sermon preached at St. Andrew's Plymouth, January 30th, 1698/9 by John Gilbert ... ; with a preface defending King Charles the martyr, and the observation of his day, against the libels, and practice of such, who are enemies to both.","Gilbert, John, d. 1722.; Gilbert, John, d. 1722.",Printed by Sam Darker for Tho Bennet,London,"Bible. --  O.T. --  Samuel, 2nd, XXI, 1 --  Sermons. -- Sermons, English --  17th century.",1699
A42079,G1926,R2328,"Gregorii posthuma, or, Certain learned tracts written by John Gregorie. Together with a short account of the author's life and elegies on his much-lamented death published by J.G.","Gregory, John, 1607-1646.; Gregory, John, 1607-1646.; Gurgany, John, 1606 or 7-1675.",Printed by William Du gard for Laurence Sadler,London,"Gregory, John, 1607-1646. -- Church of England. -- Theology --  Early works to 1800. -- Theology --  History --  17th century.",1649
A46603,J396,R1502,"A true representation of His Majesties declaration for preventation of those prejudices which are rais'd against reading of it, by misguided men.","England and Wales. Sovereign (1685-1688 : James II); England and Wales. Sovereign (1685-1688 : James II); James II, King of England, 1633-1701.",Printed and sold by R Janeway,London,Church of England. -- Broadsides,1688
