id,stc,estc,title,author,publisher,pubplace,keywords,date
A41631,G1354,R6768,An essay of the true happines of man in two books / by Samuel Gott ...,"Gott, Samuel, 1613-1671.; Gott, Samuel, 1613-1671.",Printed by Rob White for Thomas Vnderhill,London,Happiness.,1650
A47787,L1181,R32465,"The temperate man, or, The right way of preserving life and health, together with soundness of the senses, judgment and memory unto extream old age in three treatises / the first written by the learned Leonardus Lessius, the second by Lodowich Cornaro, a noble gentleman of Venice, the third by a famous Italian; faithfully Englished.","Lessius, Leonardus, 1554-1623.; Lessius, Leonardus, 1554-1623.; Cornarus, Ludwig.; Herbert, George, 1593-1633.; Ferrar, Nicholas, 1592-1637.",Printed by J R for John Starkey,London,Nutrition --  Early works to 1800. -- Health --  Early works to 1800.,1678
A49065,L2885R,R41293,"By the maior the Right Honourable the Lord Maior ... doth hereby think fit to publish and declare, that all manner of persons within this city and the liberties thereof, do from time to time duly observe and conform themselves to the laws and ordinances established for the suppression of abuses, disorders and misdemeanours ...","City of London (England). Lord Mayor.; City of London (England). Lord Mayor.; Hanson, Robert, d. 1680.",Printed by Andrew Clark printer to the honourable City of London,London,London (England) --  History --  17th century. -- Broadsides --  London (England) --  17th century.,1672
A47261,K308,R17229,"An abstract of a proposal already laid before the Honourable the House of Commons assembled in Parliament, for employing our poor, and preventing the exportation of our coin","Kent, Dircy.; Kent, Dircy.",s n,London,Poor --  England. -- Broadsides --  England --  17th century.,1694
A47687,L1073,R11514,"A letter from the speaker of the House of Commons, to the gentry, freeholders and inhabitants of the county of Yorkshire in answer to their protestation","Lenthall, William, 1591-1662.; Lenthall, William, 1591-1662.",Printed by L N and J F for E Husbands and J Franck,London,"Yorkshire (England) --  History. -- Great Britain --  History --  Civil War, 1642-1649.",1642
A47430,K521,R2391,"An admonition to the dissenting inhabitants of the diocess of Derry concerning a book lately published by Mr. J. Boyse, entituled, Remarks on a late discourse of William, Lord Bishop of Derry, concerning the inventions of men in the worship of God / from William, Lord Bishop of the said diocess.","King, William, 1650-1729.; King, William, 1650-1729.",Printed for William Keblewhite,London,"Boyse, J. --  (Joseph), 1660-1728. --  Remarks on a late discourse of William Lord Bishop of Derry. -- Public worship --  Early works to 1800.",1694
A47361,K43A,R223737,"An answer to Mr. Marlow's Appendix Wherein his arguments to prove that singing of psalms, hymns, and spiritual songs, was performed in the primitive church by a special or an extraordinary gift, and therefore not to be practised in these days, are examined, and clearly detected. Also some reflections on what he speaks on the word hymnos, hymnos: and on his undue quotations of divers learned men. By a learned hand. By B. Keach.","Keach, Benjamin, 1640-1704.; Keach, Benjamin, 1640-1704.",printed for the author and sold by John Hancock in Castle Alley on the west side of the Royal Exchange and by the author at his house near Horselydown in Southwark,London,"Marlow, Isaac. --  Appendix --  Early works to 1800. -- Music in churches --  Early works to 1800.",1691
A41824,G1587,R39440,"A treatise concerning baptism, and the Lord's Supper shewing, that the true disciples of Christ are sent to baptize men into the name of the Father, Son, and Holy Ghost, for the carrying on of which, Christ is with them, and will be, to the end of the world : also, a few words concerning the Lord's Supper, shewing that those that sup with him are in his kingdom.","Gratton, John, 1641-1712.; Gratton, John, 1641-1712.; Gratton, John, 1641-1712. John Baptist's decreasing and Christ's increasing witnessed.",Printed and sold by T Sowle,London,Baptism. -- Lord's Supper. -- Water --  Religious aspects.,1695
A44350,H265,R28685,"An account of several new inventions and improvements now necessary for England, in a discourse by way of letter to the Earl of Marlborough, relating to building of our English shipping, planting of oaken timber in the forrests, apportioning of publick taxes, the conservacy of all our royal rivers, in particular that of the Thames, the surveys of the Thames, &c. : Herewith is also published at large The proceedings relating to mill'd-lead-sheathing, and the excellency and cheapness of mill'd-Lead in preference to cast sheet-lead for all other purposes whatsoever. : Also A treatise of naval philosophy, / written by Sir Will. Petty. ; The whole is submitted to the consideration of our English patriots in Parliament assembled.","T. H. (Thomas Hale); T. H. (Thomas Hale); Petty, William, Sir, 1623-1687. A treatise of naval philosophy.",Printed for James Astwood and are to be sold by Ralph Simpson at the Harp in St Paul s Churchyard,London,Great Britain --  Economic conditions --  17th century. -- Great Britain --  Politics and government --  1689-1702.,1691
A45667,H886,R13627,"Remarks on the affairs and trade of England and Ireland wherein is set down 1. the antient charge of Ireland, and all the forces sent thither from 1170 until the compleat conquest thereof in 1602 ..., 2. the peculiar advantages which accrue to England by Ireland ..., 3. the state of trade, revenue, rents, manufactures, &c. of Ireland, with the causes of its poverty ..., 4. the only sure expedients for their advancement, with the necessity and utility of the repeal (as well as suspension) of the laws against dissenters, and the test, 5. how the reduction and settlement of Ireland may be improved to the advantage of England ... / by a hearty well-wisher to the Protestant religion, and the prosperity of these kingdoms.","Harris, Walter, Sir.; Harris, Walter, Sir.",Printed for Tho Parkhurst,London,Great Britain --  Foreign relations --  Ireland. -- Ireland --  Foreign relations --  Great Britain. -- Ireland --  Economic conditions. -- Great Britain --  Economic conditions.,1691
A42815,G811,R23379,A further discovery of M. Stubbe in a brief reply to his last pamphlet against Jos. Glanvill.,"Glanvill, Joseph, 1636-1680.; Glanvill, Joseph, 1636-1680.; Stubbe, Henry, 1632-1676.",Printed for H Eversden,London,Science --  Early works to 1800.,1671
A45281,H3872,R1979,"An account of the famous Prince Giolo, son of the King of Gilolo, now in England with an account of his life, parentage, and his strange and wonderful adventures, the manner of his being brought for England : with a description of the island of Gilolo, and the adjacent isle of Celebes, their religion and manners / written from his own mouth.","Hyde, Thomas, 1636-1703.; Hyde, Thomas, 1636-1703.; Giolo, Prince of Gilolo, b. ca. 1662.",Printed and sold by R Taylor,London,"Giolo, --  Prince of Gilolo, b. ca. 1662.",1692
A43180,H1279,R37418,"Arcana philosophia, or, Chymical secrets containing the noted and useful chymical medicines of Dr. Wil. and Rich. Russel chymists, viz. I. Species vitæ, alias universalis, II. Tinctura regalis, call'd scorbutick, &c., III. Species coroborativa, alias pleuretica, IV. Species proprietatis, V. Species minor, VI. A pestilential cordial, call'd his white cordial : as also several curious chymical processes and spagerick preparations of natural things for the use of medicin, and many other things of great use and vertue in eradicating the most stubborn diseases, likewise four curious small treatises, viz. the I. Of fevers, the II. Of the jaundies, the III. Of madness, and the IV. Of diarrhæas, lientries &c., by the renowned and most aproved Dr. Aurelius Philipus Theophrastus Paracelsus, of Hoheneim / publish'd by John Headrich ...","Headrich, John.; Headrich, John.; Russel, Richard.; Russell, William, 1634-1696?; Paracelsus, 1493-1541.",Printed and sold by Henry Hills the publisher and the booksellers of London c,London,"Medicine --  Formulae, receipts, prescriptions. -- Medicine --  Early works to 1800. -- Pharmacy --  Early works to 1800.",1697
A42600,G491,R219855,"A general bill for this present year ending the 19. of December, 1665. according to the report made to the Kings most excellent Majesty. By the Company of Parish Clerks of London, &c.",Worshipful Company of Parish Clerks.; Worshipful Company of Parish Clerks.,s n,London,"Mortality --  Early works to 1800. -- London (England) --  History --  17th century. -- London (England) --  Statistics, vital --  Early works to 1800.",1665
A49649,L504F,R216652,"The last speech and confession of Sarah Elestone at the place of execution who was burned for killing her husband, April 24. 1678. With her deportment in prison since her condemnation. With allowance.","Elestone, Sarah, d. 1678.; Elestone, Sarah, d. 1678.",Printed for T D,London,"Elestone, Sarah, d. 1678 --  Early works to 1800. -- Last words --  Early works to 1800. -- Executions and executioners --  Early works to 1800. -- Murder --  England --  Early works to 1800.",1678
A43080,H1146,R216590,"An exact table of the weights of gold and silver Containing, I. the value of any quantity of silver, from 1 grain to 200000 ounces, at 5s. 2d. 5s. 4d. 5s. 6d. and 5s. 8d. per ounce Troy. II. The value of any quantity of gold, from 1 grain to 40 pound weight, at 4l. 2s. per ounce, may be known by inspection. III. The true weight that any summ of our new mill'd money ought to weigh, according to the standard rate of 62 shillings, being a pound Troy for weight, and 11 ounces 2 penny-weight for fineness: as also, how much silver, at 5s. 2d. per ounce, will pay any summ under 1000 l. IV. The weight of a true guinea; 22 shillings, or 20 shillings broad gold; as also the French and Spanish pistole. Adapted to the use of such as deal in plate or money, and may (at this time) be usefull for the whole nation to set up in their studies, shops, ware-houses, or compting-houses. Calculated by Edw. Hatton, Gent. Author of The Merchant's Magazine.","Hatton, Edward, b. 1664?; Hatton, Edward, b. 1664?",printed by J Heptinstall for Chr Coningsby at the Golden Turk s Head against St Dunstan s Church in Fleetstreet,London,Money --  Tables --  Early works to 1800. -- Gold --  Early works to 1800. -- Silver --  Early works to 1800.,1696
A43566,H1755,R10744,"A sermon preached at Market Harborow in the county of Leicester, on the 17th day of February, 1684/85 being the day on which our Sovereign Lord James II was there proclaimed king, &c. / by Thomas Heyricke.","Heyrick, Thomas, d. 1694.; Heyrick, Thomas, d. 1694.",Printed for Samuel Heyrick,London,"Bible. --  O.T. --  Proverbs XXI, 1 --  Sermons. -- Sermons, English --  17th century.",1685
A42051,G1897,R39481,"Omilia eiréniké, or, A thanksgiving sermon for peace abroad with motives to unity at home, especially in matters of religion : preach'd at Hambleden in the county of Bucks on Thursday the second day of December, 1697 / by Francis Gregory ...","Gregory, Francis, 1625?-1707.; Gregory, Francis, 1625?-1707.",Printed for Richard Sare and sold by E Whitlock,London,"Bible. --  O.T. --  Psalms CXXII, 7 --  Sermons. -- Peace --  Religious aspects. -- Thanksgiving Day addresses. -- Sermons, English --  17th century.",1697
A45903,I208,R216441,"Innocent love in triumph: or, the joys of wedlock made manifest Being a most delightful new play song. No love like that which innocence does crown, On which Hell's daughter Jealousie, can't frown; Nor is it like the smiles that harlots sell, But chast as those who in Elizium dwell; All joys attend it, and all blessings wait, To make fair Celia's long-wish'd joys compleat. To the tune of, The Oxfords bells.",Anonymous,Printed for P Brooksby at the Golden Ball in West smith field near the Hospital gate,London,"Ballads, English --  17th century.",1680
A42771,G761,R8829,A treatise of miscellany questions wherein many usefull questions and cases of conscience are discussed and resolved ... / by Mr. George Gillespie ... ; published by Mr. Patrik Gillespie ...,"Gillespie, George, 1613-1648.; Gillespie, George, 1613-1648.; Gillespie, Patrick, 1617-1675.",Printed by Gedeon Lithgovv for George Svvintoun and are to be sold at his shop,Edinburgh,Church polity --  Early works to 1800. -- Ordination --  Early works to 1800. -- Sacraments --  Early works to 1800. -- Heresy --  Early works to 1800.,1649
A42020,G1863,R25470,"A call out of gross darkness and idolatry into the light to wak [sic], which is the way of life ... with a word of advice and information ... / by Richard Greenway.","Greenway, R. (Richard); Greenway, R. (Richard)",Printed for the author,London,Society of Friends --  Apologetic works.,1662
A42397,G255,R16663,"A mite cast into the treasury of the famous city of London being a brief and methodical discourse of the nature, causes, symptomes, remedies and preservation from the plague, in this calamitous year, 1665 : digested into aphorismes / by Theophilvs Garencieres ...","Garencières, Theophilus, 1610-1680.; Garencières, Theophilus, 1610-1680.",Printed by Thomas Ratcliffe,London,Plague --  England --  London.,1665
A42671,G630,R21794,"Digitus dei, or, A miraculous victory gained by the English upon the rebels in Munster exprest in two letters written to Lievtenant Colonell St.Leger, sonne and heire to the Right Honourable Sir William St. Leger, knight, late Lord president of Munster / by ... Richard Gething ; September 20, 1642.","Gething, Richard, 1585?-1652?; Gething, Richard, 1585?-1652?",Printed for Thomas Bates,London,Munster (Ireland) --  History.,1642
A44196,H247,R11139,"The judgment of the late Lord Chief Justice Sir Matthew Hale, of the nature of true religion, the causes of its corruption, and the churches calamity by mens additions and violences with the desired cure : in three discourses / written by himself at several times ... ; humbly dedicated to the honourable judges and learned lawyers ... by the faithful publisher, Richard Baxter ; to which is annexed the judgment of Sir Francis Bacon ... and somewhat of Dr. Isaack Barrows on the same subject.","Hale, Matthew, Sir, 1609-1676.; Hale, Matthew, Sir, 1609-1676.; Bacon, Francis, 1561-1626.; Barrow, Isaac, 1630-1677.; Baxter, Richard, 1615-1691.",Printed for B Simmons,London,Religion.,1684
A44321,H2618,R23972,Lectures and collections made by Robert Hooke.,"Hooke, Robert, 1635-1703.; Hooke, Robert, 1635-1703.",Printed by J Martyn Printer to the Royal Society,London,Microscopy --  Early works to 1800. -- Microscopes --  Early works to 1800. -- Comets.,1678
A42864,G883,R218451,"The glory of these nations, or, King and peoples happinesse, being a brief relation of King Charles's royall progresse from Dover to London, how the Lord Generall and the Lord Mayor with all the nobility and Gentrey of the land, brought him thorow the famous city of London to his pallace at Westminster the 29. of May last, being his Majesties birth-day, to the great comfort of his loyall subjects. The tune is, when the King enjoys his own again.",Anonymous,printed for Charles Tyus on London Bridged by Samuel Woomock bookseller in Burry,London,No Keywords,1660
A46490,J214,R216048,His Majesties most gracious and general pardon,"England and Wales. Sovereign (1685-1688 : James II); England and Wales. Sovereign (1685-1688 : James II); James II, King of England, 1633-1701.",printed by Mr P B ruce enginier printer to the Kings most Excellent Majesty for his houshold chapel and colledge,Holy Rood House i e Edinburgh,"Pardon --  England --  Early works to 1800. -- Great Britain --  History --  James II, 1685-1688 --  Early works to 1800. -- Great Britain --  Politics and government --  1660-1688 --  Early works to 1800.",1688
A49114,L2966,R2625,An exercitation concerning the frequent use of our Lords Prayer in the publick worship of God and a view of what hath been said by Mr. Owen concerning that subject / by Thomas Long ...,"Long, Thomas, 1621-1707.; Long, Thomas, 1621-1707.; Owen, John, 1616-1683.",Printed by J C for R Marriot,London,Lord's prayer --  Early works to 1800.,1658
A47310,K381,R16674,"The religious loyalist, or, A good Christian taught how to be a faithful servant both to God and the King in a visitation-sermon preached at Coles-hill in Warwick-shire, Aug. 28, 1685 : at the triennial visitation of my Lords Grace of Canterbury, during the suspension of the Bp. of Litchfield and Coventry / by John Kettlewell ...","Kettlewell, John, 1653-1695.; Kettlewell, John, 1653-1695.",Printed for Robert Kettlewell,London,"Piety --  Sermons. -- Sermons, English --  17th century. -- Visitation sermons.",1686
A46176,I895,R36931,"Whereas the commissioners appointed for rating and assessing the several subsidies granted to His Majestie by the Parliament, lately sitting in this kingdom, have in several counties neglected to make returnes of the estreates of the said subsidies into His Majesties Court of Exchequer ... by the Lord Lieutenant and Council, J. Roberts.","Ireland. Lord Lieutenant (1669-1670 : Radnor); Ireland. Lord Lieutenant (1669-1670 : Radnor); Radnor, John Robartes, Earl of, 1606-1685.",Printed by Benjamin Tooke and are to be sold by Samuel Dancer,Dublin,Taxation --  Ireland. -- Ireland --  History --  1649-1775. -- Ireland --  Politics and government --  17th century.,1669
A40984,F549A,R36419,"Father Peter's policy discovered, or, The Prince of Wales pro'd a popish Perkin",Anonymous,Printed for R M,London,"James, --  Prince of Wales, 1688-1766 --  Poetry.",1689
A49745,L635,R31688,"The Law of ejectments, or, A treatise shewing the nature of ejectione firme the difference between it and trespass, and how to be brought or removed where the lands lie in franchises ... as also who are good witnesses or not in the trial of ejectment ... together with the learning of special verdicts at large ... very necessary for all lawyers, attornies, and other persons, especially at the assizes &c.",Anonymous,Printed for John Deebe,London,Ejectment --  England.,1700
A46590,J373,R21371,"A proclamation to summon in George Speake Esquire, Francis Charlton Esquire, John Wildman Esquire, Henry Danvers Esquire, commonly called Colonel Danvers, and John Trenchard Esquire James R.","England and Wales. Sovereign (1685-1688 : James II); England and Wales. Sovereign (1685-1688 : James II); James II, King of England, 1633-1701.",Printed by the assigns of John Bill deceas d and by Henry Hills and Thomas Newcomb,London,"Speake, George, --  Esquire. -- Charlton, Francis. -- Wildman, John, --  Sir, 1621?-1693. -- Danvers, Henry, d. 1687. -- Trenchard, John, --  Sir, 1640-1695. -- Broadsides",1685
A41955,G1789,R6820,"A brief account of Mr. Valentine Greatraks, and divers of the strange cures by him lately performed written by himself in a letter addressed to the Honourable Robert Boyle, Esq. ; whereunto are annexed the testimonials of several eminent and worthy persons of the chief matters of fact therein related.","Greatrakes, Valentine, 1629-1683.; Greatrakes, Valentine, 1629-1683.; Boyle, Robert, 1627-1691.",Printed for J Starkey,London,"Lloyd, David, 1635-1692. --  Wonders no miracles. -- Spiritual healing. -- Healers --  Great Britain.",1666
A48794,L2646,R21786,"State-worthies, or, The states-men and favourites of England since the reformation their prudence and policies, successes and miscarriages, advancements and falls, during the reigns of King Henry VIII, King Edward VI, Queen Mary, Queen Elizabeth, King James, King Charles I.","Lloyd, David, 1635-1692.; Lloyd, David, 1635-1692.",Printed by Thomas Milbourne for Samuel Speed,London,"Statesmen --  England --  Early works to 1800. -- Favorites, Royal --  England --  Sources. -- Great Britain --  History --  Tudors, 1485-1603 --  Sources. -- Great Britain --  Kings and rulers. -- Great Britain --  Court and courtiers --  Early works to 1800.",1670
A46076,I65,R15762,"An impartial account of some of the transactions in Scotland, concerning the Earl of Broadalban, Viscount and Master of Stair, Glenco-men, Bishop of Galloway, and Mr. Duncan Robertson in a letter from a friend.",Friend.; Friend.,Printed and sold by the booksellers of London and Westminster,London,"Breadalbane, John Campbell, --  Earl of, 1635-1716. -- Scotland. --  Parliament.",1695
A40691,F2470A,R221237,"Triana, or, A threefold romanza of Mariana. Paduana. Sabina","Fuller, Thomas, 1608-1661.; Fuller, Thomas, 1608-1661.",printed for John Stafford and are to be sold at his House at the George at Fleet bridge,London,No Keywords,1655
A40426,F2138,R16753,The case of mixt communion whether it be lawful to separate from a church upon the account of promiscuous congregations and mixt communions?,"Freeman, Samuel, 1643-1700.; Freeman, Samuel, 1643-1700.",Printed for T Basset B Tooke and F Gardiner,London,Lord's Supper --  Early works to 1800. -- Lord's Supper --  Church of England --  Early works to 1800. -- Close and open communion --  Early works to 1800.,1683
A40791,F313,R23073,"The History of the life, reign, and death of Edward II, King of England, and Lord of Ireland with the rise and fall of his great favourites, Gaveston and the Spencers / written by E.F. in the year 1627, and printed verbatim from the original.","Falkland, Henry Cary, Viscount, d. 1633.; E. F.; Fannant, Edward.",Printed by J C for Charles Harper Samuel Crouch and Thomas Fox,London,"Edward --  II, --  King of England, 1284-1327. -- Gaveston, Piers, ca. 1284-1312. -- Winchester, Hugh Le Despenser, --  Earl of, 1262-1326. -- Le Despenser, Hugh, --  Baron, d. 1326.",1680
A48981,L2852A,R37952,"Commune Concilium tent. vicesimo septimo die Iulii, 1648 forasmuch as this court did apprehend the great danger the Parliament and city is in, in regard of the many commotions in this kingdom, and the distractions thereof ...",City of London (England). Court of Common Council.; City of London (England). Court of Common Council.,Printed by Richard Cotes printer to the honorable City of London,London,"City of London (England). --  Committee for the Militia. -- Great Britain --  History --  Civil War, 1642-1649.",1648
A42819,G817,R23327,"Philosophia pia, or, A discourse of the religious temper and tendencies of the experimental philosophy which is profest by the Royal Society to which is annext a recommendation and defence of reason in the affairs of religion / by Jos. Glanvill ...","Glanvill, Joseph, 1636-1680.; Glanvill, Joseph, 1636-1680.",Printed by J Macock for James Collins,London,Philosophy and religion --  Early works to 1800.,1671
A40277,F193,R25080,Sir Thomas Fairfax's letter to the Honorable William Lenthall Esq. speaker of the House of Commons of all the particulars concerning the taking of Bridgewater : together with a list of the persons of quality and prisoners taken in the fight and town.,"Fairfax, Thomas Fairfax, Baron, 1612-1671.; Fairfax, Thomas Fairfax, Baron, 1612-1671.; Lenthall, William, 1591-1662.",Printed for Edw Husband,London,"Great Britain --  History --  Civil War, 1642-1649. -- Great Britain --  History, Military --  1603-1714.",1645
A46951,J829,R30475,"Julian the apostate being a short account of his life, the sense of the primitive Christians about his succession and their behaviour towards him : together with a comparison of popery and paganism.","Johnson, Samuel, 1649-1703.; Johnson, Samuel, 1649-1703.",Printed for Langley Curtis,London,"Julian, --  Emperor of Rome, 331-363. -- James --  II, --  King of England, 1633-1701. -- Catholic Church --  Controversial literature.",1682
A41072,F642,R31506,"Womens speaking justified, proved and allowed of by the Scriptures, all such as speak by the spirit and power of the Lord Jesus and how women were the first that preached the tidings of the resurrection of Jesus, and were sent by Christ's own command, before he ascended to the Father, John 20:17.","Fox, Margaret Askew Fell, 1614-1702.; Fox, Margaret Askew Fell, 1614-1702.; Fox, Margaret Askew Fell, 1614-1702. A touch-stone.",s n,London printed,Women in Christianity. -- Women --  Religious aspects --  Christianity. -- Society of Friends --  Controversial literature.,1666
A49933,L860,R10843,"The Princess of Cleve, as it was acted at the Queens Theatre in Dorset-Garden / by Nath. Lee ...","Lee, Nathaniel, 1653?-1692.; Lee, Nathaniel, 1653?-1692.; La Fayette, Madame de (Marie-Madeleine Pioche de La Vergne), 1634-1693. La princesse de Cleves.",s n,London,No Keywords,1689
A44188,H2462,R803,"A letter to Monsieur Van. B---- de M---- at Amsterdam, written anno 1676","Holles, Denzil Holles, Baron, 1599-1680.; Holles, Denzil Holles, Baron, 1599-1680.; Beuningen, Koenraad van, 1622-1693.",s n,London,Treaty of Breda (1667) -- Great Britain --  Politics and government --  1660-1714.,1676
A41594,G1328,R15744,"A discourse of the use of images in relation to the Church of England and the Church of Rome in vindication of Nubes testium  against a pamphlet entitled The antiquity of the Protestant religion concerning images, directed against some leaves of that collection.","Gother, John, d. 1704.; Gother, John, d. 1704.",Printed by Henry Hills,London,"Gother, John, d. 1704. --  Nubes testium. -- Pelling, Edward, d. 1718. --  Antiquity of the Protestant religion. -- Church of England --  Customs and practices. -- Catholic Church --  Customs and practices. -- Idols and images --  England --  Early works to 1800. -- Protestantism --  Early works to 1800.",1687
A41836,G1605,R39444,"A brief narrative and deduction of the several remarkable cases of Sir William Courten, and Sir Paul Pyndar, Knights, and William Courten late of London Esquire, deceased their heirs, executors, administrators and assigns, together with their surviving partners and adventurers with them to the East-Indies, China and Japan, and divers other parts of Asia, Europe, Africa and America : faithfully represented to both houses of Parliament.","Graves, Edward.; Graves, Edward.",s n,London printed,"Courten, William, d. 1655. -- Courten, William, --  Sir, 1572-1636. -- Pindar, Paul, --  Sir, 1565 or 6-1650. -- Nederlandsche Oost-Indische Compagnie. -- Merchant ships --  England. -- Great Britain --  History --  Stuarts, 1603-1714. -- Great Britain --  Foreign relations --  1603-1688.",1679
A49177,L3064,R30956,Academical discourses upon several choice and pleasant subjects / written by the learned and famous Loredano ; Englished by J.B.,"Loredano, Giovanni Francesco, 1607-1661.; Loredano, Giovanni Francesco, 1607-1661.; L'Estrange, Roger, Sir, 1616-1704.; J. B.",Printed by Tho Mabb and Margaret Shears,London,English literature --  Translations from Italian.,1664
A41936,G1738A,R26759,"Great news from the west of England being a true account of two young persons lately bewitch'd in the town of Beckenton in Somerset-shire, shewing the sad condition they are in by vomiting or throwing out of their bodies the abundance of pins, nails, pewter, brass, lead, iron, and tin to the admiration of all beholders, and of the old witch being carryed several times to a great river, into which her legs being tied, she was thrice thrown in, but each time she swam like a cork, afterwards by order from a justice of the peace she was search'd by a jury of women and such signs and marks being found about her, positive oath was given in against her so that she is committed to jayl until the next assizes.",Anonymous,Printed by T M,London,Witchcraft --  England. -- Trials (Witchcraft) --  England.,1689
A47273,K330,R26148,"Medela pestilentiae wherein is contained several theological queries concerning the plague, with approved antidotes, signes and symptoms : also an exact method for curing that epidemicial distemper, humbly presented to the Right Honourable and Right Worshipful the lord mayor and sheriffs of the city of London.","Kephale, Richard.; Kephale, Richard.",Printed by J C for Samuel Speed,London,Plague --  Early works to 1800.,1665
A47522,K66,R19810,"The glory of a true church, and its discipline display'd wherein a true gospel-church is described : together with the power of the keys, and who are to be let in, and who to be shut out / by Benjamin Keach.","Keach, Benjamin, 1640-1704.; Keach, Benjamin, 1640-1704.",s n,London,Church discipline --  Early works to 1800. -- Baptists --  Government. -- Baptists --  Doctrines.,1697
A40369,F2042,R10453,"Martyrologia alphabetikē, or, An alphabetical martyrology containing the tryals and dying expressions of many martyrs of note since Christ : extracted out of Foxe's Acts and monuments of the church : with an alphabetical list of God's judgements remarkably shown on many noted and cruel persecutors : together with an appendix of things pertinent to martyrology by N.T., M.A.T.C.C. [i.e. Master of Arts Trinity College Cambridge]","Foxe, John, 1516-1587.; Foxe, John, 1516-1587.; N. T., M.A.T.C.C.",Printed for R Butler and are to be sold by Samuel Wooley,London,Martyrs. -- Church history. -- Persecution.,1677
A40438,F2153,R33316,"Freezland-fair, or, The Icey bear-garden a new ballad to the tune of Packington's pound.",Anonymous,Printed for Charles Corbet,London,"Oates, Titus, 1649-1705 --  Caricatures and cartoons. -- Ballads, English.",1684
A45024,H3501A,R36806,"To the Kings Most Excellent Majestie, the humble petition of the countie of Cornvvall","Charles I, King of England, 1600-1649.",Imprinted at London by Robert Barker and by the assignes of John Bill,London,"Oaths --  England. -- Great Britain --  History --  Civil War, 1642-1649. -- Cornwall (England : County) --  History.",1642
A44513,H2823,R35435,"The crucified Jesus, or, A full account of the nature, end, design and benefits of the sacrament of the Lords Supper with necessary directions, prayers, praises and meditations to be used by persons who come to the Holy Communion / by Anthony Horneck ...","Horneck, Anthony, 1641-1697.; Horneck, Anthony, 1641-1697.",Printed for Samuel Lowndes,In the Savoy London,Lord's Supper. -- Eucharistic prayers --  Church of England.,1695
A45293,H3884,R36813,A Hymne to the ark in Newgate,Anonymous,s n,London printed,"Roundheads --  Anecdotes. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Poetry.",1663
A44342,H2639,R18255,"The application of redemption by the effectual work of the word, and spirit of Christ, for the bringing home of lost sinners to God ... by that faithful and known servant of Christ, Mr. Thomas Hooker ...","Hooker, Thomas, 1586-1647.; Hooker, Thomas, 1586-1647.",Printed by Peter Cole,London,Redemption --  Early works to 1800.,1656
A45675,H899,R28524,The Minster of Cirencester's address to the dissenters of his parish occasion'd by the death of their preacher : together with the answer that was made thereto and his reply to that answer : to which is prefixed a letter relating thereto from the Right Reverend Father in God Edward Lord Bishop of Gloucester.,"Harrison, Joseph.; Harrison, Joseph.",Printed by T M and are to be sold by Ric Chiswell and J Barksdale,London,"Church of England --  Apologetic works. -- Dissenters, Religious --  England.",1698
A42807,G803,R42051,An earnest invitation to the sacrament of the Lords Supper by Joseph Glanvill ...,"Glanvill, Joseph, 1636-1680.; Glanvill, Joseph, 1636-1680.",Printed for John Baker,London,Lord's Supper --  Church of England.,1674
A46639,J443,R11355,"Nazianzeni querela et votum justum, The fundamentals of the hierarchy examin'd and disprov'd wherein the choicest arguments and defences of ... A.M. ... the author of An enquiry into the new opinions (chiefly) propagated by the Presbyterians in Scotland, the author of The fundamental charter of presbytry, examin'd & disprov'd, and ... the plea they bring from Ignatius's epistles more narrowly discuss'd.../ by William Jameson.","Jameson, William, fl. 1689-1720.; Jameson, William, fl. 1689-1720.",Printed by Robert Sanders for the author,Glasgow,"Monro, Alexander, d. 1715? --  Enquiry into the new opinions (chiefly) propagated by the Presbyterians of Scotland. -- Sage, John, 1652-1711. --  Fundamental charter of presbytery. -- Ignatius, --  Saint, Bishop of Antioch, d. ca. 110. --  Epistolae. -- Episcopacy --  History of doctrines --  17th century. -- Scotland --  Church history --  17th century.",1697
A46168,I866,R36929,"Whereas several complaints have been made unto us by the farmers and commissioners of His Majesties excise upon beer, ale and strong-waters, and for granting licences for selling of beer and ale by retayle ... by the Lord Lieutenant General and General Governour of Ireland, Ormonde.","Ireland. Lord Lieutenant (1661-1669 : Ormonde); Ireland. Lord Lieutenant (1661-1669 : Ormonde); Ormonde, James Butler, Duke of, 1610-1688.",J Crook,Dublin,Alcoholic beverages --  Taxation --  Law and legislation --  Ireland. -- Ireland --  History --  1649-1775. -- Ireland --  Politics and government --  17th century.,1667
A42612,G510A,R216247,"A general sale of rebellious houshold-stuff To the tune of, Old Simon the King.",Anonymous,printed for Allen Banks,London,"England and Wales. --  Parliament. --  House of Commons --  Poetry --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Humor --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Poetry --  Early works to 1800.",1685
A43474,H1646,R35989,"A letter out of Ireland from an eminent divine of the Church of England giving a full and true account of the sickness, death and funeral of the late Bishop of Chester.","Hewetson, Michael, 1643-1724.; Hewetson, Michael, 1643-1724.",Printed for Randal Taylor,London,"Cartwright, Thomas, 1634-1689.",1689
