id,stc,estc,title,author,publisher,pubplace,keywords,date
B26584,M813B,None,A full and clear account the scripture gives of the Deity and all the mistakes removed relating thereunto : proved that the heaven of heavens and the fall of angels was before the six days creation : with an account where the being of Hell is / by M. Marsin.,"Marsin, M.; Marsin, M.",Printed and sold by John Gouge at Mrs Fabian at John Clarks and at John Gwilliam s,London,"God --  Attributes. -- God --  Omniscience. -- Theology, Doctrinal.",1700
B29000,R1605A,None,"Sir VValter Roberts his Ansvver to Mr. Fords book, entituled, A designe for bringing a navigable river, from Rickmansworth in Hartfordshire to St. Giles in the Fields","Roberts, W., Sir. Walter.; Roberts, W., Sir. Walter.",printed by R H,London,"Ford, Edward, --  Sir, 1605-1670. --  Designe for bringing a navigable river from Rickmansworth in Hartfordshire, to St. Giles in the Fields --  Early works to 1800. -- Designe for bringing a navigable river from Rickmansworth in Hartfordshire, to St. Giles in the Fields --  Early works to 1800. -- Inland navigation --  England --  Early works to 1800. -- Canals --  Design and construction --  Early works to 1800. -- Lea River (Bedfordshire-Middlesex, England) --  Navigation --  Early works to 1800. -- Colne River (Hertfordshire-Middlesex, England) --  Navigation --  Early works to 1800.",1641
B28680,R411A,None,"The banner of injustice and endlesse oppression displayed to the worlds view, or, The case of John Rayment, citizen and baker of London, stated who for these fifteen years hath been causlesly, maliciously, and wickedly sued in the law and most unjustly persecuted and imprisoned in the Fleet by the wicked prosecution of one John Johns ... / published by Iohn Rayment.","Rayment, John.; Rayment, John.",s n,London,"Johns, John.",1650
B26162,L2885Z,None,"By the Mayor. Whereas among the many enormities that are too frequently practised within this City and the liberties thereof, I have taken particular notice of the profanation of the Lords day by the so general resort to publick houses, ...","City of London (England). Lord Mayor.; City of London (England). Lord Mayor.; Ward, Patience, Sir, 1629-1696. aut",Printed by Samuel Roycroft printer to the honourable City of London,London,Sunday --  Early works to 1800.,1681
B28366,P3411A,None,"The copy of a letter from Edmund Prideaux, Esq. ... to a member of the committees now residing in York wherein is set down many particulars touching Bridgwater, ... viz. how many considerable persons, knights, collonels, serjeant-majors, and other officers &c. with great store of ammunition were taken there : also 14 articles agreed and concluded upon concerning the rendition of Pontefract Castle for the use of King and Parliament.","Prideaux, Edmond, Sir, d. 1659.; Prideaux, Edmond, Sir, d. 1659.",s n,S l,"Great Britain --  History --  Civil War, 1642-1649 --  Sources. -- Bridgwater (England) --  History.",1645
B26484,M423A,None,A manifest publisht to their brethern by the General Chapter of the Catholick English clergy In vindication of their innocency from the false calumnies laid upon them in a seditious libel lately publisht by Dr. Leyburn.,Anonymous,s n,London,"Leyburn, George, 1593-1677. --  Encyclical epistle sent to their brethren by the venerable dean and chapter of the Catholick clergy in England --  Controversial literature --  Early works to 1800. -- Catholic Church --  Clergy --  Early works to 1800. -- Catholic Church --  History --  17th century --  Early works to 1800.",1661
B28437,P3705D,R224825,A proposal humbly offered to the honourable House of Commons for raising 5310063. 12s.,Anonymous,s n,S l,"England and Wales. --  Parliament. --  House of Commons --  Early works to 1800. -- Taxation --  Early works to 1800. -- Finance, Public --  England --  Early works to 1800.",1695
B20532,C5317,R23459,"Five lessons for a Christian to learne, or, The summe of severall sermons setting out 1. the state of the elect by nature, 2. the way of their restauration and redemption by Jesus Christ, 3. the great duty of the saints, to leane upon Christ by faith in every condition, 4. the saints duty of self-denyall, or the way to desirable beauty, 5. the right way to true peace, discovering where the  troubled Christian may find peace, and the nature of true peace / by John Collings ...","Collinges, John, 1623-1690.; Collinges, John, 1623-1690.",Printed for Rich Tomlins,London,"Sermons, English --  17th century.",1650
B24419,H3272,R226398,A huy and cry after conscience.,Anonymous,s n,London,Conscience --  Early works to 1800. -- Christian ethics --  Early works to 1800.,1667
B26826,M2001A,R229197,The midsummer wish.,Anonymous,s n,S l,"Ballads, English --  17th century. -- Love --  England --  Poetry --  Early works to 1800. -- Broadsides --  England --  17th century.",1670
B25299,J785A,None,"Ancilla grammaticæ, or, Short rules of spelling orthographie, pointing, construing, parsing, making Latine, variation, imitation, &c. Compiled for the use of young scholars by R.A. Johnson.","Johnson, R. A. (Ralph A.); Johnson, R. A. (Ralph A.)",Printed by Tho Pierrepont,London,English language --  Orthography and spelling --  Early works to 1800. -- English language --  Grammar --  Early works to 1800.,1662
B23352,G26,None,"Scanderbeg redivivus an historical account of the life & actions of the most victorious Prince John III, K. of Poland : containing an exact and succinct series of affairs from his cradle to this present day, with a particular account of the many great and signal victories obtained by him against the Turks, from the time he was first made crown-general, and afterwards elected King of Poland : dedicated to the Lord Landsdowne, Count of the Holy Empire.","H. G.; H. G.; Hove, Frederick Hendrick van, 1628?-1698.",Printed by H C for Tho Malthus,London,"John --  III Sobieski, --  King of Poland, 1629-1696. -- Turco-Polish Wars, 1683-1699. -- Poland --  History --  John III Sobieski, 1674-1696.",1684
B22134,E1959,None,An ordinance of the Lords and Commons assembled in Parliament for the constituting of Sir Nathaniel Brent jvdge of the Prerogative-court of Canterbvry.,England and Wales.; England and Wales.,Printed for Edw Husbands,London,"Brent, Nathaniel, --  Sir, 1573?-1652.",1644
B22383,E2678,None,"An ordinance of the Commons assembled in Parliament in vindication of Thomas Brown, Maximillian Bard, &c. commissaries for seizing of horses, mares and geldings, for the Parliaments service : together with an order of the said House who",England and Wales.; England and Wales.,Printed for Edw Husbands,London,"Great Britain --  History --  Civil War, 1642-1649.",1643
B25917,L1745,None,A Letter to the Paris Gazetteer upon the siege and taking of Namur by the author of the Safety of Europe.,Anonymous,Printed for Richard Baldwin,London,"Grand Alliance, War of the, 1689-1697 --  Campaigns --  Belgium. -- Namur (Belgium) --  History --  Siege, 1692. -- Europe --  History --  1648-1715.",1695
B22283,E2410,None,"Two ordinances of the Lords and Commons assembled in Parliament one concerning 23000 li. lately lent by the Lord Major, alderman, and commons of London, which they are willing yet a while longer to forbeare and have undertaken to doe their utmost endeavour to advance and lend 17000 li. more, to be forthwith sent to the army to supply the present pressing necessities thereof : the other concerning debts and rents of houses to be gathered and payd to the collectors of the weekly assessment due to such as and where there is no sufficient distresse to be found.",England and Wales.; England and Wales.,Printed for John Wright,London,"Taxation --  Law and legislation --  England --  London. -- Great Britain --  History --  Civil War, 1642-1649.",1643
B22870,F445B,R229173,"The farmers heir. Or, The countrey-man wooing his mistriss. To be sung with its own pleasant air.",Anonymous,s n,London,"Ballads, English --  17th century. -- Courtship --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1670
B24335,H2902,None,"The life of one Jacob Boehmen, who although he were a very meane man, yet wrote the most wonderfull deepe knowledge in naturall and divine things that any hath been knowne to doe since the apostles times, and yet never read them, or learned them from any other man, as may be seene in that which followeth : wherein is contained a perfect catalogue of his workes.","Hotham, Durant, 1617?-1691.; Hotham, Durant, 1617?-1691.",Printed by L N for Richard Whitaker,London,"Böhme, Jakob, 1575-1624.",1644
B24564,I69,R36818,"An impartial account of the behaviour of Sir Thomas Armstrong, from the time of his apprehension to his execution: with his deportment at Tybourn; where he was executed for high-treason, on Friday the 20th day of June, 1684.",Anonymous,Printed by Geo Croom at the sign of the Blue Ball over against Baynard s Castle in Thames street,London,"Armstrong, Thomas, --  Sir, 1624?-1684 --  Early works to 1800. -- Rye House Plot, 1683 --  Early works to 1800. -- Executions and executioners --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800.",1684
B22970,F987,None,An appeale to thy conscience as thou wilt answere it at the great and dreadfull day of Christ Iesus.,"Fisher, Edward, fl. 1627-1655.; Fisher, Edward, fl. 1627-1655.",s n,London,"Great Britain --  History --  Charles I, 1625-1649.",1643
B24082,H1403,None,"The Dutch prophesie, or, The astrological predictions of Johannes Velmont van Valkenburgh of Utrecht surveying the fate of the United Provinces for the ensuing year, 1674.","Valkenburgh, Johannes Velmont van.; Valkenburgh, Johannes Velmont van.",Printed by E C for John Newton,London,Netherlands --  History --  1648-1714 --  Prophecies.,1673
B29839,S3904E,R232208,"Sir, you are desired to meet the rest of the gentlemen volunteers, at Mercers-Hall in Cheapside ...",Anonymous,s n,London,Great Britain --  Politics and government --  1642-1660. -- Broadsides --  England --  17th century.,1675
B21024,D168,None,"A voyage to Mount Libanus wherein is an account of the customs, manners, &c. of the Turks : also a description of Candia, Nicosia, Tripoly, Alexandretta, &c. : with curious remarks upon several passages re[l]ating to the Turks & Maronites / written originally in Italian by the R. F. Jerome Dandini.","Dandini, Girolamo, 1554-1634.; Dandini, Girolamo, 1554-1634.",Printed by J Orme for A Roper and R Basset,London,Maronites. -- Middle East --  Description and travel.,1698
B21293,D1767bA,R232093,"Dr. Wild's eccho, or, A full answer to his poem on the imprisonment of Master Calamy.","Wild, Robert, 1609-1679.; Wild, Robert, 1609-1679.",s n,London,"Calamy, Edmund, 1600-1666 --  Poetry --  Early works to 1800. -- Imprisonment --  Poetry --  Early works to 1800. -- Political satire, English --  Early works to 1800. -- Broadsides --  England --  17th century.",1672
B20342,C4229F,R223969,"In the Nationall Assemblie at Edinburgh the fourth day of August, 1641.",Church of Scotland. General Assembly.; Church of Scotland. General Assembly.,printed by Robert Bryson,Edinburgh,Scotland --  Church History --  17th century --  Early works to 1800.,1641
B22168,E2084,None,"An ordinance of the Lords and Commons assembled in Parliament that all the temporall livings, dignities, and ecclesisticall promotions belonging unto William, Lord Arch-bishoppe of Canterbury, be forthwith sequestered by and unto the Parliament, and that he shall be suspended untill he be either convicted or acquitted of high treason, which he stands now accused : and that during the suspention and sequestiation, his jurisdiction shall be exercised by his vicar-generall, and other his inferior judges and officers.",England and Wales.; England and Wales.,Printed for Iohn Wright,London,"Laud, William, 1573-1645.",1643
B26043,L2404,None,"List of persons, thieves and broken-men, within the shires of Striviling and Pearth, denunced [sic] fugitives by the commission for that district in the Highlands, for non compearing before them, and by order of Privy Council, of the nineteenth of July 1683. Discharged to be harboured, resset, or intercommuned with, under the penalties contained in the Act of Parliament",Anonymous,printed by the heir of Andrew Anderson printer to His most Sacred Majesty,Edinburgh,Scotland --  History --  Sources --  Early works to 1800.,1683
B29021,R1664A,R223510,"An answer to Mr. J. Dury: or, animadversions upon his Considerations concerning the present engagement.","Robinson, Henry, 1605?-1664?; Robinson, Henry, 1605?-1664?",s n,London,"Dury, John, 1596-1680. --  Considerations concerning the present engagement, whether it may lawfully be entered into; yea or no --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.",1650
B26143,L2857E,R213583,"Moore Mayor. At a common council holden in the chamber of the Guild-Hall of the City of London, on Wednesday the 16th day of November, 1681. and in the three and thirtieth year of the reign of our Sovereign Lord Charles the Second, by the grace of God of England, &c. Before the Right Honourable Sir John Moore Knight, Lord Mayor of the City of London, Sir John Frederick, Sir John Lawrence, Sir James Edwards, Sir Patience Ward, Sir Henry Tulse, Sir WIlliam Pritchard, Sir James Smith, Sir Robert Geffery, Sir John Shorter, Sir John Peake, Sir Thomas Beckford, Sir Jonathan Raymond, Knights, aldermen; and Thomas Pilkington Esquire, alderman, and one of the sheriffs of the same City, and also the commons of the said City, being then and there in common council assembled. Upon reading of proposals this day presented by the Committee of this Court for Insuring of Houses in Cases of Fire, the tenor whereof follows,",Corporation of London. Court of Common Council.; Corporation of London. Court of Common Council.,s n,London,"Insurance, Fire --  England --  Early works to 1800.",1681
B27474,N1296A,T43172,The northern lord. In four parts.,Anonymous,Printed and sold in Aldermary Church Yard Bow Lane London,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1700
B28416,P3649,R222973,"Profitable New-years-gift, teaching how to begin the year well, and end it comfortably: or, motives and directions for a daily exercise of Christianity, Gen. 5. 22, 24. Psal. 84.11.",Anonymous,Printed and sold by J Conyers in Little Brittain and R Baldwin at the Oxford Arms in Warwick Lane,London,Christian life --  Early works to 1900. -- Conduct of life --  Early works to 1800.,1694
B24445,H3406,R225658,"The humble congratulation of the nobility and gentry of the county of Lincolne, presented by them to the Kings most excellent Majesty, on Monday the 25th of June, 1660.",Anonymous,printed by Abel Roper at the Sun over against St Dunstans church in Fleetstreet,London,"Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800. -- Great Britain --  Politics and government --  1660-1688 --  Early works to 1800.",1660
B23880,H480,R225766,"The declaration of James Duke of Hammiltoun and Chastellerhault, Marquesse of Cliddisdale, &c. Lord Generall and Commander in Chief of all the Scots forces by sea and land.","Hamilton, James Hamilton, Duke of, 1606-1649.; Hamilton, James Hamilton, Duke of, 1606-1649.",printed by Evan Tyler printer to the Kings most excellent Majestie,Edinburgh,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
B25594,L166C,None,"The Lady Ivy having thought fit some short time before Easter-Term1687, to cause to be printed and published a paper intituled, An Abstract of the title to the lands in Wapping-Marsh ...",Anonymous,s n,S l,"Ivy, Theodosia Stepkins, --  Lady, d. 1696? -- Real property --  England. -- Land titles --  England.",1696
B22115,E1897,None,"An ordinance of the Lords and Commons assembled in Parliament for Master Solliciters doing, all acts which ought or may be done by Mr. Atturney Generall.",England and Wales.; England and Wales.,Printed for Mathew Walebancke,London,Law --  England.,1644
B27358,N947,None,"News from Basing-Stoak of one Mrs. Blunden, a maltsters vvife, who was buried alive relating how she was over heard by the school-boys, that were playing neer her grave, and afterwards by their master ...",Anonymous,Printed for John Millet,London,"Blunden, --  Mrs., d. 1674. -- Burial, Premature. -- Death, Apparent.",1680
B22015,E1589,None,Instructions agreed upon by the Lords and Commons in Parliament for the deputy lieutenants for the county of.,England and Wales. Parliament.; England and Wales. Parliament.,Printed for R O and G D for Henry Overton,London,"Commissions of array. -- Great Britain --  History --  Civil War, 1642-1649 --  Sources.",1642
B23273,F2302,None,"The Full and true account of the barbarous and cruel usage of Mr. George Willington, midshipman on board the Faulkland man of war which having taken a prize call'd the Lascine, richly la[d]en from the West-Indies with several persons of quality and passengers on board : the leiutenant, George Titsdon, Mr. Willington, and several others were put on board the said prize, who for some secret grudge toward the said Mr. Willington beat and bruis'd him so barbarously ...",Anonymous,Printed and so ld,London,"Willington, George. -- Midshipmen --  Crimes against. -- Great Britain --  History, Naval --  Stuarts, 1603-1714.",1700
B26389,M57A,None,The pious mans directions Shewing how to walk with God all his days. By a well-wisher of The whole duty of man.,M. M.; M. M.,printed by A and I Dawks for Benj Allport at the White Horse in Little Britain,London,Christian life --  Early works to 1800.,1691
B22176,E2106,None,"An ordinance of the Lords and Commons assembled in Parliament whereby the commissioners named in a late act of Parliament for raising the subsidy of 400000 1. in the severall counties of this kingdom, are authorized to take and receive all such moneys, victuals, armes, ammunition, goods, wares, and commodities as have been lately collected for the reliefe of Ireland, which the church-wardens and other collectors are required to pay in without delay.",England and Wales.; England and Wales.,Printed for Iohn Wright,London,"Taxation --  Law and legislation --  England. -- Great Britain --  History --  Civil War, 1642-1649 --  Sources.",1643
B22627,E3459,None,"The great & bloody visions, interpreted by Arise Evans fore-telling the strange and wonderful things that will befall the Common wealth of England, Scotland, and Ireland, the establishing of a glorious government under His Highness the Lord Protector, and the setling of peace and happiness in all these dominions : likewise, the restoring of the churches from defiling and robbing, and the preserving of all sacred rites and ordinances belonging to those glorious sanctuaries and Christian temples : together with the signification of the coming in of the white doves : the appearing of Charles's Wain, the dissolution of tyranny, the restoring all men to their just rights, and pristine liberties, and the vanishing away of all oppressors, traytors and tyrants.","Evans, Arise, b. 1607.; Evans, Arise, b. 1607.",Printed for G Convert,London,"Prophecies --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Prophecies.",1654
B25855,L1446A,R220388,A letter from an English officer in His Majesty's Army in Ireland. Giving a true account of the progress of affairs in that kingdom: together with what past at the surrender of Waterford and Duncannon. And of his Majesties march towards Limmerick. Dated July 29. 1690.,Anonymous,printed for Richard Baldwin in the Old Bailey,London,England and Wales. --  Army --  Early works to 1800. -- Ireland --  History --  War of 1689-1691 --  Early works to 1800. -- Duncannon (Ireland) --  History --  Early works to 1800. -- Waterford (County) --  History --  Early works to 1800.,1690
B26819,M1969A,R232568,"Midd. At the generall quarter sessions of the peace, of our Sovereign Lord the King, held for the County of Middlesex at Westminster in the said county, upon [...] next after the feast of Easter, (to wit) the [...] day of [...] in the year of the reign of our Sovereign Lord Charles the Second, by the grace of God, King of England, Scotland, France, and Ireland, defender of the faith, &c. the [...]. The rates of servants, wages, labourers, workmen and artificers, (in pursuance of the statute of the fifth of Queen Elizabeth, in that behalf made and provided) are rated and assessed by the Justices of the Peace of the said county....",Middlesex (England); Middlesex (England),s n,London,"Broadsides --  England --  London --  Early works to 1800. -- Wages --  Law and legislation --  England --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800. -- Middlesex (England) --  History --  Early works to 1800.",1665
B26297,L3346,None,"The Loyal feast design'd to be kept in Haberdashers-Hall, on Friday the 21st of April 1682, by His Majesties most loyal true blue Protestant subjects, and how it was defeated.",Anonymous,Printed for Allen Banks,London,Anti-Catholicism --  England --  London --  Early works to 1800. -- Broadsides,1682
B26771,M1742,R228343,"The merchant of Scotland, and the unfortunate damosel. A damosel fair in Scotland born, being full of grief and left forlorn, 'twas an English-man that she did love, who left her and unkind did prove: in private she did make great moan. Because her English-man was gone. An Edenborough-merchant there, her sighs and groans did chance to hear: and married her, but in short time, was forc'd to leave his native chine; and sail unto some forraign shore, leaving her sadder then before. To a pleasant countrey tune.",Anonymous,Printed for E Oliver at the Golden Key on Snow hill over against St Sepulchre Chureh sic neer the Sarazens head,London,"Merchants --  Poetry --  Early works to 1800. -- Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1695
B27417,N1112,None,"Ekthesis pisteōs, or, An exposition of the Apostles Creed delivered in several sermons by William Nicholson ...","Nicholson, William, 1591-1672.; Nicholson, William, 1591-1672.",Printed for VVilliam Leake,London,"Apostles' Creed --  Sermons. -- Sermons, English --  17th century.",1661
B26120,L2802,None,"The Christian a Quaker, the Quaker a Christian demonstrated in a letter to a most worthy person in this city giving answer to the little book lately published, and now reprinted, entituled A dialogue between a Christian and a Quaker : whereunto is added a postscript to the reader.","Loddington, William, 1626?-1711.; Loddington, William, 1626?-1711.; Hicks, Thomas, 17th cent. Dialogue between a Christian and a Quaker.",s n,London,Society of Friends --  Doctrines.,1674
B21803,E942A,R227918,"By the Lords Justices, a proclamation. Tho. Cantuar. Sunderland, Romney, Orford. Whereas we have received information, that several bills of credit issued out of the exchequer ... have been forged and counterfeited by altering the sums therein contained, ...",England and Wales. Lords Justices.; England and Wales. Lords Justices.,printed by Charles Bill and the executrix of Thomas Newcomb deceas d printers to the Kings most excellent Majesty,London,"Fugitives from the law --  England --  Early works to 1800. -- Bounties --  England --  Early works to 1800. -- Counterfeits and counterfeiting --  England --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800.",1697
B21047,D355,None,"An historical abstract of Mr. Samuel White, his management of affairs, in his shabandership of Tenassery and Mergen, during Francis Davenports stay with him in quality of secretary: collected out of the said Davenports own private memoirs; for the clearer discovery of whatsoever may have relation to the right honourable English East-India Company themselves, or others our country men in India, through his proceedings, in pretence of his ministration of that publick office under the King of Syam.","Davenport, Francis, Historiographer.; Davenport, Francis, Historiographer.",s n,London,"White, Samuel, ca. 1650-1689 --  Early works to 1800. -- East India Company --  Early works to 1800.",1688
B21716,E809,R208059,"At the Court at Whitehall February the third, 1674/5. Present, the Kings most Excellent Majesty His Highness Prince Rupert ... [27 others] Mr Speaker. His Majesty was this day pleased in Council to command, that the following orders and resolutions should be forthwith printed and made publick. His Majesty was pleased this day in council to declare, that he found it necessary that the laws which were made for the safety and preservation both of church and state, should be put in execution with more care and diligence then of late they have been;...",England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Privy Council.,Printed by the Assigns of John Bill and Christopher Barker Printers to the Kings most Excellent Majesty,London,"Broadsides --  England --  London --  Early works to 1800. -- Catholics --  Legal status, laws, etc. --  England --  Early works to 1800. -- Church and state --  England --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800.",1675
B20401,C4597bA,R223824,"A clause humbly offered to the consideration of the Honourable House of Commons, to be added or incerted, in any bill this honourable house thinks fit.",Anonymous,s n,London,shipping --  England --  Early works to 1800. -- Foreign trade regulation --  England --  Early works to 1800.,1700
B21136,D827B,None,"The advantages of the present settlement, and the great danger of a relapse","Defoe, Daniel, 1661?-1731.; Defoe, Daniel, 1661?-1731.",Printed for Ric Chiswell,London,"Great Britain --  History --  James II, 1685-1688. -- Great Britain --  History --  William and Mary, 1689-1702.",1689
B21036,D279,R230899,"A tale of a tub, or The Greenwich problem. Greenvvich, the twenty sixth of July, 1673.","Dary, Michael.; Dary, Michael.",Printed for William Shrowsbury at the sign of the Bible in Duck Lane,London,Mathematics --  Early works to 1800. -- Geometry --  Early works to 1800.,1674
B29662,S2758,None,Several copies of verses on the death of Mr. Abraham Cowley and his burial in Westminster Abbey,"Orrery, Roger Boyle, Earl of, 1621-1679.; Orrery, Roger Boyle, Earl of, 1621-1679.",Printed for H Herringman,London,"Cowley, Abraham, 1618-1667 --  Poetry.",1667
B27466,N1284B,R679,Light in the way to Paradise with other occasionals / by Dvdley the 2d late Ld. North.,"North, Dudley North, Baron, 1602-1677.; North, Dudley North, Baron, 1602-1677.",Printed for William Rogers,London,Christian life. -- Paradise.,1682
B21872,E1163,None,Acts for the utter abolishing of bishops out of the churches of England and Scotland with a motion to the House for the order for church-government by a better way.,England and Wales.; England and Wales.,Printed for Thomas Watson,London,"Church of England --  Bishops. -- Church of Scotland --  Bishops. -- Great Britain --  History --  Civil War, 1642-1649.",1643
B24888,J14,None,"The history of the life and death of Pope Joane who was elected to the papacy, an. 855, under the name of Johannes Anglus of Mentz in Germany : published as an advertisement to all papists / faithfully collected and asserted by H.J., Gent.",H. J.; H. J.,Printed for F Coles,London,Catholic Church --  Controversial literature. -- Anti-Catholicism --  England. -- Papacy.,1663
B29033,R1760A,R231334,"To all gentlemen, ladies, and others, whether of city, town, or country: Alexander Bendo wisheth all health and prosperity.","Rochester, John Wilmot, Earl of, 1647-1680.; Rochester, John Wilmot, Earl of, 1647-1680.",s n,London,"Medicine, Popular --  Humor --  Early works to 1800. -- Physicians --  England --  Early works to 1800. -- Satire, English --  Early works to 1800.",1700
B27566,O140B_VARIANT,None,"Of baptism and the Lord's Supper two short discourses, opening the nature, design, and ends of those two great gospel ordinances, and teaching the holy use and improvement of them.",Anonymous,Printed by J D for Benj Billingsley,London,Sacraments --  Early works to 1800. -- Baptism --  Early works to 1800. -- Lord's Supper --  Early works to 1800.,1672
B25586,L155B,R229241,"The ladies lamentation, or, The commanders last farewel, who valiantly lost his life in the last engagement; for the loss of whom his loving lady laments. To the tune of, Loggan water, licensed according to order.",Anonymous,for C Bates,London,"Ballads, English --  17th century. -- Love --  England --  Poetry --  Early works to 1800. -- Broadsides --  England --  17th century.",1692
B28328,P3280A,R213293,"The presentment of the grand-jury, at Justice-Hall, in the Old-Bayly, on the 16th of January, 1683. We the jurors, sworn to inquire for our Sovereign Lord the King, of all offences committed in the City of London ...",London (England). Grand Jury.; London (England). Grand Jury.,Printed by George Croom at the Blew Ball in Thames street over against Baynard s Castle,London,"Grand jury --  England --  London --  Early works to 1800. -- Great Britain --  Politics and government --  1660-1688 --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800.",1684
B23787,G2163,None,"China and France, or, Two treatises the one, of the present state of China as to the government, customs, and manners of the inhabitants thereof ... from the observation of two Jesuites lately returned from that country, written and published by the French Kings cosmographer and now Englished : the other, containing the most remarkable  passages of the reign and life of the present French King, Lewis the Fourteenth, and of the valour of our English in his armies.","Magalotti, Lorenzo, conte, 1637-1712. Viaggio del P. Giovanni Grueber tornando per terea da China in Europa. English.; Grueber, Johann, 1623-1680.; Orville, Albert, comte d', 1621-1662.; Thévenot, M. (Melchisédech), 1620?-1692.",Printed by T N for Samuel Lowndes,London,"Louis --  XIV, --  King of France, 1638-1715. -- Grueber, Johann, 1623-1680. -- Orville, Albert, --  comte d', 1621-1662. -- China --  Description and travel. -- France --  History --  Louis XIV, 1643-1715.",1676
B25924,L1768,None,"A Letter vvritten to a friend declaring his opinion being such tenents as are contrary to the doctrine of the Church of England and of all the reformed churches : yea, and the universall church in all ages : which opinions are worthy of learned mens consideration and confutation.",Anonymous,s n,S l,Church of England --  Controversial literature.,1643
B23430,G494A,None,"A general bill of all the christnings and burials, from the 18. of December, 1683 to the 16. of December, 1684 according to the report made to the Kings Most Excellent Majesty, by the Company of Parish-Clerks of London, &c.",Worshipful Company of Parish Clerks.; Worshipful Company of Parish Clerks.,s n,London,"London (England) --  Statistics, Vital. -- London (England) --  History --  17th century.",1684
B22107,E1862,None,"An ordinance of the Lords and Commons assembled in Parliament for associating of the counties of Pembroke, Carmarthen and Cardigan, for the mutuall defence and safety of each other and for the suppressing of this present rebellion raised against the King and Parliament : also a committee is hereby authorised to put in execution the ordinances for sequestration of malignants and papists estates and weekly assessments.",England and Wales.; England and Wales.,Printed for Edward Husbands,London,"Attachment and garnishment --  England. -- Great Britain --  History --  Civil War, 1642-1649 --  Sources.",1644
B24996,J228A,R232402,"His Majesties most gracious speech to both houses of Parliament, on Saturday the 30th. of May, 1685. Published by His Majesties command.","England and Wales. Sovereign (1685-1688 : James II); England and Wales. Sovereign (1685-1688 : James II); James II, King of England, 1633-1701.",Reprinted by Benjamin Took printer to the King s most excellent Majesty and are to be sold by Samuel Helsham at the Colledge arms in Castle street,Dublin,"James --  II, --  King of England, 1633-1701 --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  James II, 1685-1688 --  Early works to 1800. -- Great Britain --  History --  Restoration, 1660-1688 --  Early works to 1800.",1685
B27578,O179,None,A proposal concerning an English atlas,"Ogilby, John, 1600-1676.; Ogilby, John, 1600-1676.",s n,London,"Booksellers and bookselling --  Colportage, subscription trade, etc. -- Atlases --  Publishing. -- Broadsides --  London (England) --  17th century.",1669
B25103,J304,R225993,"By the King: a proclamation. James R. Whereas we have by a former proclamation of the one and twentieth day of January last, for the reasons therein sett forth. Declared and ordained amongst other things, that all manner of persons who were then in possession of any meadow-grounds, should fence in, and preserve the same in due season. ...","England and Wales. Sovereign (1685-1688 : James II); England and Wales. Sovereign (1685-1688 : James II); James II, King of England, 1633-1701.",Printed for alderman James Malone printer to the King s most excellent Majesty and are to be sold at his shop in Skinnerrow And by Andrew Crook on Ormond Key,Dublin,Commons --  Ireland --  Early works to 1800. -- Ireland --  History --  War of 1689-1691 --  Early works to 1800.,1690
B21779,E869,None,"An abstract of the penal-laws against immorality, and prophaneness commanded to be put in speedy and vigourous execution, by his Majesty's gracious and pious proclamation, pursuant to the humble address of the honourable House of Commons. Published for the ease and direction of all officers, or others, for the better discharge of their duty, by giving information to the magistrates of the breach of the said laws.",Anonymous,printed by William Downing in St Bartholomew Close near Smithfield,London,Drunkenness (Criminal law) --  England --  Early works to 1800. -- Ten Commandments --  Sabbath --  Early works to 1800. -- Prostitution --  England --  Early works to 1800. -- Blasphemy --  Early works to 1800. -- Criminal behavior --  England --  Early works to 1800.,1698
