id,stc,estc,title,author,publisher,pubplace,keywords,date
B09278,I327,R178586,An act to restrain foreign education.,Ireland.; Ireland.; England and Wales. Sovereign (1694-1702 : William III),Printed by Andrew Crook,Dublin,Catholic Church --  Education --  Early works to 1800. -- Education and state --  Ireland --  Early works to 1800. -- Irish --  Education --  Law and legislation --  Early works to 1800. -- Student aid --  Law and legislation --  Ireland --  Early works to 1800. -- Christian education --  Law and legislation --  Ireland --  Early works to 1800. -- Irish --  Education --  Foreign countries --  Early works to 1800.,1695
B08827,C5977A,R171513,"A controversy between the Quakers & bishops, occasioned by the bishops summoning them to their courts, and calling them in question for matters of religion: Contrary to the practice of Christ and the Apostles, who never forced any about religion and worship: and contrary to the Kings promises, speeches and declarations, which saith, no man shall be disquieted for different opinions in matters of religion, they living peaceably under the government; which the Quakers do, and no man can charge them to the contrary. Together with several religious reasons recorded concerning the conscientious non-conformity of the Quakers, to those things that are by the bishops courts imposed upon them.","Salthouse, Thomas, 1630-1691.; Lancaster, James, d. 1699.",s n,London,Quakers --  Apologetic works --  Early works to 1800.,1663
B07101,22459A,S124199,"The triumph of peace· A masque, presented by the foure honourable houses, or Innes of Court. Before the King and Queenes Majesties, in the Banquetting-house at White Hall, February the third, 1633. Invented and written, by James Shirley, of Grayes Inne, Gent.","Shirley, James, 1596-1666.; Shirley, James, 1596-1666.",Printed by Iohn Norton for William Cooke and are to be sold at his shop neere Furnivals Inne gate in Holborne,London,Masques --  Early works to 1800.,1634
B06681,W3316AB,R225106,"A further account from Colonel Wolesely, of the defeat of the Irish, written from Belturbat, the 14th of February 1690.","Wolseley, William, 1640?-1697.; Wolseley, William, 1640?-1697.",s n,No pubplace,"Ireland --  History --  War of 1689-1691 --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1690
B08163,23884A.8,S95500,The wondrus flittinge of the kirk of our B. Ledy of Loreto.,"Teramano, Pietro.; Teramano, Pietro.; Corbington, Robert, 1596-1637.",Per Franceso Serafini,In Loreto,"Mary, --  Blessed Virgin, Saint --  Shrines --  Italy --  Loreto --  Early works to 1800. -- Santa Casa (Loreto, Italy) --  Early works to 1800. -- Christian shrines --  Italy --  Loreto --  Early works to 1800.",1635
B09454,L3337,R180197,"Loyal and ingenuous returns, of gratitude from the Royal Party, to His Majesty and the Parliament.",Anonymous,Printed for A Seile over against St Dunstans Church in Fleetstreet,London,"Charles --  II, --  King of England, 1630-1685 --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Royalists --  Great Britain --  Early works to 1800.",1661
B09305,I822,R178813,"Ireland by the Lord Deputy and Council Henry Cromwell whereas in pursuance of the ordinance of His Highness the Lord Protector and Council bearing date the 23 of June 1654, confirmed by Parliament, many godly and able ministers have resorted into this land yet nevertheless for the diverse persons who have been ejected in England, and disallowed in Scotland for scandal or insufficiencie, have also adventured without any allowance or lawfull admittance ...","Ireland. Lord Lieutenant (1658-1659 : Cromwell); Ireland. Lord Lieutenant (1658-1659 : Cromwell); Cromwell, Henry, 1628-1674.",By William Bladen,Imprinted at Dublin,"Ireland. --  Lords Justices and Council. -- Clergy --  Legal status, laws, etc. --  Ireland --  Early works to 1800. -- Ireland --  History --  1649-1775 --  Sources. -- Broadsides --  Ireland --  17th century.",1657
B08632,C912CA,R227848,"The case of Ewelm Hospital, appellants in relation to Wayhil-Fair, against the Corporation of Andover",Anonymous,s n,London,"Suffolk, William de la Pole, --  Duke of, 1396-1450. -- City of Andover (England). --  Corporation. -- Wayhil Fair. -- Fairs --  Laws and legislation --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1691
B08585,B5348A,R215416,The door open for sinners and the duty of saints to Jesus Christ : fitted to the understanding of the meanest capacity.  In a plain way of question and answer / by Edward Buckler.,"Buckler, Edward, 1610-1706.; Buckler, Edward, 1610-1706.",Printed by J Ashwood behind St Christophers Church in Thredneedle Street the back side of the Royal Exchange,London,"Bible --  Examinations, questions, etc. --  Early works to 1800. -- Devotional literature --  Early works to 1800.",1695
B08732,C3331,R171274,"A proclamation, for dissolving the Parliament","Scotland. Sovereign (1649-1685 : Charles II); Scotland. Sovereign (1649-1685 : Charles II); Charles II, King of England, 1630-1685.; Gibson, Alexander, Sir, d. 1693.; Scotland. Privy Council.",Printed by Andrew Anderson,Edinburgh,Scotland. --  Parliament --  Early works to 1800. -- Scotland --  Politics and government --  1660-1688 --  Sources. -- Broadsides --  Scotland --  17th century.,1674
B09437,L3034A,R180055,"A looking-glass for traytors, or, High treason rewarded being a full account of the examination of the second person that was executed in Novem. 1678 by name, Edward Coleman, Esq, who was found guilty of high treason, at the Kings-Bench-Bar at VVestminter, the 27th of Nov. 1678 for plotting and contriving the death of our soveraign Lord the King, and endeavouring to change the government of the nation and utterly to extirpate the protestant religion, for which he was sentenced to be drawn, hang'd and quartered being accordingly executed the 3d. day of this instant Decemb. at Tyburn, tune of, Aim not too high, or, Fortune my foe.",Anonymous,Printed for F Coles T Vere I Wright and I Clarke,London,"Coleman, Edward, d. 1678 --  Poetry. -- Ballads, English --  17th century. -- Executions and executioners --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1674-1679?
B08100,22880.7,S125979,"A brefe apologye or answere to a certen craftye cloynar, or popyshe parasyte, called Thomas smythe [sic].",Anonymous,M Crom,Antwerp,"Smythe, Thomas, --  clerk of the queen's council. -- Church and state --  England --  Early works to 1800. -- Great Britain --  Politics and government --  1509-1547 --  Early works to 1800.",1540
B08651,C1066A,R173444,"The case of the Earl of Macclesfield, against Mr. John Starkey, who while be served as a jury-man, published a malicious libel against the said Earl and others, contrary to law, and all pretence of colours from the office of jury-man.",Anonymous,s n,London,"Starkey, John --  Trials, litigation, etc. -- Macclesfield, Charles Gerard, --  Earl of, 1618?-1694 --  Trials, litigation, etc. -- Trials (Libel) --  England --  Early works to 1800.",1685
B01890,C087,R171002,"The case of the hamlet of Wapping, in answer to White-Chappel, concerning their high-ways.",Anonymous,s n,London,"Highway law --  England --  Early works to 1800. -- Roads --  England --  Wapping --  Maintenance and repair --  Early works to 1800. -- Roads --  England --  Whitechapel --  Maintenance and repair --  Early works to 1800. -- Wapping (London, England) --  History --  17th century --  Early works to 1800. -- Whitechapel (London, England) --  History --  17th century --  Early works to 1800.",1694
B07162,589.5,S90287,"Andrewes repentance, sounding alarum to returne from his sins vnto Almightie God. Perfectly guiding all those that hope to bee saued, in the direct way of repentance, whereby they may attain eternall life: : newly made in the autumne or declining of his age ...","Andrewes, John, fl. 1615.; Andrewes, John, fl. 1615.",Printed for Iohn Wright and are to be sold at his shop at the signe of the Bible in Gilt spur street without Newgate,London,Repentance --  Christianity --  Early works to 1800.,1631
B06455,V637,None,"Virginity grown troublesome: or, The younger sister lamentation for want of a husband. Being a most pleasant and delightful new song much in use, &c. Each age grows riper, love does still prevail, and maiden-heads at sixteen now are stale; young girls to mothers will be turn'd e're they know what it means, slie Cupid does betray, fires them with love, and then there's nothing can cure their distemper, unless oyl of man. to a pleasant new west-country tune.",Anonymous,Printed for P hilip Brooksby at the Golden Ball in West smithfield,London,"Ballads, English --  17th century.",1680
B07633,10186,S92310,"Articles to be enquired of in the ordinary visitation of the worshipfull, Mr. Lavvrence Pay, Archdeacon of Chichester. Anno Domini, 1635.","Church of England. Archdeaconry of Chichester (1635-1640 : Pay); Church of England. Archdeaconry of Chichester (1635-1640 : Pay); Pay, Laurence, 1583 or 4-1640.",Printed by Thomas Coates,London,"Church of England. --  Diocese of Chichester --  Early works to 1800. -- Church of England --  Pastoral letters and charges --  Early works to 1800. -- Visitations, Ecclesiastical --  England --  Early works to 1800.",1635
B00841,24856.5,S95706,A very frutefull and pleasant boke called the Instructio[n] of a Christen woma[n]/ made fyrst in Laten/ and dedicated vnto the quenes good grace/ by the right famous clerke mayster Lewes Uiues/ ; and turned out of Laten into Englysshe by Rycharde Hyrd. Whiche boke who so redeth diligently shall haue knowlege [sic] of many thynges/ wherin he shal take great pleasure/ and specially women shal take great co[m]modyte and frute towarde the[n]crease of vertue & good maners..,"Vives, Juan Luis, 1492-1540.; Vives, Juan Luis, 1492-1540.; Hyrd, Richard.",Imprinted at London in Fletestreet in the house of Thomas Berthelet nere to the Cundite at the sygne of Lucrece,London,"Women --  Education, Medieval --  Early works to 1800.",1529
B03718,H3552,R178365,"The humble petition of the Lord Mayor, aldermen and commons of the city of London in Common Council assembled, as it was presented to his Majesty in council at Windsor, upon Monday the 18th of June 1683. Together with the Lord Keepers speech.",City of London (England). Court of Common Council.; City of London (England). Court of Common Council.; England and Wales. Lord Chancellor's Dept.,Re printed by the heir of Andrew Anderson printer to his most sacred Majesty,Edinburgh,"London (England) --  Politics and government --  17th century --  Early works to 1800. -- London (England) --  Charters, grants, privileges --  Early works to 1800.",1683
B08000,20398.7,S94797,"The descripcion of the sphere or the frame of the worlde, right worthy to be red and studyed on, of all noble wyttes, specially of all those that be desyrous to attayne any perfecte knowledge in cosmography, or true descripcion of reagions, townes, or countrees, / set forth by Proclus Diadochus, and  Englysshed by wyllyam [sic] Salysbury..","Proclus, ca. 410-485.; Proclus, ca. 410-485.; Salesbury, William, 1520?-1600                                          ?",Robert Wyer,London,"Astronomy, Greek --  Early works to 1800. -- Cosmology --  Early works to 1800. -- Spherical astronomy --  Early works to 1800.",1550
B09266,H3835A,R234731,"A declaration of a future glorious estate of a church to be here upon earth at Christ's personal appearance for the restitution of all things, a thousand years before the ultimate day of the general judgment. Set forth by a letter to a friend. As also further proved by divers scriptures, together with the testimony of many godly devines, both ancient and modern. / By S.H. of Boston in New-England.","Hutchinson, Samuel, d. 1667.; Hutchinson, Samuel, d. 1667.",s n,London,End of the world --  Early works to 1800. -- Judgment Day --  Early works to 1800. -- Second Advent --  Early works to 1800. -- Millennium (Eschatology) --  Early works to 1800.,1667
B03618,H1208B,R188844,"If any gentleman studious in the mathematicks, have, or shal have occasion for instruments thereunto belonging ...","Hayes, Walter, fl. 1678.; Hayes, Walter, fl. 1678.",s n,London,Measuring instruments --  England --  London --  Early works to 1800. -- Broadsides --  England --  17th century.,1670
B00941,3018,S124414,"A bryefe summe of the whole Byble. A Chrystian instruction for al parsons yonge and olde, to the whiche is annexed the ordenarye for all degrees. / Translated out of Doutche into Inglysh by Antony Scoloker.","Heyden, Cornelius van der.; Heyden, Cornelius van der.; Scoloker, Anthony, fl. 1548.",by Robert Stoughton Dwellynge wythin Ludgate at the s i ngne sic of the Byshoppis Myter,Imprinted at London,"Bible --  Outlines, syllabi, etc. -- Bible --  Study and teaching --  Early works to 1800.",1550
B07733,None,None,"A treatise of auricular confession. Wherin [sic] is euidently shewen, the authoritie and power of Catholique priests, for the forgiuing and remitting of sinnes. : Against the Protestants bare and only preaching of absolution vnto the people.","Heigham, John, fl. 1639, printer.",By Iohn Heigham with permission of Superiors,At S Omers,Catholic Church --  Apologetic works --  Early works to 1800. -- Confession --  Catholic Church --  Early works to 1800. -- Protestantism --  Controversial literature --  Early works to 1800.,1622
B01432,A3730A,R218106,"An extract out of a pastoral letter of the Bishop of Angers in France, concerning a late miracle done in the parish called in French, Des Ulmes de St. Florent, near to the town of Saumur, on the second day of June 1668. At what time those of the reformed church (as they call themselves) held their sinod in the said town of Saumur.","Arnauld, Henri, 1597-1692.; Arnauld, Henri, 1597-1692.; Catholic Church. Diocese of Angers (France). Bishop (1649-1692 : Arnauld)",s n,Paris,Jesus Christ --  Apparitions and miracles --  France --  Saumur --  Early works to 1800. -- Miracles --  Early works to 1800. -- Saumur (France) --  History --  17th century --  Early works to 1800.,1668
B00654,21745,None,"Sapartons alarum, to all such as do beare the name of true souldiers, in England, or els wheare.","Saparton, John.; Saparton, John.",In Fleetestreete by William How for Richard Iohnes and are to be solde at his shoppe vnder the Lotterie house,Imprinted at London,English poetry --  16th century.,1569
B09895,R1740A,R182830,Artemisa to Cloe. A letter from a lady in the tovvn to a lady in the country; concerning the loves of the tovvn: / by a person of quality.,"Rochester, John Wilmot, Earl of, 1647-1680.; Rochester, John Wilmot, Earl of, 1647-1680.",Printed for William Leach at the Sign of the Crown in Cornhil,London,"English poetry --  Early modern, 1500-1700.",1679
B05519,S1668,R183389,"A proclamation, anent the leg and crosse-dollars. Holyrude-House, the fourteenth day of January, one thousand six hundred and seventy.",Scotland. Privy Council.; Scotland. Privy Council.,Printed by Evan Tyler Printer to the King s most excellent Majesty,Edinburgh,Coinage --  Law and legislation --  Scotland --  Early works to 1800. -- Legal tender --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1670
B05248,S1240A,R183984,At Stirling the 12. of June 1645,"Scotland. Parliament. Committee of Estates.; Scotland. Parliament. Committee of Estates.; Primrose, Archibald, Sir, 1616-1679.",By Evan Tyler Printer to the Kings most excellent Majestie,Printed at Edinburgh,"Scotland. --  Army --  Recruiting, enlistment, etc. --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Scotland --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1645
B05419,S1552,R183298,"A proclamation adjourning the Parliament from the 15th day of April, to the 17th day of August next, 1692.",Scotland. Privy Council.; Scotland. Privy Council.; Scotland. Sovereign (1689-1694 : William and Mary),Printed by the heir of Andrew Anderson Printer to their most excellent Majesties,Edinburgh,Scotland. --  Parliament --  Early works to 1800. -- Scotland --  Politics and government --  1689-1745 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1692
B05348,S1472,R183037,"Act, requiring the lists, and original subscriptions of these who have taken the indemnity, to be instantly transmitted to the clerks of Privy Council. Edinburgh, January 19. 1692.",Scotland. Privy Council.; Scotland. Privy Council.,Printed by the heir of Andrew Anderson Printer to their most excellent Majesties,Edinburgh,Indemnity --  Law and legislation --  Scotland --  Early works to 1800. -- Loyalty oaths --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1692
B04917,P604,R181489,"A particular relation of the raising of the siege of Vienna, and the defeat of the Turkish army on the 12th of September, 1683.",Anonymous,Re printed by the heir of Andrew Anderson printer to his most Excellent Majesty,Edinburgh,"Austro-Turkish War, 1683-1699 --  Early works to 1800. -- Vienna (Austria) --  History --  Siege, 1683 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1683
B02503,C7216,R29664,"A true information to the nation, from the people called Quakers. Being a brief account of the proceedings of some of the magistrates in and about this city of London, against the aforesaid people, from the third day of the 5th moneth called July, to the last day of the 6th moneth called August, 1664. Composed and published for satisfaction of those who desire to be informed concerning this matter. By J.C.","Crook, John, 1617-1699.; Crook, John, 1617-1699.",s n,London,"Quakers --  Persecutions --  England --  Early works to 1800. -- Dissenters, Religious --  Legal status, laws, etc. --  England --  Early works to 1800.",1664
B03765,H95,R177779,"The young cooks monitor: or, Directions for cookery and distilling. Being a choice compendium of excellent receipts. Made publick for the use and benefit of my schollars. / By M.H.",M. H.; M. H.,Printed by William Downing,London,"Cookery, English --  Early works to 1800.",1683
B02252,C4892BA,R171862,"Cogitations upon death, or, The mirror of mans misery being very choice and profitable lessons, for putting all Christians in a prepared condition for mortality.",Anonymous,Printed s n,Edinburgh,Death --  Religious aspects --  Christianity --  Poetry --  Early works to 1800.,1688
B02403,C6386A,R174281,"Instructions how to play at billiards, trucks, bowls, and chess. Together with all manner of games either on cards, or dice. To which is added the arts and mysteries of riding, racing, archery, and cock-fighting.","Cotton, Charles, 1630-1687.; Cotton, Charles, 1630-1687.",Printed by Charles Brome,London,Games --  England --  Early works to 1800. -- Gambling --  England --  Early works to 1800. -- Games --  Rules --  Early works to 1800. -- Great Britain --  Social life and customs --  Early works to 1800.,1687
B06279,T2974A,R185694,"A true relation of the late action and victory against the rebels in England, near Bridgewater, on Monday the 6. of July, 1685, from several hands.",Anonymous,Printed by the heir of Andrew Anderson,Edinburgh,"Scotland --  History --  1660-1688 --  Early works to 1800. -- Great Britain --  History --  Charles II, 1660-1685 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1685
B05082,R2424B,None,An epistle to Mr. Dryden.,"Rymer, Thomas, 1641-1713.; Rymer, Thomas, 1641-1713.",s n,London,"Dryden, John, 1631-1700. --  Poetry.",1688
B03970,K600,None,The Kings Majesties love to London.,Anonymous,Printed by John Best at the sign of the Three Crowns in Giltspur street,London,London (England) --  Poetry --  Early works to 1800.,1665
B04053,L2323A,R179754,"A supplication directed by Sir David Lindsay of the Mount, in contemption of side-tailes, and muzzled-faces.","Lindsay, David, fl. 1681-1685.; Lindsay, David, fl. 1681-1685.",s n,Edinburgh,Costume --  Scotland --  17th century --  Poetry --  Early works to 1800.,1690
B05235,S1192C,R183970,"At Edinburgh the 6. of December, 1648",Scotland. Parliament. Committee of Estates.; Scotland. Parliament. Committee of Estates.,Printed by Evan Tyler Printer to the Kings most Excellent Majesty,Edinburgh,"Scotland --  Politics and government --  1625-1649 --  Early works to 1800. -- Scotland --  History --  Charles I, 1625-1649 --  Sources. -- Great Britain --  History --  Civil War, 1642-1649 --  Sources.",1648
B04702,P2153,R181787,"An antidote against a careless indifferency in matters of religion. Being a treatise in opposition to those that believe, that all religions are indifferent, and that it imports not what men profess. / Done out of French. With an introduction by Anthony Horneck, D.D. Chaplain in ordinary to their Majesties.","Pictet, Benedict, 1655-1724.; Pictet, Benedict, 1655-1724.; Horneck, Anthony, 1641-1697.",Printed for Henry Rhodes and John Harris,London,Apologetics --  Early works to 1800. -- Religions --  Early works to 1800.,1694
B05182,S1085,R183890,"Act, for a publick fast. Edinburgh, the thirteenth day of June, 1690 years.",Scotland. Parliament. Committee of Estates.; Scotland. Parliament. Committee of Estates.,Printed by the heir of Andrew Anderson Printer to the King and Queens most excellent Majesties,Edinburgh,Public worship --  Scotland --  17th century --  Early works to 1800. -- Fasts and feasts --  Church of Scotland --  17th century --  Early works to 1800. -- Scotland --  History --  1689-1702 --  Sources. -- Broadsides --  Scotland --  17th century.,1690
B05335,S1457A,R183022,"Act of Privy Council, anent the punishment of those who refuse to serve in the foot-militia Edinburgh, the 25. of October, 1688.",Scotland. Privy Council.; Scotland. Privy Council.,Printed by the heir of Andrew Anderson Printer to his most sacred Majesty,Edinburgh,"Scotland. --  Army --  Recruiting, enlistment, etc. --  Law and legislation --  Early works to 1800. -- Scotland --  History --  1660-1688 --  Sources. -- Broadsides --  Scotland --  17th century.",1688
B04602,O142A,None,"Of the faithful friendship that lasted between two faithful friends. To the tune of, Flying fame.",Anonymous,s n,London,"Friendship --  Poetry --  Early works to 1800. -- Ballads, English --  17th century.",1650
B03870,J314,R179588,"By the King, a proclamation appointing a time of publick thanksgiving and prayer throughout the kingdom.",England and Wales. Sovereign (1685-1688 : James II); England and Wales. Sovereign (1685-1688 : James II),By the heir of Andrew Anderson printer to his most sacred Majesty,Re printed at Edinburgh,"James --  II, --  King of England, 1633-1701 --  Early works to 1800. -- Mary, --  of Modena, --  Queen, consort of James II, King of England, 1658-1718 --  Early works to 1800. -- Great Britain --  History --  James II, 1685-1688 --  Sources. -- Broadsides --  Scotland --  17th century.",1688
B04673,P1302,R181621,"Information and direction to such persons as are inclined to America, more especially those related to the province of Pennsylvania.","Penn, William, 1644-1718.; Penn, William, 1644-1718.",s n,London,"Pennsylvania --  Emigration and immigration --  Early works to 1800. -- Pennsylvania --  History --  Colonial period, ca. 1600-1775 --  Early works to 1800.",1686
B05344,S1468A,R183033,"Act of the Lords of Their Majesties Privy Council, in favours of the brewars in Edinburgh, and liberties thereof. Edinburgh the 7 day of September, 1693 years.","Scotland. Privy Council.; Scotland. Privy Council.; Eliot, Gilbert, Sir, 1651-1718.",Printed by John Reid,Edinburgh,Brewing industry --  Law and legislation --  Scotland --  Early works to 1800. -- Brewers --  Scotland --  Edinburgh --  Early works to 1800. -- Beer --  Prices --  Scotland --  Edinburgh --  Early works to 1800.,1693
B09999,S2394,R224457,"Sedition unmask'd and exploded: or, Reflections on the seditious designs of some disaffected persons to ruin the present happy settlement of the nation",Anonymous,Printed for Richard Baldwin in the Old Baily,London,"James --  II, --  King of England, 1633-1701. -- Mary --  II, --  Queen of England, 1662-1694. -- William --  III, --  King of England, 1650-1702. -- Sedition --  England --  Early works to 1800. -- Great Britain --  Politics and government --  1689-1702. -- Broadsides --  England --  17th century.",1689
B05415,S1548,R183295,A proclamation adjourning the Parliament to the 25 of March 1691,Scotland. Privy Council.; Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heir of Andrew Anderson,Edinburgh,Scotland. --  Parliament --  Early works to 1800. -- Scotland --  Politics and government --  1689-1745 --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1690
B04122,L262A,R179935,"A lamentable ballad of the tragical end of a gallant lord, and a vertuous lady, with the untimely end of their two children, wickedly performed by a heathenish Blackamoor their servant, the like never heard before. To the tune of, The ladies fall.",Anonymous,Printed for F Coles T Vere and W Gilbertson,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1658-1664?
B03801,I21AB,R235467,"I A. B. do sincerely promise and swear, that I will be faithful, and bear true allegiance to his majesty King William.",Anonymous,s n,London,Oaths --  Great Britain --  Early works to 1800. -- Allegiance --  Great Britain --  Early works to 1800. -- Broadsides --  England --  17th century.,1694
B01689,B3427A,R215193,Yr ymroddiad neu bapuryn a gyfieuthiwyd ddwywaith i helpu y cymru unwaith allan or hunan ar drygioni. Fe ai c yfieithwyd [sic] yn y flwyddyn 1654.,"Böhme, Jakob, 1575-1624.; Böhme, Jakob, 1575-1624.; Llwyd, Morgan, 1619-1659.; Sparrow, John, 1615-1665?",s n,London,Christian life --  Early works to 1800. -- Mysticism --  Early works to 1800.,1657
B08848,C6725AA,R175870,"Some thoughts on the bill depending before the right honourable the House of Lords for prohibiting the exportation of the woolen manufactures of Ireland to foreign parts, humbly offer'd to their lordships.","Cox, Richard, Sir, 1650-1733.; Cox, Richard, Sir, 1650-1733.; England and Wales. Parliament. House of Lords.",Printed by Joseph Ray,Dublin,Wool industry --  Ireland --  Sources. -- Ireland --  Commerce --  England --  Early works to 1800. -- England --  Commerce --  Ireland --  Early works to 1800.,1698
B03901,J677,None,"Jenny's lamentation for the loss of her Jemmy. She wander'd up and down for love, till she was weary grown, then sate down in a shady grove, and thus she ma[d]e her moan. Tune of, Jenny Gin, or Busie fame.",Anonymous,Printed for P Brooksby at the Golden Ball in West Smithfield,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1682
B05244,S1229,R204622,"Act of supply. Edinburgh, May 13. 1685.",Scotland. Parliament. Committee of Estates.; Scotland. Parliament. Committee of Estates.,Printed by the heir of Andrew Anderson Printer to his most sacred Majesty,Edinburgh,Taxation --  Law and legislation --  Scotland --  Early works to 1800. -- Scotland --  Politics and government --  1660-1688 --  Sources. -- Broadsides --  Scotland --  17th century.,1685
B05515,S1662,R226081,"Proclamation anent the excise after the first of March next, 1699.",Scotland. Privy Council.; Scotland. Privy Council.; Scotland. Sovereign (1694-1702 : William II),Printed by the heirs and successors of Andrew Anderson Printer to the Kings most excellent Majesty,Edinburgh,Brewing industry --  Law and legislation --  Scotland --  Early works to 1800. -- Excise tax --  Law and legislation --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.,1699
B09899,R1914B,R182798,"Elizabeth Rone's short ansvver to Ellinor James's long preamble, or vindication of the new test, &c.","Rone, Elizabeth.; Rone, Elizabeth.",Printed for D K,London,"James, Elinor. --  Vindication of the Church of England. -- England and Wales. --  Corporation Act (1661) --  Poetry. -- England and Wales. --  Test Act 1673 --  Poetry. -- Broadsides --  England --  17th century.",1687
B07588,7376.5,S91796,"A litell dialogue off [sic] the Consolator cõfortynge the Churche in hyr afflictions, taken out off [sic] the 129. psalme. / Composed in frẽche by M. Peter du Val. ; And translated into Englyshe by Robart Pownoll. Anno 1556 Mẽs Junij..","DuVal, P. (Pierre); DuVal, P. (Pierre); Pownall, Robert, 1520-1571.",J Lambrecht,Wesel,Consolation --  Early works to 1800.,1556
B03614,H1162A,R177915,"The case of James Haviland, of the Isle of Purbeck, in the county of Dorset, presented to the view of every impartial reader; but more particularly to the inhabitants of the isle and county aforesaid.",Anonymous,Printed by T Sowle,London,"Haviland, James fl. 1700. -- Church of England --  Tithes --  17th century. -- Quakers --  Persecutions --  17th century. -- Society of Friends --  Doctrines --  17th century. -- Broadsides --  England --  17th century.",1700
B03145,E3555C,R176803,"The pilgrims port or The weary mans rest in the grave opened and improved in a sermon, at the funeral of the Honorable Ms. Margaret Marwood, wife to Hen Marwood Esq; together with a character of the deceased gentlewoman; briefly describing the tenure of her life, and the manner of her death. / By Geo. Ewbancke, chaplain to ... Geo. Marwood, Esq.","Ewbancke, George.; Ewbancke, George.",Printed for Charls Tyus and for R Lambert,London,"Marwood, Margaret. -- Bible. --  O.T. --  Job III, 17 --  Sermons --  Early works to 1800. -- Funeral sermons, English --  17th century.",1660
B04866,P3774C,R182208,"A proposition for the making of farthings, by the royal authority for publick use.",Anonymous,s n,London,Coinage --  Great Britain --  Early works to 1800.,1660-1669?
B06559,W168C,R234907,"A pleasant new song, in praise of the leather bottell.  To the tune of, The bottel-makers delight.","Wade, John, fl. 1660-1680.; Wade, John, fl. 1660-1680.",Printed for R Burton,London,"Ballads, English --  17th century. -- Broadsides --  England --  17th century.",1671-1674?
B02094,C3160,R171246,"His Majesties most gracious speech to both Houses of Parliament, on Wednesday the 15th of December, 1680. Published by his Majesties command.","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.; England and Wales. Parliament.",Re printed by the heir of Andrew Anderson printer to his most sacred Majesty,Edinburgh,Great Britain --  Politics and government --  1660-1688 --  Early works to 1800. -- Great Britain --  Foreign relations --  17th century --  Early works to 1800.,1680
B06459,V645,None,"The virgins tragedy: or the faithful maiden, and the faithless young man. Being a true relation how a young man living in Westminster, fell in love with a maid which had two hundred pounds to her portion, several promises past betwixt them, and their love continued for the space of two years, at the end whereof, he appounted a day for marriage, but the day being come, he most disloyally cast her off and forsook her; whose unkindness struck so deep to the maidens heart, that she fell into swouning and distracted fits, and so miserable languisht for a fortnights time, & then dyed. Desiring on her death-bed in the presence of several neighbours, that her parents and relations would cause her unfortunate tragedy to be put into print, which is here done to fulfil the will of the dead: by her brother. Tune is Ginny Gin or, Fare one let me in.",Anonymous,Printed for J oshua Conyers at the Black Raven in Duck lane,London,"Ballads, English --  17th century.",1682-1685?
B03714,H3380AB,R178248,"The humble address of the grand jury of the borough of Tamworth; presented to the bayliffs, High Steward, Recorder, and the rest of the magistrates, at the general quarter-sessions of the peace for the said borough, holden the twenty seenth day of April, 1682. And by the unanimous consent of the court agreed upon and ordered to be under the common seal of this town, presented to the Kings most excellent Majesty.",Anonymous,Printed for C Mearne,London,"Allegiance --  England --  Early works to 1800. -- Great Britain --  History --  Restoration, 1660-1688 --  Early works to 1800. -- Tamworth (England) --  History --  17th century --  Sources. -- Broadsides --  England --  17th century.",1682
B05339,S1461,R183026,"Act of Privy Council, For calling out the heretors, &c. Edinburgh, December 24. 1688.",Scotland. Privy Council.; Scotland. Privy Council.,Printed by the heir of Andrew Anderson,Edinburgh,"Protestants --  Legal status, laws, etc. --  Scotland --  Early works to 1800. -- Broadsides --  Scotland --  17th century.",1688
