id,stc,estc,title,author,publisher,pubplace,keywords,date
A87343,I87B,R43647,"An Impartial relation of the seizing and apprehending several high-way-men in Fleet-Street, &c. on Friday the second of this instant March, 1694 with an account of the manner of their apprehension, their names, trades, late places of abode and their commitment to Newgate.",Anonymous,Printed for E Golding,London,Brigands and robbers --  England --  Early works to 1800. -- Crime --  England --  Early works to 1800. -- Criminals --  England --  Early works to 1800. -- Broadsides --  London (England) --  17th century.,1694
A87412,J1148,R202630,"Joyfull nevves from the Kings Majesty, and the Prince of Wales, to all loyall subjects within the realm of England, and principality of VVales. With His Majesties desires and proposals to both Houses, concerning all his liege people whatsoever. Signed, Charles R. Also, Colonell Hammonds letter to the Parliament, concerning His Majesties royal person. And the proceedings of the Prince at sea, his sayling towards the north, and his design touching the Earl of VVarwick. Likewise, the proceedings of Lieut. Gen. Cromwel, and Gen. Monro in the north, and Monroes declaraaion [sic] to his army.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Hammond, Robert, 1621-1654.; Charles I, King of England, 1600-1649.",September 4 Printed for G VV,London,"Charles --  II, --  King of England, 1630-1685. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A88321,L2400,R212526,"A list of knights made since His Majestie came to London, May 29. 1660",Anonymous,Printed by S Griffin,London,Knights and knighthood --  England --  Registers --  Early works to 1800.,1660
A88470,L2882B,R212189,"By the Major. A proclamation for the bringing into the Port of London, any manner of fevvell.","City of London (England). Lord Mayor.; City of London (England). Lord Mayor.; Wollaston, John, Sir.",Printed by Richard Cotes printer to the honourable City of London,London,"Fuel --  England --  Early works to 1800. -- London (England) --  History --  17th century --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1644
A86154,H1304,R210402,"A health to all vintners, beer-brewers and ale-tonners, tapsters, bezlors, carrowsers, and wine-bibbers, bench-whistlers, lick-wimbles, down-right drunkards, pety drunkards; Bacchus boyes, roaring-boyes, Bachanalians, taverne antients, captaine swaggeters, foxcatchers, pot and halfe-pot men, quart, pint halfe pint men, short winded glasse-men, and in generall, to all and every privie drunkard, halfe-pot companion, indenturians, &c. And to all other good fellowes of this our fraternitie, whom these presents may concerne, greeting.",Anonymous,printed for Thomas Bates,London,Drinking of alcoholic beveridges --  Humor --  Early works to 1800.,1642
A83448,E2257B,R211308,"Thursday the 17th of July, 1651 Resolved by the Parliament, that the fair usually held and kept yearly at James's, within the liberty of the city of Westminster, on or about the twenty fifth day of July, be forborn this year; ...",England and Wales. Parliament.; England and Wales. Parliament.,printed by John Field printer to the Parliament of England,London,"Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- London (England) --  History --  17th century --  Early works to 1800. -- Westminster (London, England) --  Fairs --  Law and legislation --  Early works to 1800. -- Broadsides --  England",1651
A83319,E2102,R212000,"Die Martis, 7. Novemb. 1643. An ordinance of the Lords and Commons assembled in Parliament whereby all vintners are required to bring in the money, due for the half excise, of all wines remaining in their hands, at, or before the eleventh of September last, according to two former ordinances of Parliament of the eleventh of September, and the first of October.",England and Wales. Parliament.; England and Wales. Parliament.,Printed by Richard Cotes and John Raworth,London,"Wine and wine making --  Taxation --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1643
A89281,M2661A,R202956,Free-Parliament quæres: proposed to tender consciences; and published for the use of the Members now elected. By Alazonomastix Philalethes.,"More, Henry, 1614-1687.; More, Henry, 1614-1687.",s n,London,England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.,1660
A87232,I1108,R8770,"Alimony arraign'd, or The remonstrance and humble appeal of Thomas Ivie Esq; from the high court of chancery, to His Highnes the Lord Protector of the Commonwealth of England, Scotland, and Ireland, &c. VVherein are set forth the unheard-of practices and villanies of lewd and defamed vvomen, in order to separate man and wife.","Ivie, Thomas.; Ivie, Thomas.",s n,London,"Ivie, Thomas. -- Divorce --  Law and legislation --  England --  Early works to 1800.",1654
A89036,M1665,R212063,"July, 25. 1643. A memento to the Londoners to put them in minde hovv neere their destruction is, and what meanes is left to prevent it.",Anonymous,s n,London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- London (England) --  History --  17th century --  Early works to 1800.",1643
A88250,L2178,R211539,"A second address directed to his Excellency the Lord Generall Cromwell, and the Right Honourable the Councell of State sitting at White-Hall being the humble petition of Lieutenant Colonell John Lilburne.","Lilburne, John, 1614?-1657.; Lilburne, John, 1614?-1657.",Printed by Tho Newcomb dwelling in Thamestreet over against Baynards Castle,London,"Lilburne, John, 1614?-1657 --  Exile --  Early works to 1800. -- Exile (Punishment) --  England --  Early works to 1800. -- Prisoners --  Civil rights --  Early works to 1800.",1653
A87085,H695,R212747,"A letter sent from Sr. Simon Harcourt, to a worthy member of the House of Commons. VVith a true relation of the proceedings of the English army, under his command, to this present March. Whereunto is added the many miraculous deliverances, in the relieving and defending of the city of Tredagh, by the providence of God. Exactly related, by the minister of the same town, who was an eye witnesse thereof, and is still resident there.","Harcourt, Simon, Sir, 1603?-1642.; Harcourt, Simon, Sir, 1603?-1642.",Printed for Joseph Hunscott,London,Ireland --  History --  Rebellion of 1641 --  Early works to 1800.,1641
A85018,F2437,R208465,"A happy handfull, or Green hopes in the blade; in order to a harvest, of the several shires, humbly petitioning, or heartily declaring for peace.","Fuller, Thomas, 1608-1661.; Fuller, Thomas, 1608-1661.",printed for John Williams at the sign of the Crown in St Pauls Church yard,London,"England and Wales. --  Parliament --  Early works to 1800. -- Political science --  Sources --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800. -- Great Britain --  Constitution --  Early works to 1800.",1660
A80255,C5583D,R174188,"Advertisement. Edinburgh, the 9th of July 1696.",Company of Scotland Trading to Africa and the Indies.; Company of Scotland Trading to Africa and the Indies.,s n,Edinburgh,Company of Scotland Trading to Africa and the Indies. -- Trading companies --  Scotland. -- Broadsides --  Edinburgh --  17th century.,1696
A89972,N634,R7042,"A new engagement, or, Manifesto wherein is declared the sence and resolution of many thousands of well-affected people in and about London, and some adjacent counties (viz. Kent, Hartford, Buckingham, and Berks, &c.) who seeing all present authorities to be perverted from their naturall end, the peoples safety, are necessitated to invite all faithfull Englishmen to put themselves into a posture of defending their own and countries liberties, and to labour for a speedy establishment of a just and equall government. Published at the desire of some honest and eminent persons, for the satisfaction of all that seek not the advancement of parties and factions, but desire the peace and prosperitie of the nation.",Anonymous,s n,London,Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.,1648
A81284,C976A,R233772,The case of Robert Husey Esquire,"Husey, Robert.",s n,London,"Husey, Delaline --  Estate. -- Claims against decedents' estates --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1680-1689
A83782,E2668,R212305,"Die Jovis, 3 September. 1646. Ordered by the Commons assembled in Parliament, that it be referred to the committee at Gold-smiths Hall to compound with all such delinquents as have come in upon mercy sithence the first day of May last, ...",England and Wales. Parliament. House of Commons.; England and Wales. Parliament. House of Commons.,Printed for Edward Husband Printer to the Honorable House of Commons,London,"England and Wales. --  Parliament. --  Committee for Sequestration of Delinquents' Estates --  Early works to 1800. -- Estate (Law) --  England --  Early works to 1800. -- Attachment and garnishment --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Confiscations and contributions --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1646
A83435,E2243,R212276,"Die Veneris, 20. Feb. 1645. Resolved by the Lords and Commons in Parliament assembled; that there bee forthwith a choice made of elders throughout the kingdome of England, and dominion of Wales, ...",England and Wales. Parliament.; England and Wales. Parliament.,Printed by Richard Cotes,London,Church of England --  Government --  Early works to 1800. -- Elders (Church officers) --  Great Britain --  Early works to 1800. -- Church and state --  Great Britain --  17th century --  Early works to 1800.,1646
A82102,D609A,R204510,"A declaration of his Excellency Sir Thomas Fairfax and his Councell of Warre. Delivered by Colonell Sir Hardresse Waller, and other officers of the Army, to the House of Peeres, upon Munday the 17 of January, 1647. With the Lords Answer thereunto. Die Lunæ, 17 Januarii. 1647. Ordered by the Lords assembled in Parliament, that this declaration of the Generall and his Councell of Warre, with the answer thereunto, be forthwith printed and published. Joh. Brown. Cler. Parliamentorum.","England and Wales. Army. Council.; England and Wales. Army. Council.; Fairfax, Thomas Fairfax, Baron, 1612-1671.; Waller, Hardress, Sir, 1604?-1666?",for John Wright at the Kings Head in the old Bayley,Imprinted at London,England and Wales. --  Army. --  Council --  Early works to 1800. -- England and Wales. --  Parliament. --  House of Lords --  Privileges and immunities --  Early works to 1800.,1648
A86029,G846,R202215,"A description of new philosophical furnaces, or A new art of distilling, divided into five parts. Whereunto is added a description of the tincture of gold, or the true aurum potabile; also, the first part of the mineral work. Set forth and published for the sakes of them that are studious of the truth. / By John Rudolph Glauber. Set forth in English, by J.F. D.M.","Glauber, Johann Rudolf, 1604-1670.; Glauber, Johann Rudolf, 1604-1670.; French, John, 1616-1657.",Printed by Richard Coats for Tho Williams at the signe of the Bible in Little Britain,London,Distillation --  Early works to 1800. -- Gold --  Therapeutic use --  Early works to 1800. -- Alchemy --  Early works to 1800.,1651
A82946,E172A,R231987,"Edinburgh, June the first. Since our last we have an account, that the late Earl of Argyle did on the twenty sixth of the last month march from Campletoun in Kintire with two troops of horse (such as could be had in that country) and seven hundred foot to Tarbert, ...",Anonymous,re printed by the heir of Andrew Anderson printer to His most Sacred Majesty,Edinburgh,"Argyll, Archibald Campbell, --  Earl of, 1629-1685 --  Early works to 1800. -- Scotland. --  Army --  History --  Early works to 1800.",1685
A85065,F268,R202016,"A faithfull and impartiall relation of what passed betweene His Majesty, and the commissioners from the two houses, both at the delivery of their votes for a personall treaty, and at their receiving His Majesties most gracious answer. By an eye and eare-witness, who not trusting to his memory, made use of his Pen: and for the truth of this relation, the relator appeales to the Commissioners themselves, or to any there present, who had the happinesse with him, to heare the most pious, most Christian expressions, of a most religious King.",Anonymous,s n,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Treaties --  Early works to 1800.",1648
A84552,E975,R212007,"An act and declaration of the Parliament of England touching a pamphlet, entituled, A declaration by the Kings Majesty, to his subjects of the kingdoms of Scotland, England and Ireland. Printed at Edinburgh, 1650.",England and Wales. Parliament.; England and Wales. Parliament.,Printed by Edward Husband and John Field Printers to the Parliament of England,London,"Charles --  II, --  King of England, 1630-1685. --  Declaration by the Kings Majesty, to his subjects of the kingdoms of Scotland, England, and Ireland --  Early works to 1800. -- Prohibited books --  England --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.",1650
A85734,G2069,R200080,Christ the Christians choice. Or A sermon preached at the funerall of Mr John Cavvs one of the magistrates of the famous corporation of Plymouth. March the 29. Anno Dom. 1645. By Alexander Grosse. B.D. and pastor of Bridfoad.,"Grosse, Alexander, 1596?-1654.; Grosse, Alexander, 1596?-1654.",Printed by R B for Iohn Bartlet at the Gilt Cup under St Augustines Gate,London,"Bible. --  N.T. --  Philippians I, 23 --  Sermons. -- Sermons, English --  17th century. -- Funeral sermons --  17th century.",1645
A84452,E748,R211385,"By the Committee of Safety of the Common-wealth of England, Scotland, and Ireland A proclamation touching the summoning of a Parliament.",England and Wales. Committee of Safety.; England and Wales. Committee of Safety.,Printed by Henry Hills and John Field Printers to the Committee of Safety,London,England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.,1659
A82846,E1600,R212225,"Die Sabbathi 26. April. 1645 It is this day ordained and declared by the Lords and Commons in Parliament assembled, that no person be permitted to preach who is not ordained a minister ...",England and Wales. Parliament.; England and Wales. Parliament.,printed for John Wright at the Kings Head in the Old Bayley,London,"Preaching --  Early works to 1800. -- Preaching --  England --  Early works to 1800. -- Lay preaching --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Broadsides --  England",1645
A82925,E1691,R212011,"An order of Parliament, for a thanks-giving together with a declaration of the grounds and reasons of it.",England and Wales. Parliament.; England and Wales. Parliament.,Printed by Edward Husband and John Field Printers to the Parliament of England,London,"Public worship --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660 --  Early works to 1800.",1650
A84531,E915A,R223320,"An extract of the acts against importing Irish cattel, &c. One expired, the other not.",England and Wales.; England and Wales.,s n,London,Cattle trade --  Great Britain --  Early works to 1800. -- Cattle --  Law and legislation --  Great Britain --  Early works to 1800. -- Broadsides --  England --  17th century.,1680
A85757,G2171,R23369,"The history of the sacred and Royal Majesty of Christina Alessandra Queen of Swedland with the reasons of her late conversion to the Roman Catholique religion. As also a relation of the severall entertainments given her by divers princes in her journey to Rome, with her magnificent reception into that city.","Gualdo Priorato, Galeazzo, Conte, 1606-1678.; Gualdo Priorato, Galeazzo, Conte, 1606-1678.; Burbury, John.",Printed for T W and are to be sold at the signe of the Bell in St Pauls Church yard,London,"Kristina, --  Queen of Sweden, 1626-1689 --  Early works to 1800. -- Sweden --  History --  17th century --  Early works to 1800.",1658
A82587,E1301A,R176621,"A declaration and ordinance of the Lords and Commons assembled in Parliament, for the seizing and sequestring of the estates, both reall and personall, of certain kinds of notorious delinquents, to the use, and for the maintaining of the army raised by the Parliament, and such other uses as shall be directed by both Houses of Parliament, for the benefit of the Common-wealth. / Ordered by the Lords and Commons assembled in Parliament, that this ordinance be forthwith printed and published. ; Jo. Brown, cler. Parliamentorum. ; Hen. Elsynge, cler. Parl. d. Comm.","England and Wales.; England and Wales.; Browne, John, ca. 1608-1691.; Elsynge, Henry, 1598-1654.; England and Wales. Parliament.",Printed for Edward Husbands and are to be sold at his shop in the middle Temple,London,"Confiscations --  Great Britain. -- Property --  Great Britain --  Legal status, laws, etc. -- Great Britain --  History --  Civil War, 1642-1649 --  Sources.",1643
A82487,E1160,R210950,"New port September 23. 1648. Soit baillè aux seigneurs, a ceste bille les seigneurs sont assentuz an act which His Maiesty hath promised his royall word to passe, for justifying the proceedings of Parliament in the late vvar, and for declaring all oathes, declarations, proclamations, and other proceedings against it to be void. Agreed on between His Majesty and the Commissioners, at Newport in the Isle of VVight.",England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Parliament.; England and Wales. Sovereign (1625-1649 : Charles I),Printed by Robert Ibbitson,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A82161,D680A,R211813,"A declaration of the gentry of the county of Salop, who were of the late Kings party.",Anonymous,Printed for Daniel Pakeman at the Rainbow in Fleetstreet,London,"Albermarle, George Monck, --  Duke of, 1608-1670 --  Early works to 1800. -- Charles --  II, --  King of England, 1630-1685 --  Early works to 1800. -- Royalists --  England --  Salop --  Early works to 1800. -- Salop (England) --  History --  17th century --  Early works to 1800.",1660
A83456,E2261,R211221,"Monday June 27th 1659. Resolved, that this Parliament doth declare, that, for the encouragement of a Godly, preaching, learned ministry throughout the nation, the payment of tithes shall continue as now they are ...",England and Wales. Parliament.; England and Wales. Parliament.,Printed by John Field and Henry Hills printers to the Parliament And are to be sold at the Sev en Stars in Fleetstreet over against Dunstans Church,London,Tithes --  Great Britain --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660. -- Broadsides --  England --  17th century.,1659
A82958,E1734C,R210479,"Ordered by the Lords and Commons in Parliament, that the sheriffes of the counties of Yorke and Lincolne, ...",England and Wales. Parliament.; England and Wales. Parliament.,by Robert Barker printer to the Kings most Excellent Majesite and by the assignes of John Bill,Imprinted at London,"Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Hull (England) --  History --  Sources.",1642
A83889,E2798,R212297,"Die Iovis 28 Maii, 1646. For as much as many writs of error be now brought, and the records thereupon be removed into this present Parliament ...",England and Wales. Parliament. House of Lords.; England and Wales. Parliament. House of Lords.,printed for Iohn Wright at the Kings Head in the Old Bayley,London,Writ of error --  Great Britain. -- Great Britain --  Politics and government --  1642-1649. -- Broadsides --  England --  17th century.,1646
A86280,H1687,R202410,"Certamen epistolare, or, The letter-combate. Managed by Peter Heylyn, D.D. with 1. Mr. Baxter of Kederminster. 2. Dr. Barnard of Grays-Inne. 3. Mr. Hickman of Mag. C. Oxon. And 4. J.H. of the city of Westminster Esq; With 5. An appendix to the same, in answer to some passages in Mr. Fullers late Appeal.","Heylyn, Peter, 1600-1662.; Heylyn, Peter, 1600-1662.; Baxter, Richard, 1615-1691.; Bernard, Nicholas, d. 1661.; Hickman, Henry, d. 1692.; Harrington, James, 1611-1677.",Printed by J M for H Twyford T Dring and J Place and are to be sold at their shops in Vine Court in the Middle Temple at the George near S Dunstons Church in Fleet street and at Furnivals Inne gate in Holburn,London,"Fuller, Thomas, 1608-1661. --  Appeal of injured innocence, unto the religious learned and ingenuous reader --  Early works to 1800. -- Hickman, Henry, d. 1692. --  Patro-scholastiko-dikaiōsis --  Early works to 1800. -- Heylyn, Peter, 1600-1662. --  Respondet Petrus --  Early works to 1800. -- Harrington, James, 1611-1677. --  Stumbling-block of disobedience & rebellion cunningly imputed by P.H. unto Calvin, removed in a letter to the said P.H. from J.H. --  Early works to 1800. -- Baxter, Richard, 1615-1691. --  Grotian religion discovered --  Early works to 1800. -- Church of England --  Controversial literature --  Early works to 1800.",1659
A89055,M1731,R210444,The mercenary souldier.,Anonymous,s n,London,"Mercenary troops --  Great Britain --  17th century --  Poetry --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Poetry --  Early works to 1800.",1646
A87251,I148,R201707,"The Independants declaration delivered in to the Assembly. By Thomas Goodwin, William Greenhill, William Bridge, Philip Nie, Sydrach Simpson, and William Carter. Declaring their grounds and full resolutions concerning church-government.","Goodwin, Thomas, 1600-1680.; Greenhill, William, 1591-1671.; Bridge, William, 1600?-1670.; Nye, Philip, 1596?-1672.; Simpson, Sidrach, 1600?-1655.; Carter, W. (William)",Printed for B T,London,"Church polity --  Early works to 1800. -- Independent churches --  England --  Early works to 1800. -- Dissenters, Religious --  England --  Early works to 1800. -- Congregationalism --  Early works to 1800.",1647
A80685,C6569,R210275,"A countrey song, intituled, The restoration",Anonymous,s n,London,"Charles --  II, --  King of England, 1630-1685 --  Poetry --  Early works to 1800. -- Political ballads and songs --  England --  17th century.",1661
A80263,C5592,R231853,"At Edinburgh, the 15 of June, 1696 The council-general of the Company of Scotland, trading to Africa and the Indies: ...",Company of Scotland Trading to Africa and the Indies.; Company of Scotland Trading to Africa and the Indies.,s n,Edinburgh,Scotland --  History --  17th century --  Early works to 1800. -- Scotland --  Commerce --  Early works to 1800. -- Broadsides,1696
A80532,C6217,R33452,"A copy of the petition presented to the Kings Majesty by the high sheriff, and other gentlemen and free-holders of the county of Rutland, as His Majesty passed thorow their county, between Stamford and Grantham.",Anonymous,March 22 London Printed for Joseph Hunscott,London,"Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800. -- Rutland (England) --  History --  Sources.",1642
A84348,E498A,R206282,"A brief of the state of the case of Walter Elfords complaint against Sr Sackvile Crow, which is to be reported to the Parliament.",Anonymous,s n,London,"Crow, Sackvile, --  Sir, d. 1683 --  Early works to 1800. -- Elford, Walter.",1649
A88366,L2545,R200156,"A true experimentall and exact relation upon that famous and renovvned siege of Nevvcastle, the diverse conflicts and occurrances fell out there during the time of ten weeks and odde dayes: and of that mightie and marveilous storming therof, with power, policie, and prudent plots of warre. Together with a succinct commentarie upon the battell of Bowdon Hill, and that victorious battell of York or Marston Moore, never to be forgotten. / By him who was an eye witnesse to the siege of Nevvcastle, William Lithgovv.","Lithgow, William, 1582-1645?; Lithgow, William, 1582-1645?",Printed by Robert Bryson,Edinburgh,"Newcastle upon Tyne (England) --  History --  Siege, 1644 --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1645
A82049,D539,R212492,"The declaration & protestation agreed upon by the grand iurie at the assizes held for the county of Salop the eight day of August 1642 and assented unto by the high sheriffe and divers of the iustices of peace gentlemen, and freeholders of the said countie there present.",Anonymous,Printed for G Badger and R Marriot in St Dunstans Church yard,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Prerogative, Royal --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1642
A86162,H1314,R210740,"The hearty concurrence of divers citizens and inhabitants of the city of London; with the ministers of the province thereof, to their testimony to their truth of Jesus Christ, and to our solemne League and Covenant. As also against the errours, heresies, and blasphemies of these times, and the toleration of them.",Anonymous,s n,London,Solemn League and Covenant (1643). --  Early works to 1800. -- Church and state --  Great Britain --  17th century --  Early works to 1800. -- Christian sects --  Great Britain --  Early works to 1800.,1648
A89000,M1459,R205000,"A speech spoken in the Honourable House of Commons.  By Sir Iohn Maynard knight of the Bath, one of the 11. impeached members, wherein he hath stated the case of Lieutenant Colonel Iohn Lilburne, and done him more reall service, in procuring his liberty, then all his seeming friends in the kingdome. Whereunto is annexed the copie of a petition presented August 1. 1648. to the honourable House of Commons, subscribed by neare ten thousand persons, in the behalfe of L.C. John Lilburn, with the answer, orders, and proceedings of the Lords and Commons thereupon.","Maynard, John, Sir, 1602-1690.; Maynard, John, Sir, 1602-1690.",Printed for I Harris,London,"Lilburne, John, 1614?-1657 --  Early works to 1800. -- England and Wales. --  Parliament --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1648
A86062,G940A,R229589,"A funeral sermon preached at Deptford June 3. 1688 Upon the occasion of the death of Mrs. Elizabeth Kilbury, late wife of Mr. John Kilbury. By Henry Godman, minister of the gospel. With allowance.","Godman, Henry, 1629 or 30-1702.; Godman, Henry, 1629 or 30-1702.",printed for Nath Crouch at the Bell in the Poultrey near Cheapside,London,"Kilbury, Elizabeth, d. 1688 --  Early works to 1800. -- Kilbury, John --  Early works to 1800. -- Funeral sermons --  17th century.",1688
A85702,G2001,R211459,"A declaration of some of those people in or near London, called Anabaptists, that own, and beleeve, that Gods love, in the death of his son, is extended to all men; and that are in the belief and practice of the doctrine of Christ, contained in Hebrew 6. 1, 2. Humbly presented to the high court of Parliament, and the people of this Common-wealth.","Griffith, John, fl. 1648-1659.",Printed by Thomas Milbourn for Samuel Cleaver near the Stone Chappel in Pauls Church yard,London,Anabaptists --  England --  London --  Doctrines --  Early works to 1800.,1660
A84564,E982,R211377,"An act appointing Thursday the thirteenth of June, 1650. to be kept as a day of solemn fasting and humiliation and declaring the reasons and grounds thereof.",England and Wales. Parliament.; England and Wales. Parliament.,Printed by Edward Husband and Iohn Field Printers to the Parliament of England,London,Fasts and feasts --  Great Britain --  Early works to 1800. -- Public worship --  Great Britain --  Early works to 1800. -- Great Britain --  Politics and government --  1649-1660 --  Early works to 1800.,1650
A82970,E1754,R212293,"Die Lunæ 4. Maii 1646. Ordered that it be, and it is hereby declared by the Lords and Commons in Parliament assembled, that what person soever shall harbour and conceale, or know of the harbouring or concealing of the Kings person; ...",England and Wales. Parliament.; England and Wales. Parliament.,Printed for John Wright at the Kings Head in the Old Bayley,London,"Charles --  I, --  King of England, 1600-1649 --  Early works to 1800. -- Treason --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1646
A82870,E1628B,R211027,"Die September 29. 1642. The Lords and Commons in Parliament do conceive and find it so necessary that 1000. dragoones, with some troopes of horse should be raised speedily, ...",England and Wales. Parliament.; England and Wales. Parliament.,by L N for E Husbands and I Frank and are to be sold at their shops in the Middle Temple and next dore to the Kings Haed sic in Fleetstreete,Imprinted at London,"Great Britain --  History --  Civil War, 1642-1649 --  Finance --  Early works to 1800.",1642
A84335,E446,R212161,"An elegie sacred to the immortall memory of the most worthy, and most lamented, John Pym, Esq. Who having done most remarkable service to the state, was on Friday being the 8. of Decemb. 1643. translated from the House of Commons, to the Vpper house of glory, and parliament of angels in heaven. The memory of this never to be forgotten patriot deserveth truely to be observed by every man, who stands well affected to the true religion, the lawes, and liberties both of Parliament and kingdome: his body (both the houses, and the assembly of divines being present) was carried with solemn honour and magnificence by sixe of the House of Commons: the reverend divine, Mr. Stephen Marshall did preach the funerall, who did take his text out of the seventh of Micah, the first and second verses. The words were, The good man is perished out of the earth, and there is none upright among men, &c.",Anonymous,Printed for Lawrence Chapman,London,"Pym, John, 1584-1643 --  Poetry --  Early works to 1800. -- Elegiac poetry, English --  Early works to 1800.",1643
A84464,E778,R211323,"Instructions to be observed by the several justices of peace in the several counties within this commonwealth, for the better prevention of robberies, burglaries and other outrages",England and Wales. Council of State.; England and Wales. Council of State.,printed for Edward Husband,London,Law enforcement --  England --  Early works to 1800. -- Broadsides --  England,1649
A85153,F513,R202140,"VVitchcraft cast out from the religious seed and Israel of God. And the black art, or, nicromancery inchantments, sorcerers, wizards, lying divination, conjuration, and witchcraft, discovered, with the ground, fruits, and effects thereof: as it is proved to be acted in the mistery of iniquity, by the power of darknesse, and witnessed against by Scripture, and declared against also, from, and by them that the world scornfully calleth Quakers. Shewing, the danger thereof, ... Also, some things to clear the truth from reproaches, lies and slanders, and false accusations, occasioned by Daniel Bott and his slander-carriers, ... / Written in Warwickshire, the ninth moneth, 1654. As a judgement upon witchcraft, and a deniall, testimony and declaration against witchcraft, from those that the world reproachfully calleth Quakers.","R. F. (Richard Farnworth), d. 1666.; R. F. (Richard Farnworth), d. 1666.",Printed for Giles Calvert at the Black spread Eagle at the west end of Pauls,London,"Bott, Daniel. -- Society of Friends --  Doctrines --  Early works to 1800. -- Witchcraft --  Early works to 1800. -- Quakers --  England --  Controversial literature --  Early works to 1800.",1655
A85917,G556,R206292,"The first lecture concerning navigation. Read publickly at Sr. Balthazar Gerbiers academy, at Bednall-Greene.","Gerbier, Balthazar, Sir, 1592?-1667.; Gerbier, Balthazar, Sir, 1592?-1667.",Printed by Gartrude Dawson,London,Navigation --  Early works to 1800.,1649
A85817,G281,R1075,"A speech made by Alderman Garroway, at a common-hall, on Tuesday the 17. of January. Vpon occasion of a speech delivered there the Friday before, by M. Pym, at the reading of His Majesties answer to the late petition. Wjth [sic] a letter from a scholler in Oxfordshire, to his vnkle a merchant in Broad-street, upon occassion of a book intituled, A moderate and most proper reply to a declaration, printed and published under His Majesties name, Decemb. 8. intended against an ordinance of Parliament for assessing, &c. Sent to the presse by the merchant, who confesseth himselfe converted by it. Also a true and briefe relation of the great victory obtained by Sir Ralph Hopton, neere Bodmin, in the county of Cornwall, Jan. 19. 1642.","Garraway, Henry, Sir, 1575-1646.; Garraway, Henry, Sir, 1575-1646.; Heylyn, Peter, 1600-1662. True and briefe relation of the great victory obtained by Sir Ralph Hopton, neare Bodmin.",s n,London,"Hopton, Ralph Hopton, --  Baron, 1598-1652 --  Early works to 1800. -- Prynne, William, 1600-1669. --  Moderate, and most proper reply to a declaration printed and published under His Majesties name, December, 8. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1643
A85874,G405,R210739,"To the right honorable the Lords assembled in Parliament the humble petition of Sir John Gayer knight and alderman of London; sheweth, ...","Gayer, John, Sir, d. 1649.; Gayer, John, Sir, d. 1649.",s n,London,"Detention of persons --  England --  Early works to 1800. -- Due process of law --  Great Britain --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800. -- Great Britain --  Politics and government --  1642-1649 --  Early works to 1800.",1648
