id,stc,estc,title,author,publisher,pubplace,keywords,date
A06776,17213.5,S2227,"[C]ertayn and tru good nues, fro[m] the syege of the isle Malta wyth the goodly vyctorie, wyche the Christenmen, by the fauour of God, have ther latlye obtayned, agaynst the Turks, before the forteres of Saint Elmo / translat owt of Frenche yn to Englysh.",Anonymous,G Manilius,Gaunt,"Malta --  History --  Siege, 1565.",1565
A08323,18655,S113298,The true reporte of the seruice in Britanie. Performed lately by the honorable knight Sir Iohn Norreys and other captaines and gentlemen souldiers before Guingand Together with the articles which the Prince D'ombes accorded to the defendants of the towne.,"Montpensier, Henri de Bourbon, duc de, 1573-1608.",Printed by Iohn VVolfe and are to be sold at his shop right ouer against the great south doore of Paules,London,"Norris, John, --  Sir, 1547?-1597. -- Montpensier, Henri de Bourbon, --  duc de, 1573-1608. -- Guingamp (France) --  History --  Siege, 1591 --  Early works to 1800. -- France --  History --  Henry IV, 1589-1610 --  Early works to 1800.",1591
A06390,16860,S109641,A dialogue between custom and veritie concerning the vse and abuse of dauncing and minstrelsie,"Lovell, Thomas.; Lovell, Thomas.",At the long shop adioyning vnto Saint Mildreds Church in the Pultrie by Iohn Allde,Imprinted at London,Dance --  Religious aspects --  Christianity.,1581
A08472,18798,S113446,"A confession of the most auncient and true christe[n] catholike olde belefe accordyng to the ordre of the .xij. articles of our co[m]mon crede, set furthe in Englishe to the glory of almightye God, and to the confirmacion of Christes people in Christes catholike olde faith. By I.O.","Old, John, fl. 1545-1555.; Old, John, fl. 1545-1555.",By Christophor Truthal i e Egidius van der Erve Cum priuilegio regalj,Imprinted at Sothewarke i e Emden,Apostles' Creed --  Early works to 1800.,1556
A06676,17130,S102830,"Paraphrasticall and devout discourses vpon the Psalme Miserere, composed by Ch. M.","Kellison, Matthew.; Kellison, Matthew.",G Pinchon,Douai,Bible. --  O.T. --  Psalms --  Commentaries --  Early works to 1800.,1635
A04421,14546.7,S3970,A Deuout intercescion and praier to our sauiour Jesu Christ,Anonymous,By Richard Fawkes,Imprynted in Durham rentes,Jesus Christ --  Intercession. -- Prayers.,1530
A02835,12973,S116667,"The paragon of Persia; or The lavvyers looking-glasse Opened in a sermon at S. Maries in Oxford, at the Assises, the 7 day of Iuly, 1624. By William Hayes, Master of Arts of Magdalen Hall.","Hayes, William, b. 1595 or 6.; Hayes, William, b. 1595 or 6.",Printed by Iohn Lichfield and Iames Short,At Oxford,"Sermons, English --  17th century.",1624
A02935,13076,S116380,"The first booke of the preseruation of King Henry the vij. when he was but Earle of Richmond, grandfather to the Queenes maiesty compiled in English rythmicall hexameters.",Anonymous,By R B radock and are to be solde by G Potter in Paules Church yard at the signe of the Bible,Imprinted at London,"Henry, --  King of England, 1457-1509 --  Poetry --  Early works to 1800.",1599
A05952,1625,S112124,"The shepheards starre, or The ministers guide. By Richard Bayly late minister of Crawley in Sussex","Bayly, Richard, fl. 1640.; Bayly, Richard, fl. 1640.",Printed by E G riffin for Iohn Rothwell at the Sun in S Pauls Church yard,London,"Sermons, English --  17th century.",1640
A01739,11871,S112185,"Tvvo sermons vpon 1. Peter 5. vers .8. and 9 Wherein is shewed that the diuell is to be resisted only by a stedfast faith, how soeuer he commeth either against soule or body: and that whosoeuer hath once attained the true and liuelie faith, it can neuer be vtterly lost, but he is sure to get the victorie. By M. George Giffard, Preacher of the worde of God at Mauldon in Essex.","Gifford, George, d. 1620.; Gifford, George, d. 1620.",Printed by Felix Kingston for Thomas Man,London,"Bible. --  N.T. --  Peter, 1st, V, 8-9 --  Commentaries --  Early works to 1800. -- Sermons, 16th century. -- Devil --  Sermons --  Early works to 1800.",1597
A05043,15187,S100264,The treaty[se of Syr Lamwell.],"Marie, de France, 12th cent.; Marie, de France, 12th cent.",J Mychell,London,Launfal (Romance) --  Early works to 1800.,1548
A04574,14693.5,S2160,"The way to glory, or, The preaching of the Gospell is the ordinary meanes of our saluation wherein is shewed what difference there is betweene the text of the Gospell, and the preaching, exposition, and glosse thereof : with a confutation of our aduersaries opinion, that the Popes defining and expounding Scriptures ex Cathedra, is to bee beleeued as vndoubted truth ... : herein also is shewed the dignity and necessity of the office of preaching the Gospell ... : preached in the Cathedrall Church of S. Paules, for the Crosse sermon, the tenth of December, 1620 / by Ro. Iohnson Bachelour of Diunity.","Johnson, Ro. (Robert); Johnson, Ro. (Robert)",Printed by Nicholas Okes and are to sold by Iohn Pyper,London,"Catholic Church --  Controversial literature. -- Tithes --  England --  Sermons. -- Sermons, English --  17th century.",1621
A02960,13100.5,S118994,"Discours politique, tres-excellent pour le temps present: composé par vn gentil-homme Francois, contre ceulx de la Ligue, qui taschoyent de persuader au Roy, de rompre l'Alliance qui'il a auec l'Angleterre, & la confirmer auec l'Espaigne","Gentil-homme francois, fl. 1588.; Gentil-homme francois, fl. 1588.",J Wolfe,London,"France --  History --  Henry III, 1574-1589 --  Early works to 1800.",1588
A07538,1792,S101420,"A sermon preached at Pauls Crosse the 24. of October. 1624. By Robert Bedingfield Master of Arts, and student of Christ-Church in Oxford","Bedingfield, Robert, 1597 or 8-1651.; Bedingfield, Robert, 1597 or 8-1651.",Printed by Iohn Lichfield and William Turner for Henry Cripps,Oxford,"Sermons, English --  17th century.",1625
A07269,17664,S112478,"The povverfull fauorite, or, The life of Ælius Seianus. By P.M.","Matthieu, Pierre, 1563-1621.; Matthieu, Pierre, 1563-1621.",S n,Printed at Paris i e London,"Sejanus, Lucius Aelius, d. 31. -- Buckingham, George Villiers, --  Duke of, 1592-1628.",1628
A05807,1601,S101096,Two sermons The angell guardian. The light enlightening. Preached by Iohn Bayly ...,"Bayly, John, 1595 or 6-1633.; Bayly, John, 1595 or 6-1633.",Printed by Iohn Lichfield printer to the famous Vniversity,At Oxford,"Sermons, English --  17th century.",1630
A03413,13539,S104126,"A counter-snarle for Ishmael Rabshacheh, a Cecropidan Lycaonite. By Sr. Edward Hoby, Knight, one of the gentlemen of his Maiesties Priuie-Chamber","Hoby, Edward, Sir, 1560-1617.; Hoby, Edward, Sir, 1560-1617.",Printed by G Eld and Thomas Snodham for Nath Butter by the authoritie of superiours,London,"Floyd, John, 1572-1649. --  Overthrow of the Protestants pulpit-Babels --  Controversial literature. -- Catholic Church --  Controversial literature.",1613
A02675,12807,S119822,"Brittaines hallelujah or A sermon of thanksgiving for the happy pacification in Brittaine preached in the English church at Hamburch before his excellency the right honorable Sir Thomas Rovve Lord Ambassador Extraordinary for his Mayesty of Greate Brittaine in Germany, &c. And to the vvorshipfull & famous Society of Merchant Adventurers & some cavelliers of Scotland By Ma. Harris Batchelour in Divinity, fellovv of Emmanuel Colledge in Cambridge & chaplaine to his excellency.","Harris, Malachi, 1606 or 7-1684.; Harris, Malachi, 1606 or 7-1684.",s n,Hamburg,"Sermons, English --  17th century.",1639
A00273,10383,S115543,"A dialogue or Familiar talke betwene two neighbours co[n]cernyng the chyefest ceremonyes, that were, by the mighti power of Gods most holie pure worde, suppressed in Englande, and nowe for vnworthines, set vp agayne by the bishoppes, the impes of Antichrist: right learned, profitable, and pleasaunt to be read, for the comfort of weake co[n]sciences in these troublous daies. Read first, and then iudge.",Anonymous,By Michael Wodde i e John Day,From Roane i e London,Church of England --  Controversial literature --  Early works to 1800. -- Great Britain --  Church history --  16th century.,1554
A04409,14528,S107737,A discouerie of the most secret and subtile practises of the Iesuites. Translated out of French,Anonymous,Printed by G Eld for Robert Boulton and are to be sold at his shop in Smith field neere to Long lane end,At London,Jesuits --  Controversial literature --  Early works to 1800.,1610
A08985,None,None,"A true tale of Robbin, or, [A] briefe touch of the life and death o[f that r]enowned outlaw, Robert Earle of Huntin[gton vu]lgarly called Robbin Hood who lived and died in [1]198. being the 9. yeare of the reigne of King Ri[chard] the First, commonly called Richard Cuer de Lyou [sic] / [ca]refully collected out of the truest writers of our English c[hronicl]les, and published for the satisfaction of those who desire to [have?] truth purged from falsehood, by Martin Parker.","M. P. (Martin Parker), d. 1656?; M. P. (Martin Parker), d. 1656?",For T Cotes and are to be sold b sic F Groves,Pri nted at London,No Keywords,1632
A05289,15432,S108433,"Speculum belli sacri: Or The looking-glasse of the holy war wherein is discovered: the evill of war. The good of warr. The guide of war. In the last of these I give a scantling of the Christian tackticks, from the levying of the souldier, to the founding of the retrait; together with a modell of the carryage, both of conquerour and conquered. I haue applyed the generall rules warranted by the Word, to the particular necessity of our present times.","Leighton, Alexander, 1568-1649.; Leighton, Alexander, 1568-1649.",Printed by the successors of Giles Thorp,Amsterdam,Catholic Church --  Controversial literature --  Early works to 1800.,1624
A01115,11229,S102503,"An abridgement of the booke of acts and monumentes of the Church: written by that Reuerend Father, Maister Iohn Fox: and now abridged by Timothe Bright, Doctour of Phisicke, for such as either through want of leysure, or abilitie haue not the vse of so necessary an history","Foxe, John, 1516-1587.; Foxe, John, 1516-1587.; Bright, Timothie, 1550-1615.",By I Windet at the assignment of Master Tim Bright and are to be sold at Pauls wharf at the signe of the Crosse keyes,Imprinted at London,Martyrs --  Early works to 1800. -- Persecution --  Early works to 1800. -- Church history --  Early works to 1800.,1589
A09010,19300,S115360,"Paradisi in sole paradisus terrestris. or A garden of all sorts of pleasant flowers which our English ayre will permitt to be noursed vp with a kitchen garden of all manner of herbes, rootes, & fruites, for meate or sause vsed with vs, and an orchard of all sorte of fruitbearing trees and shrubbes fit for our land together with the right orderinge planting & preseruing of them and their vses & vertues collected by Iohn Parkinson apothecary of London 1629.","Parkinson, John, 1567-1650.; Parkinson, John, 1567-1650.; Switzer, A., wood-engraver.",Printed by Humfrey Lownes and Robert Young at the signe of the Starre on Bread street hill,London,Gardening --  Early works to 1800. -- Herbals --  Early works to 1800.,1629
A08276,1861,S101601,"A commentarie or exposition vpon the first chapter of the prophecy of Amos delivered in xxi. sermons in the parish church of Meisey Hampton in the diocesse of Gloucester, by Sebastian Benefield ... Hereunto is added a sermon vpon 1. Cor. 9.19. wherein is touched the lawfull vse of things indifferent.","Benefield, Sebastian, 1559-1630.; Benefield, Sebastian, 1559-1630.",By Ioseph Barnes and are to be sold by Iohn Barnes dwelling neere Holborne Conduit London,Printed at Oxford,"Bible. --  O.T. --  Amos I --  Commentaries. -- Sermons, English --  17th century.",1613
A08790,19078,S120097,An admonition to the towne of Callays,"R. P., fl. 1557.; R. P., fl. 1557.; Pownall, Robert, 1520-1571, attributed name.",P A de Zuttere,Wesel,No Keywords,1557
A08427,18745,S110185,"Rich: Nugents Cynthia Containing direfull sonnets, madrigalls, and passionate intercourses, describing his repudiate affections expressed in loues owne language.","Nugent, Richard, fl. 1604.; Nugent, Richard, fl. 1604.",Printed by T homas P urfoot for Henrie Tomes and are to be sould at his shop by Graies Inne new gate in Holborne,London,No Keywords,1604
A09641,19907,S104327,"The vision of pierce Plowman nowe the second time imprinted by Roberte Crowlye dwellynge in Elye rentes in Holburne whereunto are added certayne notes and cotations in the mergyne, geuyng light to the reader. And in the begynning is set a brefe summe of all the principal matters spoken of in the boke. And as the boke is deuided into twenty partes called Passus: so is the summary diuided, for euery parte hys summarie, rehearsynge the matters spoken of in euery parte. euen in suche order as they stande there.","Langland, William, 1330?-1400?; Langland, William, 1330?-1400?",By R Grafton for Roberte Crowley dwellyng in Elye rentes in Holburne,Imprinted at London,No Keywords,1550
A08690,18998,S113782,"The vnmasking of all popish monks, friers, and Iesuits. Or, A treatise of their genealogie, beginnings, proceedings, and present state Together with some briefe obseruations of their treasons, murders, fornications, impostures, blasphemies, and sundry other abominable impieties. Written as a caueat or forewarning for Great Britaine to take heed in time of these romish locusts. By Lewis Owen.","Owen, Lewis, 1572-1633.; Owen, Lewis, 1572-1633.",Printed by I ohn H aviland for George Gibs and are to be sold a sic his shop at the signe of the Flower de Luce in Popes head Alley,London,Catholic Church --  England --  Controversial literature --  Early works to 1800.,1628
A07445,17831,S120673,"The sinne of blasphemie against the Holy Ghost, scholastically examined the reasons of the absolute irremissibility thereof displayed; an admonition to all reuolting apostataes [sic] annexed. By Iohn Meredyth, sub-deane of Chichester.","Meredith, John, b. 1579 or 80.; Meredith, John, b. 1579 or 80.",Printed by Edward Allde for Iohn Marriot and are to bee solde at his shop in St Dunstons Church yard in Fleetstreet,London,"Sin, Unpardonable --  Early works to 1800.",1622
A07314,17702,S119447,"The mirrour of religious men, and of godly matrones Exhibited in the golden legends of these six famous and faithfull persons. Abraham & Sara, Isack [&] Rebecca: Iacob [&] Rahel. Very comfortable to be read of all the sonnes and daughters of such faithfull parents according to the promise, for the rectifying of their liues and the confirming of their faith. By I.M. Master in Arts.","Maxwell, James, b. 1581.; Maxwell, James, b. 1581.",Printed by E Alde for E White and are to be sold at his shop at the signe of the gun neere the little north dore of Pauls,London,"Bible. --  O.T --  Criticism, interpretation, etc.",1611
A06740,17185,S103102,"A censure about the rule of beleefe practised by the Protestants VVritten in Latine by the most Reuerend Father Valerian Magni of Milan of the order of the Minors, of the seraphical S. Francis, named Capucins. And translated into English by R. Q. Gentleman","Magni, Valeriano, 1587-1661.; Magni, Valeriano, 1587-1661.; R. Q.",By Laurence Kellam the younger at the signe of the holie Lambe,Printed at Doway,"Bible --  Evidences, authority, etc. --  Early works to 1800. -- Authority --  Religious aspects --  Early works to 1800.",1634
A07277,None,None,"The faithfull and wise preventer or counseller: or, necessary considerations to be thought vpon by the high and noble Prince Maurice, by the grace of God, Prince of Orange, &c. Touching the reasons deliuered by the ambassadours, for the better declaration, defence and furthering of their propositions made touching a truce to be obserued for many yeares. By the which considerations (being weighed according to the state of the present time) euery man may plainly see what is now further to be done for the securitie of the state of these countries. Written by a louer of the countries welfare.",Lover of the Countries Welfare.; Lover of the Countries Welfare.,Printed by Aert Meuris boeckvercooper i e E Allde,In Graven hage i e London,"Maurice, --  Prince of Orange, 1567-1625 --  Early works to 1800.",1621
A07377,17760.5,S2817,[A Meane to dye vvel],Anonymous,Imprynted at London in Fletestrete at the sygne of the George nexte to Saynt Dunstones Churche by Wyllyam Myddelton,London,Salvation --  Early works to 1800.,1545
A09495,19778.5,S120195,"Aulus Persius Flaccus his Satires translated into English, by Barten Holyday Mr of Arts, and student of Christ-Church in Oxford","Persius.; Persius.; Holyday, Barten, 1593-1661.",Printed by Ioseph Barnes printer to the Vniversitie,At Oxford,"Latin poetry --  Translations into English --  Early works to 1800. -- Satire, Latin --  Translations into English --  Early works to 1800.",1616
A06855,17290,S4380,"A brefe collection of the lawes of the forest collected and gathered together, aswell out of the statutes & common lawes of this realme, as also out of sundrie auncient presidents and records, concerning matters of the forest : with an abridgement of all the principall cases, iudgements, & entres, contained in the assises of the forestes of Pickering and Lancaster / by Iohn Manwood ...","Manwood, John, d. 1610.; Manwood, John, d. 1610.",s n,London,Forestry law and legislation --  Great Britain. -- Game laws --  Great Britain.,1592
A01627,11759,S103064,The regiment of the pouertie. Compiled by a learned diuine of our time D. Andreas Hyperius. And now seruing very fitly for the present state of this realme. Translated into Englishe by H.T. minister,"Hyperius, Andreas, 1511-1564.; Hyperius, Andreas, 1511-1564.; Tripp, Henry, d. 1612.",By F Coldock and H Bynnneman sic,Imprinted at London,Charities --  Early works to 1800.,1572
A01490,11617.2,S100190,"An apology against the defence of schisme Lately written by an English diuine at Doway, for answere to a letter of a lapsed Catholicke in England his frend: who hauing in the late co[m]mission gone to to [sic] the Church, defended his fall. Wherin is plainly declared, and manifestlye proued, the generall doctrine of the diuines, & of the Church of Christ, which hitherto hath been taught and followed in England, concerning this pointe.","Garnet, Henry, 1555-1606.; Garnet, Henry, 1555-1606.",Fr Garnet s first press,London,Schism --  Early works to 1800. -- Protestantism --  Controversial literature.,1593
A08539,18858,S119506,A relation of the solemnetie wherewith the Catholike princes K. Phillip the III. and Quene Margaret were receyued in the Inglish Colledge of Valladolid the 22. of August. 1600. VVritten in Spanish by Don Ant. Ortiz and translated by Frauncis Riuers and dedicated to the right honorable the Lord Chamberlayne.,"Ortiz, Antonio, fl. 1600.; Ortiz, Antonio, fl. 1600.; Rivers, Francis.",VVith licence by A Conincx,Printed at N i e Antwerp,"Philip --  III, --  King of Spain, 1578-1621 --  Early works to 1800. -- Margarita, --  de Austria, Queen, consort of Philip III, King of Spain, 1584-1611 --  Early works to 1800.",1601
A03221,1334,S1169,"Carpenters chippes, or, Simple tokens of vnfeined good will to the Christian friends of Iames Balmford ...","Balmford, James, b. 1556.; Balmford, James, b. 1556.",Printed for Richard Boyle,London,Catholic Church --  Controversial literature. -- Sabbath --  Early works to 1800.,1607
A03096,13223,S104000,Herodian of Alexandria his Historie of tvventy Roman Cæsars and emperors (of his time.) Together with the most solemne deification of the Roman emperors and empresses. Interpreted out of the Greeke originall.,"Herodian.; Herodian.; Maxwell, James, b. 1581.; I. M., fl. 1629.",Printed by Augustine Mathewes for Henry Taunton and are to bee sold at his shop in St Dunstons Churchyard in Fleetstreet,London,"Emperors --  Rome --  Early works to 1800. -- Rome --  History --  Empire, 30 B.C.-284 A.D. --  Early works to 1800.",1635
A08439,18760,S119939,"Especiall obseruations, and approued physicall rules; which haue (heretofore) beene well tryed and experienced, in the last heauy and grieuous time of the pestilence And, vpon the good and benefit then ensuing by it: thought meete to bee now published, in this dangerous contagion of the plague. Seruing as soueraigne antidotes, for preseruation of all such as are not infected; as also for them that bee already visited.",Anonymous,Printed by B Alsop and T Fawcet by the assigne of R B arker and are to be sold at their house in Grubstreet neere vnto the lower Pumpe25,London,Plague --  Prevention --  Early works to 1800.,1625
A06859,17295,S120741,"The diall of destiny A booke very delectable and pleasaunt: wherein may be seene the continuall and customable course, disposition, qualities, effectes, and influence of the seuen planets ouer all kyndes of creatures here belowe: also the seuerall and sundry situation of countryes and kingdomes. Compiled and discussed briefly, aswell astrologically, as poetically, and philosophically by Iohn Maplet Maister of Arte.","Maplet, John, d. 1592.; Maplet, John, d. 1592.",In Fleestreat sic neere vnto Sainte Dunstones Church by Thomas Marshe,Imprinted at London,Astrology --  Early works to 1800.,1581
A05051,15193,S109348,"The description of a voyage made by certaine ships of Holland into the East Indies VVith their aduentures and successe: together with the description of the countries, townes, and inhabitantes of the same: who set forth on the second of Aprill 1595. and returned on the 14. of August. 1597. Translated out of Dutch into English by W.P.","Phillip, William.; Houtman, Cornelis de, d. 1599, attributed name.; Langenes, Barent.",Imprinted by John Windet for Iohn Wolfe,London,Java (Indonesia) --  Description and travel --  Early works to 1800.,1598
A02972,13113,S115903,"The letters pattents of the Kings declaration for the referring of the generall assemblie of the princes, cardinals, dukes and peeres as well ecclesiasticall as temporall, the officers of the crowne, the lords, gentlemen, officers and others, vnto the 15. day of March next comming. Also to reclaime his subiects and rebellious townes to his obedience. Published in the Parliament of Caen the 22. of of [sic] December. 1589. Faithfullie translated out of the French copie printed at Caen.","France. Sovereign (1589-1610 : Henry IV); France. Sovereign (1589-1610 : Henry IV); Henry IV, King of France, 1553-1610. aut",Printed by Thomas Orwin for Augustine Lawton dwelling in Maiden lane neere Woodstreete,At London,"France --  History --  Henry IV, 1589-1610 --  Sources --  Early works to 1800.",1590
A07888,18257,S113031,"The vvorming of a mad dogge: or, A soppe for Cerberus the iaylor of Hell No confutation but a sharpe redargution of the bayter of women. By Constantia Munda","Munda, Constantia.; Munda, Constantia.",Printed by George Purslowe for Laurence Hayes and are to be sold at his shop neere Fleet bridge ouer against St Brides Lane,London,"Swetnam, Joseph, fl. 1617. --  Arraignment of lewd, idle, froward, and unconstant women --  Controversial literature --  Early works to 1800. -- Women --  Early works to 1800.",1617
A05600,15717.5,S2196,"A briefe catechisme containing the summe of the Gospell of Iesus Christ, and his life, declared more at large by the foure euangelists, Mathew, Marke, Luke, and Iohn / written by Edmund Littleton, of Sittingborne in Kent, preacher.","Littleton, Edmund.; Littleton, Edmund.",Printed by George Purslouue for Simon Stafford,London,"Catechisms, English.",1616
A07988,18354,S113080,"A plaine discouery of the whole Reuelation of Saint Iohn set downe in two treatises: the one searching and prouing the true interpretation thereof: the other applying the same paraphrastically and historically to the text. Set foorth by Iohn Napeir L. of Marchistoun younger. Whereunto are annexed certaine oracles of Sibylla, agreeing with the Reuelation and other places of Scripture.","Napier, John, 1550-1617.; Napier, John, 1550-1617.",Printed by Robert Walde graue printer to the Kings Majestie,Edinburgh,Bible. --  N.T. --  Revelation --  Commentaries --  Early works to 1800. -- Bible. --  N.T. --  Revelation --  Prophecies --  Early works to 1800.,1593
A09499,19781.5,S2278,"An Earnest perswasion vnto the pastours of Christes churche, whersoeuer thei be dispersed, but especially vnto his Churche of Englande that as thei haue thruste the plough share into the grounde, so zelously and watchfully to walke forth right, not leanyng to the left hande, neither tournyng to the right, for who so laieth hold of the plough and looketh backe, is not apte for the kingdome of heauen.",Anonymous,s n,London,Church of England --  Clergy --  Poetry.,1580
A08319,18646,S103140,"A treatise, maintaining that temporall blessings are to bee sought and asked with submission to the will of God Wherein is confuted the presumptious way of absolute praying for temporals, in the particulars, broached, and defended by Mr. Rice Boye, in a late pamphlet, intituled The importunate beggar. As also a discovery of the late dangerous errours of Mr. Iohn Traske, and most of his strange assertions. Both necessary to be knowne of all for the avoiding of the like errours, and continuing in the truth. By Edw: Norice.","Norris, Edward, 1584-1659.; Norris, Edward, 1584-1659.",Printed by Augustine Mathewes for Robert Milbourne at the Vnicorne neere Fleet bridge,London,"Traske, John, d. ca. 1638 --  Controversial literature --  Early works to 1800. -- Boye, Rice. --  Importunate begger for things necessary --  Controversial literature --  Early works to 1800. -- Prayer --  Early works to 1800.",1636
A03350,13470,S113265,"A quartron of reasons of Catholike religion, with as many briefe reasons of refusall: By Tho. Hill","Hill, Edmund Thomas, ca. 1563-1644.; Hill, Edmund Thomas, ca. 1563-1644.",English Secret Press with Priuiledge,Imprinted at Antwerpe i e England,Catholic Church --  Controversial literature --  Early works to 1800. -- Catholic Church --  Doctrines --  Early works to 1800.,1600
A06824,17260,S120073,Count Mansfields directions of vvarre Giuen to all his officers and souldiers in generall.,"Mansfeld, Ernst, graf von, 1585-1626.; Mansfeld, Ernst, graf von, 1585-1626.; W. G., fl. 1624.",Printed by Edw Allde for Richard Whittaker and are to be sold at his shop in Pauls Church yard at the Kings head,London,Military art and science --  Early works to 1800.,1624
A01656,11796,S118829,"The wars in Germany vvith the taking of the seuerall townes by the Marquesse Spynola, and the present estate of the whole armie now on foote, in right of the emperour, sent from the Pope. Emperour. King of Spaine. Archduke. The cardinals. And Germaine prelasts. Together with the present estate of the contrary armie, conducted by Graue Maurice of Nassau, and the townes by him taken. Truely translated out of Dutch and French into English: and printed at Antvverpe the third of September. 1614.",Anonymous,By E Allde and T Snodham for Nathaniell Butter,Printed at London,Germany --  History --  17th century.,1614
A01107,11220,S102496,The true dyffere[n]s betwen ye regall power and the ecclesiasticall power translated out of latyn by Henry lord Stafforde,"Fox, Edward, 1496?-1538.; Fox, Edward, 1496?-1538.; Stafford, Henry Stafford, Baron, 1501-1563.",In the Fletestret at ye signe of the Rose Garland by Wyllyam Copla n d,Imprynted at London,Church and state --  Early works to 1800.,1548
A00530,None,None,"The recantation of a Brownist. Or A reformed puritan. Written by one that hath altogether, bin led in the same erronious oppinions for many yeeres together: and now since his conuersion, hath measured the pretended holy discipline, by pastors, doctors, elders and deacons, (which the disciplinarian malecontents would obtrude vpon our Church,) and hath found it far shorter, then the discipline vsed either in the primitiue Church, or in this our Church of England: if all antiquitie be not reiected","Fairlambe, Peter.; Fairlambe, Peter.",Printed by R Blower for Henry Gosson and are to be sold at the signe of the Sunne in Paternoster rowe,At London,Brownists --  Controversial literature --  Early works to 1800.,1606
A01007,11112,S102373,"A paire of spectacles for Sir Humfrey Linde to see his way withall. Or An answeare to his booke called, Via tuta, a safe way wherein the booke is shewed to be a labyrinthe of error and the author a blind guide. By I.R.","Floyd, John, 1572-1649.; Floyd, John, 1572-1649.; Jenison, Robert, 1584?-1652, attributed name.",Printed by the widow of Nicholas Courant Permissu superiorum,Rouen,"Lynde, Humphrey, --  Sir. --  Via tuta. -- Catholic Church --  Apologetic works.",1631
A08997,1929,S119253,"The common catechisme with a commentary therevpon, by questions and answers, following the verie words, as they lie in their order without alteration. A profitable way, as also verie easie, and so likewise pleasant both to the teacher and learner, as by experience will be found true. By Richard Bernard, pastor at Batcomb.","Bernard, Richard, 1568-1641.; Bernard, Richard, 1568-1641.",Printed by W Sta nsby for Samuel Man at the Swanne in Pauls Church yard,London,Church of England --  Catechisms.,1630
A09946,20203,S106589,A preparation to the due consideration and reverent comming to the holy communion of the body and blood of our Lorde The contentes whereof followe in the next page.,"Barker, Christopher, 1529-1599.",By Christopher Barker printer to the Queenes most excellent Maiestie,Imprinted at London,Lord's Supper --  Prayer-books and devotions --  Early works to 1800.,1580
A06631,17092,S108996,"An historical treatise of the travels of Noah into Europe containing the first inhabitation and peopling thereof. As also a breefe recapitulation of the kings, governors, and rulers commanding in the same, even untill the first building of Troy by Dardanus. Done into English by Richard Lynche, Gent.","Nanni, Giovanni, 1432?-1502.; Nanni, Giovanni, 1432?-1502.; Linche, Richard.",Printed by Adam Islip,London,"History, Ancient --  Early works to 1800. -- Europe --  History --  To 476 --  Early works to 1800.",1601
A06160,16651,S100760,"Christs communion with his church militant First preached, and now published, for the good of Gods church in generall. By Nicholas Lockyer, Mr. of Arts.","Lockyer, Nicholas, 1611-1685.; Lockyer, Nicholas, 1611-1685.",Printed by E G riffin for Iohn Rothwell at the Sunne in S Pauls Church yard,London,Consolation --  Early works to 1800. -- Spiritual lifex --  Anglican authors --  Early works to 1800.,1640
A07457,17843,S104492,"A most plaine and profitable exposition of the book of Ester deliuered in 26. sermons. By Peter Merlin, one of the ministers of the church of Garnezey: and now translated in English, for the helpe of those who wanting the knowledge of the tongues, are yet desirous of the vnderstanding of the scriptures and true godlinesse. With a table of the principall points of doctrine contained therein.","Merlin, Pierre, ca. 1535-1603.; Merlin, Pierre, ca. 1535-1603.",Printed by Thomas Creed,London,"Sermons, English --  16th century.",1599
A08364,1869,S114173,The haven of the afflicted A sermon preached in the Cathedral Church of Gloucester Aug. 10. 1613. By Sebastian Benefield Doctor of Divinity and fellow of C.C.C. in Oxford.,"Benefield, Sebastian, 1559-1630.; Benefield, Sebastian, 1559-1630.",Printed by Joseph Barnes,At Oxford,"Sermons, English --  17th century.",1613
A08435,18756,S121681,"A relation of sundry particular wicked plots and cruel, inhumaine, perfidious; yea, vnnaturall practises of the Spaniards Chiefly against the seuenteen prouinces of the Netherlands: yea, before they tooke vp armes. Gathered and translated out of seuerall Dutch writers, as that reuerend diuine Gulielmus Baudaitius, in his Morghen Wecker, and Emanuel de Miter, by S.O. a louer of truth and equity, and an vnfeigned hater of oppression and tyrannie, the bane of common-wealths.","Ofwod, Stephen.; Ofwod, Stephen.",s n,London,"Netherlands --  History --  Wars of Independence, 1556-1648 --  Early works to 1800.",1624
A06060,1646,S101581,"The mirrour or miracle of Gods loue vnto the world of his elect Preached on the third of Iohn, verse the sixteenth: wherein the said scripture is very learnedly expounded, and the rich treasures of Gods grace in Christ are accurately opened. By that faithfull seruant of Christ, and preacher of his Gospell, Mr. Paul Baine.","Baynes, Paul, d. 1617.; Baynes, Paul, d. 1617.",Printed by H L ownes for Nathanael Newbery and are to be sold at his shop vnder St Peters Church in Cornhill and in Popes head Alley at the signe of the Starre,London,"Sermons, English --  17th century.",1619
A07557,1794,S113620,"The princelie progresse of the church militant marching forth by the steps of the flocke to her triumphant bridegrome Christ Iesus. Encountered with an erronius army, turned aside from Iesus to the Ieesitcall [sic] faction, to fight with the lambe, and make warre with the saints. As it appeareth in the ensuing opposition. With an addition demonstrating the abolishing of Antichrist, supreme head of heretickes, and vniuersall maintainer of treason. Written by Thomas Bedle.","Bedle, Thomas.; Bedle, Thomas.",Printed by Nicholas Okes for T Archer dwelling neare Holburne Bridge,London,Catholic Church --  Controversial literature --  Early works to 1800. -- Catholic Church --  Doctrines --  Early works to 1800.,1610
