id,stc,estc,title,author,publisher,pubplace,keywords,date
A13174,23469,S120773,"The subuersion of Robert Parsons his confused and worthlesse worke, entituled, A treatise of three conuersions of England from paganisme to Christian religion","Sutcliffe, Matthew, 1550?-1629.; Sutcliffe, Matthew, 1550?-1629.",Printed by Richard Field for Iohn Norton,London,"Parsons, Robert, 1546-1610. --  Treatise of three conversions of England from paganisme to Christian religion --  Early works to 1800. -- Catholic Church --  Controversial literature --  Early works to 1800.",1606
A13492,23790,S102631,"A sad and deplorable loving elegy consecrated to the living memory of his best assured friend, the generally beloved, M. Richard Wyan deceased, late his Majesties proctor for the high court of the Admiralty. Who departed this life at his house at Bryl in Buckinhamshire, on Thursday the 16. of August last. 1638.","Taylor, John, 1580-1653.; Taylor, John, 1580-1653.",J Okes,London,"Wyan, Richard, d. 1638 --  Poetry --  Early works to 1800.",1638
A14957,25265,S102137,"The schoole of vertue, the second part: or, The young schollers paradice Contayning verie good precepts, wholesom[e] instructions, the high-way to good manners, dieting of children, and brideling their appetites. Godly graces, and prayers. Verse fit for all children to learne, and the elder sort to obserue.","West, Richard, fl. 1606-1619.; West, Richard, fl. 1606-1619.; West, Richard, fl. 1606-1619. Schoole of vertue.",Printed by Edw Griffin for Nathaniel Butter and are to be sold at his shop being the signe of the Bull neare S Austins gate by Pauls Churchyard,London,Table etiquette --  Early works to 1800. -- Etiquette for children and teenagers --  Early works to 1800. -- England --  Social life and customs --  17th century --  Early works to 1800.,1619
A15986,2760,S119621,"Certayne chapters of the prouerbes of Salomon drawen into metre by Thomas sterneholde, late grome of the kynges Magesties robes","Hall, John, b. 1529 or 30.; Hall, John, b. 1529 or 30.; Sternhold, Thomas, 1529?-1566?, attributed name.; Surrey, Henry Howard, Earl of, 1517?-1547.; Case, John, d. 1600.",By Iohn Case dwellynge in Peter colledge rentes i e E Whitchurch for Willyam Seres,Imprynted at London,No Keywords,1550
A13830,24135,S118471,"The Spanish Mandeuile of miracles. Or The garden of curious flowers VVherin are handled sundry points of humanity, philosophy, diuinitie, and geography, beautified with many strange and pleasant histories. First written in Spanish, by Anthonio De Torquemeda, and out of that tongue translated into English. It was dedicated by the author, to the right honourable and reuerent prelate, Don Diego Sarmento de soto Maior, Bishop of Astorga. &c. It is deuided into sixe treatises, composed in manner of a dialogue, as in the next page shall appeare.","Torquemada, Antonio de, fl. 1553-1570.; Torquemada, Antonio de, fl. 1553-1570.; Lewkenor, Lewis, Sir, d. 1626.; Walker, Ferdinand.",Printed by I ames R oberts for Edmund Matts and are to be solde at his shop at the signe of the hand and Plow in Fleet streete,At London,Curiosities and wonders --  Early works to 1900. -- Historical geography --  Early works to 1800.,1600
A13930,24234,S109803,"This tretyse is of loue and spekyth of iiij of the most specyall louys that ben in the worlde and shewyth veryly and perfitely bi gret resons and causis, how the meruelous [and] bounteuous loue that our lord Ihesu cryste had to mannys soule excedyth to ferre alle other loues ... Whiche tretyse was translatid out of frenshe into englyshe, the yere of our lord M cccc lxxxxiij, by a persone that is vnperfight insuche werke ...",Anonymous,Printed by Wynkyn de Worde,Westminster,Jesus Christ --  Early works to 1800. -- Love --  Early works to 1800.,1493
A15524,25790,S101806,"Christs farevvell to Jerusalem, and last prophesie A sermon preached in the quier of the cathedrall church of Canterburie, at the funerall of that reuerend and worthy man, Mr. Doctor Colfe, Vice-Deane of the said church. Octob. 12. 1613. By Thomas Wilson, minister of Gods word.","Wilson, Thomas, 1563-1622.; Wilson, Thomas, 1563-1622.",Printed by T Snodham for Francis Burton and are to bee sould at the signe of the greene Dragon in Paules Church yard,London,"Colfe, Richard, d.1613 --  Sermons --  Early works to 1800.",1614
A14742,25044,S119473,"The happinesse of practice. By Samuel VVard, Bachelour in Diuinity, and preacher of Ipswich","Ward, Samuel, 1577-1640.; Ward, Samuel, 1577-1640.",Printed by George Purslowe for Iohn Marriot and Iohn Grismond and are to be sold at their shops in Saint Dunstans Church yard in Fleetstreet and in Pauls Ally at the signe of the Gunne,London,"Sermons, English --  17th century.",1621
A15793,26054,S111806,"An excellent epitaffe of syr Thomas wyat with two other compendious dytties, wherein are touchyd, and set furth the state of mannes lyfe.","Surrey, Henry Howard, Earl of, 1517?-1547.",By Iohn Herforde for Roberte Toye,Imprynted at London,"Wyatt, Thomas, --  Sir, 1503?-1542 --  Poetry --  Early works to 1800. -- Conduct of life --  Poetry --  Early works to 1800.",1545
A14621,24929A,S119416,"The present estate of Spayne, or A true relation of some remarkable things touching the court, and gouernment of Spayne with a catalogue of all the nobility, with their reuenues. Composed by Iames Wadsworth, Gent. late pensioner to his Maiesty of Spayne, and nominated his captaine in Flanders.","Wadsworth, James, 1604-1656?; Wadsworth, James, 1604-1656?",By A ugustine M athewes for Ambrose Ritherdon at his shop at the signe of the Bull head in Pauls Church Yard,Imprinted at London,Spain --  Social life and customs --  Early works to 1800. -- Spain --  Nobility --  Early works to 1800. -- Spain --  Court and courtiers --  Early works to 1800.,1630
A19569,60,S100380,"A triall of our church-forsakers. Or A meditation tending to still the passions of unquiet Brownists, upon Heb.10.25 Wherein is iustified, against them, that the blessed Church of England 1 Is a true Church. 2 Hath a true ministry. 3 Hath a true worship. By Robert Abbot ...","Abbot, Robert, 1588?-1662?; Abbot, Robert, 1588?-1662?",Printed by Thomas Payne for Philemon Stephens and Christopher Meredith and are to be sould at their shoppe at the signe of the Golden Lyon in Saint Pauls Church yard,London,Brownists.,1639
A13646,23929,S101271,"A treatise of the pestilence vvherein is shewed all the causes thereof, with most assured preseruatiues against all infection: and lastly is taught the true and perfect cure of the pestilence, by most excellent and approued medicines. Composed by Thomas Thayre chirurgian, for the benefite of his countrie, but chiefly for the honorable city of London.","Thayre, Thomas.; Thayre, Thomas.",By E Short dwelling at the signe of the starre on bred streete Hill,Imprinted at London,"Plague --  Early works to 1800. -- Medicine --  Formulae, receipts, prescriptions --  Early works to 1800.",1603
A12371,22690,S113470,The restitution of King Nabuchadnezzer Dan. 4. Verses. 31. 32. 33. 34. By Henrie Smith.,"Smith, Henry, 1550?-1591.; Smith, Henry, 1550?-1591.",Printed by Thomas Scarlet and are to be sold by William Wright,London,"Nebuchadnezzar --  I, --  King of Babylonia, 12th cent. B.C. -- Bible. --  O.T. --  Daniel IV, 31-34 --  Commentaries --  Early works to 1800.",1591
A19338,5764.2,S108692,"Corderius dialogues translated grammatically For the more speedy attaining to the knowledge of the Latine tongue, for writing and speaking Latine. Done chiefly for the good of schooles, to be used according to the direction set downe in the booke called Ludus literarius, or The grammar-schoole.","Cordier, Mathurin, 1479-1564.; Cordier, Mathurin, 1479-1564.; Brinsley, John, fl. 1581-1624.",Printed by A Griffin for Andrew Hebbe at the signe of the Bell in Saint Pauls Church yard,London,Latin language --  Conversation and phrase books --  English.,1636
A14934,25242,S114387,The sea-lavv of Scotland shortly gathered and plainly dressit for the reddy vse of all seafairingmen.,"Welwood, William, fl. 1578-1622.; Welwood, William, fl. 1578-1622.",Imprinted by Robert Waldegraue,At Edinburgh,Maritime law --  Scotland --  Early works to 1800. -- Maritime law --  Early works to 1800.,1590
A13017,23308,S113792,"The heauenly conuersation and the naturall mans condition In two treatises. By Iohn Stoughton, Doctor in Divinitie, sometimes fellow of Emanuel Colledge in Cambridge; and late preacher of Gods word in Alderman-bury London","Stoughton, John, d. 1639.; Stoughton, John, d. 1639.; Burgess, Anthony, d. 1664.",By T C otes for John Bellamie and Ralph Smith and are to be sold at the three Golden Lyons,Printed at London,No Keywords,1640
A13746,24043,S101996,"Encomium Salopiæ, or the description of the pleasant situation, commendable gouernement, and rarities, of the ancient and famous towne of Shrowesbury. By Edward Thornes of McIverley gent","Thornes, Edward.; Thornes, Edward.",Printed by W Stansby for Richard Meighen,London,Shrewwsbury (England) --  Poetry --  Early works to 1800.,1615
A11511,21758,S116734,"The free schoole of vvarre, or, A treatise, vvhether it be lawfull to beare armes for the seruice of a prince that is of a diuers religion","Sarpi, Paolo, 1552-1623.; Sarpi, Paolo, 1552-1623.; Bedell, William, 1571-1642.; Brent, Nathaniel, Sir, 1573?-1652.",Printed by Iohn Bill printer to the Kings most excellent Maiestie,London,Mercenary troops --  Early works to 1800. -- War --  Religious aspects --  Early works to 1800.,1625
A10777,21048,S115941,"Certe[n] godly, learned, and comfortable conferences, betwene the two reuerende fathers, and holye martyrs of Christe, D. Nicolas Rydley late Bysshoppe of London, and M. Hughe Latymer sometyme Bysshoppe of Worcester, during the tyme of their emprysonmentes. Whereunto is added. A treatise agaynst the errour of transubstantiation, made by the sayd reuerende father D. Nicolas Rydley. M.D.LVI.","Ridley, Nicholas, 1500?-1555.; Ridley, Nicholas, 1500?-1555.; Latimer, Hugh, 1485?-1555. aut; Ridley, Nicholas, 1500?-1555. Brief declaracion of the Lordes Supper. aut",Printed by the heirs of W Rihel,Strasbourg,Catholic Church --  Controversial literature --  Early works to 1800. -- Transubstantiation --  Controversial literature --  Early works to 1800.,1556
A19514,5944,S109005,"Tvvo sermons preached in Scotland before the Kings Maiesty the one, in his chappell royall of Holy-Roode-house at his Highnesse comming in: the other, in the church of Drumfreis at his Highnesse going out: by W. Cowper ...","Cowper, William, 1568-1619.; Cowper, William, 1568-1619.",Printed by G eorge P urslowe for Iohn Budge and are to be sold at his shop in Pauls Church yard at the greene Dragon,London,"Sermons, English --  17th century.",1618
A18772,5263,S107883,"A postil or orderly disposing of certeine epistles vsually red in the Church of God, vppon the Sundayes and holydayes throughout the whole yeere. Written in Latin by Dauid Chytræus, and translated intoo English by Arthur Golding. Seen and allowed according too the order appoynted","Chytraeus, David, 1531-1600.; Chytraeus, David, 1531-1600.; Golding, Arthur, 1536-1606. aut",By Henrie Bynneman for Lucas Harrison and George Bishop,Imprinted at London,Bible. --  N.T --  Commentaries --  Early works to 1800.,1570
A17041,3913,S104834,"Brovvne his fiftie yeares practice. Or An exact discourse concerning snafflle-riding [sic], for trotting and ambling of all manner of horses whatsoeuer, from one degree to another, till they be perfit both for the trot and amble A subiect, neuer as yet pubished [sic] by any heretofore. By William Brovvne Gent.","Browne, William, Gent, fl. 1624.; Browne, William, Gent, fl. 1624.",Printed by Nicholas Okes and are to be sold by Iohn Piper,London,"Horses --  Training --  Early works to 1800. -- Horses --  Paces, gaits, etc. --  Early works to 1800.",1624
A16576,3480.5,S109265,An exhortacion to the carienge of Chrystes crosse wyth a true and brefe confutacion of false and papisticall doctryne.,"Bradford, John, 1510?-1555.; Bradford, John, 1510?-1555.",H Singleton,Wesel,No Keywords,1555
A18294,4890,S109722,If it plese ony man spirituel or temporel to bye ony pyes of two and thre comemoracio[n]s of saliburi vse ...,"Caxton, William, ca. 1422-1491.; Caxton, William, ca. 1422-1491.; Church of England. Book of common prayer. Ordinal.",W Caxton,Westminster,Catholic Church --  Rites and ceremonies --  Early works to 1800.,1477
A15998,2785,S106760,"Daniel his Chaldie visions and his Ebrevv: both translated after the original: and expounded both, by reduction of heathen most famous stories vnto the exact proprietie of his wordes (which is the surest certaintie what he must meane:) and by ioyning all the Bible, and learned tongues to the frame of his worke","Broughton, Hugh, 1549-1612.",Printed by Richard Field and Gabriel Simson for William Young dwelling neare the great north doore of Paules where the other workes of the same author are to be sold,At London,Bible. --  O.T. --  Daniel --  Commentaries.,1596
A17141,4021,S110954,A compe[n]dious letter which Jhon Pomerane curate of the congregation at Wittenberge sent to the faythfull christen congregation in Englande,"Bugenhagen, Johann, 1485-1558.; Bugenhagen, Johann, 1485-1558.; Bale, John, 1495-1563, attributed name.",J Nicholson,Southwark,No Keywords,1536
A17387,4214,S119554,"Directions for the priuate reading of the Scriptures wherein besides the number of chapters assigned to euery day, the order and drift of the whole Scriptures is methodically set downe: and choice rules (that shew how to read with profit) are likewise giuen: the vse whereof is shewed in the preface. By Nicolas Bifeild preacher of Gods word at Isleworth in Middlesex.","Byfield, Nicholas, 1579-1622.; Byfield, Nicholas, 1579-1622.",Printed by E Griffin for N Butter neere St Austens gate,London,Bible --  Reading --  Early works to 1800.,1618
A19183,5594,S119222,"A pleasant conceited comedie, wherein is shewed, how a man may chuse a good wife from a bad As it hath bene sundry times acted by the Earle of Worcesters seruants.","Heywood, Thomas, d. 1641.; Heywood, Thomas, d. 1641.; Cooke, Jo., fl. 1614, attributed name.",Printed by T Creede for Mathew Lawe and are to be solde at his shop in Paules Church yard neere vnto S Augustines gate at the signe of the Foxe,London,English drama --  17th century.,1602
A16407,3326.5,S120454,A boke of prayers called ye ordynary faschyon of good lyuynge,Anonymous,In Fletestrete at the sygne of the George nexte to saynt Dunstons churche by Wyllyam Myddylton,Imprynted at London,Prayer-books --  Early works to 1800.,1546
A10813,21086,S947,"Pheander, the mayden knight describing his honourable trauailes and hautie attempts in armes, with his successe in loue : enterlaced with many pleasant discourses, wherein the grauer may take delight, and the valiant youthfull, be encouraged by honourable and worthie aduenturing, to gaine fame / written by H.R.","H. R. (Henry Roberts), fl. 1585-1616.; H. R. (Henry Roberts), fl. 1585-1616.",Printed by Tho Creede dwelling in Thames streete neare the old swanne,London,No Keywords,1595
A19234,5644,S119753,"A dyall of dayly contemplacion, or deuine exercise of the mind instructing vs to liue vnto God, and to dye vnto the vvorld. First colected & published in Latin, at the request of a godly Bishop, and Reuerent Father, Richard, sometime Byshop of Dirham, and Lorde Priuie Seale. Novv nevvly translated into Englishe, by Richard Robinson, citizen of London. Seene, and allowed.","Touris, William, attributed name.; Robinson, Richard, citizen of London.",By Hugh Singleton dwelling in Creede Lane at the signe of the gylden Tunne Neare vnto Ludgate,Printed at London,Conduct of life --  Early works to 1800.,1578
A18703,5209.5,S3145,Christus natus est Christ is borne.,Anonymous,Printed for Iohn Stafford,London,Jesus Christ --  Nativity --  Early works to 1800. -- Jesus Christ --  Devotional literature. -- Broadsides --  London (England) --  17th century.,1631
A17761,4474.64,S105567,"Legatum distribuendum in nuptiis mulierum pauperum distribui debet in nuptiis virginum, non viduarum.",University of Cambridge.; University of Cambridge.,s n,Cantebrigiæ,"University of Cambridge --  Poetry --  Early works to 1800. -- College verse, English --  Early works to 1800. -- Latin poetry, Medieval and modern --  Early works to 1800.",1586
A16507,342,S104374,"The mapp and description of Nevv-England together with a discourse of plantation, and collonies: also, a relation of the nature of the climate, and how it agrees with our owne country England. How neere it lyes to New-found-land, Virginia, Noua Francia, Canada, and other parts of the West-Indies. Written by Sr. William Alexander, Knight.","Stirling, William Alexander, Earl of, 1567 or 8-1640.; Stirling, William Alexander, Earl of, 1567 or 8-1640.",Printed by W Stansby for Nathaniel Butter,London,Great Britain --  Colonies --  America --  Early works to 1800. -- Canada --  History --  To 1763 (New France) --  Early works to 1800. -- America --  Discovery and exploration --  English --  Early works to 1800.,1630
A17030,3907,S115086,The witches of Northampton-shire Agnes Browne. Ioane Vaughan. Arthur Bill. Hellen Ienkenson. Mary Barber. Witches. Who were all executed at Northampton the 22. of Iuly last. 1612.,Anonymous,Printed by Tho Purfoot for Arthur Iohnson,London,Witchcraft --  England --  Early works to 1800.,1612
A11460,21710,S116631,"Tvvo sermons the former, concerning the right use of Christian liberty, preached at S. Pauls Crosse London. May 6. The later, concerning the perswasion of conscience, preached at a metropoliticall visitation at Grantham Lincoln: Aug. 22. 1634. By Robert Saunderson chaplaine to his Maiestie.","Sanderson, Robert, 1587-1663.; Sanderson, Robert, 1587-1663.",Printed by M iles F lesher for R Dawlman and L Fawne at the signe of the Brazen serpent in Pauls Churchyard,London,"Sermons, English --  17th century.",1635
A17874,4541.5,S1852,"A friends aduice in an excellent ditty, concerning the variable changes in this world : to a pleasant new tune.","Campion, Thomas, 1567-1620.; Campion, Thomas, 1567-1620.",Printed for H Gosson,S l,"Ballads, English.",1625
A11231,21493,S110539,"To the most irreuerend Pope-holy Fathers of the two seminaries at Rheimes and Rome A confirmation of the xposition of the former emblemes, containing a messe of spirituall sonnets, or two paire of pastorall Eclogues, in rurall meeter: for the Kings crowne and dignitie, against the Popes miter and rochet.",G. W. P. S.; G. W. P. S.,s n,London,Catholic Church --  Controversial literature --  Early works to 1800.,1600
A10706,20989.7,S123522,"The Irish hubbub, or, The English hue and crie briefly pursuing the base conditions, and most notorious offences of the vile, vaine, and wicked age, no lesse smarting then tickling : a merriment whereby to make the wise to laugh, and fooles to be angry / by  Barnaby Rich ...","Rich, Barnabe, 1540?-1617.; Rich, Barnabe, 1540?-1617.",Printed for Iohn Marriot and are to sold at his shop at the white Flower de luce neere Fetter lane end in Fleet street,London,Great Britain --  Social life and customs. -- Ireland --  Social life and customs.,1618
A13580,23871,S1021,"Analysis logica triginta psalmorum, a primo scilicet ad tricesimum primum authore Gulielmo Temple, Dubliniensis apud Hibernos Collegij præposito.","Temple, William, Sir, 1555-1627.; Temple, William, Sir, 1555-1627.",Excudebat Richardus Field,Londini,Bible. --  O.T. --  Psalms I-XXX --  Commentaries.,1611
A18298,4892,S107636,"A iournall, and relation of the action, vvhich by his Maiesties commandement Edvvard Lord Cecyl, Baron of Putney, and Vicount of Wimbledon, Admirall, and Lieutenant Generall of his Maiestyes forces, did vndertake vpon the coast of Spaine, 1625","Wimbledon, Edward Cecil, Viscount, 1572-1638.; Wimbledon, Edward Cecil, Viscount, 1572-1638.",Printed,Amsterdam,"Netherlands --  History --  Wars of Independence, 1556-1648 --  Early works to 1800.",1626
A14750,25049A,S1745,The life of faith by Samuel Ward ...,"Ward, Samuel, 1577-1640.; Ward, Samuel, 1577-1640.",Printed by Augustine Mathewes for Iohn Marriot and Iohn Grismand and are to be sold at their shops in Saint Dunstons Church yard and in Pauls Alley at the signe of the Gunne,London,Faith --  Early works to 1800.,1621
A14001,24312,S105349,"Nevv essayes: meditations, and vowes including in them the chiefe duties of a Christian, both for faith, and manners. By Thomas Tuke, minister of Gods Word, at S. Giles in the Fields.","Tuke, Thomas, d. 1657.; Tuke, Thomas, d. 1657.",Printed by N icholas O kes and are to be sold by William Bladon at his shop in S Pauls Churchyard at the signe of the Bible,London,"Theology, Doctrinal --  Early works to 1800.",1614
A15681,25952,S101875,"The true honor of navigation and navigators: or, holy meditations for sea-men Written vpon our sauiour Christ his voyage by sea, Matth. 8. 23. &c. Whereunto are added certaine formes of prayers for sea trauellers, suited to the former meditations, vpon the seuerall occasions that fall at sea. By Iohn Wood, Doctor in Diuinitie.","Wood, John, d. 1625.; Wood, John, d. 1625.",Imprinted by Felix Kyngston dwelling in Pater noster row neere the signe of the golden Cocke,London,Sailors --  Religious life --  Early works to 1800.,1618
A17909,4570,S117067,"Opus catechisticum D. Petri Canisii theologi ex Societate Iesu Sef yu: Sum ne grynodebo adysc Gristionogaụl, a dosparth Catholic, ar hoḷ bụncian'r phyd, hụn a yscrifenoḍ yr hybarchus a'r arḍerchaug athraụ uchod yn gynta yn ḷadin ag a gyfiaithụyd o'r ladin i'r gymeraeg druy dyfal lafyr ag astudiaeth. D. Rosier Smyth o dref lanelụy athraụ o theologydiaeth, megis dialogiaith ne' mḍiḍan rhụng y discibl ar athraụ, un yn holi, a'r ḷaḷ yn atteb, ag a breintrụyd yn ninas Paris, ex officina typographica: Ioannis Laquehay, via Iudæ.","Canisius, Petrus, Saint, 1521-1597.; Canisius, Petrus, Saint, 1521-1597.; Smyth, Roger, 1541-1624 or 5.",Ex officina typographica Ioannis Laquehay via Iudæ,Paris,"Catholic Church --  Catechisms --  Early works to 1800. -- Catechisms, Welsh --  Early works to 1800.",1611
A13822,24126,S121017,"The house-holder: or, Perfect man. Preached in three sermons lately by Ed: Topsell, preacher at Saint Buttolphs without Aldersgate","Topsell, Edward, 1572-1625?; Topsell, Edward, 1572-1625?",Printed by W Jaggard for Henry Rockyt and are to be sold at his shop in the Poultry vnder the Diall,London,Christian life --  Protestant authors --  Early works to 1800.,1610
A13841,24148.7,S111332,"Laugh and lie dovvne: or, The worldes folly","Tourneur, Cyril, 1575?-1626.; Tourneur, Cyril, 1575?-1626.",By William Jaggard for Ieffrey Chorlton and are to be sold at his shop at the great north dore of saint Paules,Printed at London,"Satire, English --  Early works to 1800.",1605
A10718,20998,S106077,"A right exelent and pleasaunt dialogue, betwene Mercury and an English souldier contayning his supplication to Mars: bevvtified with sundry worthy histories, rare inuentions, and politike deuises. wrytten by B. Rich: gen. 1574.","Rich, Barnabe, 1540?-1617.; Rich, Barnabe, 1540?-1617.",J Day These bookes are to be sold by H Disle at the corner shop at the South west doore of Paules church,London,Soldiers --  Fiction --  Early works to 1800.,1574
A18908,5330,S111140,"Antidoton or a soueraigne remedie against schisme and heresie: gathered to analogie and proportion of faith, from that parable of tares. Matth.13. Aug.ep.3.Nullorum disput.&c. We ought to haue no men their disputations (although men Catholike and praise worthie) in that count as we haue the canonicall scriptures: so that it should be vnlawfull for vs to improue and refuse some things in their writings, if happily we finde that they thought otherwise then the truth hath. Such a one am I in other mens writings, and so would I haue others to vnderstand of my writings.","Clapham, Henoch.; Clapham, Henoch.",Imprinted by Felix Kingston for Iohn Wolfe,London,Heresy --  Early works to 1800.,1600
A11098,21367,S1675,"Doctor Merrie-man, or, Nothing but mirth written by S.R.","Rowlands, Samuel, 1570?-1630?; Rowlands, Samuel, 1570?-1630?",Printed for Iohn Deane and are to be sold at his shoppe at Temple barre vnder the gate,At London,No Keywords,1609
A12363,22679,S103005,The lavviers question The answere to the lawiers question. The censure of Christ vpon the answere. By Henry Smith.,"Smith, Henry, 1550?-1591.; Smith, Henry, 1550?-1591.",Printed by J Danter for Thomas Gosson and are to be sold at his shop by London Bridge Gate,London,"Sermons, English --  167th century.",1595
A13105,23399.3,S2912,"The theater of the Popes monarchie wherein is described as well the vncleane liues of that wicked generation, as also their Antichristian gouernment, and vsurped kingdome : togeather with their horrible superstition, and blasphemous religion, as it is now vsed at this present, where Antichrist the Pope & his members do beare rule / by Phillip Stubbes.","Stubbes, Phillip.; Stubbes, Phillip.",By Thomas Dawson,Jmprinted at London,Catholic Church --  Controversial literature. -- Anti-Catholicism --  England.,1585
A16248,3172,S106639,"The decameron containing an hundred pleasant nouels. Wittily discoursed, betweene seauen honourable ladies, and three noble gentlemen.","Boccaccio, Giovanni, 1313-1375.; Boccaccio, Giovanni, 1313-1375.; Florio, John, 1553?-1625, attributed name.",Printed by Isaac Iaggard,London,No Keywords,1620
A14826,25122,S111630,"The tears of fancie. Or, Loue disdained","T. W., fl. 1573-1595.; T. W., fl. 1573-1595.; Watson, Thomas, 1557?-1592, attributed name.",By J Danter for William Barley dwell ing in Gratious streete oure against Leaden Hall,Printed at London,No Keywords,1593
A17299,4140,S119545,"The Christians bulvvarke, against Satans battery. Or, The doctrine of iustification so plainely and pithily layd out in the severall maine branches of it as the fruits thereof may be to the faithfull, as so many preservatives against the poysonous heresies and prevailing iniquities of these last times. By H.B. pastor of S. Mathevvs Friday-street.","Burton, Henry, 1578-1648.; Burton, Henry, 1578-1648.",By R Young for Henry Taunton and are to be sold at his shop in Saint Dunstans Church yard,Printed at London,Justification --  Early works to 1800.,1632
A10034,20282.5,S115167,"A sermon preached at the funerall of Mr. Iosiah Reynel Esquire, the 13. of August 1614. in East-Ogwell in Deuon. By Iohn Preston Minister of Gods word in East-Ogwell","Preston, John, minister of East Ogwell.; Preston, John, minister of East Ogwell.",Printed by Nicholas Okes for Richard Boulton and are to be sold at his shop in Chancery lane,London,"Reynel, Josiah, d. 1614. -- Funeral sermons --  Early works to 1800. -- Sermons, English --  17th century.",1615
A18386,4954,S119228,Palestina Written by Mr. R.C.P. and Bachelor of Diuinitie,"Chambers, Robert, 1571-1624?; Chambers, Robert, 1571-1624?",Imprinted by Bartelmew Sermartelli i e J Windet,Florence i e London,No Keywords,1600
A13078,23369,S117893,A looking glasse for princes and people Delivered in a sermon of thankesgiving for the birth of the hopefull Prince Charles. And since augmented with allegations and historicall remarkes. Together with a vindication of princes from Popish tyranny. By M. William Struther preacher at Edinburgh.,"Struther, William, 1578-1633.; Struther, William, 1578-1633.",By the heires of Andro Hart,Printed at Edinburgh,"Charles --  II, --  King of England, 1630-1685. -- Catholic Church --  Controversial literature --  Early works to 1800. -- Sermons, English --  17th century. -- Popes --  Primacy --  Early works to 1800.",1632
A19406,5836.5,S116293,"The triall of vvitch-craft shewing the true and right methode of the discouery: with a confutation of erroneous wayes. By Iohn Cotta, Doctor in Physicke.","Cotta, John, 1575?-1650?; Cotta, John, 1575?-1650?",Printed by I ohn L egat for Richard Higgenbotham and are to be sold at his shop at the signe of the Angel in Pauls Church yard,London,Witchcraft --  Early works to 1800.,1624
A18760,5250,S105045,"A pleasaunte laborinth called Churchyardes chance framed on fancies, vttered with verses, and writte[n] to giue solace to euery well disposed mynde: wherein notwithstanding are many heauie epitaphes, sad and sorowfull discourses and sutche a multitude of other honest pastymes for the season (and passages of witte) that the reader therein maie thinke his tyme well bestowed. All whiche workes for the pleasure of the worlde, and recreation of the worthie, are dedicated to the right honourable sir Thomas Bromley knight, lorde Chancelour of Englande.","Churchyard, Thomas, 1520?-1604.; Churchyard, Thomas, 1520?-1604.",By Ihon Kyngston,Imprinted at London,No Keywords,1580
A19506,5936,S1075,"Three heavenly treatises, concerning Christ [brace] 1. His genealogie, 2. His baptisme, 3. His combat with Sathan : together vvith deuout meditations, for Christian consolation and instruction / by Mr. William Cowper ...","Cowper, William, 1568-1619.; Cowper, William, 1568-1619.",Printed by T S for Iohn Budge and are to be sold at his shops at the great South doore of Paules and at Brittaines Bursse,London,Jesus Christ --  Temptation. -- Jesus Christ --  Genealogy. -- Jesus Christ --  Baptism. -- Meditations.,1612
A16893,3789,S119303,The glorie of the latter temple greater then of the former Opened in a sermon preached at the consecration or restitution of the Parish Church of Flixton in the island of Louingland in the county of Suffolke; being sometimes the mother church of the East-Angles. 11. March. 1630 / By Iohn Brinsley.,"Brinsley, John, 1600-1665.; Brinsley, John, 1600-1665.",Printed by G Miller for Robert Bird and are to be sold at his shop at the signe of the Bible in Saint Laurence lane,London,"Sermons, English --  17th century.",1631
A11556,21802,S102602,"A true discourse of the occurrences in the warres of Sauoy and the warring of the forte of Mont-millan: by the most Christian King of France and Nauarre Henrie the fourth. Also the number of cannons and munition by his Maiestie taken in the said Mont-millan. Wherevnto is annexed, the oration of Sir Philip Cauriana, knight: pronounced to the most Christian Queene Ma[r]y de Medicis, at her departure out of Tuscane to goe into France. Faithfully translated out of French by E.A.","L'Estoile, Pierre de, 1546-1611, attributed name. aut; Aggas, Edward.",By R Read for Walter Burre at the signe of the Flower de Luce and Crowne in Poules Church yarde,Imprinted at London,"Henry --  IV, --  King of France, 1553-1610 --  Early works to 1800. -- Marie de Médicis, --  Queen, consort of Henry IV, King of France, 1573-1642 --  Early works to 1800. -- France --  History --  17th century --  Early works to 1800. -- Savoy(France and Italy) --  History --  Early works to 1800.",1601
A10730,21009,S111104,"The true tragedie of Richard the third wherein is showne the death of Edward the fourth, with the smothering of the two yoong princes in the Tower: with a lamentable ende of Shores wife, an example for all wicked women. And lastly, the coniunction and ioyning of the two noble houses, Lancaster and Yorke. As it was playd by the Queenes Maiesties Players.",Anonymous,Printed by Thomas Creede and are to be sold by William Barley at his shop in Newgate Market neare Christ Church doore,London,"Richard --  III, --  King of England, 1452-1485 --  Drama --  Early works to 1800.",1594
A16993,3876,S114312,"A petition to the King. For authority and allowance to expound the Apocalyps in Hebrew and Greek to shew Iewes and Gentiles: that Rome in Cæsars and pope, is therein still damned. And for translaters to set over all into other large-vsed tongues.","Broughton, Hugh, 1549-1612.; Broughton, Hugh, 1549-1612.",G Thorp,Amsterdam,Catholic Church --  Controversial literature --  Early works to 1800. -- Bible --  N.T. --  Hebrew --  Translating --  Early works to 1800. -- Bible. --  N.T. --  Revelation --  Early works to 1800.,1611
