id,stc,estc,title,author,publisher,pubplace,keywords,date
B16647,A432,None,"An Account of what passed at the execution of Sir Will. Parkyns and Sir John Friend, at Tyburn on Friday, April 3d., 1696",Anonymous,Printed for Richard Baldwin,London,"Parkyns, William, --  Sir, 1649?-1696. -- Friend, John, --  Sir, d. 1696. -- Great Britain --  History --  William and Mary, 1689-1702.",1696
B17696,B2149,None,"God all in all, or, The kingdom of the Son deliver'd up to God, even the Father, by the Son himself being a sermon on the kingdom of God all in all, leading into an exacter and clearer discovery of the kingdom of Christ, upon that great context, I Cor. 15. 24, 28 &c. / by T. Beverley.","Beverley, Thomas.; Beverley, Thomas.",Printed for Will Marshal and John Marshal,London,"Kingdom of God. -- Sermons, English --  17th century.",1698
B18443,C276,R224743,"A calculate of tobacco imported in the port of London, with the respective losses of custom.",Anonymous,s n,London,Tobacco --  Early works to 1800. -- Customs administration --  England --  Early works to 1800. -- Smuggling --  England --  Early works to 1800.,1694
B19174,C2712,R225787,"By the King. A proclamation touching the counterfeit Great Seale, ordered by the two pretended houses of Parliament to be put in use.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",by Leonard Lichfield printer to the University,Printed at Oxford,"Treason --  England --  Early works to 1800. -- Counterfeits and counterfeiting --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1643
B18312,B5800,None,The history of the rights of princes in the disposing of ecclesiastical benefices and church-lands relating chiefly to the pretentions of the Crown of France to the Regale and the late contests with the Court of Rome : to which is added a collection of letters written on that occasion : and some other remarkable papers put in an appendix / by Gilbert Burnet.,"Burnet, Gilbert, 1643-1715.; Burnet, Gilbert, 1643-1715.",Printed by John Darby for Richard Chiswell,London,"Benefices, Ecclesiastical. -- Church lands --  France.",1681
B17883,B3073,None,"Conviction for the Jewes and confirmation and comfort for the Christians, or, That Jesus Christ is the true Messiah and is alreadie come prooved [sic] from and by the Sacred Scriptures the unerring rule of truth, and by other undeniable arguments : together with the principall and most weightie objections of the Jewes answered : all being a loving exhortation to the Jewes answered : all being a loving exhortation to the Jewes by him that earnestly desireth the salvation of all wearie and thirstie soules, both Jewes and Gentiles / written by John Blacklach.","Blacklach, John.; Blacklach, John.",Printed by M S for Henry Cripps,London,Jesus Christ --  Messiahship. -- Jews --  Conversion to Christianity.,1656
B12908,8792,None,"By the King. A proclamation prohibiting the keeping of Bartholomew Faire, and Sturbridge Faire.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By I L and W T for Bonham Norton and Iohn Bill printers to the Kings most excellent Maiestie,Printed at Oxford,"Bartholomew Fair --  Law and legislation --  Early works to 1800. -- Plague --  Law and legislation --  England --  Early works to 1800. -- Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800.",1625
B18890,C1900,R35975,"A paper delivered in by Dr. Alston, Dr. Hamens, Dr. Bates, Dr. Micklethwait on Monday the 16. of October, 1648, to the Honorable Committee for Bathes and Bath-stoves from the Colledge of Physitians in London ; together with an answer thereunto by Peter Chamberlen, Dr. in Physick and fell. of the said colledge.","Royal College of Physicians of London. Committee for Baths and Bath-stoves.; Royal College of Physicians of London. Committee for Baths and Bath-stoves.; Chamberlen, Peter, 1601-1683.",s n,London printed,Public baths --  England.,1648
B10266,W762,R186246,A trip. to Jamaica: with a true character of the people and island. / By the author of Sot's paradise.,"Ward, Edward, 1667-1731.; Ward, Edward, 1667-1731.",s n,London,Jamaica --  Description and travel --  Early works to 1800.,1699
B11751,None,None,"A iournall or, historicall relation of all the principall matters which haue passed in the present siege of Breda from day to day With a description both of the manner of Spinolaes siege, and the workes of defence in the towne. ... Translated out of the Low-Dutch copie, printed at Breda, and at the Hage. 1625.",Anonymous,For Mercurius Britannicus,Printed at London,"Breda (Netherlands) --  History --  Siege, 1624-1625 --  Early works to 1800.",1625
B17301,A4102A,R232538,"At the sign of the Flower de Luce near the church porch in the Little Miuories [sic], without Aldgate.",Anonymous,s n,London,Predictive astrology --  Early works to 1800. -- Advertising --  Astrology --  England --  Early works to 1800. -- Broadsides --  England --  17th century.,1685
B19105,C2608,None,"By the King, a proclamation for the better meanes of making provision for the Kings army","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By Leonard Lichfield,Oxford,"Great Britain --  History --  Civil War, 1642-1649.",1643
B17201,A3590A,R231697,"An approved antidote or cordiall medicine, that by Gods favour cureth the pestilentiall feaver, or plague, with other contagious agues or feavers, beginning either hot or cold, and that at once taking, or at the most at twice, and hath no tast nor smel: and the quantity at one time to be taken is but 8 graines, and the vertue therof, will not decay in 40 yeares, and it is to be used as followeth.",Anonymous,s n,London,"Advertising --  Medicine --  England --  Early works to 1800. -- Medicine --  Formulae, receipts, prescriptions --  Early works to 1800. -- Broadsides --  England --  17th century.",1650
B15707,None,None,"An ansvver to the profession and declaration. Made by Iames Marques of Hammilton, his Maiesties High Commissioner, imprinted at Edinburgh anno 1638, in December",Church of Scotland. General Assembly.; Church of Scotland. General Assembly.,Printed by Iames Bryson,Edinburgh,"Hamilton, James Hamilton, --  Duke of, 1606-1649. --  Explanation of the meaning of the Oath and the Covenant --  Early works to 1800. -- Church of Scotland --  History --  Early works to 1800. -- Episcopacy --  Early works to 1800.",1639
B15156,None,None,"A true and terrible narration of a horrible earthquake which happened in the province of Calabria (in the kingdome of Naples, under the dominion of the King of Spaine) in Italy, upon the 27 of March last past according to forraigne account, and by our English computation, the 17. and the festivity of S. Patrick: to the devastation and depopulation (some totally, some in part) of 8. great cities and 24. townes and castles (in the compasse of some 612. miles English,) and the death of some 50000. persons, of all degrees, sexe, and age. The like never heard of in precedent times. From pregnant atestation, written in English verse, by Martin Parker. With a memorable list of some other earthquaks and horrible accidents, which have heretofore happened in England.","M. P. (Martin Parker), d. 1656?; M. P. (Martin Parker), d. 1656?",By Tho Cotes for Ralph Mabb and Fr Grove and are to be sold at his shop upon Snow hill neere the Sarazins head,Printed at London,"Earthquakes --  England --  Poetry --  Early works to 1800. -- Calabria (Italy) --  History --  Earthquake, 1638 --  Poetry --  Early works to 1800.",1638
B12875,8731,None,By the King. A proclamation concerning royall mynes.,"England and Wales. Sovereign (1603-1625 : James I); England and Wales. Sovereign (1603-1625 : James I); James I, King of England, 1566-1625.",by Bonham Norton and Iohn Bill printers to the Kings most excellent Maiestie,Imprinted at London,Mining leases --  Law and legislation --  England --  Early works to 1800. -- Precious metals --  Law and legislation --  England --  Early works to 1800.,1624
B12760,8412,None,"Orders conceiued by the lords of his Maiesties Priuie Councell, and by his Highnesse speciall direction, commanded to be put in execution, for the restraint of killing, and eating of flesh this next Lent, ...","England and Wales. Privy Council.; England and Wales. Privy Council.; James I, King of England, 1566-1625.",By Robert Barker printer to the Kings most excellent Maiestie,Imprinted at London,Meat industry and trade --  Law and legislation --  Great Britain --  Early works to 1800. -- Fasting --  Law and legislation --  Early works to 1800. -- Lent --  Law and legislation --  Early works to 1800.,1608
B12031,None,None,"An aduertisement from a French gentleman, touching the intention and meaning which those of the house of Guise haue in their late leuying of forces and armes in the realme of France written as an answere to a certaine declaration published in the name of the Cardinal of Burbon.","Mornay, Philippe de, seigneur du Plessis-Marly, 1549-1623.; Mornay, Philippe de, seigneur du Plessis-Marly, 1549-1623.; Somerset, Thomas.; Bourbon, Charles, Cardinal de, 1520-1590.",Printed by C Barker,London,"Bourbon, Charles, --  Cardinal de, 1520-1590 --  Early works to 1800. -- Guise, House of --  Early works to 1800. -- Sainte Ligue (1576-1593) --  Early works to 1800. -- France --  History --  Wars of the Huguenots, 1562-1598 --  Early works to 1800.",1585
B19178,C2722,None,His Maiesties propositions for peace and the cessation of this civill warre propounded to all His Majesties loving subjects.,Anonymous,Printed by L L,Oxford,"Charles --  I, --  King of England, 1600-1649. -- Great Britain --  History --  Civil War, 1642-1649.",1642
B19078,C2553,R478035,"By the King. A proclamation commanding Henry Percy, Esquire, Henry Jermyn, Esquire, Sir John Sucklyn, Knight, VVilliam Davenant, and Captain Billingsley, to render themselves within ten dayes.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By Robert Barker printer to the Kings most Excellent Majesty and by the assignes of John Bill,Imprinted at London,"Percy, Henry --  Baron Percy of Alnwick, d. 1659 --  Early works to 1800. -- Suckling, John, --  Sir, 1609-1642 --  Early works to 1800. -- D'Avenant, William, --  Sir, 1606-1668 --  Early works to 1800. -- St. Albans, Henry Jermyn, --  Earl of, ca. 1604-1684 --  Early works to 1800. -- Billingsley, --  Captain --  Early works to 1800. -- Broadsides --  England --  Early works to 1800. -- Great Britain --  History --  Civil War, 1642-1649 --  Early works to 1800.",1641
B12703,8343,None,"Hauing after some time spent in setling the politique affaires of this realme, of late bestowed no small labour in composing certaine differences wee found among our cleargie about rites and ceremonies heretofore established in this Church of England, ...","England and Wales. Sovereign (1603-1625 : James I); England and Wales. Sovereign (1603-1625 : James I); James I, King of England, 1566-1625.",By Robert Barker printer to the Kings most excellent Maiestie,Imprinted at London,Catholic Church --  Clergy --  Early works to 1800. -- Jesuits --  Early works to 1800. -- Church and state --  Early works to 1800.,1604
B13183,9171,S122979,"By the King. A proclamation commanding popish recusants to repair to their own dwellings, and not afterwards to come to court, or within ten miles of London, without speciall licence: and for disarming of them, as the law requireth.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",by Robert Barker printer to the Kings most excellent Majestie and by the assignes of John Bill,Imprinted at London,"Broadsides --  England --  Early works to 1800. -- Catholics --  Legal status, laws, etc. --  England --  Early works to 1800.",1640
B18551,C863,None,"The Case concerning the election of Sir Christopher Calthorp, knight of the Bath, and Sir Neville Catelyn, knight, to serve in this present Parliament, as knights of the shire for the county of Norfolk humbly offered to the consideration of the honourable the knights, citizens, and burgesses in Parliament assembled.",Anonymous,s n,S l,England and Wales. --  Parliament --  Contested elections. -- Elections --  Great Britain.,1680
B17784,B2530,None,"The Psalms of David in meeter newly translated and diligently compared with the original text, and former translations, more plain, smooth, and agreeable to the text then any heretofore ; allowed by the authority of the General Assembly of the Kirk of Scotland, and appointed to be sung in congregations and families.",Church of Scotland.,Printed by Thomas Brown,Edinburgh,"Bible. --  O.T. --  Psalms --  Paraphrases, English. -- Psalters.",1678
B14199,None,None,"The Muses dirge consecrated to the remembrance of the high and mightie monarch, Iames, by the grace of God, late king of Great Brittaine, France, and Ireland; who deceased at Theobalds, vpon Sunday, being the seuen and twentieth of March, 1625. / VVritten by Richard Iames, Master of Arts, and preacher of Gods Word at Stoke-Newington, in the countie of Middlesex, neere London.","James, Richard, 1592-1638.; James, Richard, 1592-1638.",Printed by A ugustine M athewes and I ohn N orton for Iohn Browne and are to bee sold at his shop in Pauls Church yard at the Signe of the Crane,London,"James --  I, --  King of England, 1566-1625 --  Poetry.",1625
B10205,T3147A,R224563,"Tuesday, October 31, 1693. The trustees and goldsmiths for the Profitable Adventure to the Fortunate, met in Freemans Yard, Cornhill ...",Anonymous,s n,London,Raffles --  England --  London --  Early works to 1800. -- Broadsides --  England --  17th century.,1693
B14988,18507.57A,S101705,"The true relation of that vvorthy sea fight, which two of the East India shipps, had with 4. Portingals, of great force and burthen, in the Persian Gulph With the lamentable death of Captaine Andrew Shilling. With other memorable accidents, in that voiage. Printed this 2. of Iuly.",Anonymous,Printed by I D awson for Nathaniel Newbery and William Sheffard and are to be sold in Popes head alley,London,"Shilling, Andrew, d. 1621 --  Early works to 1800. -- East India Company --  Early works to 1800. -- Persian Gulf --  History --  Early works to 1800.",1622
B18355,B6079,None,"Gospel fear, or, The heart trembling at the word of God evidenceth a blessed frame of spirit delivered in several sermons from Isa. 66, 2 and 2 Kings 22, 14 / by Jeremiah Burroughes.","Burroughs, Jeremiah, 1599-1646.; Burroughs, Jeremiah, 1599-1646.",Printed by J D for B Aylmer,London,"Bible. --  O.T. --  Isaiah LXVI, 2 --  Sermons. -- Bible. --  O.T. --  Kings, 2nd, XXII, 14 --  Sermons. -- Sermons, English --  17th century.",1674
B17466,B620,None,A continuation of a former Just appeal from lower courts on earth to the highest court in heaven in the case of F.B. about his not taking the oath of allegiance under his circumstances,"Bampfield, Francis, 1615 or 16-1683.; Bampfield, Francis, 1615 or 16-1683.; Bampfield, Francis, 1615 or 16-1683. A just appeal from lower courts on earth to the highest court in heaven.",s n,London,"Oath of allegiance, 1606. -- Dissenters, Religious --  England.",1684
B19033,C2432,R225726,"A message from his Majesty to the House of Peeres on Friday the 11 of Feb. 1641. Concerning his acceptance of Sir John Coniers, in the place of Sir John Byron to be Lieutenant of the Tower.","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",Printed for John Wright,London,"Great Britain --  History --  Charles I, 1625-1649 --  Early works to 1800.",1642
B18255,B5394,None,"A sober expostulation with some of the hearers of the Quakers against the insolent boldness of their mercenary teachers in two tracts, viz. their Sober expostulation with the clergy &c. by G. Whitehead; their Primitive Christianity continued &c. by Jos. Wyeth : being a vindication of Mr. Archer, Mr. Smithies, and the reverend author of the book intituled The snake in the grass from the Quakers foul imputations ... / by Francis Bugg, Senior.","Bugg, Francis, 1640-1724?; Bugg, Francis, 1640-1724?",Printed for C Brome,London,"Whitehead, George, 1636?-1723. --  Sober expostulation with some of the clergy. -- Wyeth, Joseph, 1663-1731. --  Primitive Christianity continued in the faith and practice of the people called Quakers. -- Society of Friends --  Controversial literature.",1698
B17237,A3860B,None,"The articles of Limerick, ratified under the Great Seal of England. William Rex",Ireland. Sovereign (1688-1694 : William and Mary); Ireland. Sovereign (1688-1694 : William and Mary); England and Wales. Sovereign (1689-1694 : William and Mary),s n,Dublin,No Keywords,1703
B16700,A615D,R231227,"Advertisement. I am sensible this publick way of practise has been brought into disesteem with some men, through the ignorance of several who have us'd it ...",Anonymous,s n,London,"Advertising --  Medicine --  Early works to 1800. -- Medicine --  Formulae, receipts, prescriptions --  Early works to 1800. -- Medicine, popular --  Early works to 1800. -- Physicians --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1670
B11281,1024,S115851,A catechisme or briefe instruction in the principles and grounds of the true Christian religion With a short treatise premised concerning the profity and necessitie of catechizing.,"Olevian, Caspar, 1536-1587.; Olevian, Caspar, 1536-1587.; E. B., fl. 1617.; Ursinus, Zacharias, 1534-1583.",Printed by Edvvard Griffin for Henry Fetherstone,London,"Heidelberger Katechismus --  Early works to 1800. -- Catechisms, English --  Early works to 1800.",1617
B10250,W127AA,R186114,"A particular and full account of several great matters relating to Ireland of the burning and destroying several places by the popish army; as it was delivered from Colonel Walker, governour of Londonderry, and others his friends which came with him from Ireland, to their friends at Chester, August 24. 1689. With an account of Col. Walkers reception and entertainment.",T. W.; T. W.,Printed for James Partridge at the Post house at Charing Cross,London,"Walker, George, 1645?-1690 --  Early works to 1800. -- Ireland --  History --  War of 1689-1691 --  Early works to 1800. -- Broadsides --  England --  17th century.",1689
B18479,C501,None,"An abstract of those laws commanded by the Queen's Most Excellent Majesty, to be put in speedy execution by Her Majesty's most gracious and pious letter (lately sent to the justices of the peace of the County of Middlesex) met at their general quarter-sessions by adjournment, Friday the 10th of July, 1691 published for the ease and direction of the several and respective officers in the performance of their duty / by James Cardrow ...","Cardrow, James.; Cardrow, James.; England and Wales. Laws, etc.; England and Wales. Sovereign (1689-1694 : William and Mary)",Printed by Tho Braddyll,London,Law --  England --  Abstracts. -- Great Britain --  Politics and government --  1689-1702.,1691
B18579,C909A,R227798,"The case of Edward Strode Gent. in an action of the case, for scandalous words, and pretended false imprisonment, brought against him, Thomas Pemberton Gent. and Henry Manning defendants, by George Rodny plaintiff.","Strode, Edward.; Strode, Edward.; Rodny, George.",s n,London,False arrest --  England --  Early works to 1800. -- Crime and criminals --  England --  Early works to 1800. -- Fraud --  England --  Early works to 1800.,1686
B14434,None,None,[The dreadfull day dolorous to the wicked. In two sermons. By William Leigh.],"Leigh, William, 1550-1639.; Leigh, William, 1550-1639.",T Creede,London,Judgment Day --  Sermons --  Early works to 1800.,1610
B13202,9256.5,S101041,"A commission for the well gouerning of our people, inhabiting in New-found-land; or, traffiquing in bayes, creekes, or fresh riuers there","England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By Robert Barker printer to the Kings most excellent Maiestie and by the assignes of Iohn Bill,Imprinted at London,Newfoundland --  Politics and government --  Early works to 1800.,1634
B12735,8387,None,"It is so manifest to the world by all our proceedings hitherto towards those subiects of ours, which doe professe the Romish religion, ...",England and Wales. Sovereign (1603-1625 : James I); England and Wales. Sovereign (1603-1625 : James I),By Robert Barker printer to the Kings most excellent Maiestie,Imprinted at London,Outlaws --  England --  Early works to 1800.,1606
B12582,None,None,Queene Elizabeths speech to her last Parliament,"England and Wales. Sovereign (1558-1603 : Elizabeth I); England and Wales. Sovereign (1558-1603 : Elizabeth I); Elizabeth I, Queen of England, 1533-1603.",s n,London,"Great Britain --  History --  Elizabeth, 1558-1603 --  Early works to 1800.",1628
B14996,None,None,"Londons Artillery briefly containing the noble practise of that wothie [sic] societie: with the moderne and ancient martiall exercises, natures of armes, vertue of magistrates, antiquitie, glorie and chronography of this honourable cittie. By R.N. Oxon.","Niccols, Richard, 1584-1616.; Niccols, Richard, 1584-1616.",Printed by Thomas Creede and Bernard Allsopp for William Welby and are to be sold at his shop in Paules Church yard at the signe of the Swan,London,England and Wales. --  Army. --  Royal Artillery Company of London --  Early works to 1800.,1616
B12635,7844.10,None,"An acte, touching the exchaunge of golde and Siluer.",England and Wales.; England and Wales.; England and Wales. Sovereign (1547-1553 : Edward VI),Richardus Grafton typographus Regius excudebat,London,Money --  England --  Early works to 1800. -- Gold --  Law and legislation --  Great Britain --  Early works to 1800. -- Silver --  Law and legislation --  Great Britain --  Early works to 1800.,1552
B11055,None,None,"A short, plaine, and profitable catechisme containing an instruction vnto the foure principal points of Christian religion. Needfull for all those, who doe not as yet perfitly knowe the same.","Aldem, Mordecai, d. 1615.; Aldem, Mordecai, d. 1615.",By R B ourne for Richard Watkins and Iohn Wolfe,Imprinted at London,"Catechisms, English --  Early works to 1800.",1592
B15498,None,None,"Moses old sqvare for ivdges. Deliuered in a sermon in the Greeneyard in Norvvich, the 17. of Iuly, 1631. / By Tho. Reeve ...","Reeve, Tho. (Thomas), 1583 or 4-1651; Reeve, Tho. (Thomas), 1583 or 4-1651",Printed by Avgvstine Mathevves for Iohn Grismond and are to be sold by Edvvard Martin,London,"Sermons, English --  17th century.",1632
B12019,None,None,"The history of the valorous and vvittie knight-errant, Don-Quixote of the Mancha Translated out of the Spanish.","Cervantes Saavedra, Miguel de, 1547-1616.; Cervantes Saavedra, Miguel de, 1547-1616.; Shelton, Thomas, fl. 1612.",Printed by William Stansby for Ed Blount and W Barret,London,No Keywords,1612
B18336,B5981,None,"An alarm to all flesh with an invitation to the true seeker forthwith to flye for his life (clearly) out of the short-lived Babylon into the life ... also, a word of encouragement to the faithful to be faithful still / by E.B.","Burrough, Edward, 1634-1662.; Billing, Edward, 1623-1686.",Printed for Robert Wilson,London,Repentance.,1660
B17505,B909,R218538,"Good will towards men, or A treatise of the covenants viz. Of works, and of grace---old & nevv. Wherein sundry propositions are laid down concerning them, and diverse questions occasionally discussed. By a lover of truth and peace.","Barret, John, 1631-1713.; Barret, John, 1631-1713.",printed for Samuel Richards book seller in Nottingham and are to be sold by Thomas Guy at the corner shop of little Lumbardstreet and Cornhill near Woolchurch Market,London,Covenant theology --  Biblical teaching --  Early works to 1800.,1675
B17254,A3973,None,"No penalty, no peace in a sermon preached at the assizes held at Leicester, August the 10th, 1682 / by Thomas Ashenden ...","Ashenden, Thomas, 1648 or 9-1723.; Ashenden, Thomas, 1648 or 9-1723.",Printed for John Smith,London,"Political science. -- State, The. -- Sermons, English --  17th century.",1682
B12639,7860,S3761,"By the Quene where as the Quenes Maiestie for sondry great and weightie affayres, concerning her highnes, and the state of Her Maiesties realme, and churche of Englande, hathe ... sommoned Her Maiesties highe courte of Parliament ...","England and Wales. Sovereign (1553-1558 : Mary I); England and Wales. Sovereign (1553-1558 : Mary I); Mary I, Queen of England, 1516-1558.",In ædibus Iohannis Cawodi typographi Reginæ Mariæ excusum,Londini,"England and Wales. --  Parliament. -- Great Britain --  History --  Mary I, 1553-1558. -- Broadsides --  London (England) --  16th century.",1554
B17092,A3116A,R232629,"Gemelli Pulmonales. The two greatest remedies extant, for the restauration and preservation of the lungs, breast and organs of respiration, (viz.) ...","Andrews, Edward, M.D.; Andrews, Edward, M.D.",s n,London,"Respiratory organs --  Diseases --  Early works to 1800. -- Advertising --  Drugs --  Early works to 1800. -- Medicine --  Formulae, receipts, prescriptions --  England --  Early works to 1800. -- Physicians --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1690
B19770,C3421A,R225803,"By the King. A proclamation for restraint of killing, dressing, and eating of flesh in Lent, or on fish-days, appointed by the law to be observed.","England and Wales. Sovereign (1660-1685 : Charles II); England and Wales. Sovereign (1660-1685 : Charles II); Charles II, King of England, 1630-1685.",Printed by John Bill printer to the King s most excellent Majesty,London,Lent --  England --  Early works to 1800.,1661
B18247,B5354C,R231527,"The approved success which you have found of those famous lozenges or pect[...] of Mr. Theophilus Buckworth of Milend-Green, and your acceptation thereof being sufficient of it self to their eccellency ...","Buckworth, Theophilus.; Buckworth, Theophilus.",s n,London,"Buckworth, Theophilus --  Trials, litigation, etc. --  Early works to 1800. -- Advertising --  Medicine --  Early works to 1800. -- Medicine --  Formulae, receipts, prescriptions --  Early works to 1800. -- Physicians --  England --  Early works to 1800. -- Broadsides --  England --  17th century.",1660
B18516,C672,None,A brief advertisement to the merchant and clothier about the present state of the woollen manufactures of this nation by William Carter.,"Carter, W. (William); Carter, W. (William)",Printed for the authour,London,Wool industry --  Great Britain. -- Great Britain --  Commerce.,1672
B16612,A340,None,"An Account of the pretended Prince of Wales, and other grievanses [sic] that occasioned the nobilities inviting, and the Prince of Orange's coming into England to which is added, a short account of the murther of the Earl of Essex, clearing his Lordship from the malicious slander of murthering himself.",Anonymous,s n,London,"William --  III, --  King of England, 1650-1702. -- Essex, Arthur Capel, --  Earl of, 1631-1683. -- Great Britain --  History --  James II, 1685-1688.",1688
B18347,B6016,None,"Persecution impeached as a traytor against God, his laws and government and the cause of the antient martyrs vindicated against the cruelty inflicted upon them by the papists in former dayes : being a brief answer to a book called Semper iidem, or, A parallel of phanaticks &c. lately published by a nameless author.","Burrough, Edward, 1634-1662.; Burrough, Edward, 1634-1662.",Printed for R W,London,Catholic Church --  Controversial literature. -- Semper iidem. -- Anti-Catholicism --  England.,1661
B18416,C67,R229234,"A new-years gift: being an help to heart-converse by way of charge and challenge: In morning excitation, and evening examination. Alphabetically digested for the help of memory. by J.C. M.A. Decemb. 27. 1689.  This may be printed.  Rob. Midgley.",J. C.; J. C.,Printed for Tho Parkhurst at the Bible and Three Crowns in Cheapside near Mercers Chapel,London,Devotional literature --  Early works to 1800. -- Devotional exercises --  Early works to 1800. -- Broadsides --  England --  18th century.,1690
B11293,1099,S106893,"Pyrotechnia or, A discourse of artificiall fire-works in which the true grounds of that art are plainly and perspicuously laid downe: together with sundry such motions, both straight and circular, performed by the helpe of fire, as are not to be found in any other discourse of this kind, extant in any language. VVhereunto is annexed a short treatise of geometrie, contayning certaine definitions and problemes, for the mensuration of superficies and sollids, with tables for the square root to 25000, and the cubick root to 10000 latus, wherein all roots under those numbers are extracted onely by ocular inspection. VVritten by Iohn Babington gunner, and student in the mathematicks.","Babington, John.; Babington, John.; Droeshout, John, d. 1652, engraver.",Printed by Thomas Harper for Ralph Mab,London,"Fireworks --  Early works to 1800. -- Geometry --  Early works to 1800. -- Mensuration --  Early works to 1800. -- Roots, Numerical --  Tables.",1635
B10088,S5776A,R184657,"An account of the famous siege of Antvverp by Alexander prince of Parma, in the year 1584. Being the most memorable siege that was ever laid to any city. / Written in Latine by Famianus Strada: and Englished by T.L. ...","Strada, Famiano, 1572-1649.; Strada, Famiano, 1572-1649.; Lancaster, Thomas, gent.",Printed for Peter Parker,London,"Farnese, Alessandro, --  Prince of Parma, 1635-1689. -- Sieges --  Belgium --  Early works to 1800. -- Antwerp (Belgium) --  History --  Siege, 1584-1585 --  Early works to 1800.",1672
B12832,8667,None,"By the King. A proclamation declaring His maiesties grace to his subiects, touching matters complained of, as publique greeuances.","England and Wales. Sovereign (1603-1625 : James I); England and Wales. Sovereign (1603-1625 : James I); James I, King of England, 1566-1625.",by Bonham Norton and Iohn Bill printers to the Kings most excellent Maiestie,Imprinted at London,Civil procedure --  England --  Early works to 1800. -- Letters patent --  England --  Early works to 1800.,1621
B15740,22191,S124074,The cruikit liedis the blinde,"Sempill, Robert, 1530?-1595.; Sempill, Robert, 1530?-1595.",be Robert Lekpreuik,Imprentit at Edinburgh,"Ballads, Scots --  16th century. -- Broadsides --  Scottish --  16th century.",1570
B14277,None,None,"A briefe, excellent, and profitable discourse, of the naturall beginning of all growing and liuing things, heate, generation, effects of the spirits, gouernment, vse and abuse of phisicke, preseruation, &c. no lesse pleasant and acceptable to the students of philosophie and phisicke, then beneficiall and necessarie for all others, desirous either of knowledge, health, youth, and long life : collected and tradused as wel forth of the best olde wryters, as out of the new, and most approued in our daies : in the ende wherof is shewed, the order and composition of a most heauenly water, for the preseruation of mans lyfe / by Iohn Iones phisicion.","Jones, John, fl. 1562-1579.; Jones, John, fl. 1562-1579.",By William Iones dvvelling in Paules Churchyard at the southvvest doore of Paules and are ther to be sold,Imprinted at London,Medicine --  Early works to 1800.,1574
B12932,8831,None,By the King. A proclamation touching mariners.,"England and Wales. Sovereign (1625-1649 : Charles I); England and Wales. Sovereign (1625-1649 : Charles I); Charles I, King of England, 1600-1649.",By Bonham Norton and Iohn Bill printers to the Kings most excellent Maiestie,Imprinted at London,"Desertion, Naval --  England --  Law and legislation --  Early works to 1800.",1626
B12627,7819.10,None,The Kynges Maiesties free and most general pardon.,"England and Wales. Sovereign (1547-1553 : Edward VI).; England and Wales. Sovereign (1547-1553 : Edward VI).; Edward VI, King of England, 1537-1553.",Imprinted in the house of Richard Grafton printer to the Kynges Maiestie,London,"Pardon --  England --  Early works to 1800. -- Great Britain --  History --  Edward VI, 1547-1553 --  Sources --  Early works to 1800.",1549
B14984,18507.40,S102632,"Good nevves for the King of Bohemia? or, A certaine relation of the last and great ouerthrow, giuen by the Duke of Brunswicke to the Bishop of Cullen, and Duke of Bauariaes forces wherein was rumored, that Brunswicke was slaine. With the proceedings of Count Mansfield, since his last comming into the Palatinate, and since the Emperours ambassadour came into England, with other accidents, both in the Palatinate, and else-where. Sent of purpose by a person of account the eight day of April, and now published the seuenteenth 1622.",Anonymous,Printed by Bernard Alsop,London,"Mansfeld, Peter Ernst, --  Graf von, 1580-1626. -- Thirty Years' War, 1618-1648 --  Early works to 1800.",1622
B12727,8374,None,A proclamation for proroguing the Parliament.,"England and Wales. Sovereign (1603-1625 : James I); England and Wales. Sovereign (1603-1625 : James I); James I, King of England, 1566-1625.",By Robert Barker printer to the Kings most excellent Maiestie,Imprinted at London,"England and Wales. --  Parliament --  Law and legislation --  Early works to 1800. -- Great Britain --  History --  James I, 1603-1625 --  Early works to 1800.",1605
