id,stc,estc,title,author,publisher,pubplace,keywords,date
A50850,M2045,R41805,"VVonder of vvonders being a true relation of the strange and invisible beating of a drum, at the house of John Mompesson, Esquire, at Tidcomb, in the county of Wilt-shire ... : to the tune of Bragandary / by Abraham Miles.","Miles, Abraham.; Miles, Abraham.",Printed for William Gilbertson,London,"Ballads, English --  17th century. -- Poltergeists --  England. -- Broadsides --  London (England) --  17th century.",1662
A58111,R329,R39092,"Dame Dobson, or, The cunning woman a comedy as it is acted at the Duke's Theatre / by Edward Ravenscroft ...","Ravenscroft, Edward, 1654?-1707.; Ravenscroft, Edward, 1654?-1707.; Corneille, Thomas, 1625-1709. Devineresse.",Printed for Joseph Hindmarsh,London,No Keywords,1684
A57495,R1754,R33544,Poems on several occasions by the right honourable the E. of R-,"Rochester, John Wilmot, Earl of, 1647-1680.; Rochester, John Wilmot, Earl of, 1647-1680.",s n,Printed at Antwerpen,No Keywords,1680
A52089,M819A,R29514,"Coll. Henry Marten's familiar letters to his lady of delight Also her kind returnes. With his rival R. Pettingalls heroicall epistles. Published by Edm: Gayton, according to the original papers under their own hands: with an answer to that letter, intituled, A copy of H. Marten's letter in justification of the murther of the late King Charles.","Marten, Henry, 1602-1680.; Marten, Henry, 1602-1680.; Pettingall, Richard.; Ward, Mary, 17th cent.; Gayton, Edmund, 1606-1666.",printed by A Lichfield for Richard Davis,Oxford,"Charles --  I, --  King of England, 1600-1649 --  Death and burial --  Early works to 1800. -- Great Britain --  History --  Stuarts, 1603-1714 --  Early works to 1800.",1662
A50950,M2176,R13080,A reply to the Answer (printed by His Majesties command at Oxford) to a printed booke intituled Observations upon some of His Maiesties late answers and expresses by J.M.,"J. M.; J. M.; Milton, John, 1608-1674.",Printed for Matthew Walbancke,London,"Diggs, Dudley, 1613-1643. --  Answer to a printed book intituled Observations upon some of His Majesties late answers and expresses. -- Parker, Henry, 1604-1652. --  Observations upon some of His Majesties late answers and expresses. -- Great Britain --  History --  Charles I, 1625-1649.",1642
A59791,S3265,R21192,"An apology for writing against Socinians, in defence of the doctrines of the Holy Trinity and incarnation in answer to a late earnest and compassionate suit for forbearance to the learned writers of some controversies at present / by William Sherlock ...","Sherlock, William, 1641?-1707.; Sherlock, William, 1641?-1707.",Printed for Will Rogers,London,Trinity. -- Incarnation. -- Socinianism.,1693
A56544,P65,R217865,"Proposals humbly offered to the consideration of the Parliament, to repair the loss by three millions of clipp'd money without any charge to the nation for fifteen years, viz.",J. P.; J. P.; T. B. aut,s n,London,England and Wales. --  Parliament --  Early works to 1800. -- Finance --  Great Britain --  Early works to 1800. -- Great Britain --  History --  1689-1714 --  Early works to 1800.,1695
A56215,P4099,R15969,"The sword of Christian magistracy supported, or, A vindication of the Christian magistrates authority under the Gospell, to punish idolatry, apostacy, heresie, blasphemy, and obstinate schism, with corporall, and in some cases with capitall punishments ... by William Prinne of Lincolns Inne, Esquire.","Prynne, William, 1600-1669.; Prynne, William, 1600-1669.",Printed by R I for John Bellamy and are to be sold at his shop,London,Church and state --  England.,1653
A53678,O729,R21737,"A continuation of the exposition of the Epistle of Paul the Apostle to the Hebrews viz, on the sixth, seventh, eight, ninth, and tenth chapters : wherein together with the explication of the text and context, the priesthood of Christ ... are declared, explained and confirmed : as also, the pleas of the Jews for the continuance and perpetuity of their legal worship, with the doctrine of the principal writers of the Socinians about these things, are examined and disproved / by J. Owen ...","Owen, John, 1616-1683.; Owen, John, 1616-1683.",Printed for Nathaniel Ponder,London,Jesus Christ --  Priesthood. -- Bible. --  N.T. --  Hebrews VI-X --  Commentaries. -- Jews --  England.,1680
A58731,S1774,R214013,"A proclamation, discharging the payment of the rents of the bishopricks to any, but the persons named by the council","Scotland. Sovereign (1689-1694 : William and Mary); Scotland. Sovereign (1689-1694 : William and Mary); William III, King of England, 1650-1702.; Mary II, Queen of England, 1662-1694.; Scotland. Privy Council.",printed at Edinburgh and re printed at London by G Croom for Thomas Watson,London,Scotland --  History --  1689-1745 --  Early works to 1800. -- Scotland --  Church history --  17th century --  Early works to 1800.,1689
A59557,S2985,R18978,"A sermon preached at the second general meeting of the gentlemen and others in and near London who were born within the County of York in the Church of St. Mary-le-Bow, February 17, 1679/80 / by John Sharpe ...","Sharp, John, 1645-1714.; Sharp, John, 1645-1714.",Printed for Walter Kettilby,London,"Bible. --  O.T. --  Ecclesiastes III, 10 --  Sermons. -- Sermons, English.",1680
A56364,P431,R19178,The vintners answer to some scandalous phamphlets [sic] published as is supposed by Richard Kilvert and abetted in some points by his brother Roger and Alderman Abel wherein the vintners vindicate their owne reputations to the world for satisfaction of all such as know not the said Kilvert wretched and lewed conversation : or have credited his foule impudent defamations suggested against them.,"Parker, Henry, 1604-1652.; Parker, Henry, 1604-1652.",s n,London,"Abell, William, fl. 1640. -- Kilvert, Richard, d. 1649. -- Kilvert, Roger. -- Great Britain --  History --  Charles I, 1625-1649.",1642
A53778,O863D,R214682,"By order from Mr. Vice-Chancellour. These are to give notice that whereas Thomas Dye and John Fosset hath without licence from mee, and in contempt of the Chancellor, Masters and scholars of this University (to whom the ordering and governing of all carriers of what kind soever tradeing to or with the University and City of Oxford doth of right belong) ...","University of Oxford.; University of Oxford.; Mews, Peter, 1619-1706.",s n,Oxford,"Dye, Thomas --  Early works to 1800. -- Fosset, John --  Early works to 1800. -- University of Oxford --  History --  Sources --  Early works to 1800.",1671
A59306,S2677A,R27009,An elegie on the late fire and ruines of London by E. Settle.,"Settle, Elkanah, 1648-1724.; Settle, Elkanah, 1648-1724.",Printed for W Crook,London,"London (England) --  Fire, 1666 --  Poetry.",1667
A55479,P2974,R19164,"Mundorum explicatio, or, The explanation of an hieroglyphical figure wherein are couched the mysteries of the external, internal, and eternal worlds, shewing the true progress of a soul from the court of Babylon to the city of Jerusalem, from the Adamical fallen state to the regenerate and angelical : being a sacred poems / written by S.P., Armig.","Pordage, Samuel, 1633-1691?; Pordage, John, 1607-1681.",Printed by T R for Lodowick Lloyd,London,No Keywords,1661
A51203,M2516A,R202891,"The declaration of His Excellencie James Marquis of Montrosse, Earle of Kilcairn, Lord Greme, Baron of Mont-Dieu, Lievtenant Governour of Scotland, and Captaine Generall of all His Majesties forces by sea or land, for that kingdome","Montrose, James Graham, Marquis of, 1612-1650.; Montrose, James Graham, Marquis of, 1612-1650.; Scotland. Parliament. aut",printed for Matthew Simmons next doore to the Golden Lyon in Aldersgate Streete,London,"Montrose, James Graham, --  Marquis of, 1612-1650 --  Early works to 1800. -- Scotland. --  Parliament. --  Declaration of the Committee of Estates of the Parliament of Scotland, in vindication of their proceedings from the aspersions of a scandalous pamphlet, published by that excommunicate traytor, James Grahame. Under the title of a Declaration of James Marques of Montrosse, &c. Printed in the year, 1649 --  Controversial literature --  Early works to 1800. -- Scotland --  History --  1642-1649 --  Early works to 1800.",1650
A51552,M3019,R21244,"Regulæ trium ordinum literarum typographicarum, or, The rules of the three orders of print letters viz. the Roman, Italick, English capitals and small : shewing how they are compounded of geometrick figures, and mostly made by rule and compass, useful for writing masters, painters, carvers, masons, and others that are lovers of curiosity / by Joseph Moxon ...","Moxon, Joseph, 1627-1691.; Moxon, Joseph, 1627-1691.",Printed for Joseph Moxon,London,Alphabets --  Early works to 1800. -- Printing --  Early works to 1800.,1676
A51303,M2660,R7302,"An exposition of the seven epistles to the seven churches together with a brief discourse of idolatry, with application to the Church of Rome / by Henry More ...","More, Henry, 1614-1687.; More, Henry, 1614-1687.",Printed by James Flesher,London,Catholic Church --  Controversial literature. -- Bible. --  N.T. --  Revelation I-III --  Commentaries. -- Idols and images --  Worship.,1669
A50634,M175,R19878,"Moral gallantry a discourse, wherein the author endeavours to prove, that point of honour (abstracting from all other tyes) obliges men to be vertuous and that there is nothing so mean (or unworthy of a gentleman) as vice / by Sir George Mackenzie.","Mackenzie, George, Sir, 1636-1691.; Mackenzie, George, Sir, 1636-1691.",Printed for Robert Broun,Edinburgh,Virtue --  Early works to 1800. -- Ethics --  Early works to 1800.,1667
A55228,P2663,R8469,A commentary on the prophecy of Micah by Edward Pocock ...,"Pococke, Edward, 1604-1691.; Pococke, Edward, 1604-1691.",Printed at the Theater,Oxford,Bible. --  O.T. --  Micah --  Commentaries.,1677
A58824,S2082,R8516,"Children of Beliall, or, The rebells wherein these three questions are discussed : I. whether God or the people be the author and efficient of monarchie? II. whether the King be singulis major, but universis minor? III. whether it be lawfull for subjects to beare armes or to contribute for the maintenance of a warre against the King?","T. S.; T. S.; Scott, Thomas, 1580?-1626.; Swadlin, Thomas, 1600-1670.",s n,London,Divine right of kings. -- Monarchy. -- Great Britain --  Politics and government --  1642-1649.,1647
A56219,P4112,R19484,"A true and perfect narrative of what was acted, spoken by Mr. Prynne, other formerly and freshly secluded members, the army-officers, and some now sitting in the lobby, house, elsewhere, the 7th. and 9th. of May last ... by William Prynne, Esq. ...","Prynne, William, 1600-1669.; Prynne, William, 1600-1669.",Printed for Edw Thomas,London,England and Wales. --  Parliament. -- Great Britain --  Politics and government --  1642-1660.,1659
A55355,P2807,R33977,"Memoirs of the Sieur De Pontis who served in the army six and fifty years under King Henry IV, Lewis the XIII, and Lewis the XIV containing many remarkable passages relating to the war, the court, and the government of those princes / faithfully Englished by Charles Cotton.","Pontis, Louis, sieur de, 1583-1670.; Pontis, Louis, sieur de, 1583-1670.; Cotton, Charles, 1630-1687.",Printed by F Leach for James Knapton,London,"France --  History --  Bourbons, 1589-1789. -- France --  History, Military.",1694
A55404,P2870,R217928,"The poor man's proposal, to supply the mint and prevent counterfeiting the coyn when mended.",Anonymous,s n,London,Taxation --  Great Britain --  17th century. -- Counterfeits and counterfeiting --  Controversial literature --  Early works to 1800. -- Great Britain --  Economic conditions --  Early works to 1800.,1696
A59988,S3480,R18545,"Narcissus, or, The self-lover by James Shirley.","Shirley, James, 1596-1666.; Shirley, James, 1596-1666.",Printed for Humphrey Moseley and are to be sold at his shop,London,No Keywords,1646
A53910,P1018,R13463,"A collection of chronical diseases viz. the colick, the bilious colick, hysterick diseases, the gout, and the bloody urine from the stone in the kidnies / by J. Pechey ...","Pechey, John, 1655-1716.; Pechey, John, 1655-1716.; Rivière, Lazare, 1589-1655.; Sydenham, Thomas, 1624-1689.",Printed by J R and are to be sold by Henry Bonwicke,London,Diseases --  Early works to 1800.,1692
A54762,P2085,R4783,An humble offering to the sacred memory of the late most serene and potent monarch Charles II by J. Phillips ...,"Phillips, John, 1631-1706.; Phillips, John, 1631-1706.",Printed for Randal Taylor,London,"Charles --  II, --  King of England, 1630-1685 --  Poetry.",1685
A54033,P1165,R28790,"The everlasting Gospel of our Lord Jesus Christ and the blessed effects thereof testified to by experience : with a few words to England, my native country / by Isaac Penington.","Penington, Isaac, 1616-1679.; Penington, Isaac, 1616-1679.",s n,London,Society of Friends.,1678
A54150,P1300,R7032,"The great question to be considered by the King and this approaching Parliament, briefly proposed, and modestly discussed, (to wit); how far religion is concerned in policy or civil government and policy in religion? ... / by one who desires to give unto Cæsar the things that are Gods.","Penn, William, 1644-1718.; Penn, William, 1644-1718.",s n,London,Church and state --  Great Britain. -- Sovereignty --  Great Britain.,1679
A57858,R2222,R25107,A just and modest reproof of a pamphlet called The Scotch Presbyterian eloquence,"Rule, Gilbert, 1629?-1701.; Rule, Gilbert, 1629?-1701.",Printed by George Mosman,Edinburgh,"Crokatt, Gilbert. --  Scotch Presbyterian eloquence. -- Church of Scotland --  Apologetic works. -- Presbyterianism --  Apologetic works.",1693
A54050,P1186,R213930,"A salutation of love and tender good-vvill to the commissioners of the peace for the county of Bucks, and such others in that county, and also throughout the nation, as are concerned in the contents hereof.","Penington, Isaac, 1616-1679.; Penington, Isaac, 1616-1679.",s n,London,Society of Friends --  Apologetic works --  Early works to 1800.,1670
A55567,P3075,R30536,"A sanctuary for the tempted: being a discourse on Christ's friendly admonition to Peter Wherein the fall and rising of Peter, is at large considered: the craft, potency, and malice of Satan (that arch-enemy of our salvation) discovered: his various wiles. stratagems and machinations invalidated: several choice and excellent Gospel-truths handled, and cleared (from the calumnies and objections of gainsayers.) ... Delivered in sundry sermons, at first; and now, published for the benefit of God's church in general. To which is added, four sermons, preach'd upon sacramental occasions. By Thomas Powel, preacher of the Gospel, and one, whom Satan hath winnowed.","Powell, Thomas.; Powell, Thomas.",printed by T M for B Harris at the Stationers Arms in Sweetings Rents near the Royal Exchange in Cornhil,London,"Peter, --  the Apostle, Saint --  Early works to 1800. -- Sermons, English --  17th century.",1679
A52400,N1232C,R223820,"Orders to be observed at the coronation of the King and Queen Published by order of the Duke of Norfolk, Earl Marshal of England, &c.","Norfolk, Henry Howard, Duke of, 1655-1701.; Norfolk, Henry Howard, Duke of, 1655-1701.; England and Wales. Earl Marshal.",printed for John Smith bookseller in Coven Garden,London,"James --  II, --  King of England, 1633-1701 --  Coronation. -- Mary, --  of Modena, Queen, consort of James II, King of England, 1658-1718 --  Coronation.",1685
A53766,O853,R214669,Civitas Oxon. A bill of all the burials from Friday the VIth of August to Satterday the XIVth anno Dom. 1641.,Oxford (England : City); Oxford (England : City),s n,Oxford,Burial --  England --  Early works to 1800. -- Oxford (England) --  History --  Early works to 1800.,1641
A52251,N1048,R5707,Philosophiæ naturalis principia mathematica autore Js. Newton ...,"Newton, Isaac, Sir, 1642-1727.; Newton, Isaac, Sir, 1642-1727.",Jussu Societatis Regiae ac Typis Josephi Streater,Londini,Mechanics --  Early works to 1800. -- Celestial mechanics --  Early works to 1800.,1687
A53037,N836,R41061,A Coppy of Generall Lesley's letter to Sir Iohn Svckling with Sir Iohn Sucklings answer to his letter.,"Newark, David Leslie, Baron, d. 1682.; Suckling, John, Sir, 1609-1642.",s n,London printed,"Suckling, John, --  Sir, 1609-1642. -- Great Britain --  History --  Charles I, 1625-1649.",1641
A57925,R2333,R22355,"The Tryal of Thomas, Earl of Strafford, Lord Lieutenant of Ireland, upon an impeachment of high treason by the Commons then assembled in Parliament, in the name of themselves and of all the Commons in England, begun in Westminster-Hall the 22th of March 1640, and continued before judgment was given until the 10th of May, 1641 shewing the form of parliamentary proceedings in an impeachment of treason : to which is added a short account of some other matters of fact transacted in both houses of Parliament, precedent, concomitant, and subsequent to the said tryal : with some special arguments in law relating to a bill of attainder / faithfully collected, and impartially published, without observation or reflection, by John Rushworth of Lincolnes-Inn, Esq.","Strafford, Thomas Wentworth, Earl of, 1593-1641, defendant.; Strafford, Thomas Wentworth, Earl of, 1593-1641, defendant.; Rushworth, John, 1612?-1690.; England and Wales. Parliament. House of Commons.",Printed for John Wright and Richard Chiswell,London,"Strafford, Thomas Wentworth, --  Earl of, 1593-1641. -- Trials (Impeachment) --  England.",1680
A58847,S2114A,R37209,"A Scripture table briefly and alphabetically expressing all or most of the passion and bitter agony and suffering of our blessed Saviour Jesus Christ for all true believers which affords us very plentiful matter for our meditation, both before, at, and after the time of partaking of the Lords Supper ...",Anonymous,Printed for John Hancock,London,"Jesus Christ --  Passion. -- Bible. --  N.T. --  Study and teaching --  Outlines, syllabi, etc.",1682
A58003,R2413,R18075,"The present state of the Ottoman Empire containing the maxims of the Turkish politie, the most material points of the Mahometan religion, their sects and heresies, their convents and religious votaries, their military discipline ... : illustrated with divers pieces of sculpture, representing the variety of habits amongst the Turks, in three books / by Paul Rycaut Esq. ...","Rycaut, Paul, Sir, 1628-1700.; Rycaut, Paul, Sir, 1628-1700.",Printed for John Starkey and Henry Brome,London,"Civilization, Islamic. -- Islam --  Turkey. -- Turkey --  History --  1453-1683. -- Turkey --  Social conditions --  Early works to 1800. -- Turkey --  Defenses.",1668
A56207,P4080A,R219708,"A short, legal, medicinal, useful, safe, easie prescription to recover our kingdom, church, nation from their present dangerous, distractive, destructive confusion and worse than Bedlam madnesse seriously recommended to all English freemen who desire peace, safety, liberty, settlement. By William Prynne, Esq; a bencher of Lincolns-Inne.","Prynne, William, 1600-1669.; Prynne, William, 1600-1669.",s n,London,"Catholic Church --  Controversial literature --  Early works to 1800. -- Religion and politics --  England --  Early works to 1800. -- Great Britain --  History --  Puritan Revolution, 1642-1660 --  Early works to 1800.",1659
A58103,R319,R29259,Certain things as they were revealed before they came to pass are now in love published with some addition concerning the present times / [by] J.R.,"Raunce, John, 17th cent.; Raunce, John, 17th cent.",s n,S l,Society of Friends --  Controversial literature.,1665
A54969,P2441,R231602,"The theater of music, or, A choice collection of the newest and best songs sung at the court and public theaters the words composed by the most ingenious wits of the age, and set to music by the greatest masters in that science : with a theorbo-bass to each song for the theorbo or bass-viol : also symphonies and retornels in 3 parts to several of them for the violins and flutes.","Playford, Henry, b. 1657.",Printed by J Playford for Henry Playford and R C,London,"Songs, English --  England. -- Songs with continuo.",1685
A51082,M235,R16015,The true non-conformist in answere to the modest and free conference betwixt a conformist and a non-conformist about the present distempers of Scotland / by a lover of truth ...,"McWard, Robert, 1633?-1687.; McWard, Robert, 1633?-1687.",s n,Amsterdam,"Burnet, Gilbert, 1643-1715. --  Modest and free conference betwixt a conformist and a non-conformist. -- Dissenters, Religious --  Scotland.",1671
A51564,M3031,R41529,"Much a-do about nothing a song made of nothing, the newest in print, he that seriously minds it, shall find all- things in't : to the tune of, Which nobody can deny.",Anonymous,Printed for T Vere,London,"Ballads, English --  17th century. -- Broadsides --  London (England) --  17th century.",1660
A54178,P1327,R15257,"No cross, no crown, or, Several sober reasons against hat-honour, titular-respects, you to a single person, with the apparel and recreations of the times being inconsistant with Scripture, reason, and practice, as well of the best heathens, as the holy men and women of all generations, and consequently fantastick, impertinent and sinfull : with sixty eight testimonies of the most famous persons of both former and latter ages for further confirmation : in defence of the  poor despised Quakers, against the practice and objections of their adversaries / by W. Penn ...","Penn, William, 1644-1718.; Penn, William, 1644-1718.",s n,London,Society of Friends --  Doctrines. -- Christian life.,1669
A54629,P1942,R13444,"Two essays in political arithmetick concerning the people, housing, hospitals, &c. of London and Paris / by Sir William Petty ...","Petty, William, Sir, 1623-1687.; Petty, William, Sir, 1623-1687.",Printed for J Lloyd,London,"London (England) --  Statistics, Vital. -- Paris (France) --  Statistics, Vital.",1687
A57970,R2381,R31792,"Joshua redivivus, or, Mr. Rutherfoord's letters divided into two parts, the first, containing these which were written from Aberdeen, where he was confined by a sentence of the high commission ... partly on account of his non-conformance : the second, containing some which were written from Anwoth ... / now published for the use of all the people of God ... by a wellwisher to the work & people of God.","Rutherford, Samuel, 1600?-1661.; Rutherford, Samuel, 1600?-1661.",s n,Rotterdam,Presbyterianism. -- Scotland --  Church history.,1664
A58812,S2066,R11488,"A sermon preached before the Artillery Company of London, September 15, 1680 at St. Mary Le Bow, and at their request published by John Scott ...","Scott, John, 1639-1695.; Scott, John, 1639-1695.",Printed for John Baker,London,"England and Wales. --  Army. --  Honorable Artillery Company of London. -- Bible. --  O.T. --  Proverbs XXVIII, 1 --  Sermons. -- Courage. -- Sermons, English --  17th century.",1680
A51335,M2697A,R41512,"A More exact and necessary catalogu[e] of pensioners in the Long Parliament, than is yet extant together with their several gratuities, rewards and salaries, bestowed upon themsel[ves] out of the ruines of k[ing and] kingdom, (not for secret but) for publick service, (if you will believe them), as Mr. William [Pri]nn, (a member in the same Parliament and a restless stickler in all those revolutions) and the history of independency, (printed in the y[ea]r [1]648) informs us.",Anonymous,s n,London,"England and Wales. --  Parliament --  Officials and employees --  Pensions. -- Great Britain --  History --  Civil War, 1642-1649. -- Great Britain --  Politics and government --  1642-1649. -- Broadsides --  London (England) --  17th century.",1648
A59561,S2989,R6722,"A sermon preached before the Queen at Whitehall on the 11th of April, 1690 / by John Sharp ...","Sharp, John, 1645-1714.; Sharp, John, 1645-1714.",Printed for Walter Kettilby,London,"Bible. --  N.T. --  Galatians V, 13 --  Sermons. -- Sermons, English --  17th century.",1690
A59230,S2577,R8628,A letter to the D. of P in answer to the argueing part of his first letter to Mr. G[ooden].,"Sergeant, John, 1622-1707.; Sergeant, John, 1622-1707.",Printed by Henry Hills,London,"Stillingfleet, Edward, 1635-1699. -- Gooden, Peter, d. 1695. --  Letter to Mr. G. giving a true account of a late conference. -- Catholic Church --  Great Britain.",1687
A50917,M2135,R8629,"Of true religion, hæresie, schism, toleration, and what best means may be us'd against the growth of popery the author J.M.","Milton, John, 1608-1674.; Milton, John, 1608-1674.",s n,London,Theology --  Early works to 1800. -- Theology --  History --  17th century. -- Papacy --  Controversial literature --  Early works to 1800.,1673
A52379,N1208,R219024,"The noble funera[l] of the renowned champion the Duke of Grafton vvho was slain at the siege of Cork, and royally interred in VVestminster-Abby. To the tune of, Fond boy: or, Loves sweet passion. Licensed according to or[der.]",Anonymous,printed for Charles Batesat the Sun and Bible in Py corner,London,"Grafton, Henry Fitzroy, --  Duke of, 1663-1690 --  Early works to 1800. -- Great Britain --  History --  William and Mary, 1689-1702 --  Early works to 1800.",1690
A57383,R1591,R28105,"A communicant instructed, or, Practicall directions for worthy receiving of the Lords Supper by Francis Roberts.","Roberts, Francis, 1609-1675.; Roberts, Francis, 1609-1675.",Printed by J Streater for G Calvert,London,Lord's Supper --  Early works to 1800.,1656
A58607,S1205,R28124,"The parable of the ten virgins in a sermon preached before Her Royal Highness Princess Ann of Denmark at Tunbridge-Wells, September the 2d, 1688 / by John Lord Archbishop of Canterbury.","Tillotson, John, 1630-1694.; Tillotson, John, 1630-1694.",Printed for B Aylmer and W Rogers,London,"Ten virgins (Parable) -- Bible. --  N.T. --  Matthew XXV --  Sermons. -- Sermons, English --  17th century.",1694
A57134,R1247,R40628,"Evgenia's teares for Great Brittaynes distractions, or, Some slender observations reflecting on those sad times written by E.R.","Reynolds, Edward, 1599-1676.; Reynolds, Edward, 1599-1676.",Printed for William Sheares,London,Church of England --  History. -- Church of England --  Apologetic works. -- Great Britain --  Church history --  17th century.,1642
A50299,M1326,R16257,"A new treatise of architecture, according to Vitruvius wherein is discoursed of the five orders of columns, viz. : the Tuscan, Dorick, Ionick, Corinthian, and Composite : divided into seven chapters : vvhich declare their different proportions, measures, and proper names, according to the practice of the antient architects, both Greeks and Romans : as also of all their parts general and particular necessary in ... the beautifying of buildings in cities, as for necessary fortifications of them / designed by Julian Mauclerc ... ; whereunto are added the several measures and proportions of the famous architects, Scamozzi, Palladio, and Vignola : with some rules of perspective ; the whole represented in fifty large prints ...; so set forth in English by Robert Pricke.","Mauclerc, Julien.; Mauclerc, Julien.; Pricke, Robert.",Printed by J Darby and are to be sold by Robert Pricke,London,"Vignola, 1507-1573. -- Palladio, Andrea, 1508-1580. -- Scamozzi, Vincenzo, 1552-1616. -- Architecture --  Early works to 1800.",1669
A55363,P2820,R39678,"Annotations upon the Holy Bible. Vol. I wherein the sacred text is inserted, and various readings annex'd, together with parallel scriptures, the more difficult terms in each verse are explained, seeming contradictions reconciled, questions and doubts resolved, and the whole text opened / by the late reverend and learned divine Mr. Matthew Poole.","Poole, Matthew, 1624-1679.; Poole, Matthew, 1624-1679.",Printed by John Richardson for Thomas Parkhurst Dorman Newman Jonathan Robinson Bradbazon Ailmer Thomas Cockeril and Benjamin Alsop,London,"Bible --  Commentaries. -- Bible --  Criticism, interpretation, etc.",1683
A50399,M1445A,R213835,"Upon the death of his late highness, Oliver lord protector of the Common-Wealth of England, Scotland and Ireland, and the dominions and territories thereunto belonging","Mayhew, Thomas.; Mayhew, Thomas.",printed for Edward Husbands and are to be sold at his shop at the Golden Dragon in Fleetstreet,London,"Cromwell, Oliver, 1599-1658 --  Early works to 1800.",1658
A54754,P2075,R18539,"Theatrum poetarum, or, A compleat collection of the poets especially the most eminent, of all ages, the antients distinguish't from the moderns in their several alphabets : with some observations and reflections upon many of them, particularly those of our own nation : together with a prefatory discourse of the poets and poetry in generall / by Edward Phillips.","Phillips, Edward, 1630-1696?; Phillips, Edward, 1630-1696?",Printed for Charles Smith,London,"Poets, English. -- English poetry --  Bio-bibliography.",1675
A51419,M2836,R40650,"Confessions and proofes of Protestant divines of reformed churches that episcopacy is in respect of the office according to the word of God, and in respect of the use the best : together with a brief treatise touching the originall of bishops and metropolitans.","Morton, Thomas, 1564-1659.; Morton, Thomas, 1564-1659.; Ussher, James, 1581-1656. Originall of bishops and metropolitans.; W. C. Apostolicall institution of episcopacy.",s n,London,Church of England --  Bishops. -- Episcopacy.,1662
A53926,P1037,R33040,"A sermon preached at the funeral of Sir Henry Johnson, Kt. who was interr'd in the chappel at Popler, November the 19th. 1683 / by Samuel Peck ...","Peck, Samuel.; Peck, Samuel.",Printed for Tho Parkhurst,London,"Funeral sermons. -- Sermons, English --  17th century. -- Christian life.",1684
A57049,R1109,R10184,"The representation, propositions, and protestation of divers ministers, elders and professors, for themselves, and in name of many others, well-affected ministers, elders, and people in Scotland presented by the Lord Wareston, Mr. Andrew Cant, Mr. John Livingston, Mr. Samuel Rutherford and diverse others, to the ministers and elders met at Edinburgh, July 21, 1652.","Warriston, Archibald Johnston, Lord, 1611-1663.",by Evan Tyler,Printed at Leith Scotland,Church of Scotland --  Government. -- Scotland --  History --  1649-1660.,1652
A54841,P2182,R33405,"Empsychon nekron, or, The lifelessness of life on the hether side of immortality with (a timely caveat against procrastination) briefly expressed and applyed in a sermon preached at the funerall of Edward Peyto of Chesterton ... / by Thomas Pierce ...","Pierce, Thomas, 1622-1691.; Pierce, Thomas, 1622-1691.",Printed for R Royston,London,"Peyto, Edward. -- Funeral sermons.",1659
A52455,N1298,R28736,Dr. Burnett's reflections upon a book entituled Parliamentum pacificum. The first part answered by the author.,"Northleigh, John, 1657-1705.; Northleigh, John, 1657-1705.; Burnet, Gilbert, 1643-1715. Reflections on a late pamphlet entituled Parliamentum pacificum.; Northleigh, John, 1657-1705. Parliamentum pacificum.",Printed and are to be sold by Matthew Turner,London,"James --  II, --  King of England, 1633-1701. -- Great Britain --  Politics and government --  1660-1688.",1688
A53162,N998B,R222242,"News from sea or, the takeing of the cruel pirate, being a full and true relation how Captain Cewsicke, alias Dixon, alias Smith, an Irish-Pyrate took an English ship of 500. Tuns culled the Saint Anne, laden with deals from Norway  belonging to Captain Shorter, and putting 18. Men that they found aboard into a small boat without food, compass or tackling, barbarously exposed them to the mercy of the sea, where they must certainly have perisht, had not a Dutch ship by Gods providence taken them up, and set them on shore in Norfolk, as also how they carried the said ship into Aberdeen in Scotland, and borrowed 219. pound on her ladeing where she was soon after seized, and the said pirate, and 13. of his men since taken neer Lee, and brought up to the Marshalseas in South-warke, where they now remain prisoners.",Anonymous,printed for R W,London,Pirates --  Early works to 1800.,1674
A52555,N143B,R41531,"The Names of the persons to be a nevv Council of State appointed by the Parliament sitting at Westminster, on Thursday February 23, 1659",Anonymous,Printed by Thomas Leach,London,"England and Wales. --  Privy Council. -- Great Britain --  History --  Commonwealth and Protectorate, 1649-1660. -- Broadsides --  London (England) --  17th century.",1659
A53062,N87,R216407,"The naked truth of the distillers case humbly offered to the consideration of the honourable House of Commons, by a well=wisher to the distillers and the nation.",Well-Wisher to the Distillers and the Nation.; Well-Wisher to the Distillers and the Nation.,s n,London,England and Wales. --  Parliament. --  House of Commons --  Early works to 1800. -- Distillation --  Economic aspects --  Early works to 1800.,1698
A53733,O817,R14775,"Truth and innocence vindicated in a survey of a discourse concerning ecclesiastical polity, and the authority of the civil magistrate over the consciences of subjects in matters of religion.","Owen, John, 1616-1683.; Owen, John, 1616-1683.",s n,London,"Parker, Samuel, 1640-1688. --  Discourse of ecclesiastical politie. -- Church polity --  Early works to 1800. -- Freedom of religion --  Great Britain. -- Church and state --  Great Britain.",1669
A52204,M95B,R10732,"The middle way of predetermination asserted. Between the Dominicans and Jesuites, Calvinists and Arminians, or, A scriptural enquiry into the influence and causation of God in and unto humane actions; expecially such as are sinfull.","Humfrey, John, 1621-1719.; Humfrey, John, 1621-1719.; Baxter, Richard, 1615-1691.; W. M.",Printed for Thomas Parkhurst at the Bible and three Crowns at the lower end of Cheapside,London,Predestination --  Early works to 1800.,1679
